ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"1119/185 BROADWAY, ULTIMO NSW 2007","165000","24 December 2013","0","STRATA","No","2112005","AI352545","23 April 2017"
"2136/185 BROADWAY, ULTIMO NSW 2007","280000","24 December 2013","0","STRATA","No","2112169","AI368131","23 April 2017"
"3037/185 BROADWAY, ULTIMO NSW 2007","165000","24 December 2013","0","STRATA","No","2112217","AI350113","23 April 2017"
"2019/185 BROADWAY, ULTIMO NSW 2007","158000","23 December 2013","0","STRATA","No","2112052","AI403207","23 April 2017"
"1049/185 BROADWAY, ULTIMO NSW 2007","178000","18 December 2013","0","STRATA","No","2111935","AI334977","23 April 2017"
"5B/185 BROADWAY, ULTIMO NSW 2007","1650000","13 December 2013","0","STRATA","No","2112480","AI438407","23 April 2017"
"4117/185 BROADWAY, ULTIMO NSW 2007","159000","4 December 2013","0","STRATA","No","2112444","AI334965","23 April 2017"
"1036/185 BROADWAY, ULTIMO NSW 2007","185000","3 December 2013","0","STRATA","No","2111922","AI356570","23 April 2017"
"1031/185 BROADWAY, ULTIMO NSW 2007","195000","28 November 2013","0","STRATA","No","2111917","AI360840","23 April 2017"
"1147/185 BROADWAY, ULTIMO NSW 2007","242000","26 November 2013","0","STRATA","No","2112033","AI330105","23 April 2017"
"2068/185 BROADWAY, ULTIMO NSW 2007","165000","26 November 2013","0","STRATA","No","2112101","AI293439","23 April 2017"
"4102/185 BROADWAY, ULTIMO NSW 2007","225000","22 November 2013","0","STRATA","No","2112429","AI305218","23 April 2017"
"4060/185 BROADWAY, ULTIMO NSW 2007","165000","21 November 2013","0","STRATA","No","2112387","AI233861","23 April 2017"
"4065/185 BROADWAY, ULTIMO NSW 2007","255000","20 November 2013","0","STRATA","No","2112392","AI212295","23 April 2017"
"1002/185 BROADWAY, ULTIMO NSW 2007","168000","14 November 2013","0","STRATA","No","2111890","AI241395","23 April 2017"
"1028/185 BROADWAY, ULTIMO NSW 2007","160000","12 November 2013","0","STRATA","No","2111914","AI278902","23 April 2017"
"1132/185 BROADWAY, ULTIMO NSW 2007","260000","11 November 2013","0","STRATA","No","2112018","AI262386","23 April 2017"
"2103/185 BROADWAY, ULTIMO NSW 2007","320000","11 November 2013","0","STRATA","No","2112136","AI305434","23 April 2017"
"1070/185 BROADWAY, ULTIMO NSW 2007","240000","9 November 2013","0","STRATA","No","2111956","AI254156","23 April 2017"
"3002/185 BROADWAY, ULTIMO NSW 2007","170000","9 November 2013","0","STRATA","No","2112182","AI262913","23 April 2017"
"3003/185 BROADWAY, ULTIMO NSW 2007","150000","4 November 2013","0","STRATA","No","2112183","AI263417","23 April 2017"
"3010/185 BROADWAY, ULTIMO NSW 2007","155000","2 November 2013","0","STRATA","No","2112190","AI263095","23 April 2017"
"3026/185 BROADWAY, ULTIMO NSW 2007","163000","19 October 2013","0","STRATA","No","2112206","AI239173","23 April 2017"
"3103/185 BROADWAY, ULTIMO NSW 2007","245000","9 October 2013","0","STRATA","No","2112283","AI176535","23 April 2017"
"2096/185 BROADWAY, ULTIMO NSW 2007","143000","8 October 2013","0","STRATA","No","2112129","AI176515","23 April 2017"
"1033/185 BROADWAY, ULTIMO NSW 2007","185000","16 September 2013","0","STRATA","No","2111919","AI114544","23 April 2017"
"2091/185 BROADWAY, ULTIMO NSW 2007","190000","16 September 2013","0","STRATA","No","2112124","AI76882","23 April 2017"
"3095/185 BROADWAY, ULTIMO NSW 2007","163000","12 September 2013","0","STRATA","No","2112275","AI129398","23 April 2017"
"2048/185 BROADWAY, ULTIMO NSW 2007","168000","9 September 2013","0","STRATA","No","2112081","AI125307","23 April 2017"
"3046/185 BROADWAY, ULTIMO NSW 2007","240000","7 September 2013","0","STRATA","No","2112226","AI105779","23 April 2017"
"1138/185 BROADWAY, ULTIMO NSW 2007","250000","4 September 2013","0","STRATA","No","2112024","AI113220","23 April 2017"
"1096/185 BROADWAY, ULTIMO NSW 2007","145000","30 August 2013","0","STRATA","No","2111982","AI102597","23 April 2017"
"4063/185 BROADWAY, ULTIMO NSW 2007","164000","28 August 2013","0","STRATA","No","2112390","AI106084","23 April 2017"
"4021/185 BROADWAY, ULTIMO NSW 2007","145666","27 August 2013","0","STRATA","No","2112348","AI73209","23 April 2017"
"2050/185 BROADWAY, ULTIMO NSW 2007","163500","26 August 2013","0","STRATA","No","2112083","AI98725","23 April 2017"
"3100/185 BROADWAY, ULTIMO NSW 2007","245000","22 August 2013","0","STRATA","No","2112280","AI83551","23 April 2017"
"2122/185 BROADWAY, ULTIMO NSW 2007","187000","21 August 2013","0","STRATA","No","2112155","AI335090","23 April 2017"
"3052/185 BROADWAY, ULTIMO NSW 2007","164000","19 August 2013","0","STRATA","No","2112232","AI46225","23 April 2017"
"3015/185 BROADWAY, ULTIMO NSW 2007","138000","5 August 2013","0","STRATA","No","2112195","AH958752","23 April 2017"
"4135/185 BROADWAY, ULTIMO NSW 2007","140000","5 August 2013","0","STRATA","No","2112462","AI39640","23 April 2017"
"1003/185 BROADWAY, ULTIMO NSW 2007","162000","2 August 2013","0","STRATA","No","2111891","AI42041","23 April 2017"
"1068/185 BROADWAY, ULTIMO NSW 2007","155000","2 August 2013","0","STRATA","No","2111954","AH985681","23 April 2017"
"3036/185 BROADWAY, ULTIMO NSW 2007","150000","29 July 2013","0","STRATA","No","2112216","AH971571","23 April 2017"
"2145/185 BROADWAY, ULTIMO NSW 2007","238000","27 July 2013","0","STRATA","No","2112178","AH971559","23 April 2017"
"4090/185 BROADWAY, ULTIMO NSW 2007","144000","24 July 2013","0","STRATA","No","2112417","AI194834","23 April 2017"
"1006/185 BROADWAY, ULTIMO NSW 2007","155000","18 July 2013","0","STRATA","No","2111894","AH982508","23 April 2017"
"2027/185 BROADWAY, ULTIMO NSW 2007","183000","7 July 2013","0","STRATA","No","2112060","AH955629","23 April 2017"
"4016/185 BROADWAY, ULTIMO NSW 2007","145000","25 June 2013","0","STRATA","No","2112343","AH931243","23 April 2017"
"3/185 BROADWAY, ULTIMO NSW 2007","400000","24 June 2013","0","STRATA","No","2111882","AH851189","23 April 2017"
"3102/185 BROADWAY, ULTIMO NSW 2007","255000","24 June 2013","0","STRATA","No","2112282","AH930814","23 April 2017"
"4043/185 BROADWAY, ULTIMO NSW 2007","148000","20 June 2013","0","STRATA","No","2112370","AH925868","23 April 2017"
"3059/185 BROADWAY, ULTIMO NSW 2007","220000","18 June 2013","0","STRATA","No","2112239","AH931716","23 April 2017"
"3056/185 BROADWAY, ULTIMO NSW 2007","142000","17 June 2013","0","STRATA","No","2112236","AI263783","23 April 2017"
"3099/185 BROADWAY, ULTIMO NSW 2007","227000","14 June 2013","0","STRATA","No","2112279","AH921876","23 April 2017"
"2087/185 BROADWAY, ULTIMO NSW 2007","165000","13 June 2013","0","STRATA","No","2112120","AH931749","23 April 2017"
"3098/185 BROADWAY, ULTIMO NSW 2007","158000","30 May 2013","0","STRATA","No","2112278","AH969247","23 April 2017"
"2145/185 BROADWAY, ULTIMO NSW 2007","200000","14 May 2013","0","STRATA","No","2112178","AH971558","23 April 2017"
"1074/185 BROADWAY, ULTIMO NSW 2007","180000","2 May 2013","0","STRATA","No","2111960","AH806826","23 April 2017"
"1115/185 BROADWAY, ULTIMO NSW 2007","153000","29 April 2013","0","STRATA","No","2112001","AH774623","23 April 2017"
"4041/185 BROADWAY, ULTIMO NSW 2007","15000","26 April 2013","0","STRATA","No","2112368","AH781059","23 April 2017"
"4097/185 BROADWAY, ULTIMO NSW 2007","158000","23 April 2013","0","STRATA","No","2112424","AH825058","23 April 2017"
"4104/185 BROADWAY, ULTIMO NSW 2007","161000","19 April 2013","0","STRATA","No","2112431","AH788240","23 April 2017"
"3146/185 BROADWAY, ULTIMO NSW 2007","281000","18 April 2013","0","STRATA","No","2112326","AH758066","23 April 2017"
"3020/185 BROADWAY, ULTIMO NSW 2007","141000","15 April 2013","0","STRATA","No","2112200","AH766518","23 April 2017"
"1084/185 BROADWAY, ULTIMO NSW 2007","201000","9 April 2013","0","STRATA","No","2111970","AH782405","23 April 2017"
"1051/185 BROADWAY, ULTIMO NSW 2007","160000","8 April 2013","0","STRATA","No","2111937","AH761612","23 April 2017"
"3078/185 BROADWAY, ULTIMO NSW 2007","180000","6 April 2013","0","STRATA","No","2112258","AH801630","23 April 2017"
"1050/185 BROADWAY, ULTIMO NSW 2007","170000","26 March 2013","0","STRATA","No","2111936","AH744349","23 April 2017"
"4042/185 BROADWAY, ULTIMO NSW 2007","150000","16 March 2013","0","STRATA","No","2112369","AH852593","23 April 2017"
"4086/185 BROADWAY, ULTIMO NSW 2007","158000","14 March 2013","0","STRATA","No","2112413","AH655275","23 April 2017"
"2127/185 BROADWAY, ULTIMO NSW 2007","189000","12 March 2013","0","STRATA","No","2112160","AI121158","23 April 2017"
"1069/185 BROADWAY, ULTIMO NSW 2007","175000","11 March 2013","0","STRATA","No","2111955","AH695146","23 April 2017"
"3147/185 BROADWAY, ULTIMO NSW 2007","230000","11 March 2013","0","STRATA","No","2112327","AH740456","23 April 2017"
"3026/185 BROADWAY, ULTIMO NSW 2007","143500","10 March 2013","0","STRATA","No","2112206","AH689784","23 April 2017"
"3077/185 BROADWAY, ULTIMO NSW 2007","170000","5 March 2013","0","STRATA","No","2112257","AH668567","23 April 2017"
"2125/185 BROADWAY, ULTIMO NSW 2007","186000","28 February 2013","0","STRATA","No","2112158","AH663575","23 April 2017"
"1062/185 BROADWAY, ULTIMO NSW 2007","160000","18 February 2013","0","STRATA","No","2111948","AH613166","23 April 2017"
"4062/185 BROADWAY, ULTIMO NSW 2007","159000","18 February 2013","0","STRATA","No","2112389","AH655099","23 April 2017"
"4096/185 BROADWAY, ULTIMO NSW 2007","143000","18 February 2013","0","STRATA","No","2112423","AH652805","23 April 2017"
"1034/185 BROADWAY, ULTIMO NSW 2007","183000","13 February 2013","0","STRATA","No","2111920","AH684962","23 April 2017"
"3140/185 BROADWAY, ULTIMO NSW 2007","295000","12 February 2013","0","STRATA","No","2112320","AH600197","23 April 2017"
"2018/185 BROADWAY, ULTIMO NSW 2007","169000","6 February 2013","0","STRATA","No","2112051","AH630724","23 April 2017"
"1004/185 BROADWAY, ULTIMO NSW 2007","170000","5 February 2013","0","STRATA","No","2111892","AH618191","23 April 2017"
"4147/185 BROADWAY, ULTIMO NSW 2007","229000","5 February 2013","0","STRATA","No","2112474","AH624941","23 April 2017"
"1127/185 BROADWAY, ULTIMO NSW 2007","185000","4 February 2013","0","STRATA","No","2112013","AH601272","23 April 2017"
"2109/185 BROADWAY, ULTIMO NSW 2007","175000","4 February 2013","0","STRATA","No","2112142","AH611594","23 April 2017"
"1042/185 BROADWAY, ULTIMO NSW 2007","150000","1 February 2013","0","STRATA","No","2111928","AH649579","23 April 2017"
"1104/185 BROADWAY, ULTIMO NSW 2007","152000","25 January 2013","0","STRATA","No","2111990","AH589524","23 April 2017"
"2114/185 BROADWAY, ULTIMO NSW 2007","170000","22 January 2013","0","STRATA","No","2112147","AH523286","23 April 2017"
"4034/185 BROADWAY, ULTIMO NSW 2007","192000","18 January 2013","0","STRATA","No","2112361","AH529489","23 April 2017"
"1141/185 BROADWAY, ULTIMO NSW 2007","220000","11 January 2013","0","STRATA","No","2112027","AH600184","23 April 2017"
"1047/185 BROADWAY, ULTIMO NSW 2007","170000","10 January 2013","0","STRATA","No","2111933","AH543756","23 April 2017"
"4080/185 BROADWAY, ULTIMO NSW 2007","185000","7 January 2013","0","STRATA","No","2112407","AH611572","23 April 2017"
"2095/185 BROADWAY, ULTIMO NSW 2007","149000","21 December 2012","0","STRATA","No","2112128","AH526959","23 April 2017"
"4017/185 BROADWAY, ULTIMO NSW 2007","131500","19 December 2012","0","STRATA","No","2112344","AH531327","23 April 2017"
"4121/185 BROADWAY, ULTIMO NSW 2007","141000","18 December 2012","0","STRATA","No","2112448","AH493427","23 April 2017"
"4034/185 BROADWAY, ULTIMO NSW 2007","179000","17 December 2012","0","STRATA","No","2112361","AH519605","23 April 2017"
"1017/185 BROADWAY, ULTIMO NSW 2007","160000","10 December 2012","0","STRATA","No","2111903","AH474560","23 April 2017"
"2017/185 BROADWAY, ULTIMO NSW 2007","150000","10 December 2012","0","STRATA","No","2112050","AH565675","23 April 2017"
"3005/185 BROADWAY, ULTIMO NSW 2007","150000","10 December 2012","0","STRATA","No","2112185","AH474544","23 April 2017"
"2062/185 BROADWAY, ULTIMO NSW 2007","150000","6 December 2012","0","STRATA","No","2112095","AH454194","23 April 2017"
"3085/185 BROADWAY, ULTIMO NSW 2007","185000","3 December 2012","0","STRATA","No","2112265","AH533496","23 April 2017"
"5/185 BROADWAY, ULTIMO NSW 2007","1550000","28 November 2012","0","STRATA","Yes (3)","2112478","AI145627","23 April 2017"
"5B/185 BROADWAY, ULTIMO NSW 2007","1550000","28 November 2012","0","STRATA","Yes (3)","2112480","AI145627","23 April 2017"
"602/185 BROADWAY, ULTIMO NSW 2007","1550000","28 November 2012","0","STRATA","Yes (3)","2112479","AI145627","23 April 2017"
"1137/185 BROADWAY, ULTIMO NSW 2007","139000","21 November 2012","0","STRATA","No","2112023","AH520286","23 April 2017"
"3124/185 BROADWAY, ULTIMO NSW 2007","167000","21 November 2012","0","STRATA","No","2112304","AH462014","23 April 2017"
"2051/185 BROADWAY, ULTIMO NSW 2007","161000","15 November 2012","0","STRATA","No","2112084","AH443278","23 April 2017"
"3107/185 BROADWAY, ULTIMO NSW 2007","139000","12 November 2012","0","STRATA","No","2112287","AH476216","23 April 2017"
"2141/185 BROADWAY, ULTIMO NSW 2007","199000","31 October 2012","0","STRATA","No","2112174","AH432202","23 April 2017"
"9/185 BROADWAY, ULTIMO NSW 2007","182500","24 October 2012","0","STRATA","No","2111887","AH374559","23 April 2017"
"3102/185 BROADWAY, ULTIMO NSW 2007","230000","23 October 2012","0","STRATA","No","2112282","AH459486","23 April 2017"
"4043/185 BROADWAY, ULTIMO NSW 2007","145000","15 October 2012","0","STRATA","No","2112370","AH423508","23 April 2017"
"1036/185 BROADWAY, ULTIMO NSW 2007","165000","11 October 2012","0","STRATA","No","2111922","AH370020","23 April 2017"
"4030/185 BROADWAY, ULTIMO NSW 2007","150000","9 October 2012","0","STRATA","No","2112357","AH381899","23 April 2017"
"4088/185 BROADWAY, ULTIMO NSW 2007","160000","28 September 2012","0","STRATA","No","2112415","AH335067","23 April 2017"
"4032/185 BROADWAY, ULTIMO NSW 2007","148000","27 September 2012","0","STRATA","No","2112359","AH371530","23 April 2017"
"3041/185 BROADWAY, ULTIMO NSW 2007","149000","22 August 2012","0","STRATA","No","2112221","AH275697","23 April 2017"
"4138/185 BROADWAY, ULTIMO NSW 2007","290000","22 August 2012","0","STRATA","No","2112465","AH275727","23 April 2017"
"4134/185 BROADWAY, ULTIMO NSW 2007","250000","17 August 2012","0","STRATA","No","2112461","AH326234","23 April 2017"
"1060/185 BROADWAY, ULTIMO NSW 2007","172000","15 August 2012","0","STRATA","No","2111946","AH267439","23 April 2017"
"1134/185 BROADWAY, ULTIMO NSW 2007","270000","14 August 2012","0","STRATA","No","2112020","AH274145","23 April 2017"
"3066/185 BROADWAY, ULTIMO NSW 2007","139000","9 August 2012","0","STRATA","No","2112246","AH255181","23 April 2017"
"4020/185 BROADWAY, ULTIMO NSW 2007","138000","9 August 2012","0","STRATA","No","2112347","AH251068","23 April 2017"
"2073/185 BROADWAY, ULTIMO NSW 2007","110000","13 July 2012","0","STRATA","No","2112106","AH194229","23 April 2017"
"4112/185 BROADWAY, ULTIMO NSW 2007","162000","6 July 2012","0","STRATA","No","2112439","AH207545","23 April 2017"
"2039/185 BROADWAY, ULTIMO NSW 2007","230000","5 July 2012","0","STRATA","No","2112072","AH193062","23 April 2017"
"1040/185 BROADWAY, ULTIMO NSW 2007","163000","4 July 2012","0","STRATA","No","2111926","AH154108","23 April 2017"
"1109/185 BROADWAY, ULTIMO NSW 2007","155000","4 July 2012","0","STRATA","No","2111995","AH144829","23 April 2017"
"1093/185 BROADWAY, ULTIMO NSW 2007","156000","26 June 2012","0","STRATA","No","2111979","AH139787","23 April 2017"
"4023/185 BROADWAY, ULTIMO NSW 2007","138000","25 June 2012","0","STRATA","No","2112350","AH136228","23 April 2017"
"2127/185 BROADWAY, ULTIMO NSW 2007","187000","18 June 2012","0","STRATA","No","2112160","AH53847","23 April 2017"
"1144/185 BROADWAY, ULTIMO NSW 2007","80000","16 June 2012","0","STRATA","No","2112030","AH96107","23 April 2017"
"1032/185 BROADWAY, ULTIMO NSW 2007","170000","14 June 2012","0","STRATA","No","2111918","AH136224","23 April 2017"
"4014/185 BROADWAY, ULTIMO NSW 2007","134000","12 June 2012","0","STRATA","No","2112341","AH129379","23 April 2017"
"3092/185 BROADWAY, ULTIMO NSW 2007","145000","6 June 2012","0","STRATA","No","2112272","AH80533","23 April 2017"
"4067/185 BROADWAY, ULTIMO NSW 2007","180000","4 June 2012","0","STRATA","No","2112394","AH113489","23 April 2017"
"3116/185 BROADWAY, ULTIMO NSW 2007","168000","31 May 2012","0","STRATA","No","2112296","AH99747","23 April 2017"
"4022/185 BROADWAY, ULTIMO NSW 2007","138000","31 May 2012","0","STRATA","No","2112349","AH133222","23 April 2017"
"4018/185 BROADWAY, ULTIMO NSW 2007","138000","29 May 2012","0","STRATA","No","2112345","AH101015","23 April 2017"
"2028/185 BROADWAY, ULTIMO NSW 2007","133000","28 May 2012","0","STRATA","No","2112061","AH59689","23 April 2017"
"2062/185 BROADWAY, ULTIMO NSW 2007","130000","28 May 2012","0","STRATA","No","2112095","AH454193","23 April 2017"
"4015/185 BROADWAY, ULTIMO NSW 2007","138000","28 May 2012","0","STRATA","No","2112342","AH113290","23 April 2017"
"1036/185 BROADWAY, ULTIMO NSW 2007","145000","22 May 2012","0","STRATA","No","2111922","AH370019","23 April 2017"
"3121/185 BROADWAY, ULTIMO NSW 2007","135600","16 May 2012","0","STRATA","No","2112301","AH84658","23 April 2017"
"2066/185 BROADWAY, ULTIMO NSW 2007","135500","11 May 2012","0","STRATA","No","2112099","AH81044","23 April 2017"
"1029/185 BROADWAY, ULTIMO NSW 2007","170000","5 May 2012","0","STRATA","No","2111915","AH53864","23 April 2017"
"3145/185 BROADWAY, ULTIMO NSW 2007","230000","1 May 2012","0","STRATA","No","2112325","AH46355","23 April 2017"
"2/29 MOUNTAIN STREET, ULTIMO NSW 2007","805000","6 April 2016","0","STRATA","No","2136835","AK468219","23 April 2017"
"17/29 MOUNTAIN STREET, ULTIMO NSW 2007","1100000","22 September 2015","0","STRATA","No","2136850","AJ971608","23 April 2017"
"6/29 MOUNTAIN STREET, ULTIMO NSW 2007","690000","21 January 2015","0","STRATA","No","2136839","AJ311384","23 April 2017"
"18/29 MOUNTAIN STREET, ULTIMO NSW 2007","850000","13 November 2014","0","STRATA","No","2136851","AJ141223","23 April 2017"
"19/29 MOUNTAIN STREET, ULTIMO NSW 2007","685000","9 November 2014","0","STRATA","No","2136852","AJ162033","23 April 2017"
"9/29 MOUNTAIN STREET, ULTIMO NSW 2007","485000","1 April 2014","0","STRATA","No","2136842","AI598702","23 April 2017"
"14/29 MOUNTAIN STREET, ULTIMO NSW 2007","785000","3 September 2013","0","STRATA","No","2136847","AI100629","23 April 2017"
"12/29 MOUNTAIN STREET, ULTIMO NSW 2007","455000","12 April 2013","0","STRATA","No","2136845","AH739590","23 April 2017"
"33 MOUNTAIN STREET, ULTIMO NSW 2007","9000000","11 April 2014","499.5","NON STRATA","No",2136854,"AI747252","23 April 2017"
"2 MOUNTAIN STREET, ULTIMO NSW 2007","943995","25 January 2016","916.9","NON STRATA","No",2136867,"AM19857","23 April 2017"
"2 MOUNTAIN STREET, ULTIMO NSW 2007","943995","25 January 2016","916.9","NON STRATA","No",2136867,"AM19858","23 April 2017"
"504/2 SMAIL STREET, ULTIMO NSW 2007","935000","15 February 2016","0","STRATA","Yes (2)","2145727","AK296928","23 April 2017"
"68/2 SMAIL STREET, ULTIMO NSW 2007","935000","15 February 2016","0","STRATA","Yes (2)","2145739","AK296928","23 April 2017"
"113/2 SMAIL STREET, ULTIMO NSW 2007","856000","7 March 2015","0","STRATA","Yes (2)","2145754","AJ441395","23 April 2017"
"13/2 SMAIL STREET, ULTIMO NSW 2007","856000","7 March 2015","0","STRATA","Yes (2)","2145684","AJ441395","23 April 2017"
"110/2 SMAIL STREET, ULTIMO NSW 2007","480000","8 December 2014","0","STRATA","No","2145681","AJ278545","23 April 2017"
"109/2 SMAIL STREET, ULTIMO NSW 2007","478000","6 September 2014","0","STRATA","No","2145680","AJ6773","23 April 2017"
"505/2 SMAIL STREET, ULTIMO NSW 2007","250000","29 October 2013","0","STRATA","Yes (2)","2145728","AI506764","23 April 2017"
"505/2 SMAIL STREET, ULTIMO NSW 2007","250000","29 October 2013","0","STRATA","Yes (2)","2145740","AI506764","23 April 2017"
"504/2 SMAIL STREET, ULTIMO NSW 2007","640000","15 April 2013","0","STRATA","Yes (2)","2145727","AH762815","23 April 2017"
"68/2 SMAIL STREET, ULTIMO NSW 2007","640000","15 April 2013","0","STRATA","Yes (2)","2145739","AH762815","23 April 2017"
"101/2 SMAIL STREET, ULTIMO NSW 2007","672500","7 December 2012","0","STRATA","Yes (2)","2145672","AH568629","23 April 2017"
"101/2 SMAIL STREET, ULTIMO NSW 2007","672500","7 December 2012","0","STRATA","Yes (2)","2145764","AH568629","23 April 2017"
"106/2 SMAIL STREET, ULTIMO NSW 2007","460000","13 November 2012","0","STRATA","No","2145677","AH498965","23 April 2017"
"108/2 SMAIL STREET, ULTIMO NSW 2007","300000","7 June 2012","0","STRATA","Yes (2)","2145679","AH52199","23 April 2017"
"108/2 SMAIL STREET, ULTIMO NSW 2007","300000","7 June 2012","0","STRATA","Yes (2)","2145758","AH52199","23 April 2017"
"387 WATTLE STREET, ULTIMO NSW 2007","81075000","10 July 2016","1692","NON STRATA","Yes (11)",2150560,"AM180777","23 April 2017"
"3/25 KELLY STREET, ULTIMO NSW 2007","200000","11 October 2016","0","STRATA","No","2150564","AK843613","23 April 2017"
"8/25 KELLY STREET, ULTIMO NSW 2007","885000","6 August 2016","0","STRATA","No","2150569","AK819358","23 April 2017"
"17/25 KELLY STREET, ULTIMO NSW 2007","570000","25 January 2016","0","STRATA","No","2150578","AK313082","23 April 2017"
"23/25 KELLY STREET, ULTIMO NSW 2007","890000","1 September 2015","0","STRATA","No","2150584","AJ912268","23 April 2017"
"6/25 KELLY STREET, ULTIMO NSW 2007","595000","17 July 2015","0","STRATA","No","2150567","AJ822834","23 April 2017"
"19/25 KELLY STREET, ULTIMO NSW 2007","375000","8 April 2013","0","STRATA","No","2150580","AH777692","23 April 2017"
"15/25 KELLY STREET, ULTIMO NSW 2007","645000","14 January 2013","0","STRATA","No","2150576","AH589196","23 April 2017"
"6/25 KELLY STREET, ULTIMO NSW 2007","420000","4 May 2012","0","STRATA","No","2150567","AH43674","23 April 2017"
"445 WATTLE STREET, ULTIMO NSW 2007","8910000","21 January 2013","1309","NON STRATA","No",2150591,"AH640181","23 April 2017"
"461 WATTLE STREET, ULTIMO NSW 2007","9157500","21 January 2013","1416","NON STRATA","No",2150592,"AH640197","23 April 2017"
"473 WATTLE STREET, ULTIMO NSW 2007","9432500","21 January 2013","1878","NON STRATA","No",2150593,"AH640207","23 April 2017"
"306/646 HARRIS STREET, ULTIMO NSW 2007","545000","17 February 2015","0","STRATA","No","2995846","AJ389723","23 April 2017"
"903/646 HARRIS STREET, ULTIMO NSW 2007","752000","27 August 2014","0","STRATA","Yes (2)","2995883","AI869028","23 April 2017"
"903/646 HARRIS STREET, ULTIMO NSW 2007","752000","27 August 2014","0","STRATA","Yes (2)","2995897","AI869028","23 April 2017"
"701/646 HARRIS STREET, ULTIMO NSW 2007","500000","6 May 2014","0","STRATA","No","2995868","AI715419","23 April 2017"
"53/646 HARRIS STREET, ULTIMO NSW 2007","520000","19 December 2013","0","STRATA","Yes (2)","2995889","AI367586","23 April 2017"
"901/646 HARRIS STREET, ULTIMO NSW 2007","520000","19 December 2013","0","STRATA","Yes (2)","2995881","AI367586","23 April 2017"
"604/646 HARRIS STREET, ULTIMO NSW 2007","538000","12 December 2012","0","STRATA","No","2995865","AH579866","23 April 2017"
"107/646 HARRIS STREET, ULTIMO NSW 2007","417500","24 September 2012","0","STRATA","No","2995863","AH362345","23 April 2017"
"70/646 HARRIS STREET, ULTIMO NSW 2007","50000","16 May 2012","0","STRATA","No","2995908","AH23778","23 April 2017"
"16/52A MOUNTAIN STREET, ULTIMO NSW 2007","49500","2 February 2017","0","STRATA","No","3047828","AM135423","23 April 2017"
"13/52A MOUNTAIN STREET, ULTIMO NSW 2007","2900000","15 June 2016","0","STRATA","Yes (2)","3047795","AK730708","23 April 2017"
"22/52A MOUNTAIN STREET, ULTIMO NSW 2007","880000","13 May 2016","0","STRATA","Yes (2)","3047856","AK734604","23 April 2017"
"86/52A MOUNTAIN STREET, ULTIMO NSW 2007","718000","15 April 2016","0","STRATA","Yes (2)","3047926","AK466370","23 April 2017"
"113/52A MOUNTAIN STREET, ULTIMO NSW 2007","600000","29 February 2016","0","STRATA","Yes (2)","3047777","AK309799","23 April 2017"
"20/52A MOUNTAIN STREET, ULTIMO NSW 2007","35000","24 December 2015","0","STRATA","No","3047854","AK156294","23 April 2017"
"161/52A MOUNTAIN STREET, ULTIMO NSW 2007","1200000","15 December 2015","0","STRATA","Yes (2)","3047830","AK170897","23 April 2017"
"12/52A MOUNTAIN STREET, ULTIMO NSW 2007","780000","25 November 2015","0","STRATA","Yes (2)","3047784","AK202840","23 April 2017"
"21/52A MOUNTAIN STREET, ULTIMO NSW 2007","740000","25 November 2015","0","STRATA","Yes (2)","3047855","AK137178","23 April 2017"
"137/52A MOUNTAIN STREET, ULTIMO NSW 2007","938000","11 November 2015","0","STRATA","Yes (2)","3047803","AK111625","23 April 2017"
"168/52A MOUNTAIN STREET, ULTIMO NSW 2007","722000","24 October 2015","0","STRATA","Yes (2)","3047837","AK39002","23 April 2017"
"94/52A MOUNTAIN STREET, ULTIMO NSW 2007","815000","10 October 2015","0","STRATA","Yes (2)","3047935","AK19248","23 April 2017"
"71/52A MOUNTAIN STREET, ULTIMO NSW 2007","915500","8 October 2015","0","STRATA","Yes (2)","3047910","AK29422","23 April 2017"
"4/52A MOUNTAIN STREET, ULTIMO NSW 2007","650000","11 September 2015","0","STRATA","Yes (2)","3047875","AJ939604","23 April 2017"
"85/52A MOUNTAIN STREET, ULTIMO NSW 2007","815000","22 April 2015","0","STRATA","Yes (2)","3047925","AJ552897","23 April 2017"
"96/52A MOUNTAIN STREET, ULTIMO NSW 2007","838000","20 January 2015","0","STRATA","Yes (2)","3047937","AJ350618","23 April 2017"
"67/52A MOUNTAIN STREET, ULTIMO NSW 2007","572000","18 November 2014","0","STRATA","Yes (2)","3047905","AJ217065","23 April 2017"
"1/52A MOUNTAIN STREET, ULTIMO NSW 2007","39750","17 November 2014","0","STRATA","No","3047761","AK334116","23 April 2017"
"15/52A MOUNTAIN STREET, ULTIMO NSW 2007","490000","4 November 2014","0","STRATA","Yes (2)","3047817","AJ330608","23 April 2017"
"137/52A MOUNTAIN STREET, ULTIMO NSW 2007","765000","14 August 2014","0","STRATA","Yes (2)","3047803","AI953345","23 April 2017"
"6/52A MOUNTAIN STREET, ULTIMO NSW 2007","55000","4 July 2014","0","STRATA","No","3047897","AI874721","23 April 2017"
"83/52A MOUNTAIN STREET, ULTIMO NSW 2007","790000","14 June 2014","0","STRATA","Yes (2)","3047923","AI784295","23 April 2017"
