ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"302/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","708000","7 April 2014","0","STRATA","Yes (2)","2135940","AI609078","23 April 2017"
"7503/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","708000","7 April 2014","0","STRATA","Yes (2)","2135726","AI609078","23 April 2017"
"335/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","752500","31 March 2014","0","STRATA","Yes (2)","2135973","AI613882","23 April 2017"
"6707/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","752500","31 March 2014","0","STRATA","Yes (2)","2135695","AI613882","23 April 2017"
"297/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","695000","17 March 2014","0","STRATA","Yes (2)","2135935","AI565799","23 April 2017"
"7501/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","695000","17 March 2014","0","STRATA","Yes (2)","2135724","AI565799","23 April 2017"
"6505/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","520000","14 March 2014","0","STRATA","Yes (2)","2135671","AI582568","23 April 2017"
"6301/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","510000","22 January 2014","0","STRATA","Yes (2)","2135646","AI435753","23 April 2017"
"8602/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","675100","11 December 2013","0","STRATA","No","2135774","AI437752","23 April 2017"
"273/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","935000","16 November 2013","0","STRATA","Yes (3)","2135911","AI333381","23 April 2017"
"275/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","935000","16 November 2013","0","STRATA","Yes (3)","2135913","AI333381","23 April 2017"
"7707/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","935000","16 November 2013","0","STRATA","Yes (3)","2135743","AI333381","23 April 2017"
"6508/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","665000","12 November 2013","0","STRATA","Yes (2)","2135674","AI296888","23 April 2017"
"7709/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","720000","17 October 2013","0","STRATA","Yes (2)","2135745","AI211106","23 April 2017"
"7709/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","720000","17 October 2013","0","STRATA","Yes (2)","2135888","AI211106","23 April 2017"
"244/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","695000","27 September 2013","0","STRATA","Yes (2)","2135882","AI204745","23 April 2017"
"7101/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","695000","27 September 2013","0","STRATA","Yes (2)","2135700","AI204745","23 April 2017"
"338/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","620000","30 August 2013","0","STRATA","Yes (2)","2135976","AI94656","23 April 2017"
"6512/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","620000","30 August 2013","0","STRATA","Yes (2)","2135678","AI94656","23 April 2017"
"8507/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","489000","30 August 2013","0","STRATA","No","2135771","AI89971","23 April 2017"
"7201/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","631000","27 August 2013","0","STRATA","No","2135703","AI111958","23 April 2017"
"7306/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","551000","26 July 2013","0","STRATA","No","2135891","AI61548","23 April 2017"
"9208/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","230000","24 July 2013","0","STRATA","No","2135786","AH919155","23 April 2017"
"257/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","618000","18 July 2013","0","STRATA","Yes (2)","2135895","AI29537","23 April 2017"
"7602/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","618000","18 July 2013","0","STRATA","Yes (2)","2135732","AI29537","23 April 2017"
"234/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","625000","8 July 2013","0","STRATA","Yes (2)","2135872","AH976105","23 April 2017"
"8608/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","625000","8 July 2013","0","STRATA","Yes (2)","2135779","AH976105","23 April 2017"
"331/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","550000","26 April 2013","0","STRATA","Yes (2)","2135969","AH788344","23 April 2017"
"6611/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","550000","26 April 2013","0","STRATA","Yes (2)","2135688","AH788344","23 April 2017"
"7302/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","575000","28 March 2013","0","STRATA","No","2135710","AH745110","23 April 2017"
"9312/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","460000","28 February 2013","0","STRATA","No","2135801","AH679819","23 April 2017"
"9207/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","489000","18 January 2013","0","STRATA","Yes (2)","2135785","AH618744","23 April 2017"
"9402/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","442500","21 November 2012","0","STRATA","Yes (2)","2135803","AH484788","23 April 2017"
"9410/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","405000","9 November 2012","0","STRATA","No","2135810","AH455731","23 April 2017"
"9705/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","460000","3 October 2012","0","STRATA","No","2135838","AH369771","23 April 2017"
"221/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","550000","2 July 2012","0","STRATA","Yes (2)","2135859","AH180572","23 April 2017"
"266/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","465000","2 July 2012","0","STRATA","Yes (2)","2135904","AH149161","23 April 2017"
"8403/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","550000","2 July 2012","0","STRATA","Yes (2)","2135761","AH180572","23 April 2017"
"9503/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","465000","2 July 2012","0","STRATA","Yes (2)","2135815","AH149161","23 April 2017"
"302/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","537500","26 April 2012","0","STRATA","No","2135940","AH44566","23 April 2017"
"1 MORRISSEY ROAD, ERSKINEVILLE NSW 2043","920000","11 June 2016","90.6","NON STRATA","No",2136757,"AK653980","23 April 2017"
"15 MORRISSEY ROAD, ERSKINEVILLE NSW 2043","1080000","26 September 2015","82.2","NON STRATA","No",2136765,"AK33892","23 April 2017"
"16 MORRISSEY ROAD, ERSKINEVILLE NSW 2043","990000","18 July 2015","75.9","NON STRATA","No",2136766,"AJ800371","23 April 2017"
"17 MORRISSEY ROAD, ERSKINEVILLE NSW 2043","752000","17 August 2013","94.8","NON STRATA","No",2136767,"AI67793","23 April 2017"
"34 MORRISSEY ROAD, ERSKINEVILLE NSW 2043","650000","9 March 2013","69.6","NON STRATA","No",2136790,"AH697419","23 April 2017"
"36 MORRISSEY ROAD, ERSKINEVILLE NSW 2043","1186000","15 July 2015","69.6","NON STRATA","No",2136792,"AJ679842","23 April 2017"
"5 PARK STREET, ERSKINEVILLE NSW 2043","985000","8 November 2012","129.2","NON STRATA","No",2139432,"AH512947","23 April 2017"
"21 PARK STREET, ERSKINEVILLE NSW 2043","815000","7 December 2013","82.2","NON STRATA","No",2139440,"AI323681","23 April 2017"
"23 PARK STREET, ERSKINEVILLE NSW 2043","1090000","16 April 2016","82.2","NON STRATA","No",2139441,"AK489045","23 April 2017"
"33 PARK STREET, ERSKINEVILLE NSW 2043","880000","10 October 2013","75.9","NON STRATA","No",2139446,"AI200792","23 April 2017"
"43 PARK STREET, ERSKINEVILLE NSW 2043","930000","3 June 2014","82.2","NON STRATA","No",2139451,"AI781851","23 April 2017"
"43 PARK STREET, ERSKINEVILLE NSW 2043","890000","7 September 2013","82.2","NON STRATA","No",2139451,"AI185455","23 April 2017"
"45 PARK STREET, ERSKINEVILLE NSW 2043","1252000","21 March 2014","101.2","NON STRATA","No",2139452,"AI589596","23 April 2017"
"55 PARK STREET, ERSKINEVILLE NSW 2043","1255000","7 October 2015","113.6","NON STRATA","No",2139456,"AK39013","23 April 2017"
"61 PARK STREET, ERSKINEVILLE NSW 2043","645000","12 October 2012","96.8","NON STRATA","No",2139459,"AH398891","23 April 2017"
"63 PARK STREET, ERSKINEVILLE NSW 2043","1560000","9 April 2016","114.8","NON STRATA","No",2139460,"AK530464","23 April 2017"
"65 PARK STREET, ERSKINEVILLE NSW 2043","1380000","5 November 2016","69.6","NON STRATA","No",2139461,"AM11216","23 April 2017"
"6 PARK STREET, ERSKINEVILLE NSW 2043","966000","5 September 2015","75.9","NON STRATA","No",2139480,"AJ931614","23 April 2017"
"36 PLEASANT AVENUE, ERSKINEVILLE NSW 2043","1800000","22 October 2015","177","NON STRATA","No",2140398,"AK228624","23 April 2017"
"17 PLEASANT AVENUE, ERSKINEVILLE NSW 2043","2005000","30 July 2016","195.2","NON STRATA","No",2140424,"AK767773","23 April 2017"
"17 PLEASANT AVENUE, ERSKINEVILLE NSW 2043","475000","30 June 2012","195.2","NON STRATA","No",2140424,"AH232787","23 April 2017"
"21 PLEASANT AVENUE, ERSKINEVILLE NSW 2043","1815000","21 May 2016","189.7","NON STRATA","No",2140426,"AK676889","23 April 2017"
"35 PLEASANT AVENUE, ERSKINEVILLE NSW 2043","1465000","26 September 2015","139.1","NON STRATA","No",2140433,"AK93289","23 April 2017"
"11 PROSPECT STREET, ERSKINEVILLE NSW 2043","1331000","28 June 2014","189.6","NON STRATA","No",2140726,"AI831723","23 April 2017"
"11 PROSPECT STREET, ERSKINEVILLE NSW 2043","791000","4 April 2013","189.6","NON STRATA","No",2140726,"AH735227","23 April 2017"
"13 PROSPECT STREET, ERSKINEVILLE NSW 2043","1550000","24 August 2013","278.2","NON STRATA","No",2140727,"AI45022","23 April 2017"
"19 PROSPECT STREET, ERSKINEVILLE NSW 2043","955000","1 June 2013","145.5","NON STRATA","No",2140730,"AH872405","23 April 2017"
"21 PROSPECT STREET, ERSKINEVILLE NSW 2043","670000","5 May 2012","120.2","NON STRATA","No",2140732,"AH127362","23 April 2017"
"25A PROSPECT STREET, ERSKINEVILLE NSW 2043","10000","9 August 2012","56.9","NON STRATA","No",2140735,"AH293904","23 April 2017"
"31 PROSPECT STREET, ERSKINEVILLE NSW 2043","1140000","12 November 2013","143.45","NON STRATA","No",2140740,"AI308001","23 April 2017"
"37 PROSPECT STREET, ERSKINEVILLE NSW 2043","1725000","13 August 2016","146.5","NON STRATA","No",2140743,"AK822696","23 April 2017"
"41 PROSPECT STREET, ERSKINEVILLE NSW 2043","1100000","20 August 2016","158.1","NON STRATA","No",2140745,"AK924997","23 April 2017"
"45 PROSPECT STREET, ERSKINEVILLE NSW 2043","866000","1 March 2014","139.1","NON STRATA","No",2140748,"AI497756","23 April 2017"
"51 PROSPECT STREET, ERSKINEVILLE NSW 2043","960000","31 October 2015","158.1","NON STRATA","No",2140750,"AK80399","23 April 2017"
"59 PROSPECT STREET, ERSKINEVILLE NSW 2043","1000000","22 March 2013","318","NON STRATA","No",2140752,"AH819445","23 April 2017"
"86 PROSPECT STREET, ERSKINEVILLE NSW 2043","673000","31 July 2012","67.93","NON STRATA","No",2140768,"AH244627","23 April 2017"
"76 PROSPECT STREET, ERSKINEVILLE NSW 2043","1380000","25 July 2015","141.9","NON STRATA","No",2140773,"AJ861698","23 April 2017"
"68 PROSPECT STREET, ERSKINEVILLE NSW 2043","951000","26 August 2013","122.8","NON STRATA","No",2140777,"AI201908","23 April 2017"
"64 PROSPECT STREET, ERSKINEVILLE NSW 2043","1145000","14 March 2016","94.9","NON STRATA","No",2140779,"AK412126","23 April 2017"
"11/4 PROSPECT STREET, ERSKINEVILLE NSW 2043","1200000","3 December 2015","0","STRATA","No","2140792","AK213259","23 April 2017"
"6/4 PROSPECT STREET, ERSKINEVILLE NSW 2043","1560000","28 November 2015","0","STRATA","No","2140787","AK83175","23 April 2017"
"11/4 PROSPECT STREET, ERSKINEVILLE NSW 2043","700000","4 June 2015","0","STRATA","No","2140792","AJ584533","23 April 2017"
"12/4 PROSPECT STREET, ERSKINEVILLE NSW 2043","725000","29 May 2015","0","STRATA","No","2140793","AJ782832","23 April 2017"
"26 PROSPECT STREET, ERSKINEVILLE NSW 2043","1400000","6 February 2015","101.7","NON STRATA","No",2140801,"AJ362104","23 April 2017"
"151 RAILWAY PARADE, ERSKINEVILLE NSW 2043","944000","8 March 2014","92.2","NON STRATA","No",2141327,"AI645713","23 April 2017"
"1 ROCHFORD STREET, ERSKINEVILLE NSW 2043","975000","23 September 2014","126.1","NON STRATA","No",2143182,"AJ94476","23 April 2017"
"1 ROCHFORD STREET, ERSKINEVILLE NSW 2043","795000","30 November 2012","126.1","NON STRATA","No",2143182,"AH590375","23 April 2017"
"9 ROCHFORD STREET, ERSKINEVILLE NSW 2043","955000","23 September 2014","122.2","NON STRATA","No",2143186,"AJ42024","23 April 2017"
"19 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1495000","25 May 2016","126.5","NON STRATA","No",2143191,"AK626960","23 April 2017"
"31 ROCHFORD STREET, ERSKINEVILLE NSW 2043","995000","29 March 2014","145.5","NON STRATA","No",2143197,"AI589593","23 April 2017"
"39 ROCHFORD STREET, ERSKINEVILLE NSW 2043","870000","6 May 2014","120.2","NON STRATA","No",2143201,"AI705811","23 April 2017"
"49 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1210000","18 April 2015","107.5","NON STRATA","No",2143206,"AJ537307","23 April 2017"
"51A ROCHFORD STREET, ERSKINEVILLE NSW 2043","795000","4 May 2013","122.8","NON STRATA","No",2143208,"AH830093","23 April 2017"
"71 ROCHFORD STREET, ERSKINEVILLE NSW 2043","865000","26 July 2014","120.1","NON STRATA","No",2143218,"AI889037","23 April 2017"
"83 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1201000","29 November 2014","123","NON STRATA","No",2143225,"AJ222195","23 April 2017"
"107 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1310000","22 September 2012","259.2","NON STRATA","No",2143235,"AH374795","23 April 2017"
"115 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1020000","3 May 2014","132.8","NON STRATA","No",2143237,"AI756612","23 April 2017"
"121 ROCHFORD STREET, ERSKINEVILLE NSW 2043","945000","10 September 2014","120.1","NON STRATA","No",2143240,"AJ32420","23 April 2017"
"127 ROCHFORD STREET, ERSKINEVILLE NSW 2043","916000","30 November 2013","126.5","NON STRATA","No",2143243,"AI378756","23 April 2017"
"139 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1080000","21 March 2015","113.8","NON STRATA","No",2143249,"AJ532235","23 April 2017"
"153 ROCHFORD STREET, ERSKINEVILLE NSW 2043","995000","24 August 2013","179.97","NON STRATA","No",2143256,"AI78465","23 April 2017"
"157 ROCHFORD STREET, ERSKINEVILLE NSW 2043","960000","20 July 2012","227.6","NON STRATA","No",2143258,"AH210977","23 April 2017"
"203 ROCHFORD STREET, ERSKINEVILLE NSW 2043","926250","3 November 2012","139.1","NON STRATA","No",2143283,"AH452896","23 April 2017"
"3/192 ROCHFORD STREET, ERSKINEVILLE NSW 2043","360000","3 April 2014","0","STRATA","No","2143288","AI501600","23 April 2017"
"186 ROCHFORD STREET, ERSKINEVILLE NSW 2043","2650000","7 December 2013","436.3","NON STRATA","No",2143291,"AI467470","23 April 2017"
"184 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1200000","19 August 2016","126.5","NON STRATA","No",2143292,"AK789698","23 April 2017"
"170 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1225000","29 June 2013","158.1","NON STRATA","No",2143298,"AH987621","23 April 2017"
"160 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1100000","8 July 2013","340.9","NON STRATA","No",2143305,"AH942283","23 April 2017"
"146 ROCHFORD STREET, ERSKINEVILLE NSW 2043","2860000","30 November 2013","306.63","NON STRATA","No",2143312,"AI473395","23 April 2017"
"142 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1475000","20 August 2016","183.3","NON STRATA","No",2143313,"AK973414","23 April 2017"
"120 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1155000","24 June 2014","139.1","NON STRATA","No",2143325,"AI964357","23 April 2017"
"84 ROCHFORD STREET, ERSKINEVILLE NSW 2043","825000","21 July 2012","148","NON STRATA","No",2143343,"AH205355","23 April 2017"
"82 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1175000","10 October 2013","170.8","NON STRATA","No",2143344,"AI193074","23 April 2017"
"64 ROCHFORD STREET, ERSKINEVILLE NSW 2043","995000","24 November 2014","139.1","NON STRATA","No",2143353,"AJ213754","23 April 2017"
"64 ROCHFORD STREET, ERSKINEVILLE NSW 2043","811500","19 September 2012","139.1","NON STRATA","No",2143353,"AH336122","23 April 2017"
"54 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1000000","10 October 2014","158.1","NON STRATA","No",2143358,"AJ72714","23 April 2017"
"24 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1280000","26 April 2014","154.3","NON STRATA","No",2143374,"AI664143","23 April 2017"
"16 ROCHFORD STREET, ERSKINEVILLE NSW 2043","2140000","9 August 2012","607","NON STRATA","No",2143376,"AH293918","23 April 2017"
"19 SEPTIMUS STREET, ERSKINEVILLE NSW 2043","1310000","21 February 2015","132.8","NON STRATA","No",2145269,"AJ396001","23 April 2017"
"19A SEPTIMUS STREET, ERSKINEVILLE NSW 2043","940000","24 August 2013","46.43","NON STRATA","Yes (2)",2145270,"AI97545","23 April 2017"
"17 SEPTIMUS STREET, ERSKINEVILLE NSW 2043","940000","24 August 2013","108.23","NON STRATA","Yes (2)",2145271,"AI97545","23 April 2017"
"13 SEPTIMUS STREET, ERSKINEVILLE NSW 2043","1385000","5 November 2016","112.65","NON STRATA","No",2145273,"AM73196","23 April 2017"
"1 SEPTIMUS STREET, ERSKINEVILLE NSW 2043","815000","22 September 2012","132.8","NON STRATA","No",2145279,"AH411626","23 April 2017"
"1A SEPTIMUS STREET, ERSKINEVILLE NSW 2043","1280000","29 November 2014","234","NON STRATA","No",2145280,"AJ277292","23 April 2017"
"18 SEPTIMUS STREET, ERSKINEVILLE NSW 2043","1235000","1 March 2014","101.7","NON STRATA","No",2145282,"AI526285","23 April 2017"
"26 SMITHS LANE, ERSKINEVILLE NSW 2043","1135000","15 March 2014","120.5","NON STRATA","No",2145766,"AI603741","23 April 2017"
"62 PARK STREET, ERSKINEVILLE NSW 2043","1395000","4 June 2016","0","STRATA","No","2146919","AK610935","23 April 2017"
"1/60 PARK STREET, ERSKINEVILLE NSW 2043","697000","4 May 2016","0","STRATA","No","2146940","AK546164","23 April 2017"
"2/76 PARK STREET, ERSKINEVILLE NSW 2043","677000","2 April 2016","0","STRATA","No","2146948","AK448265","23 April 2017"
"68 PARK STREET, ERSKINEVILLE NSW 2043","1385000","25 August 2015","0","STRATA","No","2146922","AK24448","23 April 2017"
"66 PARK STREET, ERSKINEVILLE NSW 2043","1380000","15 August 2015","0","STRATA","No","2146921","AJ877001","23 April 2017"
"2/122 SWANSON STREET, ERSKINEVILLE NSW 2043","830000","1 August 2015","0","STRATA","No","2146963","AJ875329","23 April 2017"
"112 SWANSON STREET, ERSKINEVILLE NSW 2043","960000","21 March 2015","0","STRATA","No","2146953","AJ471573","23 April 2017"
"1/60 PARK STREET, ERSKINEVILLE NSW 2043","631000","11 October 2014","0","STRATA","No","2146940","AJ66459","23 April 2017"
"6/56 PARK STREET, ERSKINEVILLE NSW 2043","1170000","12 July 2014","0","STRATA","No","2146918","AI851909","23 April 2017"
"60A PARK STREET, ERSKINEVILLE NSW 2043","956000","5 July 2014","0","STRATA","No","2146939","AI833895","23 April 2017"
"10/58 PARK STREET, ERSKINEVILLE NSW 2043","650000","21 May 2014","0","STRATA","No","2146935","AI689319","23 April 2017"
"54/110 SWANSON STREET, ERSKINEVILLE NSW 2043","625000","20 December 2013","0","STRATA","No","2146966","AI437964","23 April 2017"
"48 PARK STREET, ERSKINEVILLE NSW 2043","865000","12 October 2013","0","STRATA","No","2146914","AI237387","23 April 2017"
"5/60 PARK STREET, ERSKINEVILLE NSW 2043","720000","18 June 2013","0","STRATA","No","2146944","AH908727","23 April 2017"
"6/58 PARK STREET, ERSKINEVILLE NSW 2043","629000","26 October 2012","0","STRATA","No","2146931","AH438256","23 April 2017"
"52 PARK STREET, ERSKINEVILLE NSW 2043","920000","25 October 2012","0","STRATA","No","2146916","AH515882","23 April 2017"
"3/60 PARK STREET, ERSKINEVILLE NSW 2043","598000","4 August 2012","0","STRATA","No","2146942","AH208938","23 April 2017"
"108 SWANSON STREET, ERSKINEVILLE NSW 2043","2850000","18 December 2013","290.3","NON STRATA","No",2146967,"AI416332","23 April 2017"
"80 SWANSON STREET, ERSKINEVILLE NSW 2043","390000","2 April 2015","139.1","NON STRATA","No",2146981,"AJ397764","23 April 2017"
"76 SWANSON STREET, ERSKINEVILLE NSW 2043","1020000","30 August 2014","139.1","NON STRATA","No",2146983,"AJ13435","23 April 2017"
"70 SWANSON STREET, ERSKINEVILLE NSW 2043","780000","20 August 2012","181.05","NON STRATA","No",2146986,"AH268999","23 April 2017"
"48 SWANSON STREET, ERSKINEVILLE NSW 2043","1100000","29 April 2016","73.7","NON STRATA","No",2146993,"AK522923","23 April 2017"
"48 SWANSON STREET, ERSKINEVILLE NSW 2043","729000","21 March 2013","73.7","NON STRATA","No",2146993,"AH705438","23 April 2017"
"44 SWANSON STREET, ERSKINEVILLE NSW 2043","700000","25 August 2013","72.8","NON STRATA","No",2146995,"AI56191","23 April 2017"
"40 SWANSON STREET, ERSKINEVILLE NSW 2043","1155000","23 November 2013","102.3","NON STRATA","No",2146997,"AI366540","23 April 2017"
"32 SWANSON STREET, ERSKINEVILLE NSW 2043","1100000","15 August 2014","161.3","NON STRATA","No",2147001,"AI970196","23 April 2017"
"28 SWANSON STREET, ERSKINEVILLE NSW 2043","1315000","6 February 2016","116","NON STRATA","No",2147003,"AK323081","23 April 2017"
"24 SWANSON STREET, ERSKINEVILLE NSW 2043","1530000","18 October 2014","145.4","NON STRATA","No",2147005,"AJ80324","23 April 2017"
"10 SYDNEY STREET, ERSKINEVILLE NSW 2043","2250000","21 September 2016","181.97","NON STRATA","No",2147013,"AK908981","23 April 2017"
"28 SYDNEY STREET, ERSKINEVILLE NSW 2043","1415000","25 October 2016","121.9","NON STRATA","No",2147022,"AM15534","23 April 2017"
"40 SYDNEY STREET, ERSKINEVILLE NSW 2043","1260000","13 August 2015","106","NON STRATA","No",2147028,"AK823","23 April 2017"
"40 SYDNEY STREET, ERSKINEVILLE NSW 2043","957000","30 April 2014","106","NON STRATA","No",2147028,"AI665336","23 April 2017"
"15 SYDNEY STREET, ERSKINEVILLE NSW 2043","475000","14 October 2015","113.8","NON STRATA","No",2147033,"AK7613","23 April 2017"
"13 SYDNEY STREET, ERSKINEVILLE NSW 2043","1060000","13 July 2012","126.5","NON STRATA","No",2147034,"AH285369","23 April 2017"
"5 SYDNEY STREET, ERSKINEVILLE NSW 2043","1366750","4 May 2012","185.93","NON STRATA","No",2147038,"AH280351","23 April 2017"
"3 SYDNEY STREET, ERSKINEVILLE NSW 2043","1365000","12 May 2012","173","NON STRATA","No",2147039,"AH71661","23 April 2017"
"3/167 UNION STREET, ERSKINEVILLE NSW 2043","1040000","19 March 2015","0","STRATA","No","2148090","AJ475824","23 April 2017"
"212 UNION STREET, ERSKINEVILLE NSW 2043","745000","9 June 2012","88.5","NON STRATA","No",2148100,"AH149442","23 April 2017"
"202 UNION STREET, ERSKINEVILLE NSW 2043","725000","12 May 2012","92.3","NON STRATA","No",2148105,"AH82332","23 April 2017"
"200 UNION STREET, ERSKINEVILLE NSW 2043","830000","19 March 2014","101.2","NON STRATA","No",2148106,"AI616865","23 April 2017"
"198 UNION STREET, ERSKINEVILLE NSW 2043","1150000","29 April 2015","139.1","NON STRATA","No",2148107,"AJ535640","23 April 2017"
"142 UNION STREET, ERSKINEVILLE NSW 2043","848000","9 March 2013","145.4","NON STRATA","No",2148134,"AH720729","23 April 2017"
"138 UNION STREET, ERSKINEVILLE NSW 2043","1100000","14 November 2015","126.5","NON STRATA","No",2148136,"AK162622","23 April 2017"
"130 UNION STREET, ERSKINEVILLE NSW 2043","1415000","6 April 2016","113.8","NON STRATA","No",2148140,"AK462193","23 April 2017"
"96 UNION STREET, ERSKINEVILLE NSW 2043","1210000","12 October 2013","124.6","NON STRATA","No",2148157,"AI189758","23 April 2017"
"64 UNION STREET, ERSKINEVILLE NSW 2043","900000","3 August 2013","113.8","NON STRATA","No",2148172,"AI92792","23 April 2017"
"42 UNION STREET, ERSKINEVILLE NSW 2043","780000","1 November 2014","124.3","NON STRATA","No",2148184,"AJ127086","23 April 2017"
"40 UNION STREET, ERSKINEVILLE NSW 2043","840000","15 March 2013","157.2","NON STRATA","No",2148185,"AH801199","23 April 2017"
"36 UNION STREET, ERSKINEVILLE NSW 2043","1040000","22 October 2015","132.8","NON STRATA","No",2148187,"AK94109","23 April 2017"
"30 UNION STREET, ERSKINEVILLE NSW 2043","950500","13 December 2014","120.1","NON STRATA","No",2148190,"AJ202542","23 April 2017"
"8 UNION STREET, ERSKINEVILLE NSW 2043","1150000","14 July 2015","113.8","NON STRATA","No",2148202,"AJ808672","23 April 2017"
"8 UNION STREET, ERSKINEVILLE NSW 2043","656958","10 August 2012","113.8","NON STRATA","No",2148202,"AH273462","23 April 2017"
"2 UNION STREET, ERSKINEVILLE NSW 2043","1670000","17 May 2014","238.8","NON STRATA","No",2148205,"AI749309","23 April 2017"
"5 VICTORIA STREET, ERSKINEVILLE NSW 2043","905000","16 April 2014","75.9","NON STRATA","No",2148358,"AI640419","23 April 2017"
"9 VICTORIA STREET, ERSKINEVILLE NSW 2043","1170000","15 October 2015","75.9","NON STRATA","No",2148360,"AK87372","23 April 2017"
"13 VICTORIA STREET, ERSKINEVILLE NSW 2043","1187000","6 June 2015","78","NON STRATA","No",2148362,"AJ662880","23 April 2017"
"15 VICTORIA STREET, ERSKINEVILLE NSW 2043","935000","28 October 2015","81.1","NON STRATA","No",2148363,"AK72517","23 April 2017"
"6 VICTORIA STREET, ERSKINEVILLE NSW 2043","976000","17 December 2013","129.65","NON STRATA","No",2148368,"AI356977","23 April 2017"
"8 VICTORIA STREET, ERSKINEVILLE NSW 2043","1302000","9 July 2016","129.65","NON STRATA","No",2148369,"AK706241","23 April 2017"
"28 VICTORIA STREET, ERSKINEVILLE NSW 2043","1037500","3 November 2014","189.7","NON STRATA","No",2148377,"AJ156264","23 April 2017"
"10310/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","683000","7 October 2016","0","STRATA","No","2783555","AK989844","23 April 2017"
"10201/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","862500","30 September 2016","0","STRATA","No","2783539","AK936835","23 April 2017"
"11404/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","655000","16 September 2016","0","STRATA","No","2783582","AK928388","23 April 2017"
"10306/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","508500","3 June 2016","0","STRATA","No","2783561","AK627221","23 April 2017"
"42/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","875000","21 May 2016","0","STRATA","No","2783575","AK669839","23 April 2017"
"83/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","550000","11 March 2016","0","STRATA","No","2783616","AK489682","23 April 2017"
"10405/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","570000","19 February 2016","0","STRATA","No","2783577","AK348563","23 April 2017"
"10507/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","610000","24 November 2015","0","STRATA","No","2783596","AK103142","23 April 2017"
"10204/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","965000","31 October 2015","0","STRATA","No","2783542","AK133480","23 April 2017"
