ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"92 MARLBOROUGH STREET, SURRY HILLS NSW 2010","985000","13 December 2013","115.07","NON STRATA","No",2134476,"AI381989","23 April 2017"
"90 MARLBOROUGH STREET, SURRY HILLS NSW 2010","1330000","14 March 2015","113.8","NON STRATA","No",2134477,"AJ462602","23 April 2017"
"88 MARLBOROUGH STREET, SURRY HILLS NSW 2010","1480000","31 October 2016","82.2","NON STRATA","No",2134478,"AM15862","23 April 2017"
"88 MARLBOROUGH STREET, SURRY HILLS NSW 2010","1270000","27 May 2015","82.2","NON STRATA","No",2134478,"AJ650323","23 April 2017"
"140 GOODLET STREET, SURRY HILLS NSW 2010","1100000","14 December 2015","0","STRATA","No","2134489","AK210253","23 April 2017"
"138 GOODLET STREET, SURRY HILLS NSW 2010","700000","18 December 2013","0","STRATA","No","2134488","AI347188","23 April 2017"
"66 MARLBOROUGH STREET, SURRY HILLS NSW 2010","1430000","26 July 2014","138.5","NON STRATA","No",2134493,"AI853284","23 April 2017"
"8 MARLBOROUGH STREET, SURRY HILLS NSW 2010","5700000","9 November 2013","493.2","NON STRATA","No",2134505,"AI465127","23 April 2017"
"5/3 MARSHALL STREET, SURRY HILLS NSW 2010","1175000","19 June 2015","0","STRATA","No","2134695","AJ707346","23 April 2017"
"11/3 MARSHALL STREET, SURRY HILLS NSW 2010","1000000","26 March 2015","0","STRATA","No","2134701","AJ488606","23 April 2017"
"12/3 MARSHALL STREET, SURRY HILLS NSW 2010","1000000","10 February 2015","0","STRATA","No","2134702","AJ383786","23 April 2017"
"13 MARSHALL STREET, SURRY HILLS NSW 2010","7950000","3 September 2016","246.5","NON STRATA","No",2134706,"AK961060","23 April 2017"
"19 MARSHALL STREET, SURRY HILLS NSW 2010","1355000","22 September 2016","69.6","NON STRATA","No",2134708,"AK914347","23 April 2017"
"49 MARSHALL STREET, SURRY HILLS NSW 2010","650000","13 December 2013","68.3","NON STRATA","No",2134721,"AI451726","23 April 2017"
"51 MARSHALL STREET, SURRY HILLS NSW 2010","925000","13 December 2014","58.96","NON STRATA","No",2134722,"AJ258411","23 April 2017"
"53 MARSHALL STREET, SURRY HILLS NSW 2010","938500","16 August 2013","68","NON STRATA","No",2134723,"AI68532","23 April 2017"
"74 MARSHALL STREET, SURRY HILLS NSW 2010","1150000","7 June 2016","44.2","NON STRATA","No",2134728,"AK630727","23 April 2017"
"58 MARSHALL STREET, SURRY HILLS NSW 2010","1525000","17 August 2016","82.2","NON STRATA","No",2134736,"AK843157","23 April 2017"
"1/38 MARSHALL STREET, SURRY HILLS NSW 2010","1360000","29 October 2016","0","STRATA","No","2134739","AM48594","23 April 2017"
"11/38 MARSHALL STREET, SURRY HILLS NSW 2010","1000000","22 December 2015","0","STRATA","No","2134749","AK230726","23 April 2017"
"32 MARSHALL STREET, SURRY HILLS NSW 2010","1290000","15 May 2012","101.2","NON STRATA","No",2134753,"AH56579","23 April 2017"
"22 MARSHALL STREET, SURRY HILLS NSW 2010","961000","23 March 2013","82.2","NON STRATA","No",2134758,"AH704582","23 April 2017"
"14 MARSHALL STREET, SURRY HILLS NSW 2010","785000","28 February 2014","69.6","NON STRATA","No",2134762,"AI525237","23 April 2017"
"72 MARY STREET, SURRY HILLS NSW 2010","11500000","16 December 2013","854.5","NON STRATA","No",2134805,"AI420693","23 April 2017"
"70 MARY STREET, SURRY HILLS NSW 2010","2520000","9 September 2014","132.8","NON STRATA","No",2134806,"AJ29775","23 April 2017"
"62 MARY STREET, SURRY HILLS NSW 2010","1575000","14 March 2015","101.2","NON STRATA","No",2134807,"AJ449052","23 April 2017"
"60 MARY STREET, SURRY HILLS NSW 2010","1340000","15 February 2014","75.9","NON STRATA","No",2134808,"AI601680","23 April 2017"
"58 MARY STREET, SURRY HILLS NSW 2010","1275000","19 October 2013","94.8","NON STRATA","No",2134809,"AI243091","23 April 2017"
"1/38 MARY STREET, SURRY HILLS NSW 2010","472500","7 July 2016","0","STRATA","No","2134835","AK688349","23 April 2017"
"4/38 MARY STREET, SURRY HILLS NSW 2010","610000","4 November 2015","0","STRATA","No","2134819","AK97614","23 April 2017"
"5/38 MARY STREET, SURRY HILLS NSW 2010","1135000","10 July 2015","0","STRATA","No","2134820","AJ770864","23 April 2017"
"12/38 MARY STREET, SURRY HILLS NSW 2010","1345000","18 October 2014","0","STRATA","No","2134827","AJ321482","23 April 2017"
"13/38 MARY STREET, SURRY HILLS NSW 2010","1250000","15 May 2014","0","STRATA","No","2134828","AI684015","23 April 2017"
"19/38 MARY STREET, SURRY HILLS NSW 2010","850000","15 October 2013","0","STRATA","No","2134834","AI225201","23 April 2017"
"5/38 MARY STREET, SURRY HILLS NSW 2010","771000","12 October 2013","0","STRATA","No","2134820","AI161947","23 April 2017"
"16/38 MARY STREET, SURRY HILLS NSW 2010","890000","10 October 2013","0","STRATA","No","2134831","AI164086","23 April 2017"
"11/38 MARY STREET, SURRY HILLS NSW 2010","1100000","13 June 2013","0","STRATA","No","2134826","AH942997","23 April 2017"
"1/38 MARY STREET, SURRY HILLS NSW 2010","348000","26 October 2012","0","STRATA","No","2134835","AH418672","23 April 2017"
"6/38 MARY STREET, SURRY HILLS NSW 2010","780000","14 September 2012","0","STRATA","No","2134821","AH308016","23 April 2017"
"11/38 MARY STREET, SURRY HILLS NSW 2010","1006000","30 June 2012","0","STRATA","No","2134826","AH274671","23 April 2017"
"18/38 MARY STREET, SURRY HILLS NSW 2010","805000","16 May 2012","0","STRATA","No","2134833","AH172363","23 April 2017"
"10 MARY STREET, SURRY HILLS NSW 2010","855000","16 October 2013","107.5","NON STRATA","No",2134843,"AI203953","23 April 2017"
"5 MORT STREET, SURRY HILLS NSW 2010","1675000","28 January 2014","126.5","NON STRATA","No",2136797,"AI417158","23 April 2017"
"17 MORT STREET, SURRY HILLS NSW 2010","1835000","5 May 2016","107.5","NON STRATA","No",2136803,"AK592282","23 April 2017"
"29 MORT STREET, SURRY HILLS NSW 2010","1752000","14 May 2016","107.5","NON STRATA","No",2136809,"AK612239","23 April 2017"
"35 MORT STREET, SURRY HILLS NSW 2010","1701000","6 August 2016","107.5","NON STRATA","No",2136812,"AK902467","23 April 2017"
"39 MORT STREET, SURRY HILLS NSW 2010","1715000","28 November 2015","107.5","NON STRATA","No",2136814,"AK259246","23 April 2017"
"41 MORT STREET, SURRY HILLS NSW 2010","1720000","19 April 2016","107.5","NON STRATA","No",2136815,"AK717551","23 April 2017"
"45 MORT STREET, SURRY HILLS NSW 2010","1575000","11 April 2014","107.5","NON STRATA","No",2136817,"AI640876","23 April 2017"
"7 NICHOLS STREET, SURRY HILLS NSW 2010","1040000","19 March 2014","63.2","NON STRATA","No",2137292,"AI565752","23 April 2017"
"12 NICHOLS STREET, SURRY HILLS NSW 2010","2000000","21 February 2014","298.5","NON STRATA","No",2137304,"AI510206","23 April 2017"
"249 DEVONSHIRE STREET, SURRY HILLS NSW 2010","6110000","1 September 2015","531.1","NON STRATA","No",2137343,"AJ983019","23 April 2017"
"7 NICKSON STREET, SURRY HILLS NSW 2010","3100000","14 May 2015","265.6","NON STRATA","No",2137345,"AJ662314","23 April 2017"
"16/9 NICKSON STREET, SURRY HILLS NSW 2010","971000","26 August 2016","0","STRATA","No","2137362","AK869527","23 April 2017"
"3/9 NICKSON STREET, SURRY HILLS NSW 2010","721000","2 June 2016","0","STRATA","No","2137349","AK576063","23 April 2017"
"23/9 NICKSON STREET, SURRY HILLS NSW 2010","960000","12 February 2016","0","STRATA","No","2137369","AK295905","23 April 2017"
"12/9 NICKSON STREET, SURRY HILLS NSW 2010","715000","12 October 2012","0","STRATA","No","2137358","AH360002","23 April 2017"
"31 NICKSON STREET, SURRY HILLS NSW 2010","2095000","10 July 2015","126.5","NON STRATA","No",2137385,"AJ841022","23 April 2017"
"47 NICKSON STREET, SURRY HILLS NSW 2010","1500000","29 June 2013","113.8","NON STRATA","No",2137392,"AH993003","23 April 2017"
"62 NICKSON STREET, SURRY HILLS NSW 2010","2000000","26 September 2016","113.8","NON STRATA","No",2137402,"AK893038","23 April 2017"
"60 NICKSON STREET, SURRY HILLS NSW 2010","1200000","16 June 2012","113.8","NON STRATA","No",2137403,"AH177908","23 April 2017"
"56 NICKSON STREET, SURRY HILLS NSW 2010","2100000","22 September 2016","113.8","NON STRATA","No",2137405,"AK941720","23 April 2017"
"44 NICKSON STREET, SURRY HILLS NSW 2010","1570000","2 November 2013","112.8","NON STRATA","No",2137411,"AI339552","23 April 2017"
"42 NICKSON STREET, SURRY HILLS NSW 2010","1900000","26 September 2015","234","NON STRATA","No",2137412,"AJ982882","23 April 2017"
"40 NICKSON STREET, SURRY HILLS NSW 2010","1865000","9 October 2013","234.2","NON STRATA","No",2137413,"AI192017","23 April 2017"
"24 NICKSON STREET, SURRY HILLS NSW 2010","1315000","4 February 2013","122","NON STRATA","No",2137415,"AH622767","23 April 2017"
"20 NICKSON STREET, SURRY HILLS NSW 2010","1525000","22 April 2014","126.5","NON STRATA","No",2137417,"AI682190","23 April 2017"
"31 NOBBS STREET, SURRY HILLS NSW 2010","2350000","22 November 2016","158.1","NON STRATA","No",2137447,"AM91839","23 April 2017"
"31 NOBBS STREET, SURRY HILLS NSW 2010","1475000","16 November 2012","158.1","NON STRATA","No",2137447,"AH533933","23 April 2017"
"33 NOBBS STREET, SURRY HILLS NSW 2010","2100000","20 June 2014","158.1","NON STRATA","No",2137448,"AI869990","23 April 2017"
"37 NOBBS STREET, SURRY HILLS NSW 2010","90000","30 January 2015","158.8","NON STRATA","No",2137450,"AJ254370","23 April 2017"
"37 NOBBS STREET, SURRY HILLS NSW 2010","1600000","1 April 2014","158.8","NON STRATA","No",2137450,"AI612443","23 April 2017"
"41 NOBBS STREET, SURRY HILLS NSW 2010","1320000","1 June 2013","151.8","NON STRATA","No",2137452,"AH911399","23 April 2017"
"38 NOBBS STREET, SURRY HILLS NSW 2010","2050000","1 June 2013","379.4","NON STRATA","No",2137455,"AH895702","23 April 2017"
"112/30 NOBBS STREET, SURRY HILLS NSW 2010","1250000","13 January 2017","0","STRATA","No","2137571","AM167753","23 April 2017"
"66/30 NOBBS STREET, SURRY HILLS NSW 2010","1200000","23 November 2016","0","STRATA","No","2137525","AM110012","23 April 2017"
"81/30 NOBBS STREET, SURRY HILLS NSW 2010","1215000","16 April 2016","0","STRATA","No","2137540","AK480464","23 April 2017"
"109/30 NOBBS STREET, SURRY HILLS NSW 2010","1210000","9 April 2016","0","STRATA","No","2137568","AK547755","23 April 2017"
"96/30 NOBBS STREET, SURRY HILLS NSW 2010","895000","12 March 2016","0","STRATA","No","2137555","AK439770","23 April 2017"
"18/30 NOBBS STREET, SURRY HILLS NSW 2010","805000","17 February 2016","0","STRATA","No","2137477","AK302491","23 April 2017"
"17/30 NOBBS STREET, SURRY HILLS NSW 2010","1050000","24 November 2015","0","STRATA","No","2137476","AK112878","23 April 2017"
"12/30 NOBBS STREET, SURRY HILLS NSW 2010","780000","30 October 2015","0","STRATA","No","2137471","AK144048","23 April 2017"
"63/30 NOBBS STREET, SURRY HILLS NSW 2010","816750","13 October 2015","0","STRATA","No","2137522","AK12120","23 April 2017"
"89/30 NOBBS STREET, SURRY HILLS NSW 2010","1200000","25 August 2015","0","STRATA","No","2137548","AJ899162","23 April 2017"
"45/30 NOBBS STREET, SURRY HILLS NSW 2010","1200000","15 August 2015","0","STRATA","No","2137504","AJ884782","23 April 2017"
"3/30 NOBBS STREET, SURRY HILLS NSW 2010","772500","5 August 2015","0","STRATA","No","2137462","AJ864383","23 April 2017"
"72/30 NOBBS STREET, SURRY HILLS NSW 2010","850000","17 April 2015","0","STRATA","No","2137531","AJ542204","23 April 2017"
"7/30 NOBBS STREET, SURRY HILLS NSW 2010","720000","25 March 2015","0","STRATA","No","2137466","AJ460944","23 April 2017"
"15/30 NOBBS STREET, SURRY HILLS NSW 2010","780000","5 December 2014","0","STRATA","No","2137474","AJ198649","23 April 2017"
"10/30 NOBBS STREET, SURRY HILLS NSW 2010","830000","21 August 2014","0","STRATA","No","2137469","AI909151","23 April 2017"
"6/30 NOBBS STREET, SURRY HILLS NSW 2010","880000","5 July 2014","0","STRATA","No","2137465","AI841753","23 April 2017"
"82/30 NOBBS STREET, SURRY HILLS NSW 2010","885000","12 June 2014","0","STRATA","No","2137541","AI711131","23 April 2017"
"34/30 NOBBS STREET, SURRY HILLS NSW 2010","720000","7 March 2014","0","STRATA","No","2137493","AI566608","23 April 2017"
"50/30 NOBBS STREET, SURRY HILLS NSW 2010","655000","5 March 2014","0","STRATA","No","2137509","AI506658","23 April 2017"
"21/30 NOBBS STREET, SURRY HILLS NSW 2010","1000000","13 July 2013","0","STRATA","No","2137480","AI63142","23 April 2017"
"51/30 NOBBS STREET, SURRY HILLS NSW 2010","730000","10 April 2013","0","STRATA","No","2137510","AH762446","23 April 2017"
"47/30 NOBBS STREET, SURRY HILLS NSW 2010","639750","27 November 2012","0","STRATA","No","2137506","AH600226","23 April 2017"
"89/30 NOBBS STREET, SURRY HILLS NSW 2010","750000","8 November 2012","0","STRATA","No","2137548","AH453464","23 April 2017"
"105/30 NOBBS STREET, SURRY HILLS NSW 2010","754000","2 August 2012","0","STRATA","No","2137564","AH244383","23 April 2017"
"13 NORTON STREET, SURRY HILLS NSW 2010","1260000","19 July 2016","111","NON STRATA","No",2137583,"AK864865","23 April 2017"
"25 NORTON STREET, SURRY HILLS NSW 2010","1005000","1 August 2014","56.9","NON STRATA","No",2137591,"AI862231","23 April 2017"
"28 PARKHAM STREET, SURRY HILLS NSW 2010","1660000","3 June 2015","101.2","NON STRATA","No",2139490,"AJ784222","23 April 2017"
"32 PARKHAM STREET, SURRY HILLS NSW 2010","1875000","5 August 2014","101.2","NON STRATA","No",2139492,"AI949578","23 April 2017"
"34 PARKHAM STREET, SURRY HILLS NSW 2010","1780000","20 November 2015","101.2","NON STRATA","No",2139493,"AK393899","23 April 2017"
"36 PARKHAM STREET, SURRY HILLS NSW 2010","1720000","26 June 2014","101.2","NON STRATA","No",2139494,"AI827631","23 April 2017"
"38 PARKHAM STREET, SURRY HILLS NSW 2010","1235000","12 November 2014","101.2","NON STRATA","No",2139495,"AJ188271","23 April 2017"
"44 PARKHAM STREET, SURRY HILLS NSW 2010","1290000","18 December 2013","101.2","NON STRATA","No",2139498,"AI355691","23 April 2017"
"50 PARKHAM STREET, SURRY HILLS NSW 2010","1540000","3 November 2014","107.5","NON STRATA","No",2139501,"AJ141564","23 April 2017"
"56 PARKHAM STREET, SURRY HILLS NSW 2010","1680000","1 August 2015","101.2","NON STRATA","No",2139504,"AJ823866","23 April 2017"
"58 PARKHAM STREET, SURRY HILLS NSW 2010","1450000","30 August 2013","101.2","NON STRATA","No",2139505,"AI189195","23 April 2017"
"60 PARKHAM STREET, SURRY HILLS NSW 2010","1361000","5 December 2013","107.5","NON STRATA","No",2139506,"AI342793","23 April 2017"
"3 PHELPS STREET, SURRY HILLS NSW 2010","1300000","21 September 2016","44.3","NON STRATA","No",2139729,"AM4577","23 April 2017"
"9 PHELPS STREET, SURRY HILLS NSW 2010","1585000","7 October 2016","53.9","NON STRATA","No",2139732,"AK936311","23 April 2017"
"11 PHELPS STREET, SURRY HILLS NSW 2010","2560000","23 November 2012","240.3","NON STRATA","No",2139733,"AH501818","23 April 2017"
"15 PHELPS STREET, SURRY HILLS NSW 2010","850000","26 April 2013","89.8","NON STRATA","No",2139734,"AH725252","23 April 2017"
"19 PHELPS STREET, SURRY HILLS NSW 2010","920000","13 February 2015","50.6","NON STRATA","No",2139736,"AJ381346","23 April 2017"
"23 PHELPS STREET, SURRY HILLS NSW 2010","425000","26 June 2014","44.3","NON STRATA","No",2139738,"AI732588","23 April 2017"
"27 PHELPS STREET, SURRY HILLS NSW 2010","898000","1 November 2014","50.6","NON STRATA","No",2139740,"AJ105394","23 April 2017"
"37 PHELPS STREET, SURRY HILLS NSW 2010","855000","20 September 2012","76.55","NON STRATA","No",2139746,"AH314404","23 April 2017"
"49 PHELPS STREET, SURRY HILLS NSW 2010","1045000","23 May 2015","85.1","NON STRATA","No",2139749,"AJ649112","23 April 2017"
"67 PHELPS STREET, SURRY HILLS NSW 2010","1270000","12 October 2012","95.2","NON STRATA","No",2139757,"AH432989","23 April 2017"
"77 PHELPS STREET, SURRY HILLS NSW 2010","2850000","30 April 2015","196","NON STRATA","No",2139761,"AJ518195","23 April 2017"
"77 PHELPS STREET, SURRY HILLS NSW 2010","1850000","4 June 2014","196","NON STRATA","No",2139761,"AI701905","23 April 2017"
"81 PHELPS STREET, SURRY HILLS NSW 2010","1400000","28 November 2013","107.5","NON STRATA","No",2139762,"AI341230","23 April 2017"
"83 PHELPS STREET, SURRY HILLS NSW 2010","770000","6 August 2013","96.93","NON STRATA","No",2139764,"AI70350","23 April 2017"
"23 PROSPECT STREET, SURRY HILLS NSW 2010","755000","2 August 2012","50.6","NON STRATA","No",2140813,"AH199190","23 April 2017"
"31 PROSPECT STREET, SURRY HILLS NSW 2010","890000","13 November 2014","54","NON STRATA","No",2140817,"AJ117885","23 April 2017"
"37 PROSPECT STREET, SURRY HILLS NSW 2010","1135000","30 October 2014","63.2","NON STRATA","No",2140820,"AJ129278","23 April 2017"
"42 PROSPECT STREET, SURRY HILLS NSW 2010","1500000","11 August 2015","101.2","NON STRATA","No",2140823,"AJ870428","23 April 2017"
"34 PROSPECT STREET, SURRY HILLS NSW 2010","950000","1 October 2014","56.9","NON STRATA","No",2140827,"AJ71761","23 April 2017"
"34 PROSPECT STREET, SURRY HILLS NSW 2010","835000","11 October 2012","56.9","NON STRATA","No",2140827,"AH407077","23 April 2017"
"26 PROSPECT STREET, SURRY HILLS NSW 2010","940000","9 March 2015","63.2","NON STRATA","No",2140831,"AJ513007","23 April 2017"
"2 PROSPECT STREET, SURRY HILLS NSW 2010","665000","6 September 2012","110","NON STRATA","No",2140843,"AH241081","23 April 2017"
"45 RAINFORD STREET, SURRY HILLS NSW 2010","1094000","26 October 2013","88.5","NON STRATA","No",2141339,"AI216360","23 April 2017"
"42 RAINFORD STREET, SURRY HILLS NSW 2010","891000","14 August 2013","82.2","NON STRATA","No",2141348,"AI74418","23 April 2017"
"30 RAINFORD STREET, SURRY HILLS NSW 2010","1365000","7 December 2013","119","NON STRATA","No",2141354,"AI332478","23 April 2017"
"26 RAINFORD STREET, SURRY HILLS NSW 2010","3910000","1 February 2016","172.5","NON STRATA","No",2141355,"AK390323","23 April 2017"
"11 RAPER STREET, SURRY HILLS NSW 2010","2000000","15 October 2014","164.4","NON STRATA","No",2141457,"AJ75117","23 April 2017"
"47A RESERVOIR STREET, SURRY HILLS NSW 2010","1580000","7 November 2013","0","STRATA","No","2142192","AI314865","23 April 2017"
"1/47 RESERVOIR STREET, SURRY HILLS NSW 2010","500000","17 May 2012","0","STRATA","No","2142191","AH66683","23 April 2017"
"95 RESERVOIR STREET, SURRY HILLS NSW 2010","900000","1 December 2012","82.2","NON STRATA","No",2142210,"AH516415","23 April 2017"
"103 RESERVOIR STREET, SURRY HILLS NSW 2010","200000","19 May 2014","82.2","NON STRATA","No",2142214,"AI704108","23 April 2017"
"117 RESERVOIR STREET, SURRY HILLS NSW 2010","5000000","1 May 2013","573","NON STRATA","No",2142217,"AH984081","23 April 2017"
"123 RESERVOIR STREET, SURRY HILLS NSW 2010","2006000","1 July 2014","163.7","NON STRATA","No",2142218,"AI973507","23 April 2017"
"145 RESERVOIR STREET, SURRY HILLS NSW 2010","1370000","9 December 2015","101.2","NON STRATA","No",2142226,"AK217869","23 April 2017"
"147 RESERVOIR STREET, SURRY HILLS NSW 2010","2700000","9 March 2016","158.1","NON STRATA","No",2142227,"AK483394","23 April 2017"
"157 RESERVOIR STREET, SURRY HILLS NSW 2010","1370000","12 July 2016","75.9","NON STRATA","No",2142232,"AK737698","23 April 2017"
"157 RESERVOIR STREET, SURRY HILLS NSW 2010","1080000","11 December 2013","75.9","NON STRATA","No",2142232,"AI390930","23 April 2017"
"159 RESERVOIR STREET, SURRY HILLS NSW 2010","860000","5 May 2012","75.9","NON STRATA","No",2142233,"AH66417","23 April 2017"
"138 RESERVOIR STREET, SURRY HILLS NSW 2010","905000","13 November 2012","95.9","NON STRATA","No",2142241,"AH535687","23 April 2017"
"122 RESERVOIR STREET, SURRY HILLS NSW 2010","1370000","11 February 2016","88.5","NON STRATA","No",2142249,"AK414755","23 April 2017"
"120 RESERVOIR STREET, SURRY HILLS NSW 2010","1150000","19 June 2015","88.5","NON STRATA","No",2142250,"AJ774489","23 April 2017"
"116D RESERVOIR STREET, SURRY HILLS NSW 2010","1250000","7 May 2014","75.9","NON STRATA","No",2142252,"AI696327","23 April 2017"
"116B RESERVOIR STREET, SURRY HILLS NSW 2010","975000","21 November 2013","69.6","NON STRATA","No",2142254,"AI276927","23 April 2017"
"110 RESERVOIR STREET, SURRY HILLS NSW 2010","1265000","15 October 2015","75.9","NON STRATA","No",2142259,"AK35374","23 April 2017"
"27/74 RESERVOIR STREET, SURRY HILLS NSW 2010","835000","9 April 2016","0","STRATA","No","2142289","AK476358","23 April 2017"
"11/74 RESERVOIR STREET, SURRY HILLS NSW 2010","838000","16 June 2015","0","STRATA","No","2142273","AJ734725","23 April 2017"
"49/74 RESERVOIR STREET, SURRY HILLS NSW 2010","1800000","20 April 2015","0","STRATA","Yes (2)","2142311","AJ552802","23 April 2017"
"65/74 RESERVOIR STREET, SURRY HILLS NSW 2010","1800000","20 April 2015","0","STRATA","Yes (2)","2142327","AJ552802","23 April 2017"
"18/74 RESERVOIR STREET, SURRY HILLS NSW 2010","820000","27 May 2014","0","STRATA","No","2142280","AI642856","23 April 2017"
"14/74 RESERVOIR STREET, SURRY HILLS NSW 2010","661000","8 March 2014","0","STRATA","No","2142276","AI523948","23 April 2017"
"17/74 RESERVOIR STREET, SURRY HILLS NSW 2010","880000","26 August 2013","0","STRATA","No","2142279","AI87019","23 April 2017"
"19/74 RESERVOIR STREET, SURRY HILLS NSW 2010","707000","15 November 2012","0","STRATA","No","2142281","AH492977","23 April 2017"
"42/74 RESERVOIR STREET, SURRY HILLS NSW 2010","900000","6 November 2012","0","STRATA","Yes (2)","2142304","AH457066","23 April 2017"
"70/74 RESERVOIR STREET, SURRY HILLS NSW 2010","900000","6 November 2012","0","STRATA","Yes (2)","2142332","AH457066","23 April 2017"
"6/74 RESERVOIR STREET, SURRY HILLS NSW 2010","465000","3 August 2012","0","STRATA","No","2142268","AH256596","23 April 2017"
"8/74 RESERVOIR STREET, SURRY HILLS NSW 2010","463000","3 August 2012","0","STRATA","No","2142270","AH281415","23 April 2017"
"25 RICHARDS AVENUE, SURRY HILLS NSW 2010","1616000","2 April 2015","102.87","NON STRATA","No",2142359,"AJ500167","23 April 2017"
"3/22 RICHARDS AVENUE, SURRY HILLS NSW 2010","1320000","22 October 2015","0","STRATA","No","2142368","AK61415","23 April 2017"
"16 RICHARDS AVENUE, SURRY HILLS NSW 2010","2265000","29 August 2015","145.4","NON STRATA","No",2142373,"AJ948205","23 April 2017"
"8 RICHARDS AVENUE, SURRY HILLS NSW 2010","1970000","24 September 2015","139.1","NON STRATA","No",2142377,"AK19817","23 April 2017"
"21 RIDGE STREET, SURRY HILLS NSW 2010","2100000","16 November 2016","102.3","NON STRATA","No",2142391,"AM86374","23 April 2017"
"21 RIDGE STREET, SURRY HILLS NSW 2010","1250000","1 June 2012","102.3","NON STRATA","No",2142391,"AH164953","23 April 2017"
"31 RIDGE STREET, SURRY HILLS NSW 2010","1595000","5 April 2014","102.5","NON STRATA","No",2142396,"AI586742","23 April 2017"
"33 RIDGE STREET, SURRY HILLS NSW 2010","1350000","29 November 2014","94.8","NON STRATA","No",2142397,"AJ190729","23 April 2017"
"37 RIDGE STREET, SURRY HILLS NSW 2010","1235000","24 August 2012","94.8","NON STRATA","No",2142399,"AH300234","23 April 2017"
"39 RIDGE STREET, SURRY HILLS NSW 2010","1300000","19 February 2015","94.8","NON STRATA","No",2142400,"AJ383397","23 April 2017"
"60 RIDGE STREET, SURRY HILLS NSW 2010","1810000","23 July 2015","114.6","NON STRATA","No",2142408,"AJ808431","23 April 2017"
"52 RIDGE STREET, SURRY HILLS NSW 2010","340000","18 December 2015","113.4","NON STRATA","No",2142412,"AK135031","23 April 2017"
"44 RIDGE STREET, SURRY HILLS NSW 2010","2250000","5 December 2016","113.8","NON STRATA","No",2142416,"AM169982","23 April 2017"
"42 RIDGE STREET, SURRY HILLS NSW 2010","1525000","23 July 2013","113.8","NON STRATA","No",2142417,"AH959464","23 April 2017"
"34 RIDGE STREET, SURRY HILLS NSW 2010","1475000","15 April 2014","113.8","NON STRATA","No",2142421,"AI634201","23 April 2017"
"22 RIDGE STREET, SURRY HILLS NSW 2010","1536000","21 March 2015","113.8","NON STRATA","No",2142427,"AJ632071","23 April 2017"
"18 RIDGE STREET, SURRY HILLS NSW 2010","1450000","10 September 2014","107.5","NON STRATA","No",2142429,"AJ9814","23 April 2017"
"16 RIDGE STREET, SURRY HILLS NSW 2010","1670000","10 December 2016","101.2","NON STRATA","No",2142430,"AM209016","23 April 2017"
"8/269 RILEY STREET, SURRY HILLS NSW 2010","942000","25 July 2016","0","STRATA","No","2142614","AK774069","23 April 2017"
"18/269 RILEY STREET, SURRY HILLS NSW 2010","1080000","11 May 2015","0","STRATA","No","2142624","AJ643706","23 April 2017"
"10/269 RILEY STREET, SURRY HILLS NSW 2010","515000","24 September 2012","0","STRATA","No","2142616","AH455226","23 April 2017"
"283 RILEY STREET, SURRY HILLS NSW 2010","1303000","9 September 2014","56.9","NON STRATA","No",2142628,"AI956098","23 April 2017"
"38 LITTLE RILEY STREET, SURRY HILLS NSW 2010","1200000","22 June 2015","0","STRATA","No","2142634","AJ756481","23 April 2017"
"287 RILEY STREET, SURRY HILLS NSW 2010","1185000","30 May 2015","0","STRATA","No","2142631","AJ660797","23 April 2017"
"323 RILEY STREET, SURRY HILLS NSW 2010","275000","16 June 2016","59.32","NON STRATA","No",2142640,"AK839783","23 April 2017"
"21/343 RILEY STREET, SURRY HILLS NSW 2010","852500","29 October 2014","0","STRATA","No","2142653","AJ65606","23 April 2017"
"1/343 RILEY STREET, SURRY HILLS NSW 2010","845000","24 May 2014","0","STRATA","No","2142645","AI732565","23 April 2017"
"353 RILEY STREET, SURRY HILLS NSW 2010","1460000","14 May 2012","138.51","NON STRATA","No",2142678,"AH398096","23 April 2017"
"355 RILEY STREET, SURRY HILLS NSW 2010","550000","24 July 2013","132.78","NON STRATA","No",2142679,"AH899803","23 April 2017"
"357 RILEY STREET, SURRY HILLS NSW 2010","1800000","19 December 2014","132.78","NON STRATA","No",2142680,"AJ643624","23 April 2017"
"357 RILEY STREET, SURRY HILLS NSW 2010","1520000","19 December 2012","132.78","NON STRATA","No",2142680,"AH495205","23 April 2017"
"361 RILEY STREET, SURRY HILLS NSW 2010","1600000","8 November 2014","132.78","NON STRATA","No",2142682,"AJ207839","23 April 2017"
"3/127A FOVEAUX STREET, SURRY HILLS NSW 2010","700000","9 September 2015","0","STRATA","No","2142693","AJ925136","23 April 2017"
"2/127A FOVEAUX STREET, SURRY HILLS NSW 2010","520000","8 August 2015","0","STRATA","No","2142692","AJ866054","23 April 2017"
"391 RILEY STREET, SURRY HILLS NSW 2010","545990","2 July 2012","139.1","NON STRATA","No",2142701,"AH171957","23 April 2017"
"401 RILEY STREET, SURRY HILLS NSW 2010","3280000","16 November 2016","145.5","NON STRATA","No",2142706,"AM103770","23 April 2017"
"405 RILEY STREET, SURRY HILLS NSW 2010","2360000","16 March 2016","132.8","NON STRATA","No",2142708,"AK466083","23 April 2017"
