ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"402/30 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","461500","27 June 2012","0","STRATA","No","3835124","AJ486987","23 April 2017"
"511/28 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","467500","27 June 2012","0","STRATA","No","3835154","AJ487212","23 April 2017"
"605/14H MENTMORE AVENUE, ROSEBERY NSW 2018","672500","27 June 2012","0","STRATA","No","3835159","AJ510850","23 April 2017"
"305/30 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","502500","20 June 2012","0","STRATA","No","3835100","AJ501716","23 April 2017"
"502/30 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","519000","20 June 2012","0","STRATA","No","3835145","AJ456821","23 April 2017"
"301/14H MENTMORE AVENUE, ROSEBERY NSW 2018","439000","15 June 2012","0","STRATA","No","3835086","AJ476394","23 April 2017"
"505/30 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","517500","15 June 2012","0","STRATA","No","3835148","AJ498691","23 April 2017"
"202/14H MENTMORE AVENUE, ROSEBERY NSW 2018","500000","8 June 2012","0","STRATA","No","3835072","AJ471695","23 April 2017"
"302/14H MENTMORE AVENUE, ROSEBERY NSW 2018","442500","8 June 2012","0","STRATA","No","3835087","AJ469089","23 April 2017"
"311/28 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","510000","8 June 2012","0","STRATA","No","3835106","AJ566639","23 April 2017"
"411/28 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","465000","8 June 2012","0","STRATA","No","3835133","AJ516449","23 April 2017"
"408/14H MENTMORE AVENUE, ROSEBERY NSW 2018","535000","7 June 2012","0","STRATA","No","3835114","AJ498766","23 April 2017"
"507/14H MENTMORE AVENUE, ROSEBERY NSW 2018","550000","7 June 2012","0","STRATA","No","3835140","AJ496293","23 April 2017"
"307/14H MENTMORE AVENUE, ROSEBERY NSW 2018","480000","5 June 2012","0","STRATA","No","3835092","AJ487042","23 April 2017"
"14E MENTMORE AVENUE, ROSEBERY NSW 2018","510000","30 May 2012","0","STRATA","No","3835068","AJ523650","23 April 2017"
"202/14B MENTMORE AVENUE, ROSEBERY NSW 2018","725000","30 May 2012","0","STRATA","No","3835078","AJ482702","23 April 2017"
"407/14H MENTMORE AVENUE, ROSEBERY NSW 2018","495000","30 May 2012","0","STRATA","No","3835113","AJ501279","23 April 2017"
"503/30 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","510000","29 May 2012","0","STRATA","No","3835146","AJ488219","23 April 2017"
"201/14B MENTMORE AVENUE, ROSEBERY NSW 2018","920000","28 May 2012","0","STRATA","No","3835077","AJ500540","23 April 2017"
"403/30 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","460000","28 May 2012","0","STRATA","No","3835125","AJ487160","23 April 2017"
"204/14H ROTHSCHILD AVENUE, ROSEBERY NSW 2018","600000","25 May 2012","0","STRATA","No","3835074","AJ498170","23 April 2017"
"308/14H MENTMORE AVENUE, ROSEBERY NSW 2018","535000","25 May 2012","0","STRATA","No","3835093","AJ481508","23 April 2017"
"303/14H MENTMORE AVENUE, ROSEBERY NSW 2018","600000","21 May 2012","0","STRATA","No","3835088","AJ505264","23 April 2017"
"510/28 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","705000","21 May 2012","0","STRATA","No","3835153","AJ464733","23 April 2017"
"201/14H MENTMORE AVENUE, ROSEBERY NSW 2018","475000","17 May 2012","0","STRATA","No","3835071","AJ474308","23 April 2017"
"205/14H MENTMORE AVENUE, ROSEBERY NSW 2018","470000","16 May 2012","0","STRATA","No","3835075","AJ496701","23 April 2017"
"303/30 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","505000","16 May 2012","0","STRATA","No","3835098","AJ489336","23 April 2017"
"508/28 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","665000","12 May 2012","0","STRATA","No","3835151","AJ516048","23 April 2017"
"602/14B MENTMORE AVENUE, ROSEBERY NSW 2018","730000","11 May 2012","0","STRATA","No","3835162","AJ517285","23 April 2017"
"603/30 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","515000","11 May 2012","0","STRATA","No","3835171","AJ497880","23 April 2017"
"18/755 BOTANY ROAD, ROSEBERY NSW 2018","585000","11 November 2016","0","STRATA","No","3845835","AM63718","23 April 2017"
"19/755 BOTANY ROAD, ROSEBERY NSW 2018","860000","9 October 2015","0","STRATA","No","3845836","AK20865","23 April 2017"
"29/755 BOTANY ROAD, ROSEBERY NSW 2018","930000","12 August 2015","0","STRATA","No","3845846","AJ922572","23 April 2017"
"22/755 BOTANY ROAD, ROSEBERY NSW 2018","840000","10 August 2015","0","STRATA","No","3845839","AJ864014","23 April 2017"
"3/755 BOTANY ROAD, ROSEBERY NSW 2018","886000","5 August 2015","0","STRATA","No","3845820","AJ850131","23 April 2017"
"15/755 BOTANY ROAD, ROSEBERY NSW 2018","557600","7 July 2015","0","STRATA","No","3845832","AJ721493","23 April 2017"
"28/755 BOTANY ROAD, ROSEBERY NSW 2018","930000","7 July 2015","0","STRATA","No","3845845","AJ755885","23 April 2017"
"31/755 BOTANY ROAD, ROSEBERY NSW 2018","955000","7 July 2015","0","STRATA","No","3845848","AJ755775","23 April 2017"
"6/755 BOTANY ROAD, ROSEBERY NSW 2018","760000","7 July 2015","0","STRATA","No","3845823","AJ755853","23 April 2017"
"9/755 BOTANY ROAD, ROSEBERY NSW 2018","630000","7 July 2015","0","STRATA","No","3845826","AJ755823","23 April 2017"
"20/755 BOTANY ROAD, ROSEBERY NSW 2018","510000","25 May 2015","0","STRATA","No","3845837","AJ656103","23 April 2017"
"12/755 BOTANY ROAD, ROSEBERY NSW 2018","500000","27 March 2015","0","STRATA","No","3845829","AJ652681","23 April 2017"
"2/755 BOTANY ROAD, ROSEBERY NSW 2018","540000","24 February 2015","0","STRATA","No","3845819","AJ679095","23 April 2017"
"7/755 BOTANY ROAD, ROSEBERY NSW 2018","554000","22 December 2014","0","STRATA","No","3845824","AJ676882","23 April 2017"
"18/755 BOTANY ROAD, ROSEBERY NSW 2018","520000","28 March 2014","0","STRATA","No","3845835","AJ763424","23 April 2017"
"13/755 BOTANY ROAD, ROSEBERY NSW 2018","510000","21 March 2014","0","STRATA","No","3845830","AJ658152","23 April 2017"
"1/755 BOTANY ROAD, ROSEBERY NSW 2018","638000","7 January 2014","0","STRATA","No","3845849","AJ651592","23 April 2017"
"26/755 BOTANY ROAD, ROSEBERY NSW 2018","755000","20 December 2013","0","STRATA","No","3845843","AJ657920","23 April 2017"
"19/755 BOTANY ROAD, ROSEBERY NSW 2018","680000","17 December 2013","0","STRATA","No","3845836","AJ711244","23 April 2017"
"10/755 BOTANY ROAD, ROSEBERY NSW 2018","510000","16 December 2013","0","STRATA","No","3845827","AJ661322","23 April 2017"
"16/755 BOTANY ROAD, ROSEBERY NSW 2018","710000","13 December 2013","0","STRATA","No","3845833","AJ664947","23 April 2017"
"4/755 BOTANY ROAD, ROSEBERY NSW 2018","625000","13 December 2013","0","STRATA","No","3845821","AJ660479","23 April 2017"
"8/755 BOTANY ROAD, ROSEBERY NSW 2018","710000","8 November 2013","0","STRATA","No","3845825","AJ655708","23 April 2017"
"30/755 BOTANY ROAD, ROSEBERY NSW 2018","746000","7 November 2013","0","STRATA","No","3845847","AJ663692","23 April 2017"
"23/755 BOTANY ROAD, ROSEBERY NSW 2018","590000","5 November 2013","0","STRATA","No","3845840","AJ668632","23 April 2017"
"24/755 BOTANY ROAD, ROSEBERY NSW 2018","700000","31 October 2013","0","STRATA","No","3845841","AJ672496","23 April 2017"
"21/755 BOTANY ROAD, ROSEBERY NSW 2018","550000","25 October 2013","0","STRATA","No","3845838","AJ645422","23 April 2017"
"3/755 BOTANY ROAD, ROSEBERY NSW 2018","690000","24 October 2013","0","STRATA","No","3845820","AJ675970","23 April 2017"
"27/755 BOTANY ROAD, ROSEBERY NSW 2018","715000","18 October 2013","0","STRATA","No","3845844","AJ668570","23 April 2017"
"2/755 BOTANY ROAD, ROSEBERY NSW 2018","874500","17 October 2013","0","STRATA","No","3845850","AJ654014","23 April 2017"
"5/755 BOTANY ROAD, ROSEBERY NSW 2018","540000","14 October 2013","0","STRATA","No","3845822","AJ645861","23 April 2017"
"1/755 BOTANY ROAD, ROSEBERY NSW 2018","585000","10 October 2013","0","STRATA","No","3845818","AJ682209","23 April 2017"
"17/755 BOTANY ROAD, ROSEBERY NSW 2018","649000","4 October 2013","0","STRATA","No","3845834","AJ666852","23 April 2017"
"25/755 BOTANY ROAD, ROSEBERY NSW 2018","950500","4 October 2013","0","STRATA","No","3845842","AJ653880","23 April 2017"
"14/755 BOTANY ROAD, ROSEBERY NSW 2018","700000","3 October 2013","0","STRATA","No","3845831","AJ675222","23 April 2017"
"11/755 BOTANY ROAD, ROSEBERY NSW 2018","685000","26 September 2013","0","STRATA","No","3845828","AJ669696","23 April 2017"
"22/755 BOTANY ROAD, ROSEBERY NSW 2018","700000","19 September 2013","0","STRATA","No","3845839","AJ763329","23 April 2017"
"29/755 BOTANY ROAD, ROSEBERY NSW 2018","745000","19 September 2013","0","STRATA","No","3845846","AJ763392","23 April 2017"
"509E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","620000","21 February 2017","0","STRATA","No","3859330","AM286728","23 April 2017"
"510F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","900000","23 November 2016","0","STRATA","No","3859341","AM146938","23 April 2017"
"301D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","897500","29 October 2016","0","STRATA","No","3859263","AM42011","23 April 2017"
"403D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","620000","28 July 2016","0","STRATA","No","3859292","AK782460","23 April 2017"
"208F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","390000","21 June 2016","0","STRATA","No","3859260","AK667913","23 April 2017"
"202E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","600000","7 June 2016","0","STRATA","No","3859245","AK628226","23 April 2017"
"412F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","580000","11 April 2016","0","STRATA","No","3859316","AK483647","23 April 2017"
"502E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","630000","23 November 2015","0","STRATA","No","3859323","AK85263","23 April 2017"
"308F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","880000","17 November 2015","0","STRATA","No","3859285","AK92844","23 April 2017"
"104E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","880000","13 November 2015","0","STRATA","No","3859234","AK105839","23 April 2017"
"302D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","870000","19 October 2015","0","STRATA","No","3859264","AK47831","23 April 2017"
"602E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","1150000","21 September 2015","0","STRATA","No","3859346","AJ954097","23 April 2017"
"505E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","890000","5 August 2015","0","STRATA","No","3859326","AJ843157","23 April 2017"
"304E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","730000","25 July 2015","0","STRATA","No","3859271","AJ739852","23 April 2017"
"102G/16 QUEEN STREET, ROSEBERY NSW 2018","1595000","22 July 2015","0","STRATA","No","3859236","AJ779362","23 April 2017"
"311F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","670000","15 July 2015","0","STRATA","No","3859288","AJ744627","23 April 2017"
"601F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","685000","15 July 2015","0","STRATA","No","3859354","AJ768510","23 April 2017"
"302F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","800000","8 July 2015","0","STRATA","No","3859279","AJ744519","23 April 2017"
"311F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","875000","8 July 2015","0","STRATA","No","3859288","AJ744628","23 April 2017"
"504D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","865000","3 July 2015","0","STRATA","No","3859320","AJ759113","23 April 2017"
"504F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","930000","25 June 2015","0","STRATA","No","3859335","AJ837458","23 April 2017"
"103G/16 QUEEN STREET, ROSEBERY NSW 2018","1595000","29 May 2015","0","STRATA","No","3859237","AJ740968","23 April 2017"
"504E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","920000","19 May 2015","0","STRATA","No","3859325","AJ763127","23 April 2017"
"604E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","695000","18 May 2015","0","STRATA","No","3859349","AJ757238","23 April 2017"
"208E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","735000","2 April 2015","0","STRATA","No","3859251","AJ734346","23 April 2017"
"14N MENTMORE AVENUE, ROSEBERY NSW 2018","660000","5 March 2015","0","STRATA","No","3859230","AJ763086","23 April 2017"
"205D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","750000","17 February 2015","0","STRATA","No","3859243","AJ751576","23 April 2017"
"34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","1260000","17 November 2014","0","STRATA","No","3859347","AJ742981","23 April 2017"
"101G/16 QUEEN STREET, ROSEBERY NSW 2018","1645000","30 October 2014","0","STRATA","No","3859235","AJ786795","23 April 2017"
"104G/16 QUEEN STREET, ROSEBERY NSW 2018","1645000","22 October 2014","0","STRATA","No","3859238","AJ752572","23 April 2017"
"701E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","1230000","16 September 2014","0","STRATA","No","3859361","AJ756099","23 April 2017"
"703E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","1235000","16 September 2014","0","STRATA","No","3859363","AJ773819","23 April 2017"
"502F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","778000","15 July 2014","0","STRATA","No","3859333","AJ738395","23 April 2017"
"601E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","950000","3 March 2014","0","STRATA","No","3859345","AJ747913","23 April 2017"
"601D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","1130000","25 February 2014","0","STRATA","No","3859344","AJ779695","23 April 2017"
"602E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","970000","5 February 2014","0","STRATA","No","3859346","AJ803886","23 April 2017"
"704E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","1260000","5 February 2014","0","STRATA","No","3859364","AJ748647","23 April 2017"
"404F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","750000","13 January 2014","0","STRATA","No","3859308","AJ736891","23 April 2017"
"510F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","648000","31 December 2013","0","STRATA","No","3859341","AJ765891","23 April 2017"
"309E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","470000","18 December 2013","0","STRATA","No","3859276","AJ756678","23 April 2017"
"501E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","670000","9 December 2013","0","STRATA","No","3859322","AJ743573","23 April 2017"
"604F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","760000","13 November 2013","0","STRATA","No","3859357","AJ763148","23 April 2017"
"704F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","985000","13 November 2013","0","STRATA","No","3859370","AJ757082","23 April 2017"
"405D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","650000","8 November 2013","0","STRATA","No","3859294","AJ818549","23 April 2017"
"405F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","710000","8 November 2013","0","STRATA","No","3859309","AJ771847","23 April 2017"
"503F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","565000","8 November 2013","0","STRATA","No","3859334","AJ750481","23 April 2017"
"507F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","715000","8 November 2013","0","STRATA","No","3859338","AJ745845","23 April 2017"
"703F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","995000","8 November 2013","0","STRATA","No","3859369","AJ762740","23 April 2017"
"508E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","475000","6 November 2013","0","STRATA","No","3859329","AJ751073","23 April 2017"
"607F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","1100000","24 October 2013","0","STRATA","No","3859360","AJ744181","23 April 2017"
"101D/14 MENTMORE AVENUE, ROSEBERY NSW 2018","755000","21 October 2013","0","STRATA","No","3859229","AJ744505","23 April 2017"
"204F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","745000","21 October 2013","0","STRATA","No","3859256","AJ749971","23 April 2017"
"301E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","675000","21 October 2013","0","STRATA","No","3859268","AJ754649","23 April 2017"
"305D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","650000","21 October 2013","0","STRATA","No","3859267","AJ741199","23 April 2017"
"702E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","715000","21 October 2013","0","STRATA","No","3859362","AJ753173","23 April 2017"
"305F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","705000","14 October 2013","0","STRATA","No","3859282","AJ761984","23 April 2017"
"501D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","735000","14 October 2013","0","STRATA","No","3859317","AJ761342","23 April 2017"
"201D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","710000","1 October 2013","0","STRATA","No","3859239","AJ762782","23 April 2017"
"102E/14L MENTMORE AVENUE, ROSEBERY NSW 2018","560000","26 September 2013","0","STRATA","No","3859232","AJ748498","23 April 2017"
"204E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","720000","16 September 2013","0","STRATA","No","3859247","AJ751554","23 April 2017"
"504D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","670000","16 September 2013","0","STRATA","No","3859320","AJ759112","23 April 2017"
"301D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","715000","11 September 2013","0","STRATA","No","3859263","AJ742094","23 April 2017"
"302D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","665000","11 September 2013","0","STRATA","No","3859264","AJ762748","23 April 2017"
"303E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","675000","11 September 2013","0","STRATA","No","3859270","AJ740629","23 April 2017"
"304D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","665000","11 September 2013","0","STRATA","No","3859266","AJ793213","23 April 2017"
"403E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","670000","11 September 2013","0","STRATA","No","3859297","AJ740868","23 April 2017"
"502F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","680000","11 September 2013","0","STRATA","No","3859333","AJ738394","23 April 2017"
"506E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","685000","11 September 2013","0","STRATA","No","3859327","AJ760481","23 April 2017"
"508F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","680000","11 September 2013","0","STRATA","No","3859339","AJ793128","23 April 2017"
"511F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","680000","11 September 2013","0","STRATA","No","3859342","AJ761324","23 April 2017"
"602F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","685000","11 September 2013","0","STRATA","No","3859355","AJ740333","23 April 2017"
"702F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","695000","11 September 2013","0","STRATA","No","3859368","AJ748218","23 April 2017"
"201F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","530000","2 September 2013","0","STRATA","No","3859253","AJ744533","23 April 2017"
"208F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","660000","2 September 2013","0","STRATA","No","3859260","AJ751645","23 April 2017"
"309F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","555000","2 September 2013","0","STRATA","No","3859286","AJ740667","23 April 2017"
"38 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","715000","2 September 2013","0","STRATA","No","3859259","AJ751434","23 April 2017"
"401E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","660000","2 September 2013","0","STRATA","No","3859295","AJ803788","23 April 2017"
"404D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","665000","2 September 2013","0","STRATA","No","3859293","AJ733002","23 April 2017"
"408E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","480000","2 September 2013","0","STRATA","No","3859302","AJ748835","23 April 2017"
"502D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","675000","2 September 2013","0","STRATA","No","3859318","AJ756985","23 April 2017"
"605F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","715000","2 September 2013","0","STRATA","No","3859358","AJ739863","23 April 2017"
"101E/14M MENTMORE AVENUE, ROSEBERY NSW 2018","560000","30 August 2013","0","STRATA","No","3859231","AJ734502","23 April 2017"
"301F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","680000","30 August 2013","0","STRATA","No","3859278","AJ762960","23 April 2017"
"308F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","660000","30 August 2013","0","STRATA","No","3859285","AJ769311","23 April 2017"
"402D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","665000","30 August 2013","0","STRATA","No","3859291","AJ762575","23 April 2017"
"406F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","495000","30 August 2013","0","STRATA","No","3859310","AJ748729","23 April 2017"
"408F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","665000","30 August 2013","0","STRATA","No","3859312","AJ740367","23 April 2017"
"505D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","650000","30 August 2013","0","STRATA","No","3859321","AJ752009","23 April 2017"
"505E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","685000","30 August 2013","0","STRATA","No","3859326","AJ787243","23 April 2017"
"505F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","710000","30 August 2013","0","STRATA","No","3859336","AJ767895","23 April 2017"
"403D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","490000","23 August 2013","0","STRATA","No","3859292","AJ931517","23 April 2017"
"502E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","495000","20 August 2013","0","STRATA","No","3859323","AJ773392","23 April 2017"
"205E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","675000","19 August 2013","0","STRATA","No","3859248","AJ762612","23 April 2017"
"206E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","675000","19 August 2013","0","STRATA","No","3859249","AJ764026","23 April 2017"
"503E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","670000","19 August 2013","0","STRATA","No","3859324","AJ757241","23 April 2017"
"410F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","650000","13 August 2013","0","STRATA","No","3859314","AJ827161","23 April 2017"
"201E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","685000","12 August 2013","0","STRATA","No","3859244","AJ736939","23 April 2017"
"202D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","650000","12 August 2013","0","STRATA","No","3859240","AJ744485","23 April 2017"
"203E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","670000","12 August 2013","0","STRATA","No","3859246","AJ746094","23 April 2017"
"203F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","565000","12 August 2013","0","STRATA","No","3859255","AJ740951","23 April 2017"
"306E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","695000","12 August 2013","0","STRATA","No","3859273","AJ736878","23 April 2017"
"32 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","710000","12 August 2013","0","STRATA","No","3859257","AJ756736","23 April 2017"
"36 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","530000","12 August 2013","0","STRATA","No","3859258","AJ762643","23 April 2017"
"402F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","665000","12 August 2013","0","STRATA","No","3859306","AJ754881","23 April 2017"
"404E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","735000","12 August 2013","0","STRATA","No","3859298","AJ763095","23 April 2017"
"405E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","670000","12 August 2013","0","STRATA","No","3859299","AJ809215","23 April 2017"
"406E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","670000","12 August 2013","0","STRATA","No","3859300","AJ753396","23 April 2017"
"409E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","475000","12 August 2013","0","STRATA","No","3859303","AJ743843","23 April 2017"
"605E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","695000","12 August 2013","0","STRATA","No","3859350","AJ879576","23 April 2017"
"103E/14K MENTMORE AVENUE, ROSEBERY NSW 2018","480000","29 July 2013","0","STRATA","No","3859233","AJ749952","23 April 2017"
"203D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","480000","29 July 2013","0","STRATA","No","3859241","AJ716724","23 April 2017"
"209E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","480000","29 July 2013","0","STRATA","No","3859252","AJ756719","23 April 2017"
"210F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","660000","29 July 2013","0","STRATA","No","3859262","AJ762779","23 April 2017"
"303D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","485000","29 July 2013","0","STRATA","No","3859265","AJ739536","23 April 2017"
"305E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","695000","29 July 2013","0","STRATA","No","3859272","AJ757132","23 April 2017"
"312F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","490000","29 July 2013","0","STRATA","No","3859289","AJ751291","23 April 2017"
"410E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","485000","29 July 2013","0","STRATA","No","3859304","AJ756661","23 April 2017"
"706E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","550000","29 July 2013","0","STRATA","No","3859366","AJ823437","23 April 2017"
"402E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","490000","25 July 2013","0","STRATA","No","3859296","AJ734390","23 April 2017"
"209F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","550000","24 July 2013","0","STRATA","No","3859261","AJ751373","23 April 2017"
"307E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","500000","24 July 2013","0","STRATA","No","3859274","AJ718038","23 April 2017"
"308E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","465000","24 July 2013","0","STRATA","No","3859275","AJ748396","23 April 2017"
"608E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","480000","24 July 2013","0","STRATA","No","3859353","AJ756656","23 April 2017"
"202E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","480000","17 July 2013","0","STRATA","No","3859245","AJ744395","23 April 2017"
"202F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","505000","17 July 2013","0","STRATA","No","3859254","AJ737001","23 April 2017"
"304F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","745000","17 July 2013","0","STRATA","No","3859281","AJ763940","23 April 2017"
"307F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","695000","17 July 2013","0","STRATA","No","3859284","AJ741978","23 April 2017"
"403F/34 ROTHSCHILD AVENUE, ROSEBERY NSW 2018","560000","17 July 2013","0","STRATA","No","3859307","AJ751370","23 April 2017"
"607E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","480000","17 July 2013","0","STRATA","No","3859352","AJ748739","23 April 2017"
"205D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","650000","16 July 2013","0","STRATA","No","3859243","AJ751575","23 April 2017"
"104E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","705000","15 July 2013","0","STRATA","No","3859234","AJ766518","23 April 2017"
"204D/14J MENTMORE AVENUE, ROSEBERY NSW 2018","650000","15 July 2013","0","STRATA","No","3859242","AJ759365","23 April 2017"
"207E/14J MENTMORE AVENUE, ROSEBERY NSW 2018","500000","15 July 2013","0","STRATA","No","3859250","AJ762513","23 April 2017"
