ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"403/1A CLEMENT PLACE, RUSHCUTTERS BAY NSW 2011","1500000","3 February 2015","0","STRATA","No","2115730","AJ372005","23 April 2017"
"105/1A CLEMENT PLACE, RUSHCUTTERS BAY NSW 2011","2130000","1 September 2014","0","STRATA","No","2115698","AI933250","23 April 2017"
"110/1A CLEMENT PLACE, RUSHCUTTERS BAY NSW 2011","1225000","3 April 2014","0","STRATA","No","2115703","AI597935","23 April 2017"
"404/1A CLEMENT PLACE, RUSHCUTTERS BAY NSW 2011","1250000","27 September 2013","0","STRATA","No","2115731","AI164048","23 April 2017"
"611/1A CLEMENT PLACE, RUSHCUTTERS BAY NSW 2011","2096500","5 June 2013","0","STRATA","No","2115760","AH900235","23 April 2017"
"106/1A CLEMENT PLACE, RUSHCUTTERS BAY NSW 2011","811000","4 May 2013","0","STRATA","No","2115699","AH815926","23 April 2017"
"606/1A CLEMENT PLACE, RUSHCUTTERS BAY NSW 2011","1650000","8 April 2013","0","STRATA","No","2115755","AH757786","23 April 2017"
"602/1A CLEMENT PLACE, RUSHCUTTERS BAY NSW 2011","1430000","31 October 2012","0","STRATA","No","2115751","AH441175","23 April 2017"
"107/1A CLEMENT PLACE, RUSHCUTTERS BAY NSW 2011","540000","18 July 2012","0","STRATA","No","2115700","AH214047","23 April 2017"
"17/53 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","940000","12 November 2015","0","STRATA","No","2122847","AK115399","23 April 2017"
"11/53 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","720000","28 May 2015","0","STRATA","No","2122841","AJ656097","23 April 2017"
"4/53 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","780000","19 February 2015","0","STRATA","No","2122834","AJ339915","23 April 2017"
"10/53 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","845000","4 December 2014","0","STRATA","No","2122840","AJ289421","23 April 2017"
"20/53 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","760000","8 February 2013","0","STRATA","No","2122850","AH657962","23 April 2017"
"21/53 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","505000","15 November 2012","0","STRATA","No","2122851","AH466596","23 April 2017"
"7/63 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","960000","11 November 2016","0","STRATA","No","2122888","AM176669","23 April 2017"
"4/63 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","267000","27 May 2013","0","STRATA","No","2122885","AH864320","23 April 2017"
"1/65 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","1950000","29 May 2015","0","STRATA","Yes (2)","2122910","AJ770836","23 April 2017"
"1/65 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","1950000","29 May 2015","0","STRATA","Yes (2)","2122916","AJ770836","23 April 2017"
"11/65 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","1900000","28 May 2015","0","STRATA","Yes (2)","2122914","AJ751921","23 April 2017"
"5/65 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","1900000","28 May 2015","0","STRATA","Yes (2)","2122908","AJ751921","23 April 2017"
"11/65 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","1700000","23 July 2014","0","STRATA","Yes (2)","2122914","AI939098","23 April 2017"
"5/65 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","1700000","23 July 2014","0","STRATA","Yes (2)","2122908","AI939098","23 April 2017"
"4/65 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","1730000","28 May 2014","0","STRATA","Yes (2)","2122907","AI821388","23 April 2017"
"3/65 ELIZABETH BAY ROAD, RUSHCUTTERS BAY NSW 2011","1300000","15 September 2012","0","STRATA","Yes (2)","2122906","AH339212","23 April 2017"
"2/1 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","820000","4 December 2014","0","STRATA","No","2123998","AJ204169","23 April 2017"
"2/1 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","600000","20 May 2014","0","STRATA","No","2123998","AI668087","23 April 2017"
"1/1 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","640000","23 July 2012","0","STRATA","No","2124003","AH193778","23 April 2017"
"3/10 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","3000000","19 October 2015","0","STRATA","No","2124007","AJ993992","23 April 2017"
"3/10 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","2340000","19 March 2014","0","STRATA","No","2124007","AI612784","23 April 2017"
"4/8 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","1055000","6 October 2015","0","STRATA","No","2124012","AK54588","23 April 2017"
"1/8 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","970000","24 October 2012","0","STRATA","No","2124015","AH544252","23 April 2017"
"6/8 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","953000","21 June 2012","0","STRATA","No","2124014","AH165565","23 April 2017"
"7/6 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","320000","5 May 2016","0","STRATA","No","2124023","AK538854","23 April 2017"
"6/6 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","765000","21 December 2012","0","STRATA","No","2124022","AH600025","23 April 2017"
"1/2 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","875000","24 December 2015","0","STRATA","No","2124039","AK215774","23 April 2017"
"1/2 EVANS ROAD, RUSHCUTTERS BAY NSW 2011","621000","13 September 2012","0","STRATA","No","2124039","AH437479","23 April 2017"
"3/3 HOLDSWORTH AVENUE, RUSHCUTTERS BAY NSW 2011","570000","28 March 2013","0","STRATA","No","2128493","AH732339","23 April 2017"
"11/3 HOLDSWORTH AVENUE, RUSHCUTTERS BAY NSW 2011","630000","18 March 2013","0","STRATA","No","2128501","AH689111","23 April 2017"
"12/3 HOLDSWORTH AVENUE, RUSHCUTTERS BAY NSW 2011","670000","18 March 2013","0","STRATA","No","2128502","AH689115","23 April 2017"
"16/3 HOLDSWORTH AVENUE, RUSHCUTTERS BAY NSW 2011","675000","31 May 2012","0","STRATA","No","2128506","AH86364","23 April 2017"
"7/3 HOLDSWORTH AVENUE, RUSHCUTTERS BAY NSW 2011","600000","31 May 2012","0","STRATA","No","2128497","AH86385","23 April 2017"
"5/2 HOLDSWORTH AVENUE, RUSHCUTTERS BAY NSW 2011","1925000","23 July 2015","0","STRATA","No","2128513","AJ795034","23 April 2017"
"3/2 HOLDSWORTH AVENUE, RUSHCUTTERS BAY NSW 2011","1600000","17 July 2014","0","STRATA","No","2128511","AI957012","23 April 2017"
"10/2 HOLDSWORTH AVENUE, RUSHCUTTERS BAY NSW 2011","1575000","8 November 2013","0","STRATA","Yes (3)","2128523","AI257135","23 April 2017"
"4/2 HOLDSWORTH AVENUE, RUSHCUTTERS BAY NSW 2011","1470000","9 November 2012","0","STRATA","Yes (2)","2128512","AH492454","23 April 2017"
"4/4 HOLDSWORTH AVENUE, RUSHCUTTERS BAY NSW 2011","2000000","30 September 2015","0","STRATA","No","2128532","AK41476","23 April 2017"
"3/4 HOLDSWORTH AVENUE, RUSHCUTTERS BAY NSW 2011","2215000","17 April 2015","0","STRATA","No","2128531","AJ546870","23 April 2017"
"7/1 KELLETT PLACE, RUSHCUTTERS BAY NSW 2011","550000","3 August 2015","0","STRATA","No","2129582","AJ809973","23 April 2017"
"5/1 KELLETT PLACE, RUSHCUTTERS BAY NSW 2011","525000","9 November 2012","0","STRATA","No","2129580","AH445743","23 April 2017"
"19/52 KINGS CROSS ROAD, RUSHCUTTERS BAY NSW 2011","685000","5 November 2016","0","STRATA","No","2130998","AM14564","23 April 2017"
"24/52 KINGS CROSS ROAD, RUSHCUTTERS BAY NSW 2011","822000","18 August 2016","0","STRATA","No","2131003","AK831478","23 April 2017"
"2/52 KINGS CROSS ROAD, RUSHCUTTERS BAY NSW 2011","635000","28 June 2016","0","STRATA","No","2130981","AK620355","23 April 2017"
"16/52 KINGS CROSS ROAD, RUSHCUTTERS BAY NSW 2011","545200","17 October 2014","0","STRATA","No","2130995","AJ93627","23 April 2017"
"7/52 KINGS CROSS ROAD, RUSHCUTTERS BAY NSW 2011","540000","7 October 2014","0","STRATA","No","2130986","AJ112785","23 April 2017"
"20/52 KINGS CROSS ROAD, RUSHCUTTERS BAY NSW 2011","540000","5 July 2014","0","STRATA","No","2130999","AI831874","23 April 2017"
"21/52 KINGS CROSS ROAD, RUSHCUTTERS BAY NSW 2011","590000","13 December 2013","0","STRATA","No","2131000","AI375318","23 April 2017"
"26/52 KINGS CROSS ROAD, RUSHCUTTERS BAY NSW 2011","685000","13 December 2013","0","STRATA","No","2131005","AI343517","23 April 2017"
"1/52 KINGS CROSS ROAD, RUSHCUTTERS BAY NSW 2011","630000","19 September 2013","0","STRATA","No","2130980","AI144750","23 April 2017"
"25/52 KINGS CROSS ROAD, RUSHCUTTERS BAY NSW 2011","457000","26 June 2013","0","STRATA","No","2131004","AH948666","23 April 2017"
"23/52 KINGS CROSS ROAD, RUSHCUTTERS BAY NSW 2011","520000","3 November 2012","0","STRATA","No","2131002","AH534781","23 April 2017"
"8/1 QUEENS AVENUE, RUSHCUTTERS BAY NSW 2011","1367500","8 November 2016","0","STRATA","No","2141190","AM40984","23 April 2017"
"10/1 QUEENS AVENUE, RUSHCUTTERS BAY NSW 2011","1115000","13 September 2013","0","STRATA","No","2141192","AI125454","23 April 2017"
"19/1 QUEENS AVENUE, RUSHCUTTERS BAY NSW 2011","860000","15 March 2013","0","STRATA","No","2141201","AH705895","23 April 2017"
"3/1 QUEENS AVENUE, RUSHCUTTERS BAY NSW 2011","977000","17 November 2012","0","STRATA","No","2141185","AH545826","23 April 2017"
"25/1 QUEENS AVENUE, RUSHCUTTERS BAY NSW 2011","1800000","8 November 2012","0","STRATA","No","2141207","AH598934","23 April 2017"
"10/9 QUEENS AVENUE, RUSHCUTTERS BAY NSW 2011","1456000","15 November 2016","0","STRATA","No","2141219","AM50943","23 April 2017"
"11/9 QUEENS AVENUE, RUSHCUTTERS BAY NSW 2011","1351000","3 September 2016","0","STRATA","No","2141220","AK866911","23 April 2017"
"16/9 QUEENS AVENUE, RUSHCUTTERS BAY NSW 2011","1166000","11 April 2015","0","STRATA","No","2141225","AJ534226","23 April 2017"
"12/9 QUEENS AVENUE, RUSHCUTTERS BAY NSW 2011","1241000","26 February 2015","0","STRATA","No","2141221","AJ574991","23 April 2017"
"13/9 QUEENS AVENUE, RUSHCUTTERS BAY NSW 2011","753500","12 December 2012","0","STRATA","No","2141222","AH567482","23 April 2017"
"5/9 QUEENS AVENUE, RUSHCUTTERS BAY NSW 2011","715000","12 December 2012","0","STRATA","No","2141214","AH523364","23 April 2017"
"102/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","545000","12 November 2016","0","STRATA","No","2144192","AM115720","23 April 2017"
"606/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","625000","26 September 2016","0","STRATA","No","2144236","AK828975","23 April 2017"
"308/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","555000","13 August 2016","0","STRATA","Yes (2)","2144214","AK802841","23 April 2017"
"305/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","475000","11 May 2016","0","STRATA","No","2144211","AK527971","23 April 2017"
"606/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","515000","21 April 2016","0","STRATA","No","2144236","AK476319","23 April 2017"
"307/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","525000","23 March 2016","0","STRATA","No","2144213","AK378391","23 April 2017"
"305/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","440000","3 March 2016","0","STRATA","No","2144211","AK389841","23 April 2017"
"73/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","82500","20 October 2015","0","STRATA","No","2144263","AK52149","23 April 2017"
"203/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","345000","8 October 2015","0","STRATA","No","2144201","AJ910683","23 April 2017"
"307/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","416000","18 September 2015","0","STRATA","No","2144213","AJ965197","23 April 2017"
"605/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","395000","17 June 2015","0","STRATA","No","2144235","AJ803823","23 April 2017"
"308/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","430000","25 February 2015","0","STRATA","Yes (2)","2144214","AJ380632","23 April 2017"
"507/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","420000","30 October 2014","0","STRATA","No","2144229","AJ153580","23 April 2017"
"74/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","100000","12 June 2014","0","STRATA","No","2144264","AI834402","23 April 2017"
"508/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","410000","19 September 2013","0","STRATA","Yes (2)","2144230","AI126549","23 April 2017"
"108/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","360000","11 July 2013","0","STRATA","No","2144198","AH980525","23 April 2017"
"201/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","315000","26 February 2013","0","STRATA","No","2144199","AH650735","23 April 2017"
"806/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","385000","7 December 2012","0","STRATA","No","2144252","AH567518","23 April 2017"
"106/74 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","330000","23 May 2012","0","STRATA","No","2144196","AH59296","23 April 2017"
"51/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","450000","11 April 2017","0","STRATA","Yes (3)","2144332","AM304352","23 April 2017"
"70/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","450000","11 April 2017","0","STRATA","Yes (3)","2144351","AM304352","23 April 2017"
"71/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","450000","11 April 2017","0","STRATA","Yes (3)","2144352","AM304352","23 April 2017"
"21/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","400000","30 January 2017","0","STRATA","No","2144302","AM237768","23 April 2017"
"46/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","405000","25 November 2016","0","STRATA","No","2144327","AM126977","23 April 2017"
"38/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","470000","23 September 2016","0","STRATA","No","2144319","AK928884","23 April 2017"
"14/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","450000","29 August 2016","0","STRATA","Yes (2)","2144295","AK843989","23 April 2017"
"87/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","450000","29 August 2016","0","STRATA","Yes (2)","2144368","AK843989","23 April 2017"
"9/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","371000","6 July 2016","0","STRATA","No","2144290","AK707758","23 April 2017"
"44/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","358000","11 April 2016","0","STRATA","No","2144325","AK466185","23 April 2017"
"47/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","390000","20 January 2016","0","STRATA","No","2144328","AK234538","23 April 2017"
"4/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","390000","22 October 2015","0","STRATA","No","2144285","AK83023","23 April 2017"
"13/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","410000","2 March 2015","0","STRATA","No","2144294","AJ409218","23 April 2017"
"13/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","302000","27 November 2014","0","STRATA","No","2144294","AJ176090","23 April 2017"
"76/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","98500","10 July 2014","0","STRATA","No","2144357","AI837047","23 April 2017"
"52/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","380000","8 July 2014","0","STRATA","Yes (2)","2144333","AI859076","23 April 2017"
"62/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","380000","8 July 2014","0","STRATA","Yes (2)","2144343","AI859076","23 April 2017"
"10/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","350000","14 February 2014","0","STRATA","Yes (2)","2144291","AI495042","23 April 2017"
"67/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","350000","14 February 2014","0","STRATA","Yes (2)","2144348","AI495042","23 April 2017"
"55/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","300000","30 October 2013","0","STRATA","Yes (2)","2144336","AI536733","23 April 2017"
"80/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","300000","30 October 2013","0","STRATA","Yes (2)","2144361","AI536733","23 April 2017"
"9/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","299000","1 July 2013","0","STRATA","No","2144290","AH957221","23 April 2017"
"1/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","287500","26 June 2013","0","STRATA","No","2144282","AH917645","23 April 2017"
"27/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","285000","13 May 2013","0","STRATA","No","2144308","AH846085","23 April 2017"
"12/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","285000","2 April 2013","0","STRATA","No","2144293","AH845573","23 April 2017"
"38/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","335000","15 February 2013","0","STRATA","Yes (2)","2144319","AH642351","23 April 2017"
"72/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","17000","18 October 2012","0","STRATA","No","2144353","AH411398","23 April 2017"
"73/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","18000","18 October 2012","0","STRATA","No","2144354","AH435190","23 April 2017"
"5/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","310000","7 September 2012","0","STRATA","Yes (2)","2144286","AH344253","23 April 2017"
"85/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","310000","7 September 2012","0","STRATA","Yes (2)","2144366","AH344253","23 April 2017"
"75/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","18000","7 June 2012","0","STRATA","No","2144356","AH103873","23 April 2017"
"31/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","267500","21 May 2012","0","STRATA","No","2144312","AH85864","23 April 2017"
"40/68 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","240000","17 May 2012","0","STRATA","No","2144321","AH251898","23 April 2017"
"6/62 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","1315000","8 September 2015","0","STRATA","Yes (2)","2144377","AK28799","23 April 2017"
"7/62 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","1330000","24 July 2014","0","STRATA","Yes (2)","2144378","AI878964","23 April 2017"
"12/62 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","650000","19 November 2013","0","STRATA","No","2144383","AI289367","23 April 2017"
"9/62 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","1200000","6 June 2013","0","STRATA","Yes (2)","2144380","AH917998","23 April 2017"
"15/62 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","975300","19 April 2013","0","STRATA","Yes (2)","2144385","AH774162","23 April 2017"
"5/62 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","825000","28 February 2013","0","STRATA","No","2144376","AJ477036","23 April 2017"
"14/62 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","950000","19 November 2012","0","STRATA","No","2144384","AH460945","23 April 2017"
"6/60 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","670000","19 December 2016","0","STRATA","No","2144400","AM122782","23 April 2017"
"14/60 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","595000","3 November 2016","0","STRATA","No","2144408","AM45446","23 April 2017"
"3/60 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","740000","26 March 2015","0","STRATA","No","2144397","AJ446037","23 April 2017"
"9/60 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","650000","23 September 2014","0","STRATA","No","2144403","AJ22715","23 April 2017"
"1/60 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","570000","18 August 2014","0","STRATA","No","2144395","AI977334","23 April 2017"
"2/60 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","510000","22 May 2014","0","STRATA","No","2144396","AI689100","23 April 2017"
"3/60 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","495000","15 April 2013","0","STRATA","No","2144397","AH895500","23 April 2017"
"9/60 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","423000","19 October 2012","0","STRATA","No","2144403","AH384395","23 April 2017"
"5/60 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","400000","19 July 2012","0","STRATA","No","2144399","AH227427","23 April 2017"
"2/60 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","445000","29 June 2012","0","STRATA","No","2144396","AH183158","23 April 2017"
"44/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","265000","16 December 2016","0","STRATA","No","2144455","AM54834","23 April 2017"
"28/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","725000","28 April 2016","0","STRATA","No","2144439","AK457164","23 April 2017"
"52/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","525000","26 April 2016","0","STRATA","No","2144463","AK513088","23 April 2017"
"47/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","505000","17 March 2016","0","STRATA","No","2144458","AK518074","23 April 2017"
"25/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","415000","18 November 2015","0","STRATA","No","2144413","AK185383","23 April 2017"
"34/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","460000","10 August 2015","0","STRATA","No","2144445","AJ890788","23 April 2017"
"43/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","440000","6 February 2015","0","STRATA","No","2144454","AJ357960","23 April 2017"
"33/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","410000","9 December 2014","0","STRATA","No","2144444","AJ198789","23 April 2017"
"18/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","440000","7 October 2014","0","STRATA","No","2144430","AJ29078","23 April 2017"
"58/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","625000","29 May 2014","0","STRATA","No","2144469","AI765147","23 April 2017"
"2/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","460000","29 March 2014","0","STRATA","No","2144414","AI715582","23 April 2017"
"23/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","440000","21 February 2014","0","STRATA","No","2144435","AI490288","23 April 2017"
"10/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","515000","24 January 2014","0","STRATA","No","2144422","AI445057","23 April 2017"
"46/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","472000","28 February 2013","0","STRATA","No","2144457","AH675184","23 April 2017"
"32/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","550000","21 November 2012","0","STRATA","No","2144443","AH450495","23 April 2017"
"18/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","382000","12 October 2012","0","STRATA","No","2144430","AH400539","23 April 2017"
"22/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","370000","30 August 2012","0","STRATA","No","2144434","AH296871","23 April 2017"
"35/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","362500","27 July 2012","0","STRATA","No","2144446","AH237459","23 April 2017"
"34/50 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","395000","31 May 2012","0","STRATA","No","2144445","AH124043","23 April 2017"
"16/46 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","905000","24 September 2016","0","STRATA","No","2144546","AK895761","23 April 2017"
"16/46 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","832000","15 August 2015","0","STRATA","No","2144546","AJ878608","23 April 2017"
"2/46 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","660000","30 March 2015","0","STRATA","No","2144532","AJ499925","23 April 2017"
"4/46 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","615000","1 August 2014","0","STRATA","No","2144534","AI911530","23 April 2017"
"2/46 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","580000","19 April 2013","0","STRATA","No","2144532","AH784455","23 April 2017"
"42 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","2850000","22 November 2013","164.4","NON STRATA","No",2144551,"AI292385","23 April 2017"
"4/40A ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","530000","21 October 2014","0","STRATA","No","2144556","AJ103967","23 April 2017"
"4/40A ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","477000","27 June 2014","0","STRATA","No","2144556","AI824767","23 April 2017"
"1/40A ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","571000","3 June 2014","0","STRATA","No","2144577","AI784823","23 April 2017"
"6/20 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","866000","31 January 2017","0","STRATA","No","2144586","AM291215","23 April 2017"
"30/20 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","1330000","8 December 2016","0","STRATA","No","2144610","AM131412","23 April 2017"
"29/20 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","1325000","16 February 2016","0","STRATA","No","2144609","AK327301","23 April 2017"
"8/20 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","760000","30 January 2015","0","STRATA","No","2144588","AJ332026","23 April 2017"
"1/20 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","660000","25 July 2014","0","STRATA","No","2144613","AI867917","23 April 2017"
"13/20 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","425000","8 May 2014","0","STRATA","No","2144593","AI577316","23 April 2017"
"29/20 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","887500","18 February 2014","0","STRATA","No","2144609","AI495872","23 April 2017"
"12/20 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","750000","28 March 2013","0","STRATA","No","2144592","AH742666","23 April 2017"
"18/16 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","450000","9 June 2015","0","STRATA","No","2144632","AJ608468","23 April 2017"
"9/16 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","432000","2 May 2015","0","STRATA","No","2144623","AJ571899","23 April 2017"
"2/16 ROSLYN GARDENS, RUSHCUTTERS BAY NSW 2011","365000","23 May 2014","0","STRATA","No","2144616","AI721951","23 April 2017"
"25 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","2500000","14 August 2015","164.4","NON STRATA","No",2144660,"AK46224","23 April 2017"
"25 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","1660000","26 October 2013","164.4","NON STRATA","No",2144660,"AI371504","23 April 2017"
"27 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","2625000","27 August 2015","164.4","NON STRATA","No",2144661,"AJ947971","23 April 2017"
"29 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","3250000","9 April 2015","158.1","NON STRATA","No",2144662,"AJ506039","23 April 2017"
"4/35 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","308000","16 September 2016","0","STRATA","No","2144671","AK963933","23 April 2017"
"11/35 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","340000","31 August 2016","0","STRATA","No","2144678","AK848376","23 April 2017"
