ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"1505/168 KENT STREET, MILLERS POINT NSW 2000","2300000","20 March 2013","0","STRATA","Yes (2)","2032853","AH791130","23 April 2017"
"320/168 KENT STREET, MILLERS POINT NSW 2000","2300000","20 March 2013","0","STRATA","Yes (2)","2033060","AH791130","23 April 2017"
"191/168 KENT STREET, MILLERS POINT NSW 2000","6200000","14 March 2013","0","STRATA","Yes (5)","2032931","AH704604","23 April 2017"
"233/168 KENT STREET, MILLERS POINT NSW 2000","6200000","14 March 2013","0","STRATA","Yes (5)","2032973","AH704604","23 April 2017"
"2601/168 KENT STREET, MILLERS POINT NSW 2000","6200000","14 March 2013","0","STRATA","Yes (5)","2032930","AH704604","23 April 2017"
"313/168 KENT STREET, MILLERS POINT NSW 2000","6200000","14 March 2013","0","STRATA","Yes (5)","2033053","AH704604","23 April 2017"
"365/168 KENT STREET, MILLERS POINT NSW 2000","6200000","14 March 2013","0","STRATA","Yes (5)","2033105","AH704604","23 April 2017"
"1206/168 KENT STREET, MILLERS POINT NSW 2000","1650000","21 December 2012","0","STRATA","Yes (2)","2032830","AH519990","23 April 2017"
"382/168 KENT STREET, MILLERS POINT NSW 2000","1650000","21 December 2012","0","STRATA","Yes (2)","2033122","AH519990","23 April 2017"
"271/168 KENT STREET, MILLERS POINT NSW 2000","120000","5 December 2012","0","STRATA","No","2033011","AH526533","23 April 2017"
"357/168 KENT STREET, MILLERS POINT NSW 2000","260000","5 December 2012","0","STRATA","No","2033097","AH443177","23 April 2017"
"2003/168 KENT STREET, MILLERS POINT NSW 2000","2600000","5 November 2012","0","STRATA","Yes (2)","2032890","AH522237","23 April 2017"
"391/168 KENT STREET, MILLERS POINT NSW 2000","2600000","5 November 2012","0","STRATA","Yes (2)","2033131","AH522237","23 April 2017"
"702/168 KENT STREET, MILLERS POINT NSW 2000","1325000","11 July 2012","0","STRATA","Yes (2)","2032784","AH429932","23 April 2017"
"702/168 KENT STREET, MILLERS POINT NSW 2000","1325000","11 July 2012","0","STRATA","Yes (2)","2033071","AH429932","23 April 2017"
"1307/168 KENT STREET, MILLERS POINT NSW 2000","770000","10 July 2012","0","STRATA","Yes (2)","2032839","AH195271","23 April 2017"
"343/168 KENT STREET, MILLERS POINT NSW 2000","770000","10 July 2012","0","STRATA","Yes (2)","2033083","AH195271","23 April 2017"
"1305/168 KENT STREET, MILLERS POINT NSW 2000","2200000","2 July 2012","0","STRATA","Yes (2)","2032837","AH522061","23 April 2017"
"1305/168 KENT STREET, MILLERS POINT NSW 2000","2200000","2 July 2012","0","STRATA","Yes (2)","2033087","AH522061","23 April 2017"
"285/168 KENT STREET, MILLERS POINT NSW 2000","795500","14 June 2012","0","STRATA","Yes (2)","2033025","AH150726","23 April 2017"
"711/168 KENT STREET, MILLERS POINT NSW 2000","795500","14 June 2012","0","STRATA","Yes (2)","2032792","AH150726","23 April 2017"
"603/168 KENT STREET, MILLERS POINT NSW 2000","1160000","7 June 2012","0","STRATA","Yes (2)","2032774","AH153245","23 April 2017"
"603/168 KENT STREET, MILLERS POINT NSW 2000","1160000","7 June 2012","0","STRATA","Yes (2)","2033092","AH153245","23 April 2017"
"705/168 KENT STREET, MILLERS POINT NSW 2000","1570000","8 May 2012","0","STRATA","Yes (2)","2032786","AH71733","23 April 2017"
"705/168 KENT STREET, MILLERS POINT NSW 2000","1570000","8 May 2012","0","STRATA","Yes (2)","2032989","AH71733","23 April 2017"
"2407/168 KENT STREET, MILLERS POINT NSW 2000","945000","27 April 2012","0","STRATA","Yes (2)","2032921","AH46054","23 April 2017"
"2407/168 KENT STREET, MILLERS POINT NSW 2000","945000","27 April 2012","0","STRATA","Yes (2)","2032983","AH46054","23 April 2017"
"5 AGAR STEPS, MILLERS POINT NSW 2000","1055000","16 November 2013","0","STRATA","No","2033168","AI300509","23 April 2017"
"18 MUNN STREET, MILLERS POINT NSW 2000","5500000","5 November 2015","225.7","NON STRATA","No",2037039,"AK98421","23 April 2017"
"71 WINDMILL STREET, MILLERS POINT NSW 2000","1855000","3 December 2015","112","NON STRATA","No",2047359,"AK426925","23 April 2017"
"1/1 MERRIMAN STREET, MILLERS POINT NSW 2000","2600000","25 July 2012","637.3","NON STRATA","No",2048356,"AH133782","23 April 2017"
"1/23 HICKSON ROAD, MILLERS POINT NSW 2000","8250000","11 June 2015","0","STRATA","No","2782855","AJ848203","23 April 2017"
"2/23 HICKSON ROAD, MILLERS POINT NSW 2000","46350000","24 December 2013","0","STRATA","No","2782856","AI468670","23 April 2017"
"1/23 HICKSON ROAD, MILLERS POINT NSW 2000","6200000","19 December 2013","0","STRATA","No","2782855","AI519284","23 April 2017"
"308/21 HICKSON ROAD, MILLERS POINT NSW 2000","2100000","11 May 2016","0","STRATA","No","2978915","AK768122","23 April 2017"
"508/21 HICKSON ROAD, MILLERS POINT NSW 2000","2260000","19 March 2016","0","STRATA","No","2978935","AK417871","23 April 2017"
"605/21A HICKSON ROAD, MILLERS POINT NSW 2000","2400000","15 December 2015","0","STRATA","No","2978942","AK189190","23 April 2017"
"701/21A HICKSON ROAD, MILLERS POINT NSW 2000","4000000","20 November 2015","0","STRATA","No","2978949","AK216734","23 April 2017"
"601/21A HICKSON ROAD, MILLERS POINT NSW 2000","2900000","10 September 2015","0","STRATA","No","2978938","AK260173","23 April 2017"
"201/21A HICKSON ROAD, MILLERS POINT NSW 2000","2500000","16 July 2015","0","STRATA","No","2978907","AJ786984","23 April 2017"
"506/21 HICKSON ROAD, MILLERS POINT NSW 2000","2525000","23 April 2015","0","STRATA","No","2978933","AJ508418","23 April 2017"
"502/21A HICKSON ROAD, MILLERS POINT NSW 2000","1500000","29 August 2014","0","STRATA","No","2978930","AI996981","23 April 2017"
"306/21 HICKSON ROAD, MILLERS POINT NSW 2000","1540000","25 June 2014","0","STRATA","No","2978913","AI783197","23 April 2017"
"406/21 HICKSON ROAD, MILLERS POINT NSW 2000","1415000","19 November 2013","0","STRATA","No","2978923","AI346617","23 April 2017"
"401/21A HICKSON ROAD, MILLERS POINT NSW 2000","1570000","3 April 2013","0","STRATA","No","2978919","AH737567","23 April 2017"
"310/21 HICKSON ROAD, MILLERS POINT NSW 2000","1750000","28 March 2013","0","STRATA","No","2978917","AH737700","23 April 2017"
"603/21A HICKSON ROAD, MILLERS POINT NSW 2000","1370000","13 March 2013","0","STRATA","No","2978941","AH728818","23 April 2017"
"602/21A HICKSON ROAD, MILLERS POINT NSW 2000","1350000","15 October 2012","0","STRATA","No","2978939","AH411802","23 April 2017"
"307/21 HICKSON ROAD, MILLERS POINT NSW 2000","1330000","26 September 2012","0","STRATA","No","2978914","AH338870","23 April 2017"
"901/1 POTTINGER STREET, MILLERS POINT NSW 2000","6000000","30 September 2016","0","STRATA","No","2991539","AK952639","23 April 2017"
"603/1 POTTINGER STREET, MILLERS POINT NSW 2000","2300000","19 January 2016","0","STRATA","Yes (2)","2991524","AK303483","23 April 2017"
"703/1 POTTINGER STREET, MILLERS POINT NSW 2000","2200000","17 October 2015","0","STRATA","Yes (2)","2991530","AK47387","23 April 2017"
"702/1 POTTINGER STREET, MILLERS POINT NSW 2000","2400000","12 June 2015","0","STRATA","Yes (2)","2991529","AJ701119","23 April 2017"
"301/1 POTTINGER STREET, MILLERS POINT NSW 2000","1490000","28 March 2015","0","STRATA","Yes (2)","2991542","AJ682394","23 April 2017"
"902/1 POTTINGER STREET, MILLERS POINT NSW 2000","3480000","13 March 2015","0","STRATA","No","2991540","AJ464668","23 April 2017"
"302/1 POTTINGER STREET, MILLERS POINT NSW 2000","1600000","17 October 2014","0","STRATA","Yes (2)","2991543","AJ83168","23 April 2017"
"305/1 POTTINGER STREET, MILLERS POINT NSW 2000","1500000","21 July 2014","0","STRATA","Yes (2)","2991545","AI886649","23 April 2017"
"602/1 POTTINGER STREET, MILLERS POINT NSW 2000","1800000","11 March 2014","0","STRATA","Yes (2)","2991523","AI546870","23 April 2017"
"805/1 POTTINGER STREET, MILLERS POINT NSW 2000","1700000","7 November 2013","0","STRATA","Yes (2)","2991536","AI303706","23 April 2017"
"901/1 POTTINGER STREET, MILLERS POINT NSW 2000","3200000","17 November 2012","0","STRATA","No","2991539","AH641107","23 April 2017"
"21A KENT STREET, MILLERS POINT NSW 2000","2300000","7 October 2015","0","STRATA","No","3079927","AK449934","23 April 2017"
"9B ARGYLE PLACE, MILLERS POINT NSW 2000","1975000","28 March 2014","0","STRATA","No","3079923","AI573266","23 April 2017"
"903/38 HICKSON ROAD, MILLERS POINT NSW 2000","1527000","26 October 2016","0","STRATA","No","3106253","AK995681","23 April 2017"
"504/38 HICKSON ROAD, MILLERS POINT NSW 2000","1500000","21 June 2016","0","STRATA","No","3106232","AK678189","23 April 2017"
"905/38 HICKSON ROAD, MILLERS POINT NSW 2000","2060000","14 April 2016","0","STRATA","No","3106255","AK642414","23 April 2017"
"801/38 HICKSON ROAD, MILLERS POINT NSW 2000","701820","31 August 2015","0","STRATA","No","3106246","AJ911068","23 April 2017"
"405/38 HICKSON ROAD, MILLERS POINT NSW 2000","730000","9 April 2015","0","STRATA","No","3106228","AJ514696","23 April 2017"
"1003/38 HICKSON ROAD, MILLERS POINT NSW 2000","3021000","20 March 2015","0","STRATA","No","3106259","AJ401103","23 April 2017"
"905/38 HICKSON ROAD, MILLERS POINT NSW 2000","1400000","27 October 2014","0","STRATA","No","3106255","AJ122289","23 April 2017"
"201/38 HICKSON ROAD, MILLERS POINT NSW 2000","667000","30 September 2014","0","STRATA","No","3106217","AJ253670","23 April 2017"
"802/38 HICKSON ROAD, MILLERS POINT NSW 2000","940000","30 September 2013","0","STRATA","No","3106247","AI269762","23 April 2017"
"605/38 HICKSON ROAD, MILLERS POINT NSW 2000","650000","28 August 2013","0","STRATA","No","3106239","AI111302","23 April 2017"
"701/38 HICKSON ROAD, MILLERS POINT NSW 2000","530000","20 August 2013","0","STRATA","No","3106240","AI73257","23 April 2017"
"203/38 HICKSON ROAD, MILLERS POINT NSW 2000","890000","10 May 2013","0","STRATA","No","3106219","AH846462","23 April 2017"
"404/38 HICKSON ROAD, MILLERS POINT NSW 2000","1225000","7 January 2013","0","STRATA","No","3106227","AH600811","23 April 2017"
"101/38 HICKSON ROAD, MILLERS POINT NSW 2000","490000","15 August 2012","0","STRATA","No","3106213","AH308680","23 April 2017"
"301/38 HICKSON ROAD, MILLERS POINT NSW 2000","540000","22 June 2012","0","STRATA","No","3106220","AH178920","23 April 2017"
"24 HICKSON ROAD, MILLERS POINT NSW 2000","6400000","28 June 2016","0","STRATA","Yes (2)","3625957","AK792883","23 April 2017"
"5/24 HICKSON ROAD, MILLERS POINT NSW 2000","6400000","28 June 2016","0","STRATA","Yes (2)","3149793","AK792883","23 April 2017"
"3/24 HICKSON ROAD, MILLERS POINT NSW 2000","830000","28 February 2014","0","STRATA","No","3149791","AI590498","23 April 2017"
"2/1 TOWNS PLACE, MILLERS POINT NSW 2000","2680000","16 December 2016","0","STRATA","No","3253123","AM163688","23 April 2017"
"2/18 DALGETY ROAD, MILLERS POINT NSW 2000","1300000","12 July 2016","0","STRATA","No","3253121","AK851783","23 April 2017"
"6/20 DALGETY ROAD, MILLERS POINT NSW 2000","2200000","17 June 2016","0","STRATA","No","3253101","AK639026","23 April 2017"
"17/5 TOWNS PLACE, MILLERS POINT NSW 2000","2800000","27 May 2016","0","STRATA","No","3253075","AK647566","23 April 2017"
"11/25A HICKSON ROAD, MILLERS POINT NSW 2000","2980000","17 March 2016","0","STRATA","No","3253093","AK545384","23 April 2017"
"4/25A TOWNS PLACE, MILLERS POINT NSW 2000","1795000","8 February 2016","0","STRATA","No","3253086","AK396602","23 April 2017"
"14/5 TOWNS PLACE, MILLERS POINT NSW 2000","2000000","29 January 2016","0","STRATA","No","3253072","AK233648","23 April 2017"
"1/18 DALGETY ROAD, MILLERS POINT NSW 2000","1200000","9 December 2015","0","STRATA","No","3253120","AK209774","23 April 2017"
"3/25A HICKSON ROAD, MILLERS POINT NSW 2000","2250000","14 October 2015","0","STRATA","No","3253085","AK136714","23 April 2017"
"8/5 TOWNS PLACE, MILLERS POINT NSW 2000","2085000","28 August 2015","0","STRATA","No","3253066","AJ912337","23 April 2017"
"5/20 DALGETY ROAD, MILLERS POINT NSW 2000","1710000","17 July 2015","0","STRATA","No","3253100","AJ799884","23 April 2017"
"22/5 TOWNS PLACE, MILLERS POINT NSW 2000","1800000","10 July 2015","0","STRATA","No","3253080","AJ734252","23 April 2017"
"6/20 DALGETY ROAD, MILLERS POINT NSW 2000","1800000","23 June 2015","0","STRATA","No","3253101","AJ664967","23 April 2017"
"6 DALGETY ROAD, MILLERS POINT NSW 2000","2760000","22 June 2015","0","STRATA","No","3253108","AJ707300","23 April 2017"
"1/16 DALGETY ROAD, MILLERS POINT NSW 2000","1902000","16 April 2015","0","STRATA","Yes (2)","3253115","AJ551750","23 April 2017"
"73/1 TOWNS PLACE, MILLERS POINT NSW 2000","1902000","16 April 2015","0","STRATA","Yes (2)","3253131","AJ551750","23 April 2017"
"74/1 TOWNS PLACE, MILLERS POINT NSW 2000","129250","18 December 2014","0","STRATA","No","3253132","AJ301728","23 April 2017"
"10/5 TOWNS PLACE, MILLERS POINT NSW 2000","1930000","15 August 2014","0","STRATA","Yes (2)","3253068","AI928729","23 April 2017"
"76/1 TOWNS PLACE, MILLERS POINT NSW 2000","1930000","15 August 2014","0","STRATA","Yes (2)","3253134","AI928729","23 April 2017"
"24/5 TOWNS PLACE, MILLERS POINT NSW 2000","2600000","15 July 2014","0","STRATA","No","3253082","AI863706","23 April 2017"
"22/5 TOWNS PLACE, MILLERS POINT NSW 2000","1480000","4 June 2014","0","STRATA","No","3253080","AI739917","23 April 2017"
"11/5 TOWNS PLACE, MILLERS POINT NSW 2000","3400000","16 May 2014","0","STRATA","No","3253069","AI685667","23 April 2017"
"9/5 TOWNS PLACE, MILLERS POINT NSW 2000","2210000","14 May 2014","0","STRATA","No","3253067","AI755727","23 April 2017"
"19/5 TOWNS PLACE, MILLERS POINT NSW 2000","1700000","17 April 2014","0","STRATA","No","3253077","AI707022","23 April 2017"
"1/18 DALGETY ROAD, MILLERS POINT NSW 2000","895000","11 March 2014","0","STRATA","No","3253120","AI526999","23 April 2017"
"2 DALGETY ROAD, MILLERS POINT NSW 2000","1975000","3 March 2014","0","STRATA","No","3253106","AI522846","23 April 2017"
"3/20 DALGETY ROAD, MILLERS POINT NSW 2000","1195000","20 November 2013","0","STRATA","No","3253098","AI279663","23 April 2017"
"2/20 DALGETY ROAD, MILLERS POINT NSW 2000","1800000","2 October 2013","0","STRATA","No","3253097","AI267662","23 April 2017"
"7/25A HICKSON ROAD, MILLERS POINT NSW 2000","1700000","5 November 2012","0","STRATA","No","3253089","AH409860","23 April 2017"
"12/25A HICKSON ROAD, MILLERS POINT NSW 2000","1300000","26 June 2012","0","STRATA","No","3253094","AH185258","23 April 2017"
"16D/161 KENT STREET, MILLERS POINT NSW 2000","1935000","8 December 2016","0","STRATA","No","3280536","AM146607","23 April 2017"
"11C/161 KENT STREET, MILLERS POINT NSW 2000","1160000","7 November 2016","0","STRATA","No","3280519","AM72364","23 April 2017"
"23B/161 KENT STREET, MILLERS POINT NSW 2000","2725000","1 April 2016","0","STRATA","No","3280560","AK491818","23 April 2017"
"20D/161 KENT STREET, MILLERS POINT NSW 2000","1860000","9 October 2015","0","STRATA","No","3280552","AJ987275","23 April 2017"
"18B/161 KENT STREET, MILLERS POINT NSW 2000","1330000","16 September 2015","0","STRATA","No","3280542","AK304584","23 April 2017"
"19A/161 KENT STREET, MILLERS POINT NSW 2000","3600000","18 August 2015","0","STRATA","No","3280544","AJ853196","23 April 2017"
"20D/161 KENT STREET, MILLERS POINT NSW 2000","1530000","13 June 2015","0","STRATA","No","3280552","AJ707615","23 April 2017"
"3C/161 KENT STREET, MILLERS POINT NSW 2000","940000","8 April 2015","0","STRATA","No","3280491","AJ521967","23 April 2017"
"7C/161 KENT STREET, MILLERS POINT NSW 2000","314168","7 April 2015","0","STRATA","No","3280503","AJ486697","23 April 2017"
"6C/161 KENT STREET, MILLERS POINT NSW 2000","900000","17 December 2014","0","STRATA","No","3280499","AJ292022","23 April 2017"
"15C/161 KENT STREET, MILLERS POINT NSW 2000","1060000","12 December 2014","0","STRATA","No","3280531","AJ220448","23 April 2017"
"17D/161 KENT STREET, MILLERS POINT NSW 2000","1600000","2 December 2014","0","STRATA","No","3280540","AJ227579","23 April 2017"
"19C/161 KENT STREET, MILLERS POINT NSW 2000","1090000","22 August 2014","0","STRATA","No","3280545","AI956448","23 April 2017"
"13A/161 KENT STREET, MILLERS POINT NSW 2000","1745000","11 April 2014","0","STRATA","No","3280525","AI665144","23 April 2017"
"1A/161 KENT STREET, MILLERS POINT NSW 2000","1475000","17 March 2014","0","STRATA","No","3280481","AI524417","23 April 2017"
"17C/161 KENT STREET, MILLERS POINT NSW 2000","1000000","24 February 2014","0","STRATA","No","3280539","AI583782","23 April 2017"
"6A/161 KENT STREET, MILLERS POINT NSW 2000","1370000","11 February 2014","0","STRATA","No","3280497","AI474054","23 April 2017"
"7C/161 KENT STREET, MILLERS POINT NSW 2000","900000","21 January 2014","0","STRATA","No","3280503","AI442149","23 April 2017"
"1A/161 KENT STREET, MILLERS POINT NSW 2000","1460000","18 December 2013","0","STRATA","No","3280481","AI352540","23 April 2017"
"10B/161 KENT STREET, MILLERS POINT NSW 2000","915000","15 October 2013","0","STRATA","No","3280514","AI724806","23 April 2017"
"15C/161 KENT STREET, MILLERS POINT NSW 2000","920000","23 August 2013","0","STRATA","No","3280531","AI76850","23 April 2017"
"8C/161 KENT STREET, MILLERS POINT NSW 2000","845000","3 June 2013","0","STRATA","No","3280507","AH929505","23 April 2017"
"22B/161 KENT STREET, MILLERS POINT NSW 2000","1800000","30 January 2013","0","STRATA","No","3280558","AH581760","23 April 2017"
"9B/161 KENT STREET, MILLERS POINT NSW 2000","875000","29 November 2012","0","STRATA","No","3280510","AH481513","23 April 2017"
"5D/161 KENT STREET, MILLERS POINT NSW 2000","950000","21 November 2012","0","STRATA","No","3280496","AH467961","23 April 2017"
"18C/161 KENT STREET, MILLERS POINT NSW 2000","2365000","9 November 2012","0","STRATA","No","3280543","AH649862","23 April 2017"
"16A/161 KENT STREET, MILLERS POINT NSW 2000","1625000","1 November 2012","0","STRATA","No","3280533","AH443325","23 April 2017"
"36 HICKSON ROAD, MILLERS POINT NSW 2000","17105000","5 July 2016","1565.2","NON STRATA","No",3429025,"AK729781","23 April 2017"
"36 HICKSON ROAD, MILLERS POINT NSW 2000","12000000","12 November 2013","1565.2","NON STRATA","No",3429025,"AI808611","23 April 2017"
"60 ARGYLE PLACE, MILLERS POINT NSW 2000","3175000","25 February 2016","222.6","NON STRATA","No",3533389,"AK362621","23 April 2017"
"73 KENT STREET, MILLERS POINT NSW 2000","2701000","4 May 2016","145.3","NON STRATA","No",3655521,"AK508750","23 April 2017"
"75 KENT STREET, MILLERS POINT NSW 2000","3775000","8 June 2016","164","NON STRATA","No",3655522,"AK916972","23 April 2017"
"79 KENT STREET, MILLERS POINT NSW 2000","3200000","6 April 2016","153","NON STRATA","No",3655524,"AK477029","23 April 2017"
"81 KENT STREET, MILLERS POINT NSW 2000","3320000","8 June 2016","151.9","NON STRATA","No",3655525,"AK904935","23 April 2017"
"83 KENT STREET, MILLERS POINT NSW 2000","2520000","30 March 2016","149.7","NON STRATA","No",3655526,"AK435210","23 April 2017"
"85 KENT STREET, MILLERS POINT NSW 2000","7220000","13 April 2016","308.7","NON STRATA","No",3655527,"AK524310","23 April 2017"
"119 KENT STREET, MILLERS POINT NSW 2000","2525000","26 June 2015","109.4","NON STRATA","No",3705550,"AJ757627","23 April 2017"
"119 KENT STREET, MILLERS POINT NSW 2000","1911000","21 August 2014","109.4","NON STRATA","No",3705550,"AI960687","23 April 2017"
"59 KENT STREET, MILLERS POINT NSW 2000","2140000","3 December 2015","91.2","NON STRATA","No",3799893,"AK164799","23 April 2017"
"61 KENT STREET, MILLERS POINT NSW 2000","2110000","30 November 2016","90.4","NON STRATA","No",3799894,"AM123222","23 April 2017"
"49 KENT STREET, MILLERS POINT NSW 2000","2540000","14 May 2015","148.4","NON STRATA","No",3801971,"AJ605480","23 April 2017"
"51 KENT STREET, MILLERS POINT NSW 2000","2450000","14 May 2015","123.7","NON STRATA","No",3801972,"AJ610656","23 April 2017"
"53 KENT STREET, MILLERS POINT NSW 2000","3000000","30 March 2016","129.4","NON STRATA","No",3801973,"AK468271","23 April 2017"
"55 KENT STREET, MILLERS POINT NSW 2000","2950000","3 December 2015","136.1","NON STRATA","No",3801974,"AK225090","23 April 2017"
"39 KENT STREET, MILLERS POINT NSW 2000","1725000","14 May 2015","85.6","NON STRATA","No",3822926,"AJ617955","23 April 2017"
"41 KENT STREET, MILLERS POINT NSW 2000","1624000","17 March 2014","88.6","NON STRATA","No",3822927,"AJ472086","23 April 2017"
"43 KENT STREET, MILLERS POINT NSW 2000","1625000","16 March 2015","85.7","NON STRATA","No",3822928,"AJ449638","23 April 2017"
"45 KENT STREET, MILLERS POINT NSW 2000","2481000","22 September 2015","86.8","NON STRATA","No",3822929,"AK82289","23 April 2017"
"47 KENT STREET, MILLERS POINT NSW 2000","1640000","5 March 2015","88.2","NON STRATA","No",3822930,"AJ429074","23 April 2017"
"18 KENT STREET, MILLERS POINT NSW 2000","2475000","25 October 2015","116.6","NON STRATA","No",3828472,"AK131671","23 April 2017"
"20 KENT STREET, MILLERS POINT NSW 2000","1985000","25 February 2016","111.4","NON STRATA","No",3828473,"AK338259","23 April 2017"
"22 KENT STREET, MILLERS POINT NSW 2000","1780000","25 February 2016","110.7","NON STRATA","No",3828474,"AK417513","23 April 2017"
"28 KENT STREET, MILLERS POINT NSW 2000","2460000","25 February 2016","172.5","NON STRATA","No",3828475,"AK365249","23 April 2017"
"32 KENT STREET, MILLERS POINT NSW 2000","1550000","1 June 2015","98.5","NON STRATA","No",3828477,"AJ635273","23 April 2017"
"34 KENT STREET, MILLERS POINT NSW 2000","2150000","4 November 2015","114.2","NON STRATA","No",3828478,"AK159743","23 April 2017"
"40 KENT STREET, MILLERS POINT NSW 2000","2160000","25 August 2015","106.4","NON STRATA","No",3828481,"AK51538","23 April 2017"
"42 KENT STREET, MILLERS POINT NSW 2000","2200000","1 June 2015","156","NON STRATA","No",3828482,"AJ670335","23 April 2017"
"44 KENT STREET, MILLERS POINT NSW 2000","2385000","30 March 2016","225","NON STRATA","No",3828483,"AK460854","23 April 2017"
"46 KENT STREET, MILLERS POINT NSW 2000","2525000","25 February 2016","209.1","NON STRATA","No",3828484,"AK427033","23 April 2017"
"48 KENT STREET, MILLERS POINT NSW 2000","1538000","13 July 2016","124","NON STRATA","No",3828485,"AK725257","23 April 2017"
"54 KENT STREET, MILLERS POINT NSW 2000","2125000","4 May 2016","131.5","NON STRATA","No",3828487,"AK527560","23 April 2017"
"54A KENT STREET, MILLERS POINT NSW 2000","1810000","2 July 2015","112.9","NON STRATA","No",3828488,"AJ729752","23 April 2017"
"56 KENT STREET, MILLERS POINT NSW 2000","1680000","1 June 2015","127.4","NON STRATA","No",3828489,"AJ631177","23 April 2017"
"62 KENT STREET, MILLERS POINT NSW 2000","1900000","4 May 2016","119.7","NON STRATA","No",3828492,"AK513770","23 April 2017"
"82 KENT STREET, MILLERS POINT NSW 2000","2480000","13 July 2016","138.4","NON STRATA","No",3828494,"AK724936","23 April 2017"
"84 KENT STREET, MILLERS POINT NSW 2000","2401000","25 August 2015","136.4","NON STRATA","No",3828495,"AJ914332","23 April 2017"
"86 KENT STREET, MILLERS POINT NSW 2000","2500000","25 August 2015","132.4","NON STRATA","No",3828496,"AJ935460","23 April 2017"
"50 ARGYLE PLACE, MILLERS POINT NSW 2000","4230000","21 May 2015","415.9","NON STRATA","No",3845375,"AJ682008","23 April 2017"
"52 ARGYLE PLACE, MILLERS POINT NSW 2000","3265000","30 March 2016","219.9","NON STRATA","No",3845376,"AK441513","23 April 2017"
"58 KENT STREET, MILLERS POINT NSW 2000","2200000","25 August 2015","121.7","NON STRATA","No",3868199,"AJ941884","23 April 2017"
"60 KENT STREET, MILLERS POINT NSW 2000","1750000","4 May 2016","122.9","NON STRATA","No",3868200,"AK495852","23 April 2017"
"90 KENT STREET, MILLERS POINT NSW 2000","2250000","22 July 2015","157.2","NON STRATA","No",3869719,"AK7622","23 April 2017"
"92 KENT STREET, MILLERS POINT NSW 2000","1900000","22 July 2015","139","NON STRATA","No",3869720,"AJ816278","23 April 2017"
"36 KENT STREET, MILLERS POINT NSW 2000","1900000","3 December 2015","106","NON STRATA","No",3887777,"AK134148","23 April 2017"
"38 KENT STREET, MILLERS POINT NSW 2000","2025000","4 November 2015","97.96","NON STRATA","No",3887778,"AK139648","23 April 2017"
"18 MERRIMAN STREET, MILLERS POINT NSW 2000","2460000","22 September 2015","157.7","NON STRATA","No",3891640,"AK166215","23 April 2017"
"20 MERRIMAN STREET, MILLERS POINT NSW 2000","3700000","8 June 2016","135.4","NON STRATA","No",3891641,"AK666592","23 April 2017"
"22 MERRIMAN STREET, MILLERS POINT NSW 2000","2210000","8 June 2016","96.2","NON STRATA","No",3891642,"AK655425","23 April 2017"
"24 MERRIMAN STREET, MILLERS POINT NSW 2000","3150000","22 September 2015","101.3","NON STRATA","No",3891643,"AK89401","23 April 2017"
"26 MERRIMAN STREET, MILLERS POINT NSW 2000","3300000","22 September 2015","122.1","NON STRATA","No",3891644,"AK83176","23 April 2017"
"28 MERRIMAN STREET, MILLERS POINT NSW 2000","2850000","3 December 2015","121.4","NON STRATA","No",3891645,"AK233661","23 April 2017"
"30 MERRIMAN STREET, MILLERS POINT NSW 2000","3525000","13 July 2016","96.4","NON STRATA","No",3891646,"AM152650","23 April 2017"
"32 MERRIMAN STREET, MILLERS POINT NSW 2000","2650000","4 November 2015","88.5","NON STRATA","No",3891647,"AK282514","23 April 2017"
"34 MERRIMAN STREET, MILLERS POINT NSW 2000","2400000","4 November 2015","113.1","NON STRATA","No",3891648,"AK290962","23 April 2017"
"36 MERRIMAN STREET, MILLERS POINT NSW 2000","2885000","27 October 2016","113.5","NON STRATA","No",3891649,"AK891559","23 April 2017"
"36 MERRIMAN STREET, MILLERS POINT NSW 2000","2885000","3 December 2015","113.5","NON STRATA","No",3891649,"AK213128","23 April 2017"
"38 MERRIMAN STREET, MILLERS POINT NSW 2000","2700000","3 December 2015","117","NON STRATA","No",3891650,"AK300615","23 April 2017"
"123 KENT STREET, MILLERS POINT NSW 2000","2500000","8 June 2016","163.6","NON STRATA","No",3981342,"AM21248","23 April 2017"
