ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"83 LORD STREET, NEWTOWN NSW 2042","885000","6 September 2014","177","NON STRATA","No",1957494,"AJ10306","30 April 2017"
"103 LORD STREET, NEWTOWN NSW 2042","853000","29 March 2014","151.8","NON STRATA","No",1957503,"AI587306","30 April 2017"
"105 LORD STREET, NEWTOWN NSW 2042","785000","17 December 2012","150","NON STRATA","No",1957504,"AH531789","30 April 2017"
"119 LORD STREET, NEWTOWN NSW 2042","1130000","15 October 2016","161","NON STRATA","No",1957509,"AK961921","30 April 2017"
"121 LORD STREET, NEWTOWN NSW 2042","880000","22 February 2014","145.4","NON STRATA","No",1957510,"AI513500","30 April 2017"
"157 LORD STREET, NEWTOWN NSW 2042","805000","21 September 2013","168.1","NON STRATA","No",1957526,"AI192174","30 April 2017"
"161 LORD STREET, NEWTOWN NSW 2042","912000","15 April 2014","196","NON STRATA","No",1957528,"AI632499","30 April 2017"
"163 LORD STREET, NEWTOWN NSW 2042","1150000","4 November 2016","151.8","NON STRATA","No",1957529,"AM43401","30 April 2017"
"168 LORD STREET, NEWTOWN NSW 2042","875000","21 March 2015","125","NON STRATA","No",1957540,"AJ472833","30 April 2017"
"166 LORD STREET, NEWTOWN NSW 2042","950000","11 June 2016","158.1","NON STRATA","No",1957541,"AK655382","30 April 2017"
"166 LORD STREET, NEWTOWN NSW 2042","294500","9 March 2016","158.1","NON STRATA","No",1957541,"AK280600","30 April 2017"
"166 LORD STREET, NEWTOWN NSW 2042","805000","14 September 2013","158.1","NON STRATA","No",1957541,"AI106653","30 April 2017"
"150 LORD STREET, NEWTOWN NSW 2042","345000","11 September 2012","158.1","NON STRATA","No",1957549,"AH252930","30 April 2017"
"148 LORD STREET, NEWTOWN NSW 2042","791000","27 July 2013","158.1","NON STRATA","No",1957550,"AI24471","30 April 2017"
"140 LORD STREET, NEWTOWN NSW 2042","970000","27 February 2016","158.6","NON STRATA","No",1957554,"AK359839","30 April 2017"
"136 LORD STREET, NEWTOWN NSW 2042","710000","6 July 2013","159.4","NON STRATA","No",1957556,"AH976734","30 April 2017"
"134 LORD STREET, NEWTOWN NSW 2042","950000","1 October 2015","159.45","NON STRATA","No",1957557,"AJ958943","30 April 2017"
"116 LORD STREET, NEWTOWN NSW 2042","715000","24 October 2012","158.1","NON STRATA","No",1957565,"AH465686","30 April 2017"
"104 LORD STREET, NEWTOWN NSW 2042","690000","30 January 2013","145.4","NON STRATA","No",1957571,"AH614240","30 April 2017"
"98 LORD STREET, NEWTOWN NSW 2042","895000","16 April 2016","132.8","NON STRATA","No",1957574,"AK460072","30 April 2017"
"86 LORD STREET, NEWTOWN NSW 2042","780000","10 September 2015","120.1","NON STRATA","No",1957580,"AJ929307","30 April 2017"
"8/41 MALLETT STREET, NEWTOWN NSW 2042","1256000","7 February 2015","0","STRATA","No","1957986","AJ411935","30 April 2017"
"6/41 MALLETT STREET, NEWTOWN NSW 2042","1060000","28 August 2014","0","STRATA","No","1957984","AJ90769","30 April 2017"
"15 MARGARET STREET, NEWTOWN NSW 2042","960000","30 May 2015","154.4","NON STRATA","No",1958029,"AJ659262","30 April 2017"
"17 MARGARET STREET, NEWTOWN NSW 2042","1110000","30 May 2015","182.4","NON STRATA","No",1958030,"AJ670327","30 April 2017"
"19 MARGARET STREET, NEWTOWN NSW 2042","1480000","12 February 2016","208.6","NON STRATA","No",1958031,"AK330655","30 April 2017"
"25 MARGARET STREET, NEWTOWN NSW 2042","1235000","24 September 2016","151.8","NON STRATA","No",1958034,"AK913241","30 April 2017"
"74 MARGARET STREET, NEWTOWN NSW 2042","1000000","21 June 2016","126.5","NON STRATA","No",1958043,"AK659416","30 April 2017"
"68 MARGARET STREET, NEWTOWN NSW 2042","1075000","31 March 2016","133.86","NON STRATA","No",1958046,"AK450063","30 April 2017"
"62 MARGARET STREET, NEWTOWN NSW 2042","770000","3 August 2012","132.8","NON STRATA","No",1958049,"AH370386","30 April 2017"
"28 MARGARET STREET, NEWTOWN NSW 2042","1235000","15 October 2016","139.1","NON STRATA","No",1958065,"AM77501","30 April 2017"
"14 MARGARET STREET, NEWTOWN NSW 2042","2260000","29 May 2014","320.63","NON STRATA","No",1958071,"AI804307","30 April 2017"
"6 MARY STREET, NEWTOWN NSW 2042","1090000","10 August 2012","143.3","NON STRATA","No",1958952,"AH303629","30 April 2017"
"19 MARY STREET, NEWTOWN NSW 2042","1550000","12 October 2012","206.31","NON STRATA","No",1958953,"AJ91237","30 April 2017"
"5 MARY STREET, NEWTOWN NSW 2042","670000","7 December 2012","76.35","NON STRATA","No",1958958,"AH513917","30 April 2017"
"48 OXFORD STREET, NEWTOWN NSW 2042","1190000","4 May 2013","297.2","NON STRATA","No",1961689,"AH971512","30 April 2017"
"52 OXFORD STREET, NEWTOWN NSW 2042","1925000","6 December 2014","246.6","NON STRATA","No",1961691,"AJ322105","30 April 2017"
"56A OXFORD STREET, NEWTOWN NSW 2042","1200000","27 February 2016","82.2","NON STRATA","No",1961694,"AK363620","30 April 2017"
"58 OXFORD STREET, NEWTOWN NSW 2042","1030000","15 September 2012","139.1","NON STRATA","No",1961695,"AH322768","30 April 2017"
"60 OXFORD STREET, NEWTOWN NSW 2042","1350000","21 March 2014","128.9","NON STRATA","No",1961696,"AI708664","30 April 2017"
"33 OXFORD STREET, NEWTOWN NSW 2042","1300000","5 September 2015","120.1","NON STRATA","No",1961707,"AJ995676","30 April 2017"
"31 OXFORD STREET, NEWTOWN NSW 2042","1525000","23 November 2016","126.5","NON STRATA","No",1961708,"AM159178","30 April 2017"
"21 OXFORD STREET, NEWTOWN NSW 2042","1160000","24 August 2016","126.5","NON STRATA","No",1961711,"AK835944","30 April 2017"
"17 OXFORD STREET, NEWTOWN NSW 2042","1200000","1 December 2015","126.5","NON STRATA","No",1961713,"AK132781","30 April 2017"
"15 OXFORD STREET, NEWTOWN NSW 2042","1585000","10 September 2016","126.5","NON STRATA","No",1961714,"AM18780","30 April 2017"
"13 OXFORD STREET, NEWTOWN NSW 2042","664000","9 October 2012","126.5","NON STRATA","No",1961715,"AH392874","30 April 2017"
"9 OXFORD STREET, NEWTOWN NSW 2042","1680000","5 November 2016","126.5","NON STRATA","No",1961717,"AM103214","30 April 2017"
"5 OXFORD STREET, NEWTOWN NSW 2042","1300000","25 June 2014","255","NON STRATA","No",1961722,"AI935459","30 April 2017"
"5 OXFORD STREET, NEWTOWN NSW 2042","1160000","9 September 2013","255","NON STRATA","No",1961722,"AI167881","30 April 2017"
"16 PEARL STREET, NEWTOWN NSW 2042","1200000","10 December 2016","160.91","NON STRATA","No",1962196,"AM170017","30 April 2017"
"24 PEARL STREET, NEWTOWN NSW 2042","753000","6 March 2013","113.8","NON STRATA","No",1962201,"AH778961","30 April 2017"
"46 PEARL STREET, NEWTOWN NSW 2042","870000","5 March 2013","132.8","NON STRATA","No",1962214,"AH739636","30 April 2017"
"49 PEARL STREET, NEWTOWN NSW 2042","1266000","12 November 2016","126.73","NON STRATA","No",1962223,"AM163578","30 April 2017"
"45 PEARL STREET, NEWTOWN NSW 2042","450000","4 October 2013","249.4","NON STRATA","No",1962225,"AI191906","30 April 2017"
"37 PEARL STREET, NEWTOWN NSW 2042","785000","24 March 2014","145","NON STRATA","No",1962228,"AI600239","30 April 2017"
"5 PEARL STREET, NEWTOWN NSW 2042","1425000","1 December 2012","512.2","NON STRATA","No",1962239,"AH617776","30 April 2017"
"1 PEARL STREET, NEWTOWN NSW 2042","850000","21 September 2012","161.59","NON STRATA","No",1962241,"AH365458","30 April 2017"
"5 PEMELL LANE, NEWTOWN NSW 2042","1290000","16 July 2013","259.2","NON STRATA","No",1962249,"AI390700","30 April 2017"
"2/1 PEMELL LANE, NEWTOWN NSW 2042","1077500","30 July 2015","0","STRATA","No","1962253","AJ831866","30 April 2017"
"3/1 PEMELL LANE, NEWTOWN NSW 2042","900000","1 August 2014","0","STRATA","No","1962254","AI903080","30 April 2017"
"1/1 PEMELL LANE, NEWTOWN NSW 2042","915000","28 March 2014","0","STRATA","No","1962252","AI570133","30 April 2017"
"2/1 PEMELL LANE, NEWTOWN NSW 2042","890000","14 December 2013","0","STRATA","No","1962253","AI355398","30 April 2017"
"4/1 PEMELL LANE, NEWTOWN NSW 2042","870000","30 August 2013","0","STRATA","No","1962255","AI94098","30 April 2017"
"15 PEMELL STREET, NEWTOWN NSW 2042","1105000","2 August 2014","164.4","NON STRATA","No",1962262,"AI907079","30 April 2017"
"3/21 PEMELL STREET, NEWTOWN NSW 2042","493000","29 August 2014","0","STRATA","No","1962268","AI972444","30 April 2017"
"5/21 PEMELL STREET, NEWTOWN NSW 2042","310000","2 August 2013","0","STRATA","No","1962270","AI32476","30 April 2017"
"38 PEMELL STREET, NEWTOWN NSW 2042","890000","5 March 2014","148.74","NON STRATA","No",1962274,"AI527777","30 April 2017"
"36 PEMELL STREET, NEWTOWN NSW 2042","1295000","20 June 2015","148.74","NON STRATA","No",1962275,"AJ726232","30 April 2017"
"28 PEMELL STREET, NEWTOWN NSW 2042","821000","26 May 2012","185.93","NON STRATA","No",1962279,"AH112567","30 April 2017"
"24 PEMELL STREET, NEWTOWN NSW 2042","783000","7 August 2012","148.4","NON STRATA","No",1962281,"AH275276","30 April 2017"
"1 PHILLIP STREET, NEWTOWN NSW 2042","650000","8 February 2013","290.9","NON STRATA","No",1962623,"AH556198","30 April 2017"
"11 PHILLIP STREET, NEWTOWN NSW 2042","1045000","15 March 2014","185.93","NON STRATA","No",1962628,"AI549251","30 April 2017"
"23 PHILLIP STREET, NEWTOWN NSW 2042","1150000","27 September 2014","183.4","NON STRATA","No",1962634,"AJ37705","30 April 2017"
"35 PHILLIP STREET, NEWTOWN NSW 2042","1400000","10 November 2012","284.5","NON STRATA","No",1962640,"AH514859","30 April 2017"
"1/39 PHILLIP STREET, NEWTOWN NSW 2042","1855000","15 March 2014","0","STRATA","No","1962643","AI679763","30 April 2017"
"2/39 PHILLIP STREET, NEWTOWN NSW 2042","1855000","15 March 2014","0","STRATA","No","1962644","AI679732","30 April 2017"
"56 PHILLIP STREET, NEWTOWN NSW 2042","1180000","30 August 2016","101.2","NON STRATA","No",1962647,"AK845074","30 April 2017"
"56 PHILLIP STREET, NEWTOWN NSW 2042","900000","21 November 2015","101.2","NON STRATA","No",1962647,"AK156371","30 April 2017"
"54 PHILLIP STREET, NEWTOWN NSW 2042","1950000","15 December 2016","211.38","NON STRATA","No",1962648,"AM156625","30 April 2017"
"54 PHILLIP STREET, NEWTOWN NSW 2042","1516000","13 December 2014","211.38","NON STRATA","No",1962648,"AJ231955","30 April 2017"
"44 PHILLIP STREET, NEWTOWN NSW 2042","610000","15 September 2012","82.2","NON STRATA","No",1962653,"AH353008","30 April 2017"
"66 PROBERT STREET, NEWTOWN NSW 2042","1120700","20 July 2013","164.4","NON STRATA","No",1963469,"AI18405","30 April 2017"
"76A PROBERT STREET, NEWTOWN NSW 2042","1140000","28 November 2013","129.4","NON STRATA","No",1963474,"AI308831","30 April 2017"
"106 PROBERT STREET, NEWTOWN NSW 2042","991500","12 April 2014","132.8","NON STRATA","No",1963489,"AI624013","30 April 2017"
"120 PROBERT STREET, NEWTOWN NSW 2042","981000","12 March 2014","124.49","NON STRATA","No",1963493,"AI554975","30 April 2017"
"154 PROBERT STREET, NEWTOWN NSW 2042","1150000","16 October 2015","126.5","NON STRATA","No",1963508,"AK43399","30 April 2017"
"154 PROBERT STREET, NEWTOWN NSW 2042","900000","23 November 2013","126.5","NON STRATA","No",1963508,"AI326944","30 April 2017"
"163 PROBERT STREET, NEWTOWN NSW 2042","706000","20 August 2012","115.2","NON STRATA","No",1963511,"AH331766","30 April 2017"
"159 PROBERT STREET, NEWTOWN NSW 2042","800000","1 November 2014","115.2","NON STRATA","No",1963513,"AJ143802","30 April 2017"
"153 PROBERT STREET, NEWTOWN NSW 2042","1322000","27 February 2016","115.2","NON STRATA","No",1963516,"AK360564","30 April 2017"
"151 PROBERT STREET, NEWTOWN NSW 2042","1200000","28 April 2016","115.2","NON STRATA","No",1963517,"AK516996","30 April 2017"
"151 PROBERT STREET, NEWTOWN NSW 2042","920000","9 May 2014","115.2","NON STRATA","No",1963517,"AI706622","30 April 2017"
"129 PROBERT STREET, NEWTOWN NSW 2042","1150000","27 February 2014","126.5","NON STRATA","No",1963525,"AI517197","30 April 2017"
"5/119 PROBERT STREET, NEWTOWN NSW 2042","385000","9 November 2016","0","STRATA","No","1963534","AM74401","30 April 2017"
"8/119 PROBERT STREET, NEWTOWN NSW 2042","365000","29 May 2015","0","STRATA","No","1963537","AJ667454","30 April 2017"
"115 PROBERT STREET, NEWTOWN NSW 2042","1090000","18 June 2016","94.8","NON STRATA","No",1963539,"AK597686","30 April 2017"
"105 PROBERT STREET, NEWTOWN NSW 2042","890000","24 April 2014","132.8","NON STRATA","No",1963544,"AI659930","30 April 2017"
"105 PROBERT STREET, NEWTOWN NSW 2042","650000","19 July 2012","132.8","NON STRATA","No",1963544,"AH244235","30 April 2017"
"101 PROBERT STREET, NEWTOWN NSW 2042","1090000","16 July 2015","95","NON STRATA","No",1963546,"AJ789136","30 April 2017"
"93 PROBERT STREET, NEWTOWN NSW 2042","1194000","21 December 2015","107.5","NON STRATA","No",1963550,"AK235906","30 April 2017"
"83 PROBERT STREET, NEWTOWN NSW 2042","1200000","11 August 2015","126.5","NON STRATA","No",1963555,"AJ969521","30 April 2017"
"77 PROBERT STREET, NEWTOWN NSW 2042","975000","17 April 2014","101.2","NON STRATA","No",1963558,"AI613383","30 April 2017"
"73 PROBERT STREET, NEWTOWN NSW 2042","1050000","31 January 2013","125.4","NON STRATA","No",1963561,"AH745132","30 April 2017"
"3 RAILWAY AVENUE, NEWTOWN NSW 2042","887500","22 October 2012","205.53","NON STRATA","No",1963663,"AH561962","30 April 2017"
"21 RAWSON STREET, NEWTOWN NSW 2042","1160000","29 April 2016","132.8","NON STRATA","No",1963961,"AK505044","30 April 2017"
"34 RAWSON STREET, NEWTOWN NSW 2042","1300000","15 October 2016","139.29","NON STRATA","No",1963971,"AK942394","30 April 2017"
"30 RAWSON STREET, NEWTOWN NSW 2042","940000","2 March 2015","139.1","NON STRATA","No",1963973,"AJ417598","30 April 2017"
"8 RAWSON STREET, NEWTOWN NSW 2042","920000","11 December 2015","101.2","NON STRATA","No",1963984,"AK179547","30 April 2017"
"39 REIBY STREET, NEWTOWN NSW 2042","622500","9 November 2012","120.1","NON STRATA","No",1964016,"AH491055","30 April 2017"
"43 REIBY STREET, NEWTOWN NSW 2042","905000","19 July 2013","158.1","NON STRATA","No",1964018,"AI1777","30 April 2017"
"53 REIBY STREET, NEWTOWN NSW 2042","735000","25 October 2012","108.9","NON STRATA","No",1964023,"AH448743","30 April 2017"
"57 REIBY STREET, NEWTOWN NSW 2042","950000","22 November 2014","107.5","NON STRATA","No",1964025,"AJ228119","30 April 2017"
"60 REIBY STREET, NEWTOWN NSW 2042","881818","19 March 2013","212","NON STRATA","No",1964029,"AH720658","30 April 2017"
"58 REIBY STREET, NEWTOWN NSW 2042","1300000","24 August 2016","94.8","NON STRATA","No",1964030,"AK832164","30 April 2017"
"58 REIBY STREET, NEWTOWN NSW 2042","750000","22 June 2012","94.8","NON STRATA","No",1964030,"AH163162","30 April 2017"
"46 REIBY STREET, NEWTOWN NSW 2042","1125000","16 July 2016","69.6","NON STRATA","No",1964036,"AK745044","30 April 2017"
"46 REIBY STREET, NEWTOWN NSW 2042","44000","20 October 2015","69.6","NON STRATA","No",1964036,"AK12887","30 April 2017"
"42 REIBY STREET, NEWTOWN NSW 2042","575000","20 May 2013","63.2","NON STRATA","No",1964038,"AH853599","30 April 2017"
"34 REIBY STREET, NEWTOWN NSW 2042","620000","10 May 2014","56.9","NON STRATA","No",1964042,"AI667746","30 April 2017"
"24 REIBY STREET, NEWTOWN NSW 2042","1600000","27 August 2016","170.7","NON STRATA","No",1964047,"AK905470","30 April 2017"
"18 REIBY STREET, NEWTOWN NSW 2042","1270000","9 October 2013","158.1","NON STRATA","No",1964050,"AI186156","30 April 2017"
"4 REIBY STREET, NEWTOWN NSW 2042","882500","12 October 2013","335.1","NON STRATA","No",1964057,"AI208279","30 April 2017"
"83 ST MARYS STREET, NEWTOWN NSW 2042","2305000","20 August 2016","234","NON STRATA","No",1964784,"AK823410","30 April 2017"
"83 ST MARYS STREET, NEWTOWN NSW 2042","2170000","21 August 2015","234","NON STRATA","No",1964784,"AK74509","30 April 2017"
"79 ST MARYS STREET, NEWTOWN NSW 2042","1555000","9 May 2015","175.5","NON STRATA","No",1964786,"AJ661611","30 April 2017"
"67 ST MARYS STREET, NEWTOWN NSW 2042","860000","26 May 2014","126.5","NON STRATA","No",1964792,"AI776757","30 April 2017"
"59 ST MARYS STREET, NEWTOWN NSW 2042","1255000","1 September 2016","120.1","NON STRATA","No",1964796,"AK870370","30 April 2017"
"66 SIMMONS STREET, NEWTOWN NSW 2042","785000","12 July 2012","158.1","NON STRATA","No",1965921,"AH249445","30 April 2017"
"64 SIMMONS STREET, NEWTOWN NSW 2042","1070000","10 October 2015","158.1","NON STRATA","No",1965922,"AJ987564","30 April 2017"
"48 SIMMONS STREET, NEWTOWN NSW 2042","866000","11 December 2014","127.9","NON STRATA","No",1965930,"AJ216480","30 April 2017"
"42 SIMMONS STREET, NEWTOWN NSW 2042","2623000","25 February 2015","392.1","NON STRATA","No",1965932,"AJ442768","30 April 2017"
"40 SIMMONS STREET, NEWTOWN NSW 2042","785500","27 September 2012","189.65","NON STRATA","No",1965933,"AH378926","30 April 2017"
"32 SIMMONS STREET, NEWTOWN NSW 2042","1287500","3 March 2016","174.77","NON STRATA","No",1965938,"AK399722","30 April 2017"
"17 SLOANE STREET, NEWTOWN NSW 2042","840000","20 December 2013","114.41","NON STRATA","No",1965984,"AI357974","30 April 2017"
"23 SLOANE STREET, NEWTOWN NSW 2042","1250000","27 June 2012","190.13","NON STRATA","No",1965987,"AH134543","30 April 2017"
"2/12 SLOANE STREET, NEWTOWN NSW 2042","3255000","22 August 2015","0","STRATA","No","1965990","AJ887314","30 April 2017"
"2/12 SLOANE STREET, NEWTOWN NSW 2042","2150000","17 May 2013","0","STRATA","No","1965990","AH811797","30 April 2017"
"7/2 SLOANE STREET, NEWTOWN NSW 2042","935000","8 August 2015","0","STRATA","No","1965997","AJ819931","30 April 2017"
"29 STATION STREET, NEWTOWN NSW 2042","3150000","11 November 2014","497.2","NON STRATA","No",1966616,"AJ684687","30 April 2017"
"43 STATION STREET, NEWTOWN NSW 2042","2300000","29 January 2016","292.25","NON STRATA","No",1966683,"AK632807","30 April 2017"
"81 STATION STREET, NEWTOWN NSW 2042","1125000","21 March 2013","288.04","NON STRATA","No",1966696,"AH834418","30 April 2017"
"97 STATION STREET, NEWTOWN NSW 2042","1000000","26 July 2014","144.7","NON STRATA","No",1966704,"AI867362","30 April 2017"
"111 STATION STREET, NEWTOWN NSW 2042","990000","24 April 2014","155.3","NON STRATA","No",1966711,"AI675036","30 April 2017"
"139 STATION STREET, NEWTOWN NSW 2042","1375000","4 September 2015","120.1","NON STRATA","No",1966725,"AJ925636","30 April 2017"
"146 STATION STREET, NEWTOWN NSW 2042","1350000","22 August 2015","151.8","NON STRATA","No",1966733,"AJ895455","30 April 2017"
"138 STATION STREET, NEWTOWN NSW 2042","603750","13 September 2013","156.36","NON STRATA","No",1966737,"AI32449","30 April 2017"
"134 STATION STREET, NEWTOWN NSW 2042","1515000","18 October 2014","158.1","NON STRATA","No",1966739,"AJ103327","30 April 2017"
"134 STATION STREET, NEWTOWN NSW 2042","1515000","18 October 2014","158.1","NON STRATA","No",1966739,"AJ67264","30 April 2017"
"132 STATION STREET, NEWTOWN NSW 2042","1300000","21 August 2015","113.8","NON STRATA","No",1966740,"AJ852627","30 April 2017"
"132 STATION STREET, NEWTOWN NSW 2042","845000","11 April 2013","113.8","NON STRATA","No",1966740,"AH814899","30 April 2017"
"130 STATION STREET, NEWTOWN NSW 2042","1500000","3 June 2015","113.8","NON STRATA","No",1966741,"AJ678698","30 April 2017"
"100 STATION STREET, NEWTOWN NSW 2042","875000","27 July 2013","94.8","NON STRATA","No",1966749,"AI34810","30 April 2017"
"96 STATION STREET, NEWTOWN NSW 2042","870000","8 November 2012","88.24","NON STRATA","No",1966751,"AH438104","30 April 2017"
"92 STATION STREET, NEWTOWN NSW 2042","305000","25 July 2015","75.9","NON STRATA","No",1966753,"AJ824745","30 April 2017"
"90 STATION STREET, NEWTOWN NSW 2042","1395000","20 July 2013","265.6","NON STRATA","No",1966754,"AI22268","30 April 2017"
"76 STATION STREET, NEWTOWN NSW 2042","1235000","30 November 2013","151.8","NON STRATA","No",1966761,"AI376403","30 April 2017"
"72 STATION STREET, NEWTOWN NSW 2042","950000","31 May 2012","151.8","NON STRATA","No",1966763,"AH160777","30 April 2017"
"66 STATION STREET, NEWTOWN NSW 2042","1370000","1 November 2014","151.8","NON STRATA","No",1966766,"AJ141862","30 April 2017"
"62 STATION STREET, NEWTOWN NSW 2042","1100000","21 November 2013","149","NON STRATA","No",1966768,"AI285153","30 April 2017"
"60 STATION STREET, NEWTOWN NSW 2042","1000000","3 December 2012","151.8","NON STRATA","No",1966769,"AH545488","30 April 2017"
"58 STATION STREET, NEWTOWN NSW 2042","1601000","25 October 2014","151.8","NON STRATA","No",1966770,"AJ129412","30 April 2017"
"56 STATION STREET, NEWTOWN NSW 2042","1151000","15 April 2014","151.8","NON STRATA","No",1966771,"AI768836","30 April 2017"
"54 STATION STREET, NEWTOWN NSW 2042","1290000","22 November 2014","151.8","NON STRATA","No",1966772,"AJ225088","30 April 2017"
"50 STATION STREET, NEWTOWN NSW 2042","1630000","22 November 2016","151.8","NON STRATA","No",1966774,"AM229707","30 April 2017"
"12/9 TRADE STREET, NEWTOWN NSW 2042","525000","2 September 2015","0","STRATA","No","1968397","AJ930766","30 April 2017"
"9/9 TRADE STREET, NEWTOWN NSW 2042","445000","23 May 2014","0","STRATA","No","1968394","AI766114","30 April 2017"
"16/9 TRADE STREET, NEWTOWN NSW 2042","418000","13 April 2013","0","STRATA","No","1968401","AH796237","30 April 2017"
"21 TRADE STREET, NEWTOWN NSW 2042","1880000","13 February 2016","210","NON STRATA","No",1968407,"AK365220","30 April 2017"
"25 TRADE STREET, NEWTOWN NSW 2042","1250000","14 March 2013","220","NON STRATA","No",1968409,"AH686980","30 April 2017"
"6 TRADE STREET, NEWTOWN NSW 2042","980000","23 November 2013","195","NON STRATA","No",1968429,"AI358529","30 April 2017"
"1 WELLS STREET, NEWTOWN NSW 2042","1455000","9 April 2016","221.3","NON STRATA","No",1970532,"AK510236","30 April 2017"
"11 WELLS STREET, NEWTOWN NSW 2042","1127000","27 February 2016","107.5","NON STRATA","No",1970537,"AK343628","30 April 2017"
"17 WELLS STREET, NEWTOWN NSW 2042","1400000","27 May 2016","107.5","NON STRATA","No",1970540,"AK558131","30 April 2017"
"27 WELLS STREET, NEWTOWN NSW 2042","900000","28 February 2013","101.2","NON STRATA","No",1970545,"AH654094","30 April 2017"
"37 WELLS STREET, NEWTOWN NSW 2042","975000","2 November 2013","101.2","NON STRATA","No",1970550,"AI258584","30 April 2017"
"39 WELLS STREET, NEWTOWN NSW 2042","840000","21 December 2013","107.5","NON STRATA","No",1970551,"AI345610","30 April 2017"
"43 WELLS STREET, NEWTOWN NSW 2042","860000","17 October 2014","88.5","NON STRATA","No",1970554,"AJ73678","30 April 2017"
"43A WELLS STREET, NEWTOWN NSW 2042","730000","18 September 2013","88.5","NON STRATA","No",1970555,"AI201003","30 April 2017"
"49 WELLS STREET, NEWTOWN NSW 2042","960000","29 October 2015","101.2","NON STRATA","No",1970558,"AK69059","30 April 2017"
"57 WELLS STREET, NEWTOWN NSW 2042","860000","2 August 2014","111.5","NON STRATA","No",1970562,"AI898993","30 April 2017"
"57A WELLS STREET, NEWTOWN NSW 2042","810000","25 November 2013","105","NON STRATA","No",1970563,"AI323258","30 April 2017"
"63 WELLS STREET, NEWTOWN NSW 2042","890000","1 April 2014","101.2","NON STRATA","No",1970567,"AI580322","30 April 2017"
"69 WELLS STREET, NEWTOWN NSW 2042","757000","16 March 2013","113.8","NON STRATA","No",1970570,"AH709171","30 April 2017"
"73A WELLS STREET, NEWTOWN NSW 2042","1205000","15 September 2016","107.5","NON STRATA","No",1970573,"AK893086","30 April 2017"
"73A WELLS STREET, NEWTOWN NSW 2042","755000","5 May 2012","107.5","NON STRATA","No",1970573,"AH69955","30 April 2017"
"75 WELLS STREET, NEWTOWN NSW 2042","845000","22 June 2013","88.5","NON STRATA","No",1970574,"AH929976","30 April 2017"
"91 WELLS STREET, NEWTOWN NSW 2042","755000","11 August 2012","170.7","NON STRATA","No",1970582,"AH265181","30 April 2017"
"97 WELLS STREET, NEWTOWN NSW 2042","1150000","23 November 2013","164.4","NON STRATA","No",1970585,"AI395055","30 April 2017"
"107 WELLS STREET, NEWTOWN NSW 2042","1193000","23 May 2015","120.1","NON STRATA","No",1970588,"AJ940716","30 April 2017"
"141 WELLS STREET, NEWTOWN NSW 2042","920000","7 June 2012","398.4","NON STRATA","No",1970592,"AH284855","30 April 2017"
"156 WELLS STREET, NEWTOWN NSW 2042","1040000","1 October 2015","126.5","NON STRATA","No",1970593,"AK81065","30 April 2017"
"114 WELLS STREET, NEWTOWN NSW 2042","1635000","25 June 2015","364.2","NON STRATA","No",1970608,"AJ704207","30 April 2017"
"112 WELLS STREET, NEWTOWN NSW 2042","2150000","24 October 2015","375.7","NON STRATA","No",1970609,"AK163034","30 April 2017"
"104C WELLS STREET, NEWTOWN NSW 2042","1317500","3 May 2015","183.4","NON STRATA","No",1970613,"AJ555583","30 April 2017"
"104C WELLS STREET, NEWTOWN NSW 2042","925000","27 October 2014","183.4","NON STRATA","No",1970613,"AJ106632","30 April 2017"
"104B WELLS STREET, NEWTOWN NSW 2042","928000","19 October 2013","189.7","NON STRATA","No",1970614,"AI208487","30 April 2017"
"96 WELLS STREET, NEWTOWN NSW 2042","847000","5 September 2013","164.4","NON STRATA","No",1970619,"AI98042","30 April 2017"
"62 WELLS STREET, NEWTOWN NSW 2042","1350000","16 November 2013","373.6","NON STRATA","No",1970634,"AI326897","30 April 2017"
"42 WELLS STREET, NEWTOWN NSW 2042","956000","28 May 2014","189.7","NON STRATA","No",1970641,"AI771758","30 April 2017"
"40 WELLS STREET, NEWTOWN NSW 2042","1005000","2 August 2014","187.1","NON STRATA","No",1970642,"AI907176","30 April 2017"
"2B WELLS STREET, NEWTOWN NSW 2042","1200000","26 May 2015","189.9","NON STRATA","No",1970666,"AJ592158","30 April 2017"
"8 WILFORD STREET, NEWTOWN NSW 2042","705000","16 August 2012","126.5","NON STRATA","No",1971089,"AH259095","30 April 2017"
"10 WILFORD STREET, NEWTOWN NSW 2042","1235000","30 November 2016","120.1","NON STRATA","No",1971090,"AM61252","30 April 2017"
"16 WILFORD STREET, NEWTOWN NSW 2042","697000","20 April 2013","120.1","NON STRATA","No",1971093,"AH789851","30 April 2017"
"24 WILFORD STREET, NEWTOWN NSW 2042","640000","20 July 2012","120.1","NON STRATA","No",1971097,"AH281306","30 April 2017"
"26 WILFORD STREET, NEWTOWN NSW 2042","901000","18 May 2013","120","NON STRATA","No",1971098,"AH859738","30 April 2017"
"32 WILFORD STREET, NEWTOWN NSW 2042","741000","29 November 2012","120.1","NON STRATA","No",1971101,"AH582822","30 April 2017"
"64 ENMORE ROAD, NEWTOWN NSW 2042","2590000","8 November 2016","244.7","NON STRATA","No",2886159,"AM166071","30 April 2017"
