ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"1401/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1500000","17 December 2014","0","STRATA","No","3018967","AJ240288","23 April 2017"
"404/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","822000","11 November 2014","0","STRATA","No","3018911","AJ158083","23 April 2017"
"205/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","940000","30 October 2014","0","STRATA","No","3018954","AJ112748","23 April 2017"
"802/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1850000","29 September 2014","0","STRATA","No","3018935","AJ130475","23 April 2017"
"505/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","710000","27 September 2014","0","STRATA","No","3018918","AJ24028","23 April 2017"
"1602/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","3500000","5 September 2014","0","STRATA","No","3018979","AI979714","23 April 2017"
"806/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1970000","29 August 2014","0","STRATA","No","3018939","AI930325","23 April 2017"
"1504/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","2250000","15 April 2014","0","STRATA","No","3018977","AI788889","23 April 2017"
"1504/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","2100000","21 February 2014","0","STRATA","No","3018977","AI496454","23 April 2017"
"206/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","880000","19 February 2014","0","STRATA","No","3018965","AI456530","23 April 2017"
"701/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1782500","24 January 2014","0","STRATA","No","3018929","AI445680","23 April 2017"
"502/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","650000","18 September 2013","0","STRATA","No","3018915","AI351510","23 April 2017"
"503/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","630000","5 August 2013","0","STRATA","No","3018916","AI53264","23 April 2017"
"1204/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1785130","13 March 2013","0","STRATA","No","3018959","AH784039","23 April 2017"
"1203/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1610000","11 March 2013","0","STRATA","No","3018958","AH905478","23 April 2017"
"701/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1550000","7 February 2013","0","STRATA","No","3018929","AH604539","23 April 2017"
"1601/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","2900000","8 December 2012","0","STRATA","No","3018978","AH464380","23 April 2017"
"806/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1595000","1 November 2012","0","STRATA","No","3018939","AH458024","23 April 2017"
"1002/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1625000","31 October 2012","0","STRATA","No","3018946","AH449432","23 April 2017"
"602/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1520000","6 July 2012","0","STRATA","No","3018924","AH208553","23 April 2017"
"406/19 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","637000","18 May 2012","0","STRATA","No","3018913","AH198933","23 April 2017"
"44/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","2200000","11 January 2017","0","STRATA","No","3023391","AM231964","23 April 2017"
"20/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","2100000","11 November 2016","0","STRATA","No","3023365","AK972054","23 April 2017"
"34/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","3800000","29 September 2016","0","STRATA","Yes (2)","3023380","AM53755","23 April 2017"
"35/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","3800000","29 September 2016","0","STRATA","Yes (2)","3023381","AM53755","23 April 2017"
"24/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","1925000","7 July 2016","0","STRATA","No","3023369","AM152706","23 April 2017"
"8/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","980000","4 December 2015","0","STRATA","No","3023406","AK174806","23 April 2017"
"3/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","925000","28 October 2015","0","STRATA","No","3023375","AK86225","23 April 2017"
"2/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","765000","16 September 2015","0","STRATA","No","3023364","AJ969587","23 April 2017"
"41/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","2000000","27 January 2015","0","STRATA","No","3023388","AJ519204","23 April 2017"
"45/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","2010000","22 December 2014","0","STRATA","No","3023392","AJ721062","23 April 2017"
"23/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","1750000","11 December 2014","0","STRATA","No","3023368","AJ239405","23 April 2017"
"27/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","1700000","22 August 2014","0","STRATA","No","3023372","AI953003","23 April 2017"
"37/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","1830000","27 March 2014","0","STRATA","No","3023383","AI567031","23 April 2017"
"12/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","721000","28 March 2013","0","STRATA","No","3023356","AH734473","23 April 2017"
"33/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","1550000","7 March 2013","0","STRATA","No","3023379","AH708511","23 April 2017"
"17/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","525000","27 February 2013","0","STRATA","No","3023361","AH768719","23 April 2017"
"27/8 GREENKNOWE AVENUE, ELIZABETH BAY NSW 2011","1700000","27 November 2012","0","STRATA","No","3023372","AH898922","23 April 2017"
"702/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","4250000","19 January 2017","0","STRATA","No","3094302","AM197063","23 April 2017"
"205/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","2050000","26 September 2016","0","STRATA","No","3094283","AK920605","23 April 2017"
"301/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","5100000","20 May 2016","0","STRATA","No","3094286","AK728695","23 April 2017"
"602/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","4900000","21 March 2016","0","STRATA","No","3094299","AK468054","23 April 2017"
"206/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","1900000","21 October 2015","0","STRATA","No","3094284","AK181695","23 April 2017"
"503/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","4000000","28 September 2015","0","STRATA","No","3094297","AK140688","23 April 2017"
"205/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","1681000","24 September 2015","0","STRATA","No","3094283","AK6286","23 April 2017"
"304/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","1425000","13 February 2015","0","STRATA","No","3094288","AJ549780","23 April 2017"
"602/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","4000000","17 June 2014","0","STRATA","No","3094299","AJ38637","23 April 2017"
"101/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","6050","15 May 2014","0","STRATA","No","3094274","AI605210","23 April 2017"
"503/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","3175000","11 April 2014","0","STRATA","No","3094297","AI770577","23 April 2017"
"306/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","1637000","9 April 2014","0","STRATA","No","3094290","AI964924","23 April 2017"
"204/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","1375000","25 February 2014","0","STRATA","No","3094282","AI509935","23 April 2017"
"101/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","6050000","21 February 2014","0","STRATA","No","3094274","AI605209","23 April 2017"
"3/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","3450000","30 October 2013","0","STRATA","No","3094273","AI181414","23 April 2017"
"105/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","1400000","23 July 2013","0","STRATA","No","3094278","AI26687","23 April 2017"
"403/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","2900000","15 February 2013","0","STRATA","No","3094293","AH627156","23 April 2017"
"703/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","15000000","25 October 2012","0","STRATA","Yes (2)","3094303","AH858127","23 April 2017"
"801/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","15000000","25 October 2012","0","STRATA","Yes (2)","3094304","AH858127","23 April 2017"
"103/14 MACLEAY STREET, ELIZABETH BAY NSW 2011","1050000","4 June 2012","0","STRATA","No","3094276","AH122120","23 April 2017"
"620/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","888000","15 August 2016","0","STRATA","No","3095247","AK797094","23 April 2017"
"208/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","825500","3 August 2016","0","STRATA","No","3095284","AK787763","23 April 2017"
"306/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","862500","28 July 2016","0","STRATA","No","3095308","AK763457","23 April 2017"
"608/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1862500","2 July 2016","0","STRATA","No","3095233","AK701778","23 April 2017"
"320/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","880000","19 April 2016","0","STRATA","No","3095324","AK544333","23 April 2017"
"323/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","845000","16 March 2016","0","STRATA","No","3095327","AK321379","23 April 2017"
"424/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","810000","25 February 2016","0","STRATA","No","3095359","AK347352","23 April 2017"
"117/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1125000","29 January 2016","0","STRATA","No","3095273","AM123226","23 April 2017"
"503/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","820000","22 January 2016","0","STRATA","No","3095202","AK239129","23 April 2017"
"163/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1225000","6 January 2016","0","STRATA","Yes (2)","3095271","AK311035","23 April 2017"
"211/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1225000","6 January 2016","0","STRATA","Yes (2)","3095288","AK311035","23 April 2017"
"316/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1155000","23 November 2015","0","STRATA","No","3095319","AK287881","23 April 2017"
"706/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1800000","27 October 2015","0","STRATA","No","3095254","AK271101","23 April 2017"
"104/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","680000","23 September 2015","0","STRATA","No","3095298","AK45824","23 April 2017"
"117/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","760000","1 September 2015","0","STRATA","No","3095273","AJ893189","23 April 2017"
"307/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","815000","16 July 2015","0","STRATA","No","3095310","AJ775164","23 April 2017"
"315/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1280000","24 June 2015","0","STRATA","No","3095318","AJ711694","23 April 2017"
"520/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","709000","15 May 2015","0","STRATA","No","3095220","AJ647253","23 April 2017"
"324/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","811150","13 May 2015","0","STRATA","No","3095328","AJ725599","23 April 2017"
"422/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","800000","13 May 2015","0","STRATA","No","3095357","AJ618056","23 April 2017"
"313/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1180000","9 May 2015","0","STRATA","No","3095316","AJ624597","23 April 2017"
"216/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","800000","8 May 2015","0","STRATA","No","3095293","AJ589549","23 April 2017"
"701/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","2000000","2 May 2015","0","STRATA","No","3095249","AJ581593","23 April 2017"
"119/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","659000","13 March 2015","0","STRATA","No","3095275","AJ448559","23 April 2017"
"322/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","770000","13 March 2015","0","STRATA","No","3095326","AJ524864","23 April 2017"
"411/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","910000","3 March 2015","0","STRATA","No","3095345","AJ431735","23 April 2017"
"214/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1925000","18 February 2015","0","STRATA","Yes (2)","3095291","AJ396992","23 April 2017"
"215/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1925000","18 February 2015","0","STRATA","Yes (2)","3095292","AJ396992","23 April 2017"
"217/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","720000","21 January 2015","0","STRATA","No","3095294","AJ374213","23 April 2017"
"606/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1150000","6 December 2014","0","STRATA","No","3095231","AJ217205","23 April 2017"
"413/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","882500","4 December 2014","0","STRATA","No","3095347","AJ158924","23 April 2017"
"320/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","760000","2 December 2014","0","STRATA","No","3095324","AJ196137","23 April 2017"
"407/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","715000","21 November 2014","0","STRATA","No","3095340","AJ144622","23 April 2017"
"326/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","650000","28 October 2014","0","STRATA","No","3095330","AJ111369","23 April 2017"
"523/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","681000","14 August 2014","0","STRATA","No","3095224","AI948723","23 April 2017"
"114/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","602500","4 July 2014","0","STRATA","No","3095245","AI796863","23 April 2017"
"412/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1023000","24 May 2014","0","STRATA","No","3095346","AI727666","23 April 2017"
"213/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","630000","8 May 2014","0","STRATA","No","3095290","AI745811","23 April 2017"
"314/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","770000","28 April 2014","0","STRATA","No","3095317","AI610040","23 April 2017"
"511/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","750000","25 March 2014","0","STRATA","No","3095210","AI586483","23 April 2017"
"119/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","570000","7 March 2014","0","STRATA","No","3095275","AI542997","23 April 2017"
"703/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1175000","27 February 2014","0","STRATA","No","3095251","AI815666","23 April 2017"
"416/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","750000","14 February 2014","0","STRATA","No","3095350","AI466101","23 April 2017"
"515/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","250000","12 February 2014","0","STRATA","No","3095215","AI392262","23 April 2017"
"603/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1125000","20 January 2014","0","STRATA","No","3095228","AI424652","23 April 2017"
"604/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1100000","5 December 2013","0","STRATA","No","3095229","AI322972","23 April 2017"
"401/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","700000","22 November 2013","0","STRATA","No","3095334","AI318730","23 April 2017"
"209/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","540000","6 November 2013","0","STRATA","No","3095285","AI227239","23 April 2017"
"609/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1250000","31 October 2013","0","STRATA","No","3095235","AI417123","23 April 2017"
"159/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1250000","22 October 2013","0","STRATA","Yes (2)","3095266","AI262447","23 April 2017"
"516/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1250000","22 October 2013","0","STRATA","Yes (2)","3095216","AI262447","23 April 2017"
"605/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1075000","18 October 2013","0","STRATA","No","3095230","AI222975","23 April 2017"
"106/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1100000","17 October 2013","0","STRATA","No","3095320","AI172346","23 April 2017"
"164/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","925000","10 October 2013","0","STRATA","Yes (2)","3095272","AI209606","23 April 2017"
"302/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","925000","10 October 2013","0","STRATA","Yes (2)","3095304","AI209606","23 April 2017"
"707/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1200000","11 September 2013","0","STRATA","No","3095255","AI208988","23 April 2017"
"705/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1150000","9 September 2013","0","STRATA","No","3095253","AI192530","23 April 2017"
"611/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1070000","4 September 2013","0","STRATA","No","3095237","AI191983","23 April 2017"
"206/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","645000","14 August 2013","0","STRATA","No","3095282","AI37756","23 April 2017"
"105/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1180000","9 August 2013","0","STRATA","No","3095309","AI60631","23 April 2017"
"508/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","655000","1 August 2013","0","STRATA","No","3095207","AI18433","23 April 2017"
"224/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","555000","8 July 2013","0","STRATA","No","3095302","AH956933","23 April 2017"
"701/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","1565000","25 June 2013","0","STRATA","No","3095249","AI93613","23 April 2017"
"321/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","635000","15 June 2013","0","STRATA","No","3095325","AH933561","23 April 2017"
"507/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","680000","8 June 2013","0","STRATA","No","3095206","AH956792","23 April 2017"
"522/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","555000","26 April 2013","0","STRATA","No","3095222","AH913389","23 April 2017"
"412/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","700000","19 April 2013","0","STRATA","No","3095346","AH872507","23 April 2017"
"320/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","590000","6 April 2013","0","STRATA","No","3095324","AH760226","23 April 2017"
"415/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","685500","22 March 2013","0","STRATA","No","3095349","AH764427","23 April 2017"
"422/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","555000","21 March 2013","0","STRATA","No","3095357","AH707015","23 April 2017"
"408/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","625000","14 March 2013","0","STRATA","No","3095341","AH702515","23 April 2017"
"317/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","725000","6 March 2013","0","STRATA","No","3095321","AH689703","23 April 2017"
"501/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","580000","1 March 2013","0","STRATA","No","3095362","AH681812","23 April 2017"
"115/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","540000","14 January 2013","0","STRATA","No","3095256","AH593001","23 April 2017"
"419/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","550000","3 December 2012","0","STRATA","No","3095354","AH477181","23 April 2017"
"216/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","527500","1 December 2012","0","STRATA","No","3095293","AH524621","23 April 2017"
"319/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","526000","27 September 2012","0","STRATA","No","3095323","AH364008","23 April 2017"
"221/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","550000","24 August 2012","0","STRATA","No","3095299","AH343155","23 April 2017"
"315/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","695000","21 July 2012","0","STRATA","No","3095318","AH229586","23 April 2017"
"316/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","85000","13 June 2012","0","STRATA","No","3095319","AH52800","23 April 2017"
"524/50 MACLEAY STREET, ELIZABETH BAY NSW 2011","585000","17 May 2012","0","STRATA","No","3095225","AH87154","23 April 2017"
"511/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1355000","20 February 2017","0","STRATA","No","3227506","AM296485","23 April 2017"
"506/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","780000","10 February 2017","0","STRATA","No","3227501","AM272437","23 April 2017"
"106/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","805000","22 December 2016","0","STRATA","No","3227562","AM123317","23 April 2017"
"1203/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1080000","10 December 2016","0","STRATA","No","3192784","AM216888","23 April 2017"
"510/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1320000","8 December 2016","0","STRATA","No","3227505","AM113841","23 April 2017"
"804/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1220000","16 November 2016","0","STRATA","No","3192769","AM80766","23 April 2017"
"1/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1220000","3 November 2016","0","STRATA","No","3227544","AM89579","23 April 2017"
"504/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","910000","1 September 2016","0","STRATA","No","3227499","AK842761","23 April 2017"
"206/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","770000","5 August 2016","0","STRATA","No","3227572","AK711692","23 April 2017"
"1102/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1450000","22 July 2016","0","STRATA","No","3192779","AM110736","23 April 2017"
"906/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","935000","16 June 2016","0","STRATA","No","3227533","AK658452","23 April 2017"
"109/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","780000","4 June 2016","0","STRATA","No","3227565","AK633748","23 April 2017"
"102/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","965000","21 May 2016","0","STRATA","No","3227558","AK517814","23 April 2017"
"1402/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","3026500","23 April 2016","0","STRATA","No","3318805","AK538641","23 April 2017"
"204/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","960500","16 April 2016","0","STRATA","No","3192745","AK506429","23 April 2017"
"107/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","706000","22 February 2016","0","STRATA","No","3227563","AK349780","23 April 2017"
"602/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","500000","21 January 2016","0","STRATA","No","3192759","AK380355","23 April 2017"
"902/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","920000","22 October 2015","0","STRATA","No","3227529","AK15778","23 April 2017"
"9/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","600000","15 October 2015","0","STRATA","No","3227552","AK75334","23 April 2017"
"804/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1010000","23 July 2015","0","STRATA","No","3192769","AJ805841","23 April 2017"
"406/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","724000","27 June 2015","0","STRATA","No","3227491","AJ780599","23 April 2017"
"410/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1340000","29 May 2015","0","STRATA","No","3227495","AJ767182","23 April 2017"
"10/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","570000","14 May 2015","0","STRATA","No","3227553","AJ596945","23 April 2017"
"102/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","920000","30 April 2015","0","STRATA","No","3192739","AJ605117","23 April 2017"
"103/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1000000","18 April 2015","0","STRATA","No","3227559","AJ551180","23 April 2017"
"104/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1010000","15 April 2015","0","STRATA","No","3192741","AJ488273","23 April 2017"
"5/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1310000","31 March 2015","0","STRATA","No","3227548","AJ505092","23 April 2017"
"713/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1200000","26 March 2015","0","STRATA","No","3227524","AJ483783","23 April 2017"
"1/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","3880000","25 March 2015","0","STRATA","No","3192799","AJ487476","23 April 2017"
"403/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","705000","16 March 2015","0","STRATA","No","3227488","AJ474640","23 April 2017"
"911/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1300000","27 February 2015","0","STRATA","No","3227538","AJ495867","23 April 2017"
"301/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","770000","4 February 2015","0","STRATA","No","3192746","AJ351905","23 April 2017"
"803/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1050000","11 December 2014","0","STRATA","No","3192768","AJ220550","23 April 2017"
"1104/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","807000","11 November 2014","0","STRATA","No","3192781","AJ342894","23 April 2017"
"501/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","755000","6 November 2014","0","STRATA","No","3192754","AJ174324","23 April 2017"
"802/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","820000","20 August 2014","0","STRATA","No","3192767","AI996460","23 April 2017"
"1601/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","8000000","16 May 2014","0","STRATA","No","3318804","AI716733","23 April 2017"
"302/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","665000","8 March 2014","0","STRATA","No","3192747","AI521424","23 April 2017"
"1601/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","6750000","20 December 2013","0","STRATA","No","3318804","AI308299","23 April 2017"
"110/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","830000","6 November 2013","0","STRATA","No","3227566","AI271758","23 April 2017"
"512/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","935000","31 October 2013","0","STRATA","No","3227507","AI287073","23 April 2017"
"402/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","700000","24 October 2013","0","STRATA","No","3192751","AI279476","23 April 2017"
"1301/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1380000","16 September 2013","0","STRATA","No","3192786","AI101074","23 April 2017"
"503/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","685000","11 September 2013","0","STRATA","No","3227498","AI117762","23 April 2017"
"103/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","700000","6 September 2013","0","STRATA","No","3227559","AI122856","23 April 2017"
"1004/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","862000","29 August 2013","0","STRATA","No","3192777","AI209581","23 April 2017"
"202/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","697500","21 August 2013","0","STRATA","No","3192743","AI37539","23 April 2017"
"11/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","522000","13 August 2013","0","STRATA","No","3227554","AI24845","23 April 2017"
"1501/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","2100000","1 August 2013","0","STRATA","No","3192792","AI53785","23 April 2017"
"7/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","430000","17 June 2013","0","STRATA","No","3227550","AH938027","23 April 2017"
"1401/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","1950000","7 June 2013","0","STRATA","No","3192790","AI75296","23 April 2017"
"1402/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","2050000","7 June 2013","0","STRATA","No","3318805","AH921255","23 April 2017"
"513/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","915000","13 May 2013","0","STRATA","No","3227508","AH869283","23 April 2017"
"109/2A ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","545000","1 February 2013","0","STRATA","No","3227565","AH639828","23 April 2017"
"1502/2 ELIZABETH BAY ROAD, ELIZABETH BAY NSW 2011","2000000","21 January 2013","0","STRATA","No","3318808","AH633780","23 April 2017"
