ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"60 BROUGHTON STREET, GLEBE NSW 2037","750000","14 February 2015","75.9","NON STRATA","No",1916730,"AJ380367","30 April 2017"
"8 BURTON STREET, GLEBE NSW 2037","1215000","12 June 2012","214.9","NON STRATA","No",1917087,"AH207571","30 April 2017"
"26 BURTON STREET, GLEBE NSW 2037","1405000","2 April 2015","121.3","NON STRATA","No",1917096,"AJ559158","30 April 2017"
"28 BURTON STREET, GLEBE NSW 2037","1250000","27 September 2013","107.5","NON STRATA","No",1917097,"AI196983","30 April 2017"
"30 BURTON STREET, GLEBE NSW 2037","1960000","30 August 2016","221.3","NON STRATA","No",1917098,"AK860454","30 April 2017"
"32 BURTON STREET, GLEBE NSW 2037","935000","18 August 2012","107.5","NON STRATA","No",1917099,"AH324386","30 April 2017"
"34 BURTON STREET, GLEBE NSW 2037","740000","9 November 2012","113.8","NON STRATA","No",1917100,"AH468182","30 April 2017"
"23 BURTON STREET, GLEBE NSW 2037","1020000","27 October 2014","99.8","NON STRATA","No",1917105,"AJ215164","30 April 2017"
"21 BURTON STREET, GLEBE NSW 2037","1000000","31 October 2014","93.91","NON STRATA","No",1917106,"AJ129415","30 April 2017"
"19 BURTON STREET, GLEBE NSW 2037","1002000","7 November 2014","96.68","NON STRATA","No",1917107,"AJ177077","30 April 2017"
"17 BURTON STREET, GLEBE NSW 2037","1000000","31 October 2014","97.52","NON STRATA","No",1917108,"AJ185536","30 April 2017"
"9 BURTON STREET, GLEBE NSW 2037","1550000","21 October 2016","94.8","NON STRATA","No",1917112,"AM56612","30 April 2017"
"3 BURTON STREET, GLEBE NSW 2037","2250000","11 November 2015","379.4","NON STRATA","No",1917115,"AK68670","30 April 2017"
"3 BURTON STREET, GLEBE NSW 2037","2065000","7 December 2013","379.4","NON STRATA","No",1917115,"AI382292","30 April 2017"
"1A BURTON STREET, GLEBE NSW 2037","1088500","2 October 2014","89.1","NON STRATA","No",1917116,"AJ8775","30 April 2017"
"57 CAMPBELL STREET, GLEBE NSW 2037","1800000","2 February 2017","109.6","NON STRATA","No",1917404,"AM285231","30 April 2017"
"75 CAMPBELL STREET, GLEBE NSW 2037","1270000","1 October 2015","110.2","NON STRATA","No",1917413,"AK12513","30 April 2017"
"105 CAMPBELL STREET, GLEBE NSW 2037","610000","21 September 2012","122.1","NON STRATA","No",1917428,"AH362079","30 April 2017"
"68 CAMPBELL STREET, GLEBE NSW 2037","1761000","14 February 2017","145.4","NON STRATA","No",1917444,"AM255614","30 April 2017"
"12 CAMPBELL STREET, GLEBE NSW 2037","1250000","15 November 2016","111.7","NON STRATA","No",1917469,"AM46675","30 April 2017"
"1 CARDIGAN STREET, GLEBE NSW 2037","1032500","6 June 2015","62.12","NON STRATA","No",1917477,"AJ751522","30 April 2017"
"1 CARDIGAN STREET, GLEBE NSW 2037","900000","8 August 2013","62.12","NON STRATA","No",1917477,"AI193534","30 April 2017"
"5 CARDIGAN STREET, GLEBE NSW 2037","907000","2 August 2014","62.12","NON STRATA","No",1917479,"AI901272","30 April 2017"
"7 CARDIGAN STREET, GLEBE NSW 2037","995000","2 April 2015","63.23","NON STRATA","No",1917480,"AJ495218","30 April 2017"
"78 CATHERINE STREET, GLEBE NSW 2037","1250000","16 May 2013","120.5","NON STRATA","No",1917749,"AH873773","30 April 2017"
"7/1 CHARLTON WAY, GLEBE NSW 2037","630000","1 September 2016","0","STRATA","No","1918501","AK886232","30 April 2017"
"14/1 CHARLTON WAY, GLEBE NSW 2037","433000","26 September 2013","0","STRATA","No","1918508","AI172566","30 April 2017"
"3/1 CHARLTON WAY, GLEBE NSW 2037","440000","28 March 2013","0","STRATA","No","1918497","AH721163","30 April 2017"
"3/1 CHARLTON WAY, GLEBE NSW 2037","330000","22 September 2012","0","STRATA","No","1918497","AH489974","30 April 2017"
"7 COLBOURNE AVENUE, GLEBE NSW 2037","960000","27 August 2015","107.5","NON STRATA","No",1918929,"AJ795569","30 April 2017"
"11 COLBOURNE AVENUE, GLEBE NSW 2037","950000","23 May 2014","107.5","NON STRATA","No",1918931,"AI735808","30 April 2017"
"25 COLBOURNE AVENUE, GLEBE NSW 2037","985000","7 May 2013","101.2","NON STRATA","No",1918938,"AH823633","30 April 2017"
"28 COLBOURNE AVENUE, GLEBE NSW 2037","1150000","23 February 2013","132.35","NON STRATA","No",1918944,"AH684988","30 April 2017"
"26 COLBOURNE AVENUE, GLEBE NSW 2037","900000","15 September 2012","107.5","NON STRATA","No",1918945,"AH427810","30 April 2017"
"6 COLBOURNE AVENUE, GLEBE NSW 2037","1612000","9 May 2016","107.5","NON STRATA","No",1918955,"AK538898","30 April 2017"
"2 COLBOURNE AVENUE, GLEBE NSW 2037","840000","11 May 2013","107.5","NON STRATA","No",1918958,"AH821551","30 April 2017"
"3 COOK STREET, GLEBE NSW 2037","5195000","24 April 2014","651.3","NON STRATA","No",1919363,"AI638972","30 April 2017"
"12/5 COOK STREET, GLEBE NSW 2037","345000","29 June 2015","0","STRATA","No","1919375","AJ871275","30 April 2017"
"21/5 COOK STREET, GLEBE NSW 2037","385000","14 November 2012","0","STRATA","No","1919384","AH522154","30 April 2017"
"17/9A COOK STREET, GLEBE NSW 2037","908000","18 June 2016","0","STRATA","No","1919408","AK634348","30 April 2017"
"24/9A COOK STREET, GLEBE NSW 2037","915000","20 February 2016","0","STRATA","No","1919415","AK349208","30 April 2017"
"3/9A COOK STREET, GLEBE NSW 2037","725000","6 February 2015","0","STRATA","No","1919394","AJ366489","30 April 2017"
"13/9A COOK STREET, GLEBE NSW 2037","840000","10 May 2014","0","STRATA","No","1919404","AI778985","30 April 2017"
"24/9A COOK STREET, GLEBE NSW 2037","620000","23 April 2013","0","STRATA","No","1919415","AH810003","30 April 2017"
"13 COOK STREET, GLEBE NSW 2037","1250000","23 May 2013","196","NON STRATA","No",1919418,"AH872950","30 April 2017"
"8/23 COOK STREET, GLEBE NSW 2037","1680000","16 December 2016","0","STRATA","No","1919431","AM140601","30 April 2017"
"3/23 COOK STREET, GLEBE NSW 2037","1388000","12 December 2015","0","STRATA","No","1919426","AK157445","30 April 2017"
"11/26 COOK STREET, GLEBE NSW 2037","800000","9 April 2015","0","STRATA","No","1919497","AJ535289","30 April 2017"
"13/26 COOK STREET, GLEBE NSW 2037","880000","29 October 2014","0","STRATA","No","1919499","AJ124487","30 April 2017"
"12/26 COOK STREET, GLEBE NSW 2037","880000","19 July 2014","0","STRATA","No","1919498","AI861527","30 April 2017"
"1/26 COOK STREET, GLEBE NSW 2037","853000","24 August 2013","0","STRATA","No","1919487","AI72455","30 April 2017"
"18 COOK STREET, GLEBE NSW 2037","1215000","25 October 2014","139.1","NON STRATA","No",1919510,"AJ115492","30 April 2017"
"14 COOK STREET, GLEBE NSW 2037","1420000","21 May 2016","113.8","NON STRATA","No",1919512,"AK675911","30 April 2017"
"80 COWPER STREET, GLEBE NSW 2037","825000","23 October 2013","158.4","NON STRATA","No",1919631,"AI243460","30 April 2017"
"37 COWPER STREET, GLEBE NSW 2037","1301101","17 March 2016","119.05","NON STRATA","No",1919652,"AK386218","30 April 2017"
"69 COWPER STREET, GLEBE NSW 2037","1383000","15 April 2016","115.8","NON STRATA","No",1919668,"AK485631","30 April 2017"
"47 DARGHAN STREET, GLEBE NSW 2037","975000","13 May 2013","125.36","NON STRATA","No",1920048,"AH824728","30 April 2017"
"77 DARGHAN STREET, GLEBE NSW 2037","1620000","17 June 2016","138","NON STRATA","No",1920062,"AK827840","30 April 2017"
"81 DARGHAN STREET, GLEBE NSW 2037","1305000","27 September 2014","137.95","NON STRATA","No",1920064,"AJ80823","30 April 2017"
"83 DARGHAN STREET, GLEBE NSW 2037","4515000","18 March 2013","395.5","NON STRATA","No",1920065,"AH691553","30 April 2017"
"108 DARGHAN STREET, GLEBE NSW 2037","1005000","21 March 2014","124.61","NON STRATA","No",1920066,"AI682440","30 April 2017"
"96 DARGHAN STREET, GLEBE NSW 2037","1200000","16 September 2016","82.2","NON STRATA","No",1920072,"AK901591","30 April 2017"
"58 DARGHAN STREET, GLEBE NSW 2037","810000","24 August 2012","75.5","NON STRATA","No",1920089,"AH331672","30 April 2017"
"52 DARGHAN STREET, GLEBE NSW 2037","752500","25 September 2012","74.3","NON STRATA","No",1920092,"AH491088","30 April 2017"
"40 DARGHAN STREET, GLEBE NSW 2037","1320000","12 April 2014","114.57","NON STRATA","No",1920098,"AI632321","30 April 2017"
"2 DARGHAN STREET, GLEBE NSW 2037","1430000","14 December 2013","120.1","NON STRATA","No",1920115,"AI492914","30 April 2017"
"3 DARLING STREET, GLEBE NSW 2037","1210000","7 February 2015","102.4","NON STRATA","No",1920979,"AJ347529","30 April 2017"
"15 DARLING STREET, GLEBE NSW 2037","872000","1 December 2012","132.85","NON STRATA","No",1920984,"AH499877","30 April 2017"
"17 DARLING STREET, GLEBE NSW 2037","1200000","12 March 2014","132.85","NON STRATA","No",1920985,"AI554585","30 April 2017"
"41 DARLING STREET, GLEBE NSW 2037","1325000","26 November 2015","132.8","NON STRATA","No",1920993,"AK125742","30 April 2017"
"51 DARLING STREET, GLEBE NSW 2037","1115000","21 June 2014","134.4","NON STRATA","No",1920998,"AI819201","30 April 2017"
"94 DARLING STREET, GLEBE NSW 2037","980000","2 December 2013","100.2","NON STRATA","No",1921018,"AI346054","30 April 2017"
"90 DARLING STREET, GLEBE NSW 2037","1510000","19 July 2015","126.5","NON STRATA","No",1921020,"AJ834050","30 April 2017"
"84 DARLING STREET, GLEBE NSW 2037","852000","30 June 2012","94.8","NON STRATA","No",1921023,"AH178262","30 April 2017"
"82 DARLING STREET, GLEBE NSW 2037","1050000","5 March 2014","101.2","NON STRATA","No",1921024,"AI502860","30 April 2017"
"42 DARLING STREET, GLEBE NSW 2037","1090000","30 November 2013","134.89","NON STRATA","No",1921043,"AI320879","30 April 2017"
"40 DARLING STREET, GLEBE NSW 2037","340000","10 May 2013","184.21","NON STRATA","No",1921044,"AH722671","30 April 2017"
"38 DARLING STREET, GLEBE NSW 2037","1280000","23 February 2013","197.91","NON STRATA","No",1921045,"AH654862","30 April 2017"
"20 DARLING STREET, GLEBE NSW 2037","1090000","19 October 2013","94.9","NON STRATA","No",1921054,"AI225025","30 April 2017"
"4 DARLING STREET, GLEBE NSW 2037","1225000","3 May 2012","135.4","NON STRATA","No",1921062,"AH124401","30 April 2017"
"1 DERWENT LANE, GLEBE NSW 2037","1550000","13 April 2015","250.8","NON STRATA","No",1921388,"AJ511861","30 April 2017"
"2 DERWENT LANE, GLEBE NSW 2037","649000","15 October 2012","92.02","NON STRATA","No",1921389,"AH396124","30 April 2017"
"1 DERWENT STREET, GLEBE NSW 2037","1765000","11 October 2013","339.7","NON STRATA","No",1921391,"AI220956","30 April 2017"
"7 DERWENT STREET, GLEBE NSW 2037","1230000","22 July 2013","167.1","NON STRATA","No",1921393,"AI6753","30 April 2017"
"107 DERWENT STREET, GLEBE NSW 2037","1000000","20 February 2013","222.1","NON STRATA","No",1921435,"AH632266","30 April 2017"
"115 DERWENT STREET, GLEBE NSW 2037","550000","10 July 2015","215","NON STRATA","No",1921439,"AJ779264","30 April 2017"
"48 DERWENT STREET, GLEBE NSW 2037","1438000","9 November 2015","137.9","NON STRATA","No",1921479,"AK99702","30 April 2017"
"46 DERWENT STREET, GLEBE NSW 2037","1110000","29 September 2012","178.7","NON STRATA","No",1921480,"AH400682","30 April 2017"
"1B EDWARD STREET, GLEBE NSW 2037","1800000","5 December 2014","232.3","NON STRATA","No",1921793,"AJ391780","30 April 2017"
"3 EDWARD STREET, GLEBE NSW 2037","1135000","12 April 2014","145.4","NON STRATA","No",1921796,"AI667377","30 April 2017"
"7 EDWARD STREET, GLEBE NSW 2037","1100000","10 March 2016","158.1","NON STRATA","No",1921798,"AK580121","30 April 2017"
"6 EGLINTON ROAD, GLEBE NSW 2037","1245000","28 May 2012","191.1","NON STRATA","No",1921814,"AH110168","30 April 2017"
"10 EGLINTON ROAD, GLEBE NSW 2037","2050000","22 November 2016","222.8","NON STRATA","No",1921816,"AM91295","30 April 2017"
"14 EGLINTON ROAD, GLEBE NSW 2037","1105000","28 July 2012","183.4","NON STRATA","No",1921818,"AH245918","30 April 2017"
"16 EGLINTON ROAD, GLEBE NSW 2037","1525000","26 October 2015","189.7","NON STRATA","No",1921819,"AK62808","30 April 2017"
"34 EGLINTON ROAD, GLEBE NSW 2037","1625000","14 November 2015","211.9","NON STRATA","No",1921828,"AK214722","30 April 2017"
"25 FERRY ROAD, GLEBE NSW 2037","950000","20 November 2012","139.8","NON STRATA","No",1922923,"AH494590","30 April 2017"
"31 FERRY ROAD, GLEBE NSW 2037","1520000","8 August 2015","135.8","NON STRATA","No",1922926,"AJ889933","30 April 2017"
"37 FERRY ROAD, GLEBE NSW 2037","830000","23 February 2013","139.8","NON STRATA","No",1922929,"AH651467","30 April 2017"
"57 FERRY ROAD, GLEBE NSW 2037","950000","28 June 2014","84.6","NON STRATA","No",1922942,"AI821016","30 April 2017"
"59 FERRY ROAD, GLEBE NSW 2037","1450000","14 May 2013","209.6","NON STRATA","No",1922943,"AH863937","30 April 2017"
"63 FERRY ROAD, GLEBE NSW 2037","1600000","12 August 2016","126.5","NON STRATA","No",1922945,"AM49589","30 April 2017"
"73 FERRY ROAD, GLEBE NSW 2037","1180000","19 September 2015","126.4","NON STRATA","No",1922950,"AJ965479","30 April 2017"
"77 FERRY ROAD, GLEBE NSW 2037","1650000","26 November 2015","253.4","NON STRATA","No",1922952,"AK196669","30 April 2017"
"97 FERRY ROAD, GLEBE NSW 2037","2000000","24 March 2016","126.5","NON STRATA","No",1922962,"AK537681","30 April 2017"
"99 FERRY ROAD, GLEBE NSW 2037","1555000","21 November 2015","199.4","NON STRATA","No",1922963,"AK112938","30 April 2017"
"36 FERRY ROAD, GLEBE NSW 2037","1750000","6 February 2013","290","NON STRATA","No",1922970,"AH633146","30 April 2017"
"26A FERRY ROAD, GLEBE NSW 2037","2240000","5 September 2015","211.8","NON STRATA","No",1922975,"AJ928944","30 April 2017"
"24 FERRY ROAD, GLEBE NSW 2037","5000000","14 February 2014","948.5","NON STRATA","No",1922979,"AI559604","30 April 2017"
"16 FERRY ROAD, GLEBE NSW 2037","920000","7 December 2013","101.2","NON STRATA","No",1922986,"AI340471","30 April 2017"
"5 FORSYTH LANE, GLEBE NSW 2037","1387000","23 October 2015","159.6","NON STRATA","No",1923346,"AK90914","30 April 2017"
"7 FORSYTH LANE, GLEBE NSW 2037","1355000","9 April 2016","183.3","NON STRATA","No",1923347,"AK658651","30 April 2017"
"2B FORSYTH LANE, GLEBE NSW 2037","1630000","29 September 2016","0","STRATA","No","1923349","AM7459","30 April 2017"
"1 FORSYTH STREET, GLEBE NSW 2037","2050000","28 July 2016","208.7","NON STRATA","No",1923352,"AK761785","30 April 2017"
"15/19 FORSYTH STREET, GLEBE NSW 2037","880000","28 April 2015","0","STRATA","Yes (4)","1923376","AJ506032","30 April 2017"
"24/19 FORSYTH STREET, GLEBE NSW 2037","880000","28 April 2015","0","STRATA","Yes (4)","1923385","AJ506032","30 April 2017"
"36/19 FORSYTH STREET, GLEBE NSW 2037","880000","28 April 2015","0","STRATA","Yes (4)","1923397","AJ506032","30 April 2017"
"4/19 FORSYTH STREET, GLEBE NSW 2037","880000","28 April 2015","0","STRATA","Yes (4)","1923365","AJ506032","30 April 2017"
"39 FORSYTH STREET, GLEBE NSW 2037","1215000","24 August 2013","101.2","NON STRATA","No",1923406,"AI139985","30 April 2017"
"86 FORSYTH STREET, GLEBE NSW 2037","712000","6 October 2012","121.8","NON STRATA","No",1923413,"AH472520","30 April 2017"
"82 FORSYTH STREET, GLEBE NSW 2037","1190000","22 August 2015","101.3","NON STRATA","No",1923415,"AJ908657","30 April 2017"
"38 FORSYTH STREET, GLEBE NSW 2037","691000","18 May 2013","88.5","NON STRATA","No",1923437,"AH816204","30 April 2017"
"24 FORSYTH STREET, GLEBE NSW 2037","1150000","22 February 2014","134.5","NON STRATA","No",1923444,"AI515130","30 April 2017"
"20 FORSYTH STREET, GLEBE NSW 2037","1255000","19 October 2013","134","NON STRATA","No",1923446,"AI263645","30 April 2017"
"16 FORSYTH STREET, GLEBE NSW 2037","1200000","21 July 2015","139","NON STRATA","No",1923448,"AJ742633","30 April 2017"
"39/2A FORSYTH STREET, GLEBE NSW 2037","450000","16 May 2016","0","STRATA","No","1923494","AK501756","30 April 2017"
"28/2A FORSYTH STREET, GLEBE NSW 2037","850000","11 March 2015","0","STRATA","No","1923483","AJ495053","30 April 2017"
"3/2A FORSYTH STREET, GLEBE NSW 2037","675000","18 March 2014","0","STRATA","No","1923458","AI554355","30 April 2017"
"6/2A FORSYTH STREET, GLEBE NSW 2037","675000","29 January 2014","0","STRATA","No","1923461","AI340139","30 April 2017"
"19/2A FORSYTH STREET, GLEBE NSW 2037","710000","24 December 2012","0","STRATA","No","1923474","AH619309","30 April 2017"
"18/2A FORSYTH STREET, GLEBE NSW 2037","618500","28 September 2012","0","STRATA","No","1923473","AH363067","30 April 2017"
"5/2 FORSYTH STREET, GLEBE NSW 2037","485000","16 November 2016","0","STRATA","No","1923502","AM127734","30 April 2017"
"29/2 FORSYTH STREET, GLEBE NSW 2037","1000000","22 April 2016","0","STRATA","No","1923526","AK493832","30 April 2017"
"29/2 FORSYTH STREET, GLEBE NSW 2037","870000","6 August 2015","0","STRATA","No","1923526","AJ856218","30 April 2017"
"38/2 FORSYTH STREET, GLEBE NSW 2037","862000","21 February 2015","0","STRATA","No","1923535","AJ378218","30 April 2017"
"17/2 FORSYTH STREET, GLEBE NSW 2037","918000","21 June 2014","0","STRATA","No","1923514","AI804520","30 April 2017"
"33/2 FORSYTH STREET, GLEBE NSW 2037","362500","11 February 2014","0","STRATA","No","1923530","AI387354","30 April 2017"
"36/2 FORSYTH STREET, GLEBE NSW 2037","850000","19 December 2013","0","STRATA","No","1923533","AI365034","30 April 2017"
"7/2 FORSYTH STREET, GLEBE NSW 2037","840000","19 October 2013","0","STRATA","No","1923504","AI199209","30 April 2017"
"36/2 FORSYTH STREET, GLEBE NSW 2037","850000","8 May 2012","0","STRATA","No","1923533","AH56516","30 April 2017"
"52 FRANCIS STREET, GLEBE NSW 2037","4000000","30 July 2014","444.6","NON STRATA","No",1923866,"AJ78943","30 April 2017"
"4/16 FRANKLYN STREET, GLEBE NSW 2037","500000","1 February 2015","0","STRATA","No","2819717","AJ279222","30 April 2017"
"3/16 FRANKLYN STREET, GLEBE NSW 2037","825000","13 December 2014","0","STRATA","No","2819716","AJ262111","30 April 2017"
"5/16 FRANKLYN STREET, GLEBE NSW 2037","821000","13 December 2014","0","STRATA","No","2819718","AJ272870","30 April 2017"
"5/10 FRANKLYN STREET, GLEBE NSW 2037","760000","11 August 2016","0","STRATA","No","1924010","AK780038","30 April 2017"
"5/10 FRANKLYN STREET, GLEBE NSW 2037","435050","16 April 2013","0","STRATA","No","1924010","AH777147","30 April 2017"
"1 GARRAN LANE, GLEBE NSW 2037","841000","29 September 2012","200","NON STRATA","No",1924180,"AH373051","30 April 2017"
"3 GLEBE STREET, GLEBE NSW 2037","1500000","10 February 2016","113.8","NON STRATA","No",1924521,"AK344019","30 April 2017"
"33 GLEBE STREET, GLEBE NSW 2037","787500","27 August 2012","116.99","NON STRATA","No",1924534,"AH302327","30 April 2017"
"35 GLEBE STREET, GLEBE NSW 2037","2253000","19 February 2015","221.3","NON STRATA","No",1924535,"AJ428478","30 April 2017"
"43 GLEBE STREET, GLEBE NSW 2037","1450000","19 July 2015","227.6","NON STRATA","No",1924541,"AJ807349","30 April 2017"
"43 GLEBE STREET, GLEBE NSW 2037","1150000","15 June 2015","227.6","NON STRATA","No",1924541,"AJ807348","30 April 2017"
"49 GLEBE STREET, GLEBE NSW 2037","870000","29 March 2014","112.83","NON STRATA","No",1924544,"AI587237","30 April 2017"
"33 GLEBE POINT ROAD, GLEBE NSW 2037","2710000","17 March 2015","189.7","NON STRATA","No",1924633,"AJ486851","30 April 2017"
"2/37 GLEBE POINT ROAD, GLEBE NSW 2037","880000","18 June 2015","0","STRATA","No","1924637","AJ757108","30 April 2017"
"65 GLEBE POINT ROAD, GLEBE NSW 2037","300000","1 March 2013","218.6","NON STRATA","No",1924649,"AH789079","30 April 2017"
"65 GLEBE POINT ROAD, GLEBE NSW 2037","200000","7 June 2012","218.6","NON STRATA","No",1924649,"AH60673","30 April 2017"
"79 GLEBE POINT ROAD, GLEBE NSW 2037","3600000","16 November 2016","365.2","NON STRATA","No",1924656,"AK999843","30 April 2017"
"99 GLEBE POINT ROAD, GLEBE NSW 2037","1350000","30 April 2015","157.5","NON STRATA","No",1924664,"AJ673108","30 April 2017"
"103 GLEBE POINT ROAD, GLEBE NSW 2037","4000000","8 July 2015","196","NON STRATA","Yes (2)",1924666,"AJ822790","30 April 2017"
"105 GLEBE POINT ROAD, GLEBE NSW 2037","4000000","8 July 2015","463","NON STRATA","Yes (2)",1924667,"AJ822790","30 April 2017"
"111 GLEBE POINT ROAD, GLEBE NSW 2037","2500000","1 September 2015","256.3","NON STRATA","No",1924669,"AJ900708","30 April 2017"
"14/131 GLEBE POINT ROAD, GLEBE NSW 2037","605000","4 May 2016","0","STRATA","Yes (2)","1924701","AK638613","30 April 2017"
"36/131 GLEBE POINT ROAD, GLEBE NSW 2037","605000","4 May 2016","0","STRATA","Yes (2)","1924713","AK638613","30 April 2017"
"5/131 GLEBE POINT ROAD, GLEBE NSW 2037","700000","9 February 2016","0","STRATA","No","1924682","AK246069","30 April 2017"
"26/131 GLEBE POINT ROAD, GLEBE NSW 2037","649000","17 July 2015","0","STRATA","Yes (2)","1924703","AJ887696","30 April 2017"
"3/131 GLEBE POINT ROAD, GLEBE NSW 2037","649000","17 July 2015","0","STRATA","Yes (2)","1924690","AJ887696","30 April 2017"
"30/131 GLEBE POINT ROAD, GLEBE NSW 2037","129000","5 February 2015","0","STRATA","Yes (3)","1924707","AJ362763","30 April 2017"
"31/131 GLEBE POINT ROAD, GLEBE NSW 2037","129000","5 February 2015","0","STRATA","Yes (3)","1924708","AJ362763","30 April 2017"
"32/131 GLEBE POINT ROAD, GLEBE NSW 2037","129000","5 February 2015","0","STRATA","Yes (3)","1924709","AJ362763","30 April 2017"
"1/131 GLEBE POINT ROAD, GLEBE NSW 2037","675000","5 December 2014","0","STRATA","Yes (2)","1924688","AJ267208","30 April 2017"
"2/131 GLEBE POINT ROAD, GLEBE NSW 2037","675000","5 December 2014","0","STRATA","Yes (2)","1924689","AJ267207","30 April 2017"
"42/131 GLEBE POINT ROAD, GLEBE NSW 2037","675000","5 December 2014","0","STRATA","Yes (2)","1924719","AJ267208","30 April 2017"
"43/131 GLEBE POINT ROAD, GLEBE NSW 2037","675000","5 December 2014","0","STRATA","Yes (2)","1924720","AJ267207","30 April 2017"
"11/131 GLEBE POINT ROAD, GLEBE NSW 2037","500000","28 July 2014","0","STRATA","No","1924698","AI876256","30 April 2017"
"13/131 GLEBE POINT ROAD, GLEBE NSW 2037","555000","8 July 2014","0","STRATA","Yes (2)","1924700","AI888598","30 April 2017"
"41/131 GLEBE POINT ROAD, GLEBE NSW 2037","555000","8 July 2014","0","STRATA","Yes (2)","1924718","AI888598","30 April 2017"
"10/131 GLEBE POINT ROAD, GLEBE NSW 2037","805000","21 May 2012","0","STRATA","Yes (2)","1924687","AH134463","30 April 2017"
"38/131 GLEBE POINT ROAD, GLEBE NSW 2037","805000","21 May 2012","0","STRATA","Yes (2)","1924715","AH134463","30 April 2017"
"153 GLEBE POINT ROAD, GLEBE NSW 2037","1100000","2 August 2013","151.8","NON STRATA","No",1924729,"AI114703","30 April 2017"
"167 GLEBE POINT ROAD, GLEBE NSW 2037","1900000","28 April 2015","157.9","NON STRATA","No",1924736,"AJ622190","30 April 2017"
"193 GLEBE POINT ROAD, GLEBE NSW 2037","3325000","27 October 2015","245.7","NON STRATA","No",1924749,"AK49522","30 April 2017"
"213 GLEBE POINT ROAD, GLEBE NSW 2037","2500000","29 November 2013","234","NON STRATA","No",1924756,"AI335764","30 April 2017"
"239 GLEBE POINT ROAD, GLEBE NSW 2037","1450000","22 August 2012","236.72","NON STRATA","No",1924765,"AH289005","30 April 2017"
"249 GLEBE POINT ROAD, GLEBE NSW 2037","1750000","27 May 2014","236.72","NON STRATA","No",1924770,"AI864361","30 April 2017"
"251 GLEBE POINT ROAD, GLEBE NSW 2037","1375000","11 August 2012","139.1","NON STRATA","No",1924771,"AH332987","30 April 2017"
"253 GLEBE POINT ROAD, GLEBE NSW 2037","1375000","30 November 2012","145.3","NON STRATA","No",1924772,"AH531322","30 April 2017"
"259 GLEBE POINT ROAD, GLEBE NSW 2037","400000","17 October 2016","194.24","NON STRATA","No",1924775,"AK910204","30 April 2017"
"303 GLEBE POINT ROAD, GLEBE NSW 2037","1485000","20 January 2015","250.1","NON STRATA","No",1924795,"AJ335536","30 April 2017"
"357 GLEBE POINT ROAD, GLEBE NSW 2037","33006000","2 December 2014","5526","NON STRATA","No",1924810,"AJ173547","30 April 2017"
"2/373 GLEBE POINT ROAD, GLEBE NSW 2037","300000","16 February 2016","0","STRATA","No","1924818","AK269499","30 April 2017"
"7/373 GLEBE POINT ROAD, GLEBE NSW 2037","600000","27 November 2015","0","STRATA","No","1924823","AK174356","30 April 2017"
"4/373 GLEBE POINT ROAD, GLEBE NSW 2037","700000","6 October 2015","0","STRATA","No","1924820","AK115105","30 April 2017"
"6/373 GLEBE POINT ROAD, GLEBE NSW 2037","760000","25 September 2013","0","STRATA","No","1924822","AI197759","30 April 2017"
"385 GLEBE POINT ROAD, GLEBE NSW 2037","2950000","20 December 2016","227.6","NON STRATA","No",1924830,"AM235272","30 April 2017"
"387 GLEBE POINT ROAD, GLEBE NSW 2037","2700000","3 November 2016","227.6","NON STRATA","No",1924831,"AM128512","30 April 2017"
"389 GLEBE POINT ROAD, GLEBE NSW 2037","2880000","31 March 2016","363.86","NON STRATA","No",1924832,"AK552275","30 April 2017"
"9/413 GLEBE POINT ROAD, GLEBE NSW 2037","720500","12 December 2015","0","STRATA","No","1924850","AK185585","30 April 2017"
"1/413 GLEBE POINT ROAD, GLEBE NSW 2037","650000","25 February 2014","0","STRATA","No","1924842","AI523205","30 April 2017"
"3/413 GLEBE POINT ROAD, GLEBE NSW 2037","298750","30 August 2013","0","STRATA","No","1924844","AI253093","30 April 2017"
"425 GLEBE POINT ROAD, GLEBE NSW 2037","1365000","12 February 2013","227.6","NON STRATA","No",1924864,"AH813611","30 April 2017"
"443 GLEBE POINT ROAD, GLEBE NSW 2037","2240000","28 February 2015","196","NON STRATA","No",1924876,"AJ535628","30 April 2017"
"310 GLEBE POINT ROAD, GLEBE NSW 2037","262500","24 September 2012","221.3","NON STRATA","No",1924915,"AH332384","30 April 2017"
"292 GLEBE POINT ROAD, GLEBE NSW 2037","1250000","29 August 2013","163.4","NON STRATA","No",1924925,"AI93424","30 April 2017"
"284 GLEBE POINT ROAD, GLEBE NSW 2037","2425000","27 August 2016","189.7","NON STRATA","No",1924929,"AK949112","30 April 2017"
"270 GLEBE POINT ROAD, GLEBE NSW 2037","5250000","13 May 2016","1320","NON STRATA","No",1924935,"AK669216","30 April 2017"
"258 GLEBE POINT ROAD, GLEBE NSW 2037","7328768","15 July 2015","360.4","NON STRATA","Yes (3)",1924940,"AJ781996","30 April 2017"
"256 GLEBE POINT ROAD, GLEBE NSW 2037","7328768","15 July 2015","354.1","NON STRATA","Yes (3)",1924941,"AJ781996","30 April 2017"
