ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"245/11 POTTER STREET, WATERLOO NSW 2017","900000","21 March 2013","0","STRATA","No","3681765","AH664029","23 April 2017"
"264/8 LACHLAN STREET, WATERLOO NSW 2017","220000","19 March 2013","0","STRATA","No","3681784","AH680091","23 April 2017"
"186/11 POTTER STREET, WATERLOO NSW 2017","678000","18 March 2013","0","STRATA","No","3681706","AH669122","23 April 2017"
"171/11 POTTER STREET, WATERLOO NSW 2017","635000","14 March 2013","0","STRATA","No","3681691","AH760032","23 April 2017"
"190/11 POTTER STREET, WATERLOO NSW 2017","545000","7 March 2013","0","STRATA","No","3681710","AH656987","23 April 2017"
"206/11 POTTER STREET, WATERLOO NSW 2017","688000","26 February 2013","0","STRATA","No","3681726","AH715614","23 April 2017"
"208/11 POTTER STREET, WATERLOO NSW 2017","645000","20 February 2013","0","STRATA","No","3681728","AH693163","23 April 2017"
"244/11 POTTER STREET, WATERLOO NSW 2017","667000","20 February 2013","0","STRATA","No","3681764","AH666824","23 April 2017"
"162/11 POTTER STREET, WATERLOO NSW 2017","475000","14 February 2013","0","STRATA","No","3681682","AH679692","23 April 2017"
"188/11 POTTER STREET, WATERLOO NSW 2017","647000","13 February 2013","0","STRATA","No","3681708","AH578790","23 April 2017"
"166/11 POTTER STREET, WATERLOO NSW 2017","480000","6 February 2013","0","STRATA","No","3681686","AH711439","23 April 2017"
"178/11 POTTER STREET, WATERLOO NSW 2017","643000","6 February 2013","0","STRATA","No","3681698","AH583228","23 April 2017"
"203/11 POTTER STREET, WATERLOO NSW 2017","655000","30 January 2013","0","STRATA","No","3681723","AH633439","23 April 2017"
"164/11 POTTER STREET, WATERLOO NSW 2017","425000","25 January 2013","0","STRATA","No","3681684","AH915520","23 April 2017"
"183/11 POTTER STREET, WATERLOO NSW 2017","648000","24 January 2013","0","STRATA","No","3681703","AH588189","23 April 2017"
"228/11 POTTER STREET, WATERLOO NSW 2017","660000","24 January 2013","0","STRATA","No","3681748","AH689758","23 April 2017"
"159/11 POTTER STREET, WATERLOO NSW 2017","625000","22 January 2013","0","STRATA","No","3681679","AH613643","23 April 2017"
"167/11 POTTER STREET, WATERLOO NSW 2017","617000","22 January 2013","0","STRATA","No","3681687","AH647467","23 April 2017"
"229/11 POTTER STREET, WATERLOO NSW 2017","655000","22 January 2013","0","STRATA","No","3681749","AH578234","23 April 2017"
"247/11 POTTER STREET, WATERLOO NSW 2017","890000","16 January 2013","0","STRATA","No","3681767","AH595290","23 April 2017"
"239/11 POTTER STREET, WATERLOO NSW 2017","675000","11 January 2013","0","STRATA","No","3681759","AH627648","23 April 2017"
"168/11 POTTER STREET, WATERLOO NSW 2017","616000","21 December 2012","0","STRATA","No","3681688","AH735782","23 April 2017"
"172/11 POTTER STREET, WATERLOO NSW 2017","465000","18 December 2012","0","STRATA","No","3681692","AH727264","23 April 2017"
"165/11 POTTER STREET, WATERLOO NSW 2017","480000","14 December 2012","0","STRATA","No","3681685","AH595049","23 April 2017"
"175/11 POTTER STREET, WATERLOO NSW 2017","377000","14 December 2012","0","STRATA","No","3681695","AH657209","23 April 2017"
"1029 BOURKE STREET, WATERLOO NSW 2017","46600000","31 October 2014","1905.7","NON STRATA","Yes (2)",3713796,"AJ359930","23 April 2017"
"3/72 WELLINGTON STREET, WATERLOO NSW 2017","730000","13 August 2013","0","STRATA","No","3717061","AI55986","23 April 2017"
"1/72 WELLINGTON STREET, WATERLOO NSW 2017","765000","12 June 2013","0","STRATA","No","3717059","AH990089","23 April 2017"
"2/72 WELLINGTON STREET, WATERLOO NSW 2017","775000","7 June 2013","0","STRATA","No","3717060","AH978350","23 April 2017"
"675 ELIZABETH STREET, WATERLOO NSW 2017","1500000","20 June 2015","121.8","NON STRATA","No",3720807,"AJ797003","23 April 2017"
"675 ELIZABETH STREET, WATERLOO NSW 2017","770000","17 July 2013","121.8","NON STRATA","No",3720807,"AH980378","23 April 2017"
"123 BOTANY ROAD, WATERLOO NSW 2017","2600000","11 July 2014","403.5","NON STRATA","No",3735005,"AI847177","23 April 2017"
"136 WELLINGTON STREET, WATERLOO NSW 2017","475000","6 November 2013","112.7","NON STRATA","No",3735006,"AI226332","23 April 2017"
"34 WELLINGTON STREET, WATERLOO NSW 2017","911000","22 April 2013","113.3","NON STRATA","Yes (2)",3736604,"AI247051","23 April 2017"
"36 WELLINGTON STREET, WATERLOO NSW 2017","900000","13 February 2013","97.3","NON STRATA","Yes (2)",3736606,"AI323430","23 April 2017"
"36A WELLINGTON STREET, WATERLOO NSW 2017","1210000","20 March 2015","101","NON STRATA","Yes (2)",3736607,"AJ451942","23 April 2017"
"36A WELLINGTON STREET, WATERLOO NSW 2017","850000","14 December 2012","101","NON STRATA","Yes (2)",3736607,"AI302516","23 April 2017"
"7/768 ELIZABETH STREET, WATERLOO NSW 2017","975000","17 October 2016","0","STRATA","No","3738899","AK973350","23 April 2017"
"114/768 ELIZABETH STREET, WATERLOO NSW 2017","960000","21 June 2016","0","STRATA","No","3738929","AK677089","23 April 2017"
"6/768 ELIZABETH STREET, WATERLOO NSW 2017","945000","3 June 2015","0","STRATA","No","3738898","AJ639101","23 April 2017"
"43/762 ELIZABETH STREET, WATERLOO NSW 2017","1210000","20 March 2015","0","STRATA","Yes (2)","3738935","AJ451942","23 April 2017"
"207/768 ELIZABETH STREET, WATERLOO NSW 2017","861000","13 March 2015","0","STRATA","No","3738919","AJ464611","23 April 2017"
"206/768 ELIZABETH STREET, WATERLOO NSW 2017","850000","19 February 2015","0","STRATA","No","3738920","AJ395509","23 April 2017"
"113/768 ELIZABETH STREET, WATERLOO NSW 2017","495000","18 June 2014","0","STRATA","No","3738912","AI841829","23 April 2017"
"202/768 ELIZABETH STREET, WATERLOO NSW 2017","780000","21 May 2014","0","STRATA","No","3738915","AI726621","23 April 2017"
"104/768 ELIZABETH STREET, WATERLOO NSW 2017","460000","17 December 2013","0","STRATA","No","3738905","AI345584","23 April 2017"
"7/768 ELIZABETH STREET, WATERLOO NSW 2017","599995","14 December 2013","0","STRATA","No","3738899","AI278233","23 April 2017"
"1/768 ELIZABETH STREET, WATERLOO NSW 2017","420000","13 December 2013","0","STRATA","No","3738893","AI348053","23 April 2017"
"210/768 ELIZABETH STREET, WATERLOO NSW 2017","599990","7 December 2013","0","STRATA","No","3738923","AI239472","23 April 2017"
"212/768 ELIZABETH STREET, WATERLOO NSW 2017","499990","7 December 2013","0","STRATA","No","3738925","AI243222","23 April 2017"
"107/768 ELIZABETH STREET, WATERLOO NSW 2017","520000","28 November 2013","0","STRATA","Yes (2)","3738906","AI330989","23 April 2017"
"45/762 ELIZABETH STREET, WATERLOO NSW 2017","520000","28 November 2013","0","STRATA","Yes (2)","3738937","AI330989","23 April 2017"
"103/768 ELIZABETH STREET, WATERLOO NSW 2017","455000","25 November 2013","0","STRATA","No","3738903","AI297779","23 April 2017"
"109/768 ELIZABETH STREET, WATERLOO NSW 2017","450000","16 August 2013","0","STRATA","No","3738908","AI245249","23 April 2017"
"112/768 ELIZABETH STREET, WATERLOO NSW 2017","407000","17 June 2013","0","STRATA","No","3738913","AI244885","23 April 2017"
"207/768 ELIZABETH STREET, WATERLOO NSW 2017","320000","15 June 2013","0","STRATA","No","3738919","AI428697","23 April 2017"
"40/762 ELIZABETH STREET, WATERLOO NSW 2017","911000","22 April 2013","0","STRATA","Yes (2)","3738932","AI247051","23 April 2017"
"105/768 ELIZABETH STREET, WATERLOO NSW 2017","430000","19 April 2013","0","STRATA","No","3738904","AI347126","23 April 2017"
"108/768 ELIZABETH STREET, WATERLOO NSW 2017","410000","19 April 2013","0","STRATA","No","3738909","AI294795","23 April 2017"
"42/762 ELIZABETH STREET, WATERLOO NSW 2017","900000","13 February 2013","0","STRATA","Yes (2)","3738934","AI323430","23 April 2017"
"43/762 ELIZABETH STREET, WATERLOO NSW 2017","850000","14 December 2012","0","STRATA","Yes (2)","3738935","AI302516","23 April 2017"
"4/768 ELIZABETH STREET, WATERLOO NSW 2017","640000","25 October 2012","0","STRATA","No","3738896","AI288567","23 April 2017"
"44/762 ELIZABETH STREET, WATERLOO NSW 2017","40000","28 June 2012","0","STRATA","No","3738936","AI272683","23 April 2017"
"5/768 ELIZABETH STREET, WATERLOO NSW 2017","599000","28 June 2012","0","STRATA","No","3738897","AI272685","23 April 2017"
"113/768 ELIZABETH STREET, WATERLOO NSW 2017","430000","26 June 2012","0","STRATA","No","3738912","AI305973","23 April 2017"
"204/768 ELIZABETH STREET, WATERLOO NSW 2017","330000","15 June 2012","0","STRATA","No","3738918","AI440624","23 April 2017"
"205/768 ELIZABETH STREET, WATERLOO NSW 2017","330000","15 June 2012","0","STRATA","No","3738917","AI440622","23 April 2017"
"206/768 ELIZABETH STREET, WATERLOO NSW 2017","320000","15 June 2012","0","STRATA","No","3738920","AI440574","23 April 2017"
"208/768 ELIZABETH STREET, WATERLOO NSW 2017","315000","15 June 2012","0","STRATA","No","3738922","AI440578","23 April 2017"
"209/768 ELIZABETH STREET, WATERLOO NSW 2017","320000","15 June 2012","0","STRATA","No","3738921","AI440636","23 April 2017"
"8/768 ELIZABETH STREET, WATERLOO NSW 2017","599990","8 June 2012","0","STRATA","No","3738900","AI318229","23 April 2017"
"10/2 ARCHIBALD AVENUE, WATERLOO NSW 2017","1439279","4 August 2015","0","STRATA","Yes (3)","3767619","AK57719","23 April 2017"
"6/2 ARCHIBALD AVENUE, WATERLOO NSW 2017","1439279","4 August 2015","0","STRATA","Yes (3)","3767617","AK57719","23 April 2017"
"8/2 ARCHIBALD AVENUE, WATERLOO NSW 2017","1439279","4 August 2015","0","STRATA","Yes (3)","3767618","AK57719","23 April 2017"
"2/832 BOURKE STREET, WATERLOO NSW 2017","875000","26 February 2015","0","STRATA","No","3767614","AJ406936","23 April 2017"
"4/2 ARCHIBALD AVENUE, WATERLOO NSW 2017","840000","23 February 2015","0","STRATA","No","3767616","AJ403625","23 April 2017"
"1/832 BOURKE STREET, WATERLOO NSW 2017","750000","19 January 2015","0","STRATA","No","3767613","AJ333325","23 April 2017"
"1/2 ARCHIBALD AVENUE, WATERLOO NSW 2017","2460000","27 October 2014","0","STRATA","No","3767615","AJ149059","23 April 2017"
"1/86 COPE STREET, WATERLOO NSW 2017","27600","27 February 2017","0","STRATA","No","3770742","AM228756","23 April 2017"
"17/86 COPE STREET, WATERLOO NSW 2017","555000","14 March 2016","0","STRATA","No","3770758","AK451492","23 April 2017"
"16/86 COPE STREET, WATERLOO NSW 2017","550000","28 September 2015","0","STRATA","No","3770757","AJ989565","23 April 2017"
"1/86 COPE STREET, WATERLOO NSW 2017","598500","5 May 2014","0","STRATA","No","3770742","AI700966","23 April 2017"
"14/86 COPE STREET, WATERLOO NSW 2017","456400","30 April 2014","0","STRATA","No","3770755","AI858662","23 April 2017"
"9/86 COPE STREET, WATERLOO NSW 2017","590300","1 April 2014","0","STRATA","No","3770750","AI708940","23 April 2017"
"20/86 COPE STREET, WATERLOO NSW 2017","690500","14 February 2014","0","STRATA","No","3770761","AI706385","23 April 2017"
"2/86 COPE STREET, WATERLOO NSW 2017","593500","3 February 2014","0","STRATA","No","3770743","AI728037","23 April 2017"
"8/86 COPE STREET, WATERLOO NSW 2017","592600","20 December 2013","0","STRATA","No","3770749","AI755766","23 April 2017"
"18/86 COPE STREET, WATERLOO NSW 2017","730000","19 December 2013","0","STRATA","No","3770759","AI733175","23 April 2017"
"21/86 COPE STREET, WATERLOO NSW 2017","649750","23 October 2013","0","STRATA","No","3770762","AI739803","23 April 2017"
"3/86 COPE STREET, WATERLOO NSW 2017","580000","2 October 2013","0","STRATA","No","3770744","AI726038","23 April 2017"
"19/86 COPE STREET, WATERLOO NSW 2017","521400","14 August 2013","0","STRATA","No","3770760","AI707058","23 April 2017"
"5/86 COPE STREET, WATERLOO NSW 2017","597500","25 July 2013","0","STRATA","No","3770746","AI730596","23 April 2017"
"16/86 COPE STREET, WATERLOO NSW 2017","460000","6 June 2013","0","STRATA","No","3770757","AI739716","23 April 2017"
"7/86 COPE STREET, WATERLOO NSW 2017","587500","6 June 2013","0","STRATA","No","3770748","AI741871","23 April 2017"
"11/86 COPE STREET, WATERLOO NSW 2017","455000","24 April 2013","0","STRATA","No","3770752","AI755157","23 April 2017"
"6/86 COPE STREET, WATERLOO NSW 2017","588000","15 April 2013","0","STRATA","No","3770747","AI744227","23 April 2017"
"17/86 COPE STREET, WATERLOO NSW 2017","460000","15 March 2013","0","STRATA","No","3770758","AI731890","23 April 2017"
"13/86 COPE STREET, WATERLOO NSW 2017","456400","5 March 2013","0","STRATA","No","3770754","AI702110","23 April 2017"
"12/86 COPE STREET, WATERLOO NSW 2017","456400","19 February 2013","0","STRATA","No","3770753","AI733459","23 April 2017"
"15/86 COPE STREET, WATERLOO NSW 2017","369000","24 December 2012","0","STRATA","No","3770756","AI692965","23 April 2017"
"4/86 COPE STREET, WATERLOO NSW 2017","583500","21 December 2012","0","STRATA","No","3770745","AI715845","23 April 2017"
"10/86 COPE STREET, WATERLOO NSW 2017","456400","17 December 2012","0","STRATA","No","3770751","AI731350","23 April 2017"
"6/824 ELIZABETH STREET, WATERLOO NSW 2017","730000","25 June 2016","0","STRATA","No","3772499","AK670595","23 April 2017"
"111/824 ELIZABETH STREET, WATERLOO NSW 2017","695000","11 November 2014","0","STRATA","No","3772513","AJ144778","23 April 2017"
"501/824 ELIZABETH STREET, WATERLOO NSW 2017","1180000","26 June 2014","0","STRATA","No","3772538","AI820190","23 April 2017"
"48/824 ELIZABETH STREET, WATERLOO NSW 2017","373000","24 June 2014","0","STRATA","No","3772541","AI807290","23 April 2017"
"44/824 ELIZABETH STREET, WATERLOO NSW 2017","1173000","8 May 2014","0","STRATA","No","3772537","AI674085","23 April 2017"
"28/824 ELIZABETH STREET, WATERLOO NSW 2017","535000","9 October 2013","0","STRATA","No","3772521","AI701555","23 April 2017"
"3/824 ELIZABETH STREET, WATERLOO NSW 2017","565000","21 August 2013","0","STRATA","No","3772496","AI653804","23 April 2017"
"5/824 ELIZABETH STREET, WATERLOO NSW 2017","564000","20 August 2013","0","STRATA","No","3772498","AI646821","23 April 2017"
"111/824 ELIZABETH STREET, WATERLOO NSW 2017","613500","8 August 2013","0","STRATA","No","3772513","AI668143","23 April 2017"
"41/824 ELIZABETH STREET, WATERLOO NSW 2017","724000","27 June 2013","0","STRATA","No","3772534","AI682004","23 April 2017"
"6/824 ELIZABETH STREET, WATERLOO NSW 2017","550000","27 June 2013","0","STRATA","No","3772499","AI676173","23 April 2017"
"4/824 ELIZABETH STREET, WATERLOO NSW 2017","548500","19 June 2013","0","STRATA","No","3772497","AI677755","23 April 2017"
"105/824 ELIZABETH STREET, WATERLOO NSW 2017","697000","4 June 2013","0","STRATA","No","3772505","AI647050","23 April 2017"
"23/824 ELIZABETH STREET, WATERLOO NSW 2017","701000","4 June 2013","0","STRATA","No","3772516","AI751358","23 April 2017"
"106/824 ELIZABETH STREET, WATERLOO NSW 2017","671500","24 May 2013","0","STRATA","No","3772515","AI654166","23 April 2017"
"1/824 ELIZABETH STREET, WATERLOO NSW 2017","543500","10 May 2013","0","STRATA","No","3772494","AI669572","23 April 2017"
"7/824 ELIZABETH STREET, WATERLOO NSW 2017","502500","24 April 2013","0","STRATA","No","3772500","AI670328","23 April 2017"
"21/824 ELIZABETH STREET, WATERLOO NSW 2017","664000","19 April 2013","0","STRATA","No","3772514","AI679298","23 April 2017"
"31/824 ELIZABETH STREET, WATERLOO NSW 2017","607500","18 April 2013","0","STRATA","No","3772524","AI650734","23 April 2017"
"16/824 ELIZABETH STREET, WATERLOO NSW 2017","578500","4 April 2013","0","STRATA","No","3772509","AI654490","23 April 2017"
"33/824 ELIZABETH STREET, WATERLOO NSW 2017","662000","28 March 2013","0","STRATA","No","3772526","AI678451","23 April 2017"
"32/824 ELIZABETH STREET, WATERLOO NSW 2017","669000","1 March 2013","0","STRATA","No","3772525","AI679817","23 April 2017"
"47/824 ELIZABETH STREET, WATERLOO NSW 2017","695000","20 December 2012","0","STRATA","No","3772540","AI696296","23 April 2017"
"11/824 ELIZABETH STREET, WATERLOO NSW 2017","598500","28 November 2012","0","STRATA","No","3772504","AI655196","23 April 2017"
"25/824 ELIZABETH STREET, WATERLOO NSW 2017","699000","22 November 2012","0","STRATA","No","3772518","AI651765","23 April 2017"
"14/824 ELIZABETH STREET, WATERLOO NSW 2017","669000","8 August 2012","0","STRATA","No","3772507","AI674538","23 April 2017"
"301/824 ELIZABETH STREET, WATERLOO NSW 2017","693000","8 August 2012","0","STRATA","No","3772529","AI677903","23 April 2017"
"38/824 ELIZABETH STREET, WATERLOO NSW 2017","675000","2 August 2012","0","STRATA","No","3772531","AI647825","23 April 2017"
"46/824 ELIZABETH STREET, WATERLOO NSW 2017","704000","20 July 2012","0","STRATA","No","3772539","AI667093","23 April 2017"
"39/824 ELIZABETH STREET, WATERLOO NSW 2017","702500","17 July 2012","0","STRATA","No","3772532","AI671225","23 April 2017"
"303/824 ELIZABETH STREET, WATERLOO NSW 2017","693000","13 July 2012","0","STRATA","No","3772527","AI650095","23 April 2017"
"17/824 ELIZABETH STREET, WATERLOO NSW 2017","569000","29 June 2012","0","STRATA","No","3772510","AI680406","23 April 2017"
"2/824 ELIZABETH STREET, WATERLOO NSW 2017","538500","25 June 2012","0","STRATA","No","3772495","AI654104","23 April 2017"
"9/824 ELIZABETH STREET, WATERLOO NSW 2017","505000","25 June 2012","0","STRATA","No","3772502","AI659870","23 April 2017"
"18/824 ELIZABETH STREET, WATERLOO NSW 2017","508500","15 June 2012","0","STRATA","No","3772511","AI703868","23 April 2017"
"19/824 ELIZABETH STREET, WATERLOO NSW 2017","588500","15 June 2012","0","STRATA","No","3772512","AI673202","23 April 2017"
"24/824 ELIZABETH STREET, WATERLOO NSW 2017","594000","15 June 2012","0","STRATA","No","3772517","AI693097","23 April 2017"
"30/824 ELIZABETH STREET, WATERLOO NSW 2017","585000","15 June 2012","0","STRATA","No","3772523","AI648637","23 April 2017"
"8/824 ELIZABETH STREET, WATERLOO NSW 2017","496500","15 June 2012","0","STRATA","No","3772501","AI655614","23 April 2017"
"42/824 ELIZABETH STREET, WATERLOO NSW 2017","677000","12 June 2012","0","STRATA","No","3772535","AI663323","23 April 2017"
"13/824 ELIZABETH STREET, WATERLOO NSW 2017","581000","8 June 2012","0","STRATA","No","3772506","AI659375","23 April 2017"
"10/824 ELIZABETH STREET, WATERLOO NSW 2017","575000","1 June 2012","0","STRATA","No","3772503","AI682460","23 April 2017"
"15/824 ELIZABETH STREET, WATERLOO NSW 2017","721500","28 May 2012","0","STRATA","No","3772508","AI678867","23 April 2017"
"27/824 ELIZABETH STREET, WATERLOO NSW 2017","506500","28 May 2012","0","STRATA","No","3772520","AI671077","23 April 2017"
"26/824 ELIZABETH STREET, WATERLOO NSW 2017","734500","25 May 2012","0","STRATA","No","3772519","AI655603","23 April 2017"
"209/824 ELIZABETH STREET, WATERLOO NSW 2017","519000","18 May 2012","0","STRATA","No","3772522","AI675058","23 April 2017"
"35/824 ELIZABETH STREET, WATERLOO NSW 2017","600000","11 May 2012","0","STRATA","No","3772528","AI667050","23 April 2017"
"402/824 ELIZABETH STREET, WATERLOO NSW 2017","599000","11 May 2012","0","STRATA","No","3772533","AI746118","23 April 2017"
"43/824 ELIZABETH STREET, WATERLOO NSW 2017","674000","11 May 2012","0","STRATA","No","3772536","AI656350","23 April 2017"
"112/18 DANKS STREET, WATERLOO NSW 2017","745000","7 March 2017","0","STRATA","No","3777034","AM303946","23 April 2017"
"125/18 DANKS STREET, WATERLOO NSW 2017","700000","9 November 2016","0","STRATA","No","3777057","AM58967","23 April 2017"
"209/18 DANKS STREET, WATERLOO NSW 2017","550000","11 October 2016","0","STRATA","No","3777030","AK881824","23 April 2017"
"115/18 DANKS STREET, WATERLOO NSW 2017","780000","14 September 2016","0","STRATA","No","3777037","AK886709","23 April 2017"
"131/18 DANKS STREET, WATERLOO NSW 2017","730000","2 September 2016","0","STRATA","No","3777062","AK859318","23 April 2017"
"210/18 DANKS STREET, WATERLOO NSW 2017","1255000","27 May 2016","0","STRATA","No","3777031","AK724393","23 April 2017"
"314/18 DANKS STREET, WATERLOO NSW 2017","1800000","14 May 2016","0","STRATA","No","3777010","AK563060","23 April 2017"
"216/18 DANKS STREET, WATERLOO NSW 2017","1170000","22 May 2015","0","STRATA","No","3777022","AJ730875","23 April 2017"
"204/18 DANKS STREET, WATERLOO NSW 2017","1080000","5 February 2015","0","STRATA","No","3777020","AJ367190","23 April 2017"
"304/18 DANKS STREET, WATERLOO NSW 2017","1250000","23 January 2015","0","STRATA","No","3777006","AJ335099","23 April 2017"
"215/18 DANKS STREET, WATERLOO NSW 2017","1075000","19 January 2015","0","STRATA","No","3777019","AJ306686","23 April 2017"
"109/18 DANKS STREET, WATERLOO NSW 2017","1450000","12 December 2014","0","STRATA","No","3777053","AJ141485","23 April 2017"
"129/18 DANKS STREET, WATERLOO NSW 2017","1315000","21 November 2014","0","STRATA","No","3777060","AJ323961","23 April 2017"
"134/18 DANKS STREET, WATERLOO NSW 2017","1125000","19 November 2014","0","STRATA","No","3777065","AJ345330","23 April 2017"
"310/18 DANKS STREET, WATERLOO NSW 2017","1250000","9 November 2014","0","STRATA","No","3777003","AJ109472","23 April 2017"
"132/18 DANKS STREET, WATERLOO NSW 2017","645000","31 October 2014","0","STRATA","No","3777063","AJ341214","23 April 2017"
"206/18 DANKS STREET, WATERLOO NSW 2017","1045000","31 October 2014","0","STRATA","No","3777025","AJ128825","23 April 2017"
"131/18 DANKS STREET, WATERLOO NSW 2017","645000","28 October 2014","0","STRATA","No","3777062","AJ319612","23 April 2017"
"110/18 DANKS STREET, WATERLOO NSW 2017","1875000","25 October 2014","0","STRATA","No","3776998","AJ251591","23 April 2017"
"133/18 DANKS STREET, WATERLOO NSW 2017","645000","24 October 2014","0","STRATA","No","3777064","AJ327770","23 April 2017"
"211/18 DANKS STREET, WATERLOO NSW 2017","1060000","29 September 2014","0","STRATA","No","3777012","AJ51223","23 April 2017"
"130/18 DANKS STREET, WATERLOO NSW 2017","715000","23 September 2014","0","STRATA","No","3777061","AJ343683","23 April 2017"
"102/18 DANKS STREET, WATERLOO NSW 2017","671000","22 September 2014","0","STRATA","No","3777040","AJ97315","23 April 2017"
"206D/18 DANKS STREET, WATERLOO NSW 2017","1100000","16 September 2014","0","STRATA","No","3777038","AI963338","23 April 2017"
"302/18 DANKS STREET, WATERLOO NSW 2017","635000","20 August 2014","0","STRATA","No","3777001","AI951847","23 April 2017"
"103/18 DANKS STREET, WATERLOO NSW 2017","670000","8 August 2014","0","STRATA","No","3777041","AI878273","23 April 2017"
"109/18 DANKS STREET, WATERLOO NSW 2017","1190000","28 July 2014","0","STRATA","No","3777053","AI853550","23 April 2017"
"207/18 DANKS STREET, WATERLOO NSW 2017","675000","16 July 2014","0","STRATA","No","3777026","AJ26458","23 April 2017"
"105/18 DANKS STREET, WATERLOO NSW 2017","570000","7 July 2014","0","STRATA","No","3777043","AI752632","23 April 2017"
"210/18 DANKS STREET, WATERLOO NSW 2017","1035000","19 June 2014","0","STRATA","No","3777031","AI740329","23 April 2017"
"202/18 DANKS STREET, WATERLOO NSW 2017","625000","18 June 2014","0","STRATA","No","3777016","AI733447","23 April 2017"
"205/18 DANKS STREET, WATERLOO NSW 2017","980000","7 April 2014","0","STRATA","No","3777021","AI738730","23 April 2017"
"113/18 DANKS STREET, WATERLOO NSW 2017","495000","5 December 2013","0","STRATA","No","3777035","AI732447","23 April 2017"
"115/18 DANKS STREET, WATERLOO NSW 2017","550000","25 October 2013","0","STRATA","No","3777037","AI756303","23 April 2017"
"312/18 DANKS STREET, WATERLOO NSW 2017","1030000","27 April 2012","0","STRATA","No","3777005","AI711038","23 April 2017"
"52 O'DEA AVENUE, WATERLOO NSW 2017","56000000","31 July 2014","12280","NON STRATA","Yes (2)",3779558,"AK158705","23 April 2017"
"124A MOREHEAD STREET, WATERLOO NSW 2017","815000","19 November 2015","76.08","NON STRATA","No",3790735,"AK240845","23 April 2017"
"124B MOREHEAD STREET, WATERLOO NSW 2017","615000","20 February 2014","79.3","NON STRATA","No",3790736,"AI955767","23 April 2017"
"107/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","585000","3 January 2017","0","STRATA","No","3806169","AM194480","23 April 2017"
"406/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","605000","15 October 2016","0","STRATA","No","3806198","AM7920","23 April 2017"
"407/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","608000","13 August 2016","0","STRATA","No","3806199","AK792621","23 April 2017"
"111/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","620000","29 July 2016","0","STRATA","No","3806173","AK732033","23 April 2017"
"311/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","880000","19 November 2015","0","STRATA","No","3806193","AK193304","23 April 2017"
"205/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","640000","6 October 2015","0","STRATA","No","3806177","AK61268","23 April 2017"
"210/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","799000","24 April 2015","0","STRATA","No","3806182","AJ553931","23 April 2017"
"211/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","635000","17 October 2014","0","STRATA","No","3806183","AJ54067","23 April 2017"
"413/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","715000","21 August 2014","0","STRATA","No","3806205","AJ70157","23 April 2017"
"408/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","715000","12 August 2014","0","STRATA","No","3806200","AJ63036","23 April 2017"
"211/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","800000","6 June 2014","0","STRATA","No","3806183","AJ54068","23 April 2017"
"106/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","430000","18 April 2014","0","STRATA","No","3806168","AJ95265","23 April 2017"
"107/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","445000","27 March 2013","0","STRATA","No","3806169","AJ84093","23 April 2017"
"105/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","440000","21 September 2012","0","STRATA","No","3806167","AJ89168","23 April 2017"
"511/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","657500","7 June 2012","0","STRATA","No","3806213","AJ56978","23 April 2017"
"207/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","435000","7 May 2012","0","STRATA","No","3806179","AJ77314","23 April 2017"
"302/20 DUNKERLEY PLACE, WATERLOO NSW 2017","710000","14 October 2016","0","STRATA","No","3806279","AK986574","23 April 2017"
"4/25 ARCHIBALD AVENUE, WATERLOO NSW 2017","1335000","12 October 2016","0","STRATA","No","3806221","AK995436","23 April 2017"
"207/20 DUNKERLEY PLACE, WATERLOO NSW 2017","865000","3 August 2016","0","STRATA","No","3806246","AK749690","23 April 2017"
"605/20 DUNKERLEY PLACE, WATERLOO NSW 2017","1550000","22 April 2016","0","STRATA","No","3806262","AK516059","23 April 2017"
"303/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","840000","19 February 2016","0","STRATA","No","3806228","AK344523","23 April 2017"
"103/20 DUNKERLEY PLACE, WATERLOO NSW 2017","655000","20 January 2016","0","STRATA","Yes (2)","3806268","AK288919","23 April 2017"
"53/20 DUNKERLEY PLACE, WATERLOO NSW 2017","655000","20 January 2016","0","STRATA","Yes (2)","3806270","AK288919","23 April 2017"
"208/20 DUNKERLEY PLACE, WATERLOO NSW 2017","850000","8 October 2015","0","STRATA","No","3806247","AK56738","23 April 2017"
"603/23 ARCHIBALD AVENUE, WATERLOO NSW 2017","1515000","18 September 2015","0","STRATA","No","3806240","AJ965167","23 April 2017"
