ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"32 MACDONALD STREET, PADDINGTON NSW 2021","2120000","23 February 2015","182.5","NON STRATA","No",2091916,"AJ412353","23 April 2017"
"24 MACDONALD STREET, PADDINGTON NSW 2021","3600000","29 October 2016","183.4","NON STRATA","No",2091920,"AM72283","23 April 2017"
"20 MACDONALD STREET, PADDINGTON NSW 2021","3400000","2 December 2016","183.4","NON STRATA","No",2091922,"AM108615","23 April 2017"
"20 MACDONALD STREET, PADDINGTON NSW 2021","1975000","21 May 2014","183.4","NON STRATA","No",2091922,"AI704865","23 April 2017"
"18 MACDONALD STREET, PADDINGTON NSW 2021","2500000","23 December 2014","184","NON STRATA","No",2091923,"AJ285762","23 April 2017"
"14 MACDONALD STREET, PADDINGTON NSW 2021","2450000","2 February 2016","183.4","NON STRATA","No",2091925,"AK529808","23 April 2017"
"14 MACDONALD STREET, PADDINGTON NSW 2021","950000","25 February 2015","183.4","NON STRATA","No",2091925,"AJ320487","23 April 2017"
"6 MCGARVIE STREET, PADDINGTON NSW 2021","1270000","14 October 2014","82.2","NON STRATA","No",2091935,"AJ103664","23 April 2017"
"3 MCGARVIE STREET, PADDINGTON NSW 2021","992500","24 February 2014","56.9","NON STRATA","No",2091939,"AI605831","23 April 2017"
"3 MCGARVIE STREET, PADDINGTON NSW 2021","802500","6 October 2012","56.9","NON STRATA","No",2091939,"AH506724","23 April 2017"
"13 MCGARVIE STREET, PADDINGTON NSW 2021","931000","14 April 2014","50.6","NON STRATA","No",2091944,"AI668681","23 April 2017"
"21 MCGARVIE STREET, PADDINGTON NSW 2021","1365000","6 August 2016","50.6","NON STRATA","No",2091948,"AK820216","23 April 2017"
"23 MCGARVIE STREET, PADDINGTON NSW 2021","1265000","23 December 2015","56.9","NON STRATA","No",2091949,"AK402960","23 April 2017"
"5 MCLAUGHLAN PLACE, PADDINGTON NSW 2021","2350000","7 November 2015","120.1","NON STRATA","No",2091950,"AK216961","23 April 2017"
"14 MARY PLACE, PADDINGTON NSW 2021","5500000","20 March 2014","403.2","NON STRATA","No",2092547,"AI835784","23 April 2017"
"10 MARY PLACE, PADDINGTON NSW 2021","910000","5 December 2014","75.9","NON STRATA","No",2092549,"AJ199162","23 April 2017"
"6 MARY PLACE, PADDINGTON NSW 2021","450000","23 November 2015","63.2","NON STRATA","No",2092551,"AK73330","23 April 2017"
"4 MARY PLACE, PADDINGTON NSW 2021","520000","14 November 2012","44.3","NON STRATA","No",2092552,"AH508020","23 April 2017"
"5 MARY PLACE, PADDINGTON NSW 2021","1080000","10 March 2015","63.2","NON STRATA","No",2092556,"AJ449956","23 April 2017"
"5 MARY PLACE, PADDINGTON NSW 2021","890000","7 May 2013","63.2","NON STRATA","No",2092556,"AH883795","23 April 2017"
"1 NEILD AVENUE, PADDINGTON NSW 2021","3465000","15 June 2015","297.2","NON STRATA","No",2092915,"AJ893441","23 April 2017"
"32 NORFOLK STREET, PADDINGTON NSW 2021","1630000","9 September 2013","82.2","NON STRATA","No",2095823,"AI90981","23 April 2017"
"26 NORFOLK STREET, PADDINGTON NSW 2021","1440000","10 December 2014","82.2","NON STRATA","No",2095826,"AJ228157","23 April 2017"
"16 NORFOLK STREET, PADDINGTON NSW 2021","1680000","24 October 2012","109.2","NON STRATA","No",2095831,"AH448635","23 April 2017"
"14 NORFOLK STREET, PADDINGTON NSW 2021","1264500","7 November 2012","98.7","NON STRATA","No",2095832,"AH477820","23 April 2017"
"5 NORFOLK STREET, PADDINGTON NSW 2021","1471000","3 October 2012","101.2","NON STRATA","No",2095841,"AH394932","23 April 2017"
"7 NORFOLK STREET, PADDINGTON NSW 2021","1720000","15 November 2013","120.1","NON STRATA","No",2095842,"AI369070","23 April 2017"
"11 NORFOLK STREET, PADDINGTON NSW 2021","2800000","2 February 2016","108","NON STRATA","No",2095844,"AK343144","23 April 2017"
"25 NORFOLK STREET, PADDINGTON NSW 2021","2205000","21 August 2015","120.1","NON STRATA","No",2095851,"AJ996344","23 April 2017"
"16 OLIVE STREET, PADDINGTON NSW 2021","1455000","30 July 2014","101.2","NON STRATA","No",2097638,"AJ85684","23 April 2017"
"12 OLIVE STREET, PADDINGTON NSW 2021","1640000","20 June 2013","94.8","NON STRATA","No",2097640,"AH966182","23 April 2017"
"4 OLIVE STREET, PADDINGTON NSW 2021","1552000","7 September 2013","101.2","NON STRATA","No",2097644,"AI112668","23 April 2017"
"4 OLIVE STREET, PADDINGTON NSW 2021","1020000","9 October 2012","101.2","NON STRATA","No",2097644,"AH447412","23 April 2017"
"1A ORMOND STREET, PADDINGTON NSW 2021","1200000","6 December 2014","75.9","NON STRATA","No",2097748,"AJ253587","23 April 2017"
"3 ORMOND STREET, PADDINGTON NSW 2021","1700000","6 November 2015","137.22","NON STRATA","No",2097749,"AK243135","23 April 2017"
"9 ORMOND STREET, PADDINGTON NSW 2021","1720000","22 October 2015","107.5","NON STRATA","No",2097752,"AK235203","23 April 2017"
"9 ORMOND STREET, PADDINGTON NSW 2021","1420000","9 June 2015","107.5","NON STRATA","No",2097752,"AJ799196","23 April 2017"
"15 ORMOND STREET, PADDINGTON NSW 2021","1800000","27 February 2013","164.4","NON STRATA","No",2097755,"AH641174","23 April 2017"
"31 ORMOND STREET, PADDINGTON NSW 2021","1760000","9 July 2014","120.1","NON STRATA","No",2097763,"AI888950","23 April 2017"
"37 ORMOND STREET, PADDINGTON NSW 2021","1685000","6 August 2014","123.3","NON STRATA","No",2097766,"AI905614","23 April 2017"
"39 ORMOND STREET, PADDINGTON NSW 2021","1385000","22 January 2015","113.8","NON STRATA","No",2097767,"AJ299436","23 April 2017"
"43 ORMOND STREET, PADDINGTON NSW 2021","1689000","28 June 2013","183.4","NON STRATA","No",2097769,"AI22364","23 April 2017"
"51 ORMOND STREET, PADDINGTON NSW 2021","2400000","1 March 2016","145.4","NON STRATA","No",2097773,"AK420242","23 April 2017"
"53 ORMOND STREET, PADDINGTON NSW 2021","1850000","10 June 2016","88.5","NON STRATA","No",2097774,"AK671464","23 April 2017"
"61 ORMOND STREET, PADDINGTON NSW 2021","1720000","8 May 2015","82.2","NON STRATA","No",2097778,"AJ834733","23 April 2017"
"65 ORMOND STREET, PADDINGTON NSW 2021","1305000","18 March 2014","88.5","NON STRATA","No",2097780,"AI610102","23 April 2017"
"64 ORMOND STREET, PADDINGTON NSW 2021","2575000","21 February 2017","145.4","NON STRATA","No",2097787,"AM253083","23 April 2017"
"8/56A ORMOND STREET, PADDINGTON NSW 2021","1380000","23 November 2016","0","STRATA","No","2097798","AM152896","23 April 2017"
"8/56A ORMOND STREET, PADDINGTON NSW 2021","1085000","18 February 2016","0","STRATA","No","2097798","AK359051","23 April 2017"
"10/56A ORMOND STREET, PADDINGTON NSW 2021","1505000","26 March 2015","0","STRATA","No","2097800","AJ624421","23 April 2017"
"8/56A ORMOND STREET, PADDINGTON NSW 2021","880000","24 May 2013","0","STRATA","No","2097798","AH908340","23 April 2017"
"38 ORMOND STREET, PADDINGTON NSW 2021","1480000","28 November 2014","120.1","NON STRATA","No",2097809,"AJ194403","23 April 2017"
"26 ORMOND STREET, PADDINGTON NSW 2021","1430000","30 October 2013","113.84","NON STRATA","No",2097815,"AI470857","23 April 2017"
"18 ORMOND STREET, PADDINGTON NSW 2021","2300000","22 September 2016","101.2","NON STRATA","No",2097819,"AM491","23 April 2017"
"8 ORMOND STREET, PADDINGTON NSW 2021","1235000","6 April 2013","113.8","NON STRATA","No",2097824,"AH750884","23 April 2017"
"434 OXFORD STREET, PADDINGTON NSW 2021","1620000","21 March 2014","278.2","NON STRATA","No",2098372,"AI565119","23 April 2017"
"432 OXFORD STREET, PADDINGTON NSW 2021","2350000","16 March 2015","360.4","NON STRATA","No",2098373,"AJ559190","23 April 2017"
"420 OXFORD STREET, PADDINGTON NSW 2021","2050000","10 October 2014","256.73","NON STRATA","No",2098379,"AJ187364","23 April 2017"
"416 OXFORD STREET, PADDINGTON NSW 2021","1250000","28 March 2013","132.8","NON STRATA","No",2098380,"AH862515","23 April 2017"
"384 OXFORD STREET, PADDINGTON NSW 2021","4675000","13 February 2014","491.7","NON STRATA","No",2098392,"AI495344","23 April 2017"
"382 OXFORD STREET, PADDINGTON NSW 2021","2550000","1 May 2015","126.5","NON STRATA","No",2098393,"AJ561297","23 April 2017"
"362 OXFORD STREET, PADDINGTON NSW 2021","1650000","28 May 2015","120.1","NON STRATA","No",2098401,"AJ756060","23 April 2017"
"356 OXFORD STREET, PADDINGTON NSW 2021","2600000","22 February 2013","240.3","NON STRATA","No",2098403,"AH782115","23 April 2017"
"354 OXFORD STREET, PADDINGTON NSW 2021","2695000","18 May 2012","221.3","NON STRATA","No",2098404,"AH189853","23 April 2017"
"342 OXFORD STREET, PADDINGTON NSW 2021","2123100","24 April 2013","107.5","NON STRATA","No",2098410,"AH853805","23 April 2017"
"310 OXFORD STREET, PADDINGTON NSW 2021","1100000","20 April 2016","101.2","NON STRATA","No",2098424,"AK682104","23 April 2017"
"306 OXFORD STREET, PADDINGTON NSW 2021","1200000","13 February 2015","202.3","NON STRATA","No",2098426,"AJ492290","23 April 2017"
"272 OXFORD STREET, PADDINGTON NSW 2021","2100000","10 March 2015","170.7","NON STRATA","No",2098445,"AJ533499","23 April 2017"
"264 OXFORD STREET, PADDINGTON NSW 2021","135000","25 May 2015","202.3","NON STRATA","No",2098449,"AJ593283","23 April 2017"
"264 OXFORD STREET, PADDINGTON NSW 2021","135000","26 June 2013","202.3","NON STRATA","No",2098449,"AI722774","23 April 2017"
"264 OXFORD STREET, PADDINGTON NSW 2021","270000","25 June 2013","202.3","NON STRATA","No",2098449,"AH830883","23 April 2017"
"264 OXFORD STREET, PADDINGTON NSW 2021","270000","27 June 2012","202.3","NON STRATA","No",2098449,"AH83627","23 April 2017"
"242 OXFORD STREET, PADDINGTON NSW 2021","1950000","16 December 2013","196","NON STRATA","No",2098458,"AI425354","23 April 2017"
"238 OXFORD STREET, PADDINGTON NSW 2021","1500000","11 August 2014","151.8","NON STRATA","No",2098460,"AI919624","23 April 2017"
"206 OXFORD STREET, PADDINGTON NSW 2021","28125","27 November 2014","189.7","NON STRATA","No",2098467,"AJ136694","23 April 2017"
"206 OXFORD STREET, PADDINGTON NSW 2021","52084","27 November 2012","189.7","NON STRATA","No",2098467,"AH446181","23 April 2017"
"206 OXFORD STREET, PADDINGTON NSW 2021","52084","27 November 2012","189.7","NON STRATA","No",2098467,"AH446187","23 April 2017"
"206 OXFORD STREET, PADDINGTON NSW 2021","130208","15 October 2012","189.7","NON STRATA","No",2098467,"AH324781","23 April 2017"
"206 OXFORD STREET, PADDINGTON NSW 2021","139208","13 October 2012","189.7","NON STRATA","No",2098467,"AH324780","23 April 2017"
"206 OXFORD STREET, PADDINGTON NSW 2021","62500","8 June 2012","189.7","NON STRATA","No",2098467,"AH123853","23 April 2017"
"206 OXFORD STREET, PADDINGTON NSW 2021","62500","8 June 2012","189.7","NON STRATA","No",2098467,"AH123854","23 April 2017"
"168 OXFORD STREET, PADDINGTON NSW 2021","7300000","20 November 2015","779","NON STRATA","No",2098477,"AK226983","23 April 2017"
"100 OXFORD STREET, PADDINGTON NSW 2021","2490000","3 August 2015","","NON STRATA","Yes (2)",2098520,"AJ948994","23 April 2017"
"98 OXFORD STREET, PADDINGTON NSW 2021","2490000","3 August 2015","","NON STRATA","Yes (2)",2098521,"AJ948994","23 April 2017"
"88 OXFORD STREET, PADDINGTON NSW 2021","1850000","9 June 2016","107.5","NON STRATA","No",2098527,"AK648456","23 April 2017"
"76 OXFORD STREET, PADDINGTON NSW 2021","2550000","23 September 2015","181.9","NON STRATA","No",2098533,"AJ997996","23 April 2017"
"74 OXFORD STREET, PADDINGTON NSW 2021","2200000","12 December 2012","109.6","NON STRATA","No",2098534,"AH547769","23 April 2017"
"60 OXFORD STREET, PADDINGTON NSW 2021","1535000","19 May 2015","113.8","NON STRATA","No",2098543,"AJ626313","23 April 2017"
"42 OXFORD STREET, PADDINGTON NSW 2021","6500000","20 November 2015","303.5","NON STRATA","No",2098549,"AK192707","23 April 2017"
"30 OXFORD STREET, PADDINGTON NSW 2021","3980000","24 February 2014","701.9","NON STRATA","No",2098553,"AI584485","23 April 2017"
"1 PADDINGTON LANE, PADDINGTON NSW 2021","825000","6 December 2012","69.6","NON STRATA","No",2098609,"AH600068","23 April 2017"
"36 PADDINGTON STREET, PADDINGTON NSW 2021","1585000","7 April 2014","192.1","NON STRATA","No",2098617,"AI728331","23 April 2017"
"36 PADDINGTON STREET, PADDINGTON NSW 2021","1360000","3 July 2012","192.1","NON STRATA","No",2098617,"AH287467","23 April 2017"
"48 PADDINGTON STREET, PADDINGTON NSW 2021","2075000","8 November 2013","113.6","NON STRATA","No",2098622,"AI331772","23 April 2017"
"60 PADDINGTON STREET, PADDINGTON NSW 2021","155000","30 October 2013","126.5","NON STRATA","No",2098628,"AI141324","23 April 2017"
"60 PADDINGTON STREET, PADDINGTON NSW 2021","1515000","28 August 2012","126.5","NON STRATA","No",2098628,"AH289648","23 April 2017"
"64 PADDINGTON STREET, PADDINGTON NSW 2021","7500000","2 September 2015","291.4","NON STRATA","No",2098630,"AK833923","23 April 2017"
"66 PADDINGTON STREET, PADDINGTON NSW 2021","4700000","3 March 2014","294.3","NON STRATA","No",2098631,"AI646118","23 April 2017"
"76 PADDINGTON STREET, PADDINGTON NSW 2021","1125000","30 October 2013","157.6","NON STRATA","No",2098636,"AI169146","23 April 2017"
"76B PADDINGTON STREET, PADDINGTON NSW 2021","2325000","7 April 2016","145.4","NON STRATA","No",2098638,"AK434590","23 April 2017"
"76B PADDINGTON STREET, PADDINGTON NSW 2021","1700000","3 November 2014","145.4","NON STRATA","No",2098638,"AJ149991","23 April 2017"
"84 PADDINGTON STREET, PADDINGTON NSW 2021","2800000","6 March 2013","191.11","NON STRATA","No",2098642,"AH950519","23 April 2017"
"92 PADDINGTON STREET, PADDINGTON NSW 2021","3505000","27 February 2016","138.11","NON STRATA","No",2098646,"AK370651","23 April 2017"
"102 PADDINGTON STREET, PADDINGTON NSW 2021","4650000","20 October 2016","191.62","NON STRATA","No",2098651,"AM135434","23 April 2017"
"104 PADDINGTON STREET, PADDINGTON NSW 2021","1352500","26 November 2013","120.1","NON STRATA","No",2098652,"AI404302","23 April 2017"
"108A PADDINGTON STREET, PADDINGTON NSW 2021","4465000","3 November 2014","195.7","NON STRATA","No",2098655,"AJ237917","23 April 2017"
"112 PADDINGTON STREET, PADDINGTON NSW 2021","3150000","2 March 2013","195","NON STRATA","No",2098657,"AH678312","23 April 2017"
"114 PADDINGTON STREET, PADDINGTON NSW 2021","3425000","3 February 2014","189.7","NON STRATA","No",2098658,"AI473074","23 April 2017"
"128 PADDINGTON STREET, PADDINGTON NSW 2021","3300000","12 November 2014","199","NON STRATA","No",2098662,"AJ175657","23 April 2017"
"130 PADDINGTON STREET, PADDINGTON NSW 2021","3300000","28 June 2012","189.7","NON STRATA","No",2098663,"AH191072","23 April 2017"
"140 PADDINGTON STREET, PADDINGTON NSW 2021","3780000","3 February 2015","259.2","NON STRATA","No",2098668,"AJ374571","23 April 2017"
"146 PADDINGTON STREET, PADDINGTON NSW 2021","4025000","29 May 2015","189.7","NON STRATA","No",2098671,"AJ757251","23 April 2017"
"150 PADDINGTON STREET, PADDINGTON NSW 2021","1700000","27 November 2013","68.05","NON STRATA","No",2098673,"AI281328","23 April 2017"
"152 PADDINGTON STREET, PADDINGTON NSW 2021","1620000","14 March 2014","63.2","NON STRATA","No",2098674,"AI584662","23 April 2017"
"152 PADDINGTON STREET, PADDINGTON NSW 2021","1400000","29 March 2013","63.2","NON STRATA","No",2098674,"AH738569","23 April 2017"
"156 PADDINGTON STREET, PADDINGTON NSW 2021","1548500","24 August 2015","94.8","NON STRATA","No",2098676,"AJ900079","23 April 2017"
"166A PADDINGTON STREET, PADDINGTON NSW 2021","1105000","23 March 2013","97.6","NON STRATA","No",2098681,"AH719261","23 April 2017"
"168 PADDINGTON STREET, PADDINGTON NSW 2021","3000000","26 November 2013","148.11","NON STRATA","No",2098683,"AI368382","23 April 2017"
"172 PADDINGTON STREET, PADDINGTON NSW 2021","2250000","15 July 2014","144","NON STRATA","No",2098685,"AI859591","23 April 2017"
"190 PADDINGTON STREET, PADDINGTON NSW 2021","1830000","26 July 2013","126.5","NON STRATA","No",2098692,"AI18860","23 April 2017"
"191 PADDINGTON STREET, PADDINGTON NSW 2021","3056750","21 October 2016","189.7","NON STRATA","No",2098695,"AM31151","23 April 2017"
"187 PADDINGTON STREET, PADDINGTON NSW 2021","1880000","14 May 2014","170.7","NON STRATA","No",2098697,"AI663570","23 April 2017"
"183 PADDINGTON STREET, PADDINGTON NSW 2021","1450000","24 July 2016","164.4","NON STRATA","No",2098699,"AK773307","23 April 2017"
"157 PADDINGTON STREET, PADDINGTON NSW 2021","2250000","23 April 2013","151.8","NON STRATA","No",2098712,"AI93455","23 April 2017"
"143 PADDINGTON STREET, PADDINGTON NSW 2021","2425000","6 January 2017","132.8","NON STRATA","No",2098718,"AM168725","23 April 2017"
"143 PADDINGTON STREET, PADDINGTON NSW 2021","1760000","4 June 2013","132.8","NON STRATA","No",2098718,"AH893182","23 April 2017"
"141 PADDINGTON STREET, PADDINGTON NSW 2021","1580000","19 July 2014","183.4","NON STRATA","No",2098719,"AJ86108","23 April 2017"
"135 PADDINGTON STREET, PADDINGTON NSW 2021","2125000","30 November 2013","170.1","NON STRATA","No",2098721,"AI331640","23 April 2017"
"133 PADDINGTON STREET, PADDINGTON NSW 2021","2250000","2 May 2014","158.1","NON STRATA","No",2098722,"AI670020","23 April 2017"
"111 PADDINGTON STREET, PADDINGTON NSW 2021","1850000","22 October 2014","244.1","NON STRATA","No",2098730,"AJ103608","23 April 2017"
"103 PADDINGTON STREET, PADDINGTON NSW 2021","2000000","13 October 2015","158.1","NON STRATA","No",2098734,"AK25224","23 April 2017"
"103 PADDINGTON STREET, PADDINGTON NSW 2021","1400000","6 June 2012","158.1","NON STRATA","No",2098734,"AH191160","23 April 2017"
"97 PADDINGTON STREET, PADDINGTON NSW 2021","2525000","6 September 2016","151.8","NON STRATA","No",2098737,"AK878926","23 April 2017"
"91 PADDINGTON STREET, PADDINGTON NSW 2021","3000000","28 April 2016","177","NON STRATA","No",2098740,"AK654270","23 April 2017"
"75 PADDINGTON STREET, PADDINGTON NSW 2021","6500000","27 April 2015","396.126","NON STRATA","No",2098745,"AJ712110","23 April 2017"
"65 PADDINGTON STREET, PADDINGTON NSW 2021","2235000","15 January 2014","132.8","NON STRATA","No",2098749,"AI417264","23 April 2017"
"1/63 PADDINGTON STREET, PADDINGTON NSW 2021","1200000","9 December 2015","0","STRATA","No","2098751","AK171534","23 April 2017"
"59 PADDINGTON STREET, PADDINGTON NSW 2021","3355000","19 August 2016","177","NON STRATA","No",2098757,"AK821850","23 April 2017"
"57 PADDINGTON STREET, PADDINGTON NSW 2021","1725000","19 November 2013","126.5","NON STRATA","No",2098758,"AI233493","23 April 2017"
"45 PADDINGTON STREET, PADDINGTON NSW 2021","2300000","18 February 2015","149.4","NON STRATA","No",2098763,"AJ469875","23 April 2017"
"33 PADDINGTON STREET, PADDINGTON NSW 2021","1900000","27 August 2013","151.8","NON STRATA","No",2098769,"AI110313","23 April 2017"
"29 PADDINGTON STREET, PADDINGTON NSW 2021","1860000","11 November 2014","160","NON STRATA","No",2098771,"AJ191205","23 April 2017"
"19 PADDINGTON STREET, PADDINGTON NSW 2021","3850000","23 June 2015","483.2","NON STRATA","No",2098776,"AJ733826","23 April 2017"
"15 PADDINGTON STREET, PADDINGTON NSW 2021","1735000","12 August 2013","159","NON STRATA","No",2098777,"AI45789","23 April 2017"
"13 PADDINGTON STREET, PADDINGTON NSW 2021","2300000","30 January 2013","250.7","NON STRATA","No",2098778,"AH693865","23 April 2017"
"3 PADDINGTON STREET, PADDINGTON NSW 2021","1225000","23 May 2012","107.5","NON STRATA","No",2098783,"AH122801","23 April 2017"
"12 PROSPECT STREET, PADDINGTON NSW 2021","1305000","27 June 2016","69.6","NON STRATA","No",2099035,"AK681950","23 April 2017"
"12 PROSPECT STREET, PADDINGTON NSW 2021","880000","25 November 2013","69.6","NON STRATA","No",2099035,"AI307629","23 April 2017"
"14 PROSPECT STREET, PADDINGTON NSW 2021","1875000","5 December 2013","120.1","NON STRATA","No",2099036,"AI327009","23 April 2017"
"23 PROSPECT STREET, PADDINGTON NSW 2021","1510000","5 December 2015","145.4","NON STRATA","No",2099051,"AK191575","23 April 2017"
"23 PROSPECT STREET, PADDINGTON NSW 2021","1205000","7 March 2014","145.4","NON STRATA","No",2099051,"AI630851","23 April 2017"
"23 PROSPECT STREET, PADDINGTON NSW 2021","1000000","17 January 2013","145.4","NON STRATA","No",2099051,"AH588856","23 April 2017"
"21 PROSPECT STREET, PADDINGTON NSW 2021","2420000","17 November 2016","151.8","NON STRATA","No",2099052,"AM148589","23 April 2017"
"19 PROSPECT STREET, PADDINGTON NSW 2021","1250000","29 October 2014","151.8","NON STRATA","No",2099053,"AJ113026","23 April 2017"
"17 PROSPECT STREET, PADDINGTON NSW 2021","1790000","10 June 2015","151.8","NON STRATA","No",2099054,"AJ705348","23 April 2017"
"9 PROSPECT STREET, PADDINGTON NSW 2021","780000","15 November 2014","46.57","NON STRATA","No",2099057,"AJ176622","23 April 2017"
"7 PROSPECT STREET, PADDINGTON NSW 2021","890000","26 November 2014","44.48","NON STRATA","No",2099058,"AJ201794","23 April 2017"
"5 PROSPECT STREET, PADDINGTON NSW 2021","1400000","27 October 2016","46.57","NON STRATA","No",2099059,"AK932063","23 April 2017"
"1 QUARRY STREET, PADDINGTON NSW 2021","1700000","21 May 2013","139.1","NON STRATA","No",2099081,"AI101849","23 April 2017"
"8 QUEEN ROAD, PADDINGTON NSW 2021","1700000","14 September 2015","208.2","NON STRATA","No",2099090,"AK36454","23 April 2017"
"12 QUEEN ROAD, PADDINGTON NSW 2021","1510000","29 November 2012","164.4","NON STRATA","No",2099092,"AH631241","23 April 2017"
"14 QUEEN ROAD, PADDINGTON NSW 2021","1390000","21 November 2014","155.5","NON STRATA","No",2099093,"AJ185716","23 April 2017"
"16 QUEEN ROAD, PADDINGTON NSW 2021","1635000","14 March 2016","107.5","NON STRATA","No",2099094,"AK404448","23 April 2017"
"16 QUEEN ROAD, PADDINGTON NSW 2021","1375000","2 July 2014","107.5","NON STRATA","No",2099094,"AI800014","23 April 2017"
"25 QUEEN ROAD, PADDINGTON NSW 2021","1145000","29 March 2014","49.9","NON STRATA","No",2099103,"AI588793","23 April 2017"
"17 QUEEN ROAD, PADDINGTON NSW 2021","1300000","10 March 2015","59.3","NON STRATA","No",2099107,"AJ409898","23 April 2017"
"17 QUEEN ROAD, PADDINGTON NSW 2021","1200000","20 August 2014","59.3","NON STRATA","No",2099107,"AI967112","23 April 2017"
"9 QUEEN ROAD, PADDINGTON NSW 2021","1315000","7 July 2015","58.5","NON STRATA","No",2099111,"AJ768349","23 April 2017"
"24 ROYLSTON STREET, PADDINGTON NSW 2021","1570000","7 March 2013","131.6","NON STRATA","No",2099693,"AH688145","23 April 2017"
"22 ROYLSTON STREET, PADDINGTON NSW 2021","1810000","4 March 2015","139.9","NON STRATA","No",2099694,"AJ469652","23 April 2017"
"16 ROYLSTON STREET, PADDINGTON NSW 2021","1000000","2 July 2012","153.9","NON STRATA","No",2099697,"AH218857","23 April 2017"
"23 ROYLSTON STREET, PADDINGTON NSW 2021","3300000","12 May 2012","607","NON STRATA","No",2099716,"AH195923","23 April 2017"
"31 ROYLSTON STREET, PADDINGTON NSW 2021","1420000","25 May 2012","139.2","NON STRATA","No",2099720,"AH180469","23 April 2017"
"5 SHADFORTH STREET, PADDINGTON NSW 2021","1100000","9 April 2016","53.1","NON STRATA","No",2100111,"AK416599","23 April 2017"
"7 SHADFORTH STREET, PADDINGTON NSW 2021","1191000","16 April 2013","69.6","NON STRATA","No",2100112,"AH779023","23 April 2017"
"13 SHADFORTH STREET, PADDINGTON NSW 2021","1660000","2 November 2016","75.9","NON STRATA","No",2100114,"AM6010","23 April 2017"
"13 SHADFORTH STREET, PADDINGTON NSW 2021","1210000","14 October 2014","75.9","NON STRATA","No",2100114,"AJ86938","23 April 2017"
"17 SHADFORTH STREET, PADDINGTON NSW 2021","1000000","3 July 2015","83","NON STRATA","No",2100116,"AJ786699","23 April 2017"
"2 SPRING STREET, PADDINGTON NSW 2021","910000","19 March 2013","56.9","NON STRATA","No",2100384,"AH718974","23 April 2017"
"8 SPRING STREET, PADDINGTON NSW 2021","1273056","20 November 2014","78.63","NON STRATA","No",2100387,"AJ177271","23 April 2017"
"3 STAFFORD STREET, PADDINGTON NSW 2021","1900000","17 September 2014","145.4","NON STRATA","No",2100458,"AJ72343","23 April 2017"
"5 STAFFORD STREET, PADDINGTON NSW 2021","400000","14 May 2013","126.5","NON STRATA","No",2100459,"AH965368","23 April 2017"
"9 STAFFORD STREET, PADDINGTON NSW 2021","1890000","18 September 2013","126.5","NON STRATA","No",2100461,"AI118843","23 April 2017"
"13 STAFFORD STREET, PADDINGTON NSW 2021","1572000","25 June 2016","120.1","NON STRATA","No",2100463,"AK707928","23 April 2017"
"15 STAFFORD STREET, PADDINGTON NSW 2021","1650000","29 March 2016","120.1","NON STRATA","No",2100464,"AK427998","23 April 2017"
"15 STAFFORD STREET, PADDINGTON NSW 2021","1180000","26 August 2013","120.1","NON STRATA","No",2100464,"AI83628","23 April 2017"
"53 STAFFORD STREET, PADDINGTON NSW 2021","1600100","11 April 2013","117.3","NON STRATA","No",2100481,"AH756702","23 April 2017"
"57 STAFFORD STREET, PADDINGTON NSW 2021","1450000","9 May 2013","118.1","NON STRATA","No",2100483,"AH831294","23 April 2017"
"59 STAFFORD STREET, PADDINGTON NSW 2021","1570000","5 March 2015","117.9","NON STRATA","No",2100484,"AJ568694","23 April 2017"
"59 STAFFORD STREET, PADDINGTON NSW 2021","1265000","5 October 2012","117.9","NON STRATA","No",2100484,"AH410790","23 April 2017"
"61 STAFFORD STREET, PADDINGTON NSW 2021","1550000","6 June 2012","116.6","NON STRATA","No",2100485,"AH119581","23 April 2017"
"75 STAFFORD STREET, PADDINGTON NSW 2021","2300000","10 May 2016","120.1","NON STRATA","No",2100492,"AK616377","23 April 2017"
"32 STAFFORD STREET, PADDINGTON NSW 2021","1510000","28 October 2014","120.1","NON STRATA","No",2100501,"AJ127637","23 April 2017"
"28 STAFFORD STREET, PADDINGTON NSW 2021","1280000","29 March 2014","121.8","NON STRATA","No",2100503,"AI590716","23 April 2017"
"10 STAFFORD STREET, PADDINGTON NSW 2021","1700000","15 June 2013","139.1","NON STRATA","No",2100512,"AI6048","23 April 2017"
"509/9 STEPHEN STREET, PADDINGTON NSW 2021","2700000","23 October 2014","322","NON STRATA","No",2100573,"AJ205597","23 April 2017"
"7 STEPHEN STREET, PADDINGTON NSW 2021","1425000","19 May 2014","120.1","NON STRATA","No",2100574,"AI715452","23 April 2017"
"13 STEPHEN STREET, PADDINGTON NSW 2021","3400000","6 March 2013","300","NON STRATA","No",2100575,"AH775415","23 April 2017"
"5 STEPHEN STREET, PADDINGTON NSW 2021","1600000","25 October 2012","139.1","NON STRATA","No",2100576,"AH432678","23 April 2017"
"2 STEPHEN STREET, PADDINGTON NSW 2021","2175000","25 November 2014","164.4","NON STRATA","No",2100579,"AJ359320","23 April 2017"
"4 STEPHEN STREET, PADDINGTON NSW 2021","1620000","18 March 2015","158.1","NON STRATA","No",2100580,"AJ457273","23 April 2017"
