ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"11 EDITH STREET, ST PETERS NSW 2044","1260000","9 October 2014","271.1","NON STRATA","No",3288284,"AJ165579","23 April 2017"
"48 ALFRED STREET, ST PETERS NSW 2044","1550000","31 October 2015","234.6","NON STRATA","No",3314119,"AK63320","23 April 2017"
"97 CHURCH STREET, ST PETERS NSW 2044","378000","18 August 2012","282.9","NON STRATA","No",3329361,"AH297493","23 April 2017"
"30/1 GOODSELL STREET, ST PETERS NSW 2044","840000","11 November 2016","0","STRATA","No","3334891","AM153736","23 April 2017"
"4/1 GOODSELL STREET, ST PETERS NSW 2044","920000","3 September 2016","0","STRATA","No","3334865","AK864924","23 April 2017"
"15/1 GOODSELL STREET, ST PETERS NSW 2044","895000","31 August 2016","0","STRATA","No","3334876","AK865482","23 April 2017"
"39/1 GOODSELL STREET, ST PETERS NSW 2044","725000","25 February 2016","0","STRATA","No","3334900","AK370939","23 April 2017"
"25/1 GOODSELL STREET, ST PETERS NSW 2044","945000","16 July 2015","0","STRATA","No","3334886","AJ837959","23 April 2017"
"14/1 GOODSELL STREET, ST PETERS NSW 2044","802000","10 July 2015","0","STRATA","No","3334875","AJ776984","23 April 2017"
"27/1 GOODSELL STREET, ST PETERS NSW 2044","820000","20 June 2015","0","STRATA","No","3334888","AJ685791","23 April 2017"
"33/1 GOODSELL STREET, ST PETERS NSW 2044","795000","18 February 2015","0","STRATA","No","3334894","AJ400187","23 April 2017"
"12/1 GOODSELL STREET, ST PETERS NSW 2044","813700","29 October 2014","0","STRATA","No","3334873","AJ121171","23 April 2017"
"31/1 GOODSELL STREET, ST PETERS NSW 2044","670000","31 May 2014","0","STRATA","No","3334892","AI699914","23 April 2017"
"35/1 GOODSELL STREET, ST PETERS NSW 2044","710000","31 May 2014","0","STRATA","No","3334896","AI750894","23 April 2017"
"32/1 GOODSELL STREET, ST PETERS NSW 2044","745000","14 April 2014","0","STRATA","No","3334893","AI603855","23 April 2017"
"19/1 GOODSELL STREET, ST PETERS NSW 2044","512000","1 March 2014","0","STRATA","No","3334880","AI590646","23 April 2017"
"42/1 GOODSELL STREET, ST PETERS NSW 2044","295000","27 February 2014","0","STRATA","No","3334903","AI688845","23 April 2017"
"33/1 GOODSELL STREET, ST PETERS NSW 2044","750000","22 February 2014","0","STRATA","No","3334894","AI524173","23 April 2017"
"12/1 GOODSELL STREET, ST PETERS NSW 2044","721000","30 November 2013","0","STRATA","No","3334873","AI340733","23 April 2017"
"41/1 GOODSELL STREET, ST PETERS NSW 2044","695000","20 September 2013","0","STRATA","No","3334902","AI225456","23 April 2017"
"36/1 GOODSELL STREET, ST PETERS NSW 2044","600000","21 February 2013","0","STRATA","No","3334897","AH633733","23 April 2017"
"37/1 GOODSELL STREET, ST PETERS NSW 2044","500000","23 November 2012","0","STRATA","No","3334898","AH501680","23 April 2017"
"28/1 GOODSELL STREET, ST PETERS NSW 2044","440000","17 September 2012","0","STRATA","No","3334889","AH386019","23 April 2017"
"38/1 GOODSELL STREET, ST PETERS NSW 2044","470000","8 May 2012","0","STRATA","No","3334899","AH23636","23 April 2017"
"11/45 APPLEBEE STREET, ST PETERS NSW 2044","505000","26 October 2015","0","STRATA","No","3370973","AK11448","23 April 2017"
"10/45 APPLEBEE STREET, ST PETERS NSW 2044","405000","13 February 2015","0","STRATA","No","3370972","AJ407681","23 April 2017"
"5/45 APPLEBEE STREET, ST PETERS NSW 2044","310000","26 June 2014","0","STRATA","No","3370967","AI691857","23 April 2017"
"6/45 APPLEBEE STREET, ST PETERS NSW 2044","426000","27 May 2014","0","STRATA","No","3370968","AI722385","23 April 2017"
"4/45 APPLEBEE STREET, ST PETERS NSW 2044","375000","11 March 2014","0","STRATA","No","3370966","AI569826","23 April 2017"
"5/45 APPLEBEE STREET, ST PETERS NSW 2044","300000","30 August 2013","0","STRATA","No","3370967","AI83548","23 April 2017"
"13/45 APPLEBEE STREET, ST PETERS NSW 2044","295000","31 July 2013","0","STRATA","No","3370975","AI22249","23 April 2017"
"9/45 APPLEBEE STREET, ST PETERS NSW 2044","300000","3 May 2013","0","STRATA","No","3370971","AH800991","23 April 2017"
"7/45 APPLEBEE STREET, ST PETERS NSW 2044","340000","26 November 2012","0","STRATA","No","3370969","AH502984","23 April 2017"
"1/45 APPLEBEE STREET, ST PETERS NSW 2044","605000","19 September 2012","0","STRATA","No","3370963","AH371463","23 April 2017"
"13/19 CROWN STREET, ST PETERS NSW 2044","1100000","27 July 2016","0","STRATA","No","3435064","AK747058","23 April 2017"
"9/19 CROWN STREET, ST PETERS NSW 2044","1219000","7 May 2016","0","STRATA","No","3435060","AK535317","23 April 2017"
"16/19 CROWN STREET, ST PETERS NSW 2044","1880000","23 April 2016","0","STRATA","No","3435067","AK571983","23 April 2017"
"29/62 PRINCES HIGHWAY, ST PETERS NSW 2044","866000","13 April 2016","0","STRATA","No","3435080","AK472890","23 April 2017"
"78 PRINCES HIGHWAY, ST PETERS NSW 2044","480000","1 March 2016","0","STRATA","No","3435125","AK394813","23 April 2017"
"44/74 PRINCES HIGHWAY, ST PETERS NSW 2044","615000","27 February 2016","0","STRATA","No","3435095","AK369962","23 April 2017"
"19/19 CROWN STREET, ST PETERS NSW 2044","785100","9 February 2016","0","STRATA","No","3435070","AK306652","23 April 2017"
"55/80 PRINCES HIGHWAY, ST PETERS NSW 2044","632500","8 February 2016","0","STRATA","No","3435106","AK319209","23 April 2017"
"13/19 CROWN STREET, ST PETERS NSW 2044","975000","22 October 2015","0","STRATA","No","3435064","AK40687","23 April 2017"
"45/74 PRINCES HIGHWAY, ST PETERS NSW 2044","790000","25 September 2015","0","STRATA","No","3435096","AK57151","23 April 2017"
"76A PRINCES HIGHWAY, ST PETERS NSW 2044","488000","26 August 2015","0","STRATA","No","3435124","AJ931941","23 April 2017"
"78A PRINCES HIGHWAY, ST PETERS NSW 2044","468400","17 August 2015","0","STRATA","No","3435126","AJ896650","23 April 2017"
"57/80 PRINCES HIGHWAY, ST PETERS NSW 2044","738000","16 March 2015","0","STRATA","No","3435108","AJ463744","23 April 2017"
"12/19 CROWN STREET, ST PETERS NSW 2044","735000","18 September 2014","0","STRATA","No","3435063","AJ63251","23 April 2017"
"42/74 PRINCES HIGHWAY, ST PETERS NSW 2044","727500","20 June 2014","0","STRATA","No","3435093","AI825186","23 April 2017"
"10/19 CROWN STREET, ST PETERS NSW 2044","660000","26 October 2013","0","STRATA","No","3435061","AI242554","23 April 2017"
"7/19 CROWN STREET, ST PETERS NSW 2044","860000","6 April 2013","0","STRATA","No","3435058","AH778981","23 April 2017"
"60 PRINCES HIGHWAY, ST PETERS NSW 2044","830000","31 January 2013","0","STRATA","No","3435115","AH640792","23 April 2017"
"50/74 PRINCES HIGHWAY, ST PETERS NSW 2044","610000","7 December 2012","0","STRATA","No","3435101","AH510997","23 April 2017"
"33/68 PRINCES HIGHWAY, ST PETERS NSW 2044","430500","20 October 2012","0","STRATA","No","3435084","AH631402","23 April 2017"
"60/80 PRINCES HIGHWAY, ST PETERS NSW 2044","550000","29 September 2012","0","STRATA","No","3435111","AH377951","23 April 2017"
"8/19 CROWN STREET, ST PETERS NSW 2044","870000","26 June 2012","0","STRATA","No","3435059","AH297446","23 April 2017"
"28/62 PRINCES HIGHWAY, ST PETERS NSW 2044","605000","22 June 2012","0","STRATA","No","3435079","AH130841","23 April 2017"
"13A ALFRED STREET, ST PETERS NSW 2044","1575000","13 July 2016","226.8","NON STRATA","No",3472063,"AK681105","23 April 2017"
"13 ALFRED STREET, ST PETERS NSW 2044","1590000","21 November 2015","225.2","NON STRATA","No",3472064,"AK174990","23 April 2017"
"57 CROWN STREET, ST PETERS NSW 2044","965000","23 April 2013","160.8","NON STRATA","No",3484733,"AH853343","23 April 2017"
"53 CROWN STREET, ST PETERS NSW 2044","1150000","1 March 2014","146.9","NON STRATA","No",3484735,"AI580297","23 April 2017"
"45 CROWN STREET, ST PETERS NSW 2044","1001500","28 July 2012","146.4","NON STRATA","No",3484739,"AH270571","23 April 2017"
"39 CROWN STREET, ST PETERS NSW 2044","1285000","20 June 2015","152.1","NON STRATA","No",3484742,"AJ757077","23 April 2017"
"75 EDITH STREET, ST PETERS NSW 2044","1375000","31 May 2016","219.3","NON STRATA","No",3514254,"AK723448","23 April 2017"
"59 EDITH STREET, ST PETERS NSW 2044","1100000","3 February 2016","111","NON STRATA","No",3556217,"AK263192","23 April 2017"
"59 EDITH STREET, ST PETERS NSW 2044","775000","16 June 2012","111","NON STRATA","No",3556217,"AH194853","23 April 2017"
"43 EDITH STREET, ST PETERS NSW 2044","850000","17 April 2013","256.6","NON STRATA","No",3560034,"AH777179","23 April 2017"
"372 PRINCES HIGHWAY, ST PETERS NSW 2044","1000000","24 February 2015","308.4","NON STRATA","No",3560260,"AJ428764","23 April 2017"
"13/27 ST PETERS STREET, ST PETERS NSW 2044","1060000","22 October 2015","0","STRATA","No","3574623","AK62056","23 April 2017"
"9/27 ST PETERS STREET, ST PETERS NSW 2044","1096000","23 May 2015","0","STRATA","No","3574619","AJ653588","23 April 2017"
"14/27 ST PETERS STREET, ST PETERS NSW 2044","1050000","26 September 2014","0","STRATA","No","3574624","AJ60813","23 April 2017"
"15/27 ST PETERS STREET, ST PETERS NSW 2044","953000","22 February 2014","0","STRATA","No","3574625","AI524374","23 April 2017"
"7/33 CROWN STREET, ST PETERS NSW 2044","580000","16 January 2015","0","STRATA","No","3590436","AJ312890","23 April 2017"
"10/33 CROWN STREET, ST PETERS NSW 2044","550000","13 August 2012","0","STRATA","No","3590439","AH264380","23 April 2017"
"63 PRINCES HIGHWAY, ST PETERS NSW 2044","1960000","15 November 2014","746.2","NON STRATA","No",3594340,"AJ54044","23 April 2017"
"77 GROVE STREET, ST PETERS NSW 2044","880000","17 June 2013","165.3","NON STRATA","No",3647068,"AH922923","23 April 2017"
"77 GROVE STREET, ST PETERS NSW 2044","320725","28 June 2012","165.3","NON STRATA","No",3647068,"AH802602","23 April 2017"
"75 GROVE STREET, ST PETERS NSW 2044","1469500","5 February 2016","180","NON STRATA","No",3647069,"AK458988","23 April 2017"
"75 GROVE STREET, ST PETERS NSW 2044","960000","12 February 2013","180","NON STRATA","No",3647069,"AH927541","23 April 2017"
"75 GROVE STREET, ST PETERS NSW 2044","349247","28 June 2012","180","NON STRATA","No",3647069,"AH703046","23 April 2017"
"73 GROVE STREET, ST PETERS NSW 2044","990000","8 March 2013","180","NON STRATA","No",3647070,"AI219659","23 April 2017"
"73 GROVE STREET, ST PETERS NSW 2044","349441","28 June 2012","180","NON STRATA","No",3647070,"AH703434","23 April 2017"
"71 GROVE STREET, ST PETERS NSW 2044","1076000","5 February 2014","180.3","NON STRATA","No",3647071,"AI413447","23 April 2017"
"71 GROVE STREET, ST PETERS NSW 2044","349829","28 June 2012","180.3","NON STRATA","No",3647071,"AH703435","23 April 2017"
"69 GROVE STREET, ST PETERS NSW 2044","995000","4 December 2012","183.2","NON STRATA","No",3647072,"AI239274","23 April 2017"
"69 GROVE STREET, ST PETERS NSW 2044","355456","28 June 2012","183.2","NON STRATA","No",3647072,"AH703436","23 April 2017"
"67 GROVE STREET, ST PETERS NSW 2044","995000","18 July 2013","183.4","NON STRATA","No",3647073,"AI229858","23 April 2017"
"67 GROVE STREET, ST PETERS NSW 2044","355844","28 June 2012","183.4","NON STRATA","No",3647073,"AH703437","23 April 2017"
"65 GROVE STREET, ST PETERS NSW 2044","995000","15 January 2013","183.5","NON STRATA","No",3647074,"AI225737","23 April 2017"
"65 GROVE STREET, ST PETERS NSW 2044","356038","28 June 2012","183.5","NON STRATA","No",3647074,"AH703438","23 April 2017"
"63 GROVE STREET, ST PETERS NSW 2044","880000","27 February 2013","158.9","NON STRATA","No",3647075,"AI224651","23 April 2017"
"63 GROVE STREET, ST PETERS NSW 2044","308308","28 June 2012","158.9","NON STRATA","No",3647075,"AH703439","23 April 2017"
"61 GROVE STREET, ST PETERS NSW 2044","308502","28 June 2012","159","NON STRATA","No",3647076,"AH653814","23 April 2017"
"61 GROVE STREET, ST PETERS NSW 2044","308502","28 June 2012","159","NON STRATA","No",3647076,"AH653815","23 April 2017"
"59 GROVE STREET, ST PETERS NSW 2044","356620","28 June 2012","183.8","NON STRATA","No",3647077,"AH653816","23 April 2017"
"59 GROVE STREET, ST PETERS NSW 2044","356620","28 June 2012","183.8","NON STRATA","No",3647077,"AH653817","23 April 2017"
"57 GROVE STREET, ST PETERS NSW 2044","180000","30 March 2013","183.9","NON STRATA","No",3647078,"AI619984","23 April 2017"
"57 GROVE STREET, ST PETERS NSW 2044","356814","28 June 2012","183.9","NON STRATA","No",3647078,"AH632509","23 April 2017"
"57 GROVE STREET, ST PETERS NSW 2044","356814","28 June 2012","183.9","NON STRATA","No",3647078,"AH632510","23 April 2017"
"55 GROVE STREET, ST PETERS NSW 2044","360000","30 March 2013","184","NON STRATA","No",3647079,"AI877291","23 April 2017"
"55 GROVE STREET, ST PETERS NSW 2044","357008","28 June 2012","184","NON STRATA","No",3647079,"AH632625","23 April 2017"
"55 GROVE STREET, ST PETERS NSW 2044","357008","28 June 2012","184","NON STRATA","No",3647079,"AH632626","23 April 2017"
"53 GROVE STREET, ST PETERS NSW 2044","990000","13 March 2013","184.1","NON STRATA","No",3647080,"AI234831","23 April 2017"
"53 GROVE STREET, ST PETERS NSW 2044","357202","28 June 2012","184.1","NON STRATA","No",3647080,"AH703422","23 April 2017"
"51 GROVE STREET, ST PETERS NSW 2044","375000","31 May 2013","184.2","NON STRATA","No",3647081,"AI216173","23 April 2017"
"51 GROVE STREET, ST PETERS NSW 2044","357396","28 June 2012","184.2","NON STRATA","No",3647081,"AH703423","23 April 2017"
"49 GROVE STREET, ST PETERS NSW 2044","1505000","18 August 2015","184.4","NON STRATA","No",3647082,"AJ893243","23 April 2017"
"49 GROVE STREET, ST PETERS NSW 2044","970000","22 February 2013","184.4","NON STRATA","No",3647082,"AI239432","23 April 2017"
"49 GROVE STREET, ST PETERS NSW 2044","357784","28 June 2012","184.4","NON STRATA","No",3647082,"AH703424","23 April 2017"
"47 GROVE STREET, ST PETERS NSW 2044","1430000","23 December 2016","158.9","NON STRATA","No",3647083,"AM159813","23 April 2017"
"47 GROVE STREET, ST PETERS NSW 2044","965000","26 November 2013","158.9","NON STRATA","No",3647083,"AI245689","23 April 2017"
"47 GROVE STREET, ST PETERS NSW 2044","308308","28 June 2012","158.9","NON STRATA","No",3647083,"AH703425","23 April 2017"
"60 ALFRED STREET, ST PETERS NSW 2044","910000","26 June 2013","157.8","NON STRATA","No",3647084,"AI290654","23 April 2017"
"60 ALFRED STREET, ST PETERS NSW 2044","306173","28 June 2012","157.8","NON STRATA","No",3647084,"AH703426","23 April 2017"
"62 ALFRED STREET, ST PETERS NSW 2044","865000","25 February 2013","157.1","NON STRATA","No",3647085,"AI293180","23 April 2017"
"62 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647085,"AH703427","23 April 2017"
"64 ALFRED STREET, ST PETERS NSW 2044","892500","12 July 2013","157.1","NON STRATA","No",3647086,"AI281651","23 April 2017"
"64 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647086,"AH703428","23 April 2017"
"66 ALFRED STREET, ST PETERS NSW 2044","865000","15 March 2013","157.1","NON STRATA","No",3647087,"AI269422","23 April 2017"
"66 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647087,"AH703429","23 April 2017"
"68 ALFRED STREET, ST PETERS NSW 2044","795000","7 March 2013","132.5","NON STRATA","No",3647088,"AI283436","23 April 2017"
"68 ALFRED STREET, ST PETERS NSW 2044","257085","28 June 2012","132.5","NON STRATA","No",3647088,"AH703430","23 April 2017"
"70 ALFRED STREET, ST PETERS NSW 2044","825000","25 February 2013","137.7","NON STRATA","No",3647089,"AI354649","23 April 2017"
"70 ALFRED STREET, ST PETERS NSW 2044","261547","28 June 2012","137.7","NON STRATA","No",3647089,"AH703431","23 April 2017"
"72 ALFRED STREET, ST PETERS NSW 2044","965000","9 April 2013","173.1","NON STRATA","No",3647090,"AI262618","23 April 2017"
"72 ALFRED STREET, ST PETERS NSW 2044","341486","28 June 2012","173.1","NON STRATA","No",3647090,"AH703432","23 April 2017"
"74 ALFRED STREET, ST PETERS NSW 2044","990000","10 April 2013","178.3","NON STRATA","No",3647091,"AI296806","23 April 2017"
"74 ALFRED STREET, ST PETERS NSW 2044","345949","28 June 2012","178.3","NON STRATA","No",3647091,"AH703433","23 April 2017"
"76 ALFRED STREET, ST PETERS NSW 2044","890000","3 July 2013","157.1","NON STRATA","No",3647092,"AI285504","23 April 2017"
"76 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647092,"AH703440","23 April 2017"
"78 ALFRED STREET, ST PETERS NSW 2044","895000","26 June 2013","157.1","NON STRATA","No",3647093,"AI293337","23 April 2017"
"78 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647093,"AH703441","23 April 2017"
"80 ALFRED STREET, ST PETERS NSW 2044","955000","7 March 2013","178.3","NON STRATA","No",3647094,"AI242217","23 April 2017"
"80 ALFRED STREET, ST PETERS NSW 2044","345949","28 June 2012","178.3","NON STRATA","No",3647094,"AH703442","23 April 2017"
"82 ALFRED STREET, ST PETERS NSW 2044","985000","13 September 2013","173.1","NON STRATA","No",3647095,"AI297202","23 April 2017"
"82 ALFRED STREET, ST PETERS NSW 2044","335859","28 June 2012","173.1","NON STRATA","No",3647095,"AH703443","23 April 2017"
"84 ALFRED STREET, ST PETERS NSW 2044","825000","18 March 2013","137.7","NON STRATA","No",3647096,"AI269458","23 April 2017"
"84 ALFRED STREET, ST PETERS NSW 2044","267174","28 June 2012","137.7","NON STRATA","No",3647096,"AH703444","23 April 2017"
"86 ALFRED STREET, ST PETERS NSW 2044","1350000","3 August 2016","132.5","NON STRATA","No",3647097,"AK781676","23 April 2017"
"86 ALFRED STREET, ST PETERS NSW 2044","795000","25 February 2013","132.5","NON STRATA","No",3647097,"AI279301","23 April 2017"
"86 ALFRED STREET, ST PETERS NSW 2044","257085","28 June 2012","132.5","NON STRATA","No",3647097,"AH703445","23 April 2017"
"88 ALFRED STREET, ST PETERS NSW 2044","890000","22 May 2013","157.1","NON STRATA","No",3647098,"AI270116","23 April 2017"
"88 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647098,"AH703446","23 April 2017"
"90 ALFRED STREET, ST PETERS NSW 2044","858000","6 March 2013","157.1","NON STRATA","No",3647099,"AI314286","23 April 2017"
"90 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647099,"AH703447","23 April 2017"
"92 ALFRED STREET, ST PETERS NSW 2044","880000","3 April 2013","157.1","NON STRATA","No",3647100,"AI293310","23 April 2017"
"92 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647100,"AH703448","23 April 2017"
"94 ALFRED STREET, ST PETERS NSW 2044","875000","23 January 2013","156.5","NON STRATA","No",3647101,"AI310227","23 April 2017"
"94 ALFRED STREET, ST PETERS NSW 2044","303651","28 June 2012","156.5","NON STRATA","No",3647101,"AH703449","23 April 2017"
"65A SUTHERLAND STREET, ST PETERS NSW 2044","860000","8 July 2013","131.9","NON STRATA","No",3652107,"AH950750","23 April 2017"
"65 SUTHERLAND STREET, ST PETERS NSW 2044","860000","13 April 2013","132.1","NON STRATA","No",3652108,"AH762036","23 April 2017"
"1/62 BROWN STREET, ST PETERS NSW 2044","625000","19 September 2012","0","STRATA","No","3659196","AH351700","23 April 2017"
"2/62 BROWN STREET, ST PETERS NSW 2044","732000","9 August 2012","0","STRATA","No","3659197","AH303769","23 April 2017"
"5A SILVER STREET, ST PETERS NSW 2044","1000000","28 March 2013","595","NON STRATA","No",3668501,"AI893354","23 April 2017"
"7 SILVER STREET, ST PETERS NSW 2044","1170000","11 April 2014","401.6","NON STRATA","No",3668502,"AI610317","23 April 2017"
"7A SILVER STREET, ST PETERS NSW 2044","1250000","24 April 2014","200.8","NON STRATA","No",3668503,"AI668371","23 April 2017"
"9 SILVER STREET, ST PETERS NSW 2044","1405000","1 July 2014","205.7","NON STRATA","No",3668504,"AI847986","23 April 2017"
"9A SILVER STREET, ST PETERS NSW 2044","1460000","24 April 2014","285.6","NON STRATA","No",3668505,"AI677300","23 April 2017"
"1/2 BOLTON STREET, ST PETERS NSW 2044","632500","13 May 2016","0","STRATA","No","3747190","AK536028","23 April 2017"
"8/2 BOLTON STREET, ST PETERS NSW 2044","585000","6 August 2015","0","STRATA","No","3747197","AJ907050","23 April 2017"
"4/2 BOLTON STREET, ST PETERS NSW 2044","880000","7 July 2015","0","STRATA","No","3747193","AJ914999","23 April 2017"
"5/2 BOLTON STREET, ST PETERS NSW 2044","750000","16 June 2015","0","STRATA","No","3747194","AJ844323","23 April 2017"
"2/2 BOLTON STREET, ST PETERS NSW 2044","515000","12 March 2014","0","STRATA","No","3747191","AI613117","23 April 2017"
"7/2 BOLTON STREET, ST PETERS NSW 2044","495000","14 January 2014","0","STRATA","No","3747196","AI423677","23 April 2017"
"3/2 BOLTON STREET, ST PETERS NSW 2044","513500","20 December 2013","0","STRATA","No","3747192","AI383862","23 April 2017"
"6/2 BOLTON STREET, ST PETERS NSW 2044","485000","20 December 2013","0","STRATA","No","3747195","AI423145","23 April 2017"
"1/35 BARWON PARK ROAD, ST PETERS NSW 2044","825000","13 May 2014","0","STRATA","No","3765817","AI591701","23 April 2017"
"2/35 BARWON PARK ROAD, ST PETERS NSW 2044","850000","12 March 2014","0","STRATA","No","3765818","AI582440","23 April 2017"
"63A BROWN STREET, ST PETERS NSW 2044","1300000","19 February 2016","156.8","NON STRATA","No",3777888,"AK368592","23 April 2017"
"63A BROWN STREET, ST PETERS NSW 2044","300000","19 November 2014","156.8","NON STRATA","No",3777888,"AJ70090","23 April 2017"
"63 BROWN STREET, ST PETERS NSW 2044","1300000","20 June 2016","156.7","NON STRATA","No",3777889,"AK671344","23 April 2017"
"63 BROWN STREET, ST PETERS NSW 2044","300000","19 November 2014","156.7","NON STRATA","No",3777889,"AJ70079","23 April 2017"
"23 BARWON PARK ROAD, ST PETERS NSW 2044","1080000","18 November 2014","711.3","NON STRATA","No",3812565,"AJ62545","23 April 2017"
"11 SUTHERLAND STREET, ST PETERS NSW 2044","1385000","16 February 2016","148.5","NON STRATA","No",3818037,"AK326808","23 April 2017"
"9 SUTHERLAND STREET, ST PETERS NSW 2044","1320000","9 August 2016","144.2","NON STRATA","No",3818038,"AK756106","23 April 2017"
"7 SUTHERLAND STREET, ST PETERS NSW 2044","1342000","19 February 2016","144.2","NON STRATA","No",3818039,"AK352108","23 April 2017"
"5 SUTHERLAND STREET, ST PETERS NSW 2044","1550000","9 February 2015","148.5","NON STRATA","No",3818040,"AK106755","23 April 2017"
"45B GROVE STREET, ST PETERS NSW 2044","1300000","5 May 2016","126","NON STRATA","No",3835779,"AK555666","23 April 2017"
"21/53 BARWON PARK ROAD, ST PETERS NSW 2044","890000","11 May 2016","0","STRATA","No","3835958","AK525514","23 April 2017"
"10/53 BARWON PARK ROAD, ST PETERS NSW 2044","660000","21 April 2016","0","STRATA","No","3835947","AK506201","23 April 2017"
"22/53 BARWON PARK ROAD, ST PETERS NSW 2044","853500","24 March 2016","0","STRATA","No","3835959","AK455910","23 April 2017"
"12/53 BARWON PARK ROAD, ST PETERS NSW 2044","620000","18 February 2015","0","STRATA","No","3835949","AJ432184","23 April 2017"
"18/53 BARWON PARK ROAD, ST PETERS NSW 2044","500000","18 February 2015","0","STRATA","No","3835955","AJ436532","23 April 2017"
"16/53 BARWON PARK ROAD, ST PETERS NSW 2044","500000","17 January 2015","0","STRATA","No","3835953","AJ469847","23 April 2017"
"22/53 BARWON PARK ROAD, ST PETERS NSW 2044","735000","9 September 2014","0","STRATA","No","3835959","AJ403698","23 April 2017"
"14/53 BARWON PARK ROAD, ST PETERS NSW 2044","720000","20 August 2014","0","STRATA","No","3835951","AJ429563","23 April 2017"
"21/53 BARWON PARK ROAD, ST PETERS NSW 2044","755000","27 June 2014","0","STRATA","No","3835958","AJ408012","23 April 2017"
"19/53 BARWON PARK ROAD, ST PETERS NSW 2044","685000","11 June 2014","0","STRATA","No","3835956","AJ420992","23 April 2017"
"23/53 BARWON PARK ROAD, ST PETERS NSW 2044","730000","15 April 2014","0","STRATA","No","3835960","AJ408757","23 April 2017"
"5/53 BARWON PARK ROAD, ST PETERS NSW 2044","645000","19 March 2014","0","STRATA","No","3835942","AJ431657","23 April 2017"
"2/53 BARWON PARK ROAD, ST PETERS NSW 2044","395000","17 March 2014","0","STRATA","No","3835939","AJ416467","23 April 2017"
"4/53 BARWON PARK ROAD, ST PETERS NSW 2044","418000","17 February 2014","0","STRATA","No","3835941","AJ394429","23 April 2017"
"3/53 BARWON PARK ROAD, ST PETERS NSW 2044","635000","5 February 2014","0","STRATA","No","3835940","AJ406566","23 April 2017"
"9/53 BARWON PARK ROAD, ST PETERS NSW 2044","525000","23 December 2013","0","STRATA","No","3835946","AJ433463","23 April 2017"
"10/53 BARWON PARK ROAD, ST PETERS NSW 2044","535000","19 December 2013","0","STRATA","No","3835947","AJ434271","23 April 2017"
"17/53 BARWON PARK ROAD, ST PETERS NSW 2044","540000","13 December 2013","0","STRATA","No","3835954","AJ410748","23 April 2017"
"6/53 BARWON PARK ROAD, ST PETERS NSW 2044","695000","6 December 2013","0","STRATA","No","3835943","AJ399537","23 April 2017"
"13/53 BARWON PARK ROAD, ST PETERS NSW 2044","720000","24 September 2013","0","STRATA","No","3835950","AJ439282","23 April 2017"
"11/53 BARWON PARK ROAD, ST PETERS NSW 2044","520000","18 September 2013","0","STRATA","No","3835948","AJ436356","23 April 2017"
"8/53 BARWON PARK ROAD, ST PETERS NSW 2044","530000","16 September 2013","0","STRATA","No","3835945","AJ407047","23 April 2017"
"1/53 BARWON PARK ROAD, ST PETERS NSW 2044","645000","11 September 2013","0","STRATA","No","3835938","AJ423060","23 April 2017"
"7/53 BARWON PARK ROAD, ST PETERS NSW 2044","650000","11 September 2013","0","STRATA","No","3835944","AJ436539","23 April 2017"
"15/53 BARWON PARK ROAD, ST PETERS NSW 2044","525000","3 September 2013","0","STRATA","No","3835952","AJ412164","23 April 2017"
"20/53 BARWON PARK ROAD, ST PETERS NSW 2044","770000","26 August 2013","0","STRATA","No","3835957","AJ442363","23 April 2017"
"6 CROWN STREET, ST PETERS NSW 2044","1604000","18 September 2015","149","NON STRATA","No",3884985,"AK19731","23 April 2017"
"1/60 HUTCHINSON STREET, ST PETERS NSW 2044","856000","5 September 2016","0","STRATA","No","3939904","AK804872","23 April 2017"
"7/60 HUTCHINSON STREET, ST PETERS NSW 2044","805000","24 September 2014","0","STRATA","No","3939910","AK582706","23 April 2017"
"8/60 HUTCHINSON STREET, ST PETERS NSW 2044","800000","25 July 2014","0","STRATA","No","3939911","AK599134","23 April 2017"
"11/60 HUTCHINSON STREET, ST PETERS NSW 2044","825000","27 May 2014","0","STRATA","No","3939914","AK588588","23 April 2017"
"13/60 HUTCHINSON STREET, ST PETERS NSW 2044","730000","27 May 2014","0","STRATA","No","3939916","AK581106","23 April 2017"
"18/60 HUTCHINSON STREET, ST PETERS NSW 2044","755000","27 May 2014","0","STRATA","No","3939921","AK586270","23 April 2017"
"14/60 HUTCHINSON STREET, ST PETERS NSW 2044","738000","15 May 2014","0","STRATA","No","3939917","AK587915","23 April 2017"
