ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"73/57 LIVERPOOL STREET, SYDNEY NSW 2000","485000","13 October 2012","0","STRATA","Yes (2)","2034418","AH408384","23 April 2017"
"145/57 LIVERPOOL STREET, SYDNEY NSW 2000","495000","11 August 2012","0","STRATA","Yes (2)","2034462","AH305392","23 April 2017"
"145/57 LIVERPOOL STREET, SYDNEY NSW 2000","495000","11 August 2012","0","STRATA","Yes (2)","2034520","AH305392","23 April 2017"
"193/57 LIVERPOOL STREET, SYDNEY NSW 2000","496000","8 August 2012","0","STRATA","No","2034490","AH262857","23 April 2017"
"204/57 LIVERPOOL STREET, SYDNEY NSW 2000","565000","10 May 2012","0","STRATA","No","2034497","AH38096","23 April 2017"
"53 LIVERPOOL STREET, SYDNEY NSW 2000","19100000","8 May 2015","408","NON STRATA","Yes (2)",2034530,"AJ899413","23 April 2017"
"126 LIVERPOOL STREET, SYDNEY NSW 2000","102250000","18 September 2015","94.8","NON STRATA","Yes (2)",2034539,"AJ988715","23 April 2017"
"99/1 MACQUARIE STREET, SYDNEY NSW 2000","260000","14 July 2016","0","STRATA","No","2917594","AK702830","23 April 2017"
"1 MACQUARIE STREET, SYDNEY NSW 2000","20000","19 April 2016","0","STRATA","No","3895309","AK369867","23 April 2017"
"27/1 MACQUARIE STREET, SYDNEY NSW 2000","3220000","17 December 2015","0","STRATA","No","2035013","AK235652","23 April 2017"
"107/1 MACQUARIE STREET, SYDNEY NSW 2000","4810000","30 September 2015","0","STRATA","No","2035085","AJ997164","23 April 2017"
"111/1 MACQUARIE STREET, SYDNEY NSW 2000","18000000","29 July 2015","0","STRATA","Yes (5)","2035087","AJ855887","23 April 2017"
"112/1 MACQUARIE STREET, SYDNEY NSW 2000","18000000","29 July 2015","0","STRATA","Yes (5)","2841322","AJ855887","23 April 2017"
"113/1 MACQUARIE STREET, SYDNEY NSW 2000","18000000","29 July 2015","0","STRATA","Yes (5)","3662634","AJ855887","23 April 2017"
"114/1 MACQUARIE STREET, SYDNEY NSW 2000","18000000","29 July 2015","0","STRATA","Yes (5)","3662635","AJ855887","23 April 2017"
"95/1 MACQUARIE STREET, SYDNEY NSW 2000","18000000","29 July 2015","0","STRATA","Yes (5)","2035092","AJ855887","23 April 2017"
"65/1 MACQUARIE STREET, SYDNEY NSW 2000","3825000","16 May 2015","0","STRATA","No","2035047","AJ629442","23 April 2017"
"26/1 MACQUARIE STREET, SYDNEY NSW 2000","1880000","8 December 2014","0","STRATA","No","2035012","AJ235010","23 April 2017"
"99/1 MACQUARIE STREET, SYDNEY NSW 2000","250000","1 October 2014","0","STRATA","No","2917594","AJ39972","23 April 2017"
"55/1 MACQUARIE STREET, SYDNEY NSW 2000","3400000","19 September 2014","0","STRATA","No","2035038","AJ15911","23 April 2017"
"84/1 MACQUARIE STREET, SYDNEY NSW 2000","3050000","23 June 2014","0","STRATA","No","2035064","AI935753","23 April 2017"
"46/1 MACQUARIE STREET, SYDNEY NSW 2000","1900000","14 June 2014","0","STRATA","No","2035030","AI783765","23 April 2017"
"77/1 MACQUARIE STREET, SYDNEY NSW 2000","3000000","11 June 2014","0","STRATA","No","2035058","AI845958","23 April 2017"
"124/1 MACQUARIE STREET, SYDNEY NSW 2000","3900000","28 May 2014","0","STRATA","No","3662636","AI728686","23 April 2017"
"59/1 MACQUARIE STREET, SYDNEY NSW 2000","7000000","17 April 2014","0","STRATA","No","2035042","AI633297","23 April 2017"
"38/1 MACQUARIE STREET, SYDNEY NSW 2000","2995000","24 January 2014","0","STRATA","No","2035023","AI466780","23 April 2017"
"51/1 MACQUARIE STREET, SYDNEY NSW 2000","6500000","17 October 2013","0","STRATA","No","2035034","AI234675","23 April 2017"
"73/1 MACQUARIE STREET, SYDNEY NSW 2000","2050000","24 May 2013","0","STRATA","No","2035054","AH832167","23 April 2017"
"44/1 MACQUARIE STREET, SYDNEY NSW 2000","2500000","3 December 2012","0","STRATA","No","2035028","AH425333","23 April 2017"
"98/1 MACQUARIE STREET, SYDNEY NSW 2000","200000","13 June 2012","0","STRATA","No","2035095","AH133593","23 April 2017"
"26/1 MACQUARIE STREET, SYDNEY NSW 2000","1530000","7 June 2012","0","STRATA","No","2035012","AH126179","23 April 2017"
"24/3 MACQUARIE STREET, SYDNEY NSW 2000","2000000","19 July 2016","0","STRATA","No","2035105","AK714896","23 April 2017"
"51/3 MACQUARIE STREET, SYDNEY NSW 2000","2000000","17 November 2015","0","STRATA","No","2035120","AK96521","23 April 2017"
"44/3 MACQUARIE STREET, SYDNEY NSW 2000","1950000","28 July 2015","0","STRATA","No","2035117","AJ842690","23 April 2017"
"12/3 MACQUARIE STREET, SYDNEY NSW 2000","1700000","16 March 2015","0","STRATA","No","2035100","AJ446098","23 April 2017"
"3 MACQUARIE STREET, SYDNEY NSW 2000","235000","18 February 2015","0","STRATA","No","3840409","AJ459619","23 April 2017"
"75/3 MACQUARIE STREET, SYDNEY NSW 2000","2950000","25 September 2014","0","STRATA","No","2035136","AI993081","23 April 2017"
"24/3 MACQUARIE STREET, SYDNEY NSW 2000","1800000","19 September 2014","0","STRATA","No","2035105","AJ117831","23 April 2017"
"45/3 MACQUARIE STREET, SYDNEY NSW 2000","2300000","16 July 2013","0","STRATA","No","2035118","AI940","23 April 2017"
"12/3 MACQUARIE STREET, SYDNEY NSW 2000","1350000","20 March 2013","0","STRATA","No","2035100","AH669755","23 April 2017"
"72/3 MACQUARIE STREET, SYDNEY NSW 2000","1750000","11 January 2013","0","STRATA","No","2035133","AH556278","23 April 2017"
"83/3 MACQUARIE STREET, SYDNEY NSW 2000","3250000","5 October 2012","0","STRATA","No","2035140","AH381010","23 April 2017"
"76/3 MACQUARIE STREET, SYDNEY NSW 2000","4900000","9 May 2012","0","STRATA","No","2035137","AH72881","23 April 2017"
"21/3 MACQUARIE STREET, SYDNEY NSW 2000","1400000","4 May 2012","0","STRATA","No","2035102","AH61453","23 April 2017"
"23/5 MACQUARIE STREET, SYDNEY NSW 2000","4150000","24 November 2016","0","STRATA","No","2035157","AM165344","23 April 2017"
"22/5 MACQUARIE STREET, SYDNEY NSW 2000","2200000","2 February 2016","0","STRATA","No","2035156","AK539777","23 April 2017"
"40/5 MACQUARIE STREET, SYDNEY NSW 2000","25000","31 March 2015","0","STRATA","No","2035191","AJ391665","23 April 2017"
"92/5 MACQUARIE STREET, SYDNEY NSW 2000","1490000","27 February 2015","0","STRATA","No","2035184","AJ395918","23 April 2017"
"62/5 MACQUARIE STREET, SYDNEY NSW 2000","1770000","14 November 2014","0","STRATA","No","2035172","AJ110775","23 April 2017"
"33/5 MACQUARIE STREET, SYDNEY NSW 2000","3700000","30 October 2014","0","STRATA","No","2035161","AJ192309","23 April 2017"
"13/5 MACQUARIE STREET, SYDNEY NSW 2000","1970000","23 May 2014","0","STRATA","No","2035154","AI739980","23 April 2017"
"43/5 MACQUARIE STREET, SYDNEY NSW 2000","3750000","1 May 2014","0","STRATA","No","2035165","AI656822","23 April 2017"
"63/5 MACQUARIE STREET, SYDNEY NSW 2000","3700000","30 July 2013","0","STRATA","No","2035173","AH982460","23 April 2017"
"40/5 MACQUARIE STREET, SYDNEY NSW 2000","11664","8 February 2013","0","STRATA","No","2035191","AH546042","23 April 2017"
"93/5 MACQUARIE STREET, SYDNEY NSW 2000","3900000","20 December 2012","0","STRATA","No","2035183","AH654379","23 April 2017"
"51/5 MACQUARIE STREET, SYDNEY NSW 2000","4000000","8 June 2012","0","STRATA","No","2035167","AH402749","23 April 2017"
"61/7 MACQUARIE STREET, SYDNEY NSW 2000","350000","27 July 2016","0","STRATA","No","2959007","AK748224","23 April 2017"
"72/7 MACQUARIE STREET, SYDNEY NSW 2000","2560000","19 July 2016","0","STRATA","No","2035232","AK748235","23 April 2017"
"62/7 MACQUARIE STREET, SYDNEY NSW 2000","2400000","2 March 2016","0","STRATA","No","2035226","AK491058","23 April 2017"
"64/7 MACQUARIE STREET, SYDNEY NSW 2000","1550000","23 April 2015","0","STRATA","No","2035228","AJ580195","23 April 2017"
"21/7 MACQUARIE STREET, SYDNEY NSW 2000","2330000","20 March 2015","0","STRATA","No","3540058","AJ461165","23 April 2017"
"61/7 MACQUARIE STREET, SYDNEY NSW 2000","300000","19 March 2015","0","STRATA","No","2959007","AJ444446","23 April 2017"
"76/7 MACQUARIE STREET, SYDNEY NSW 2000","3550000","4 December 2014","0","STRATA","No","2035236","AJ203148","23 April 2017"
"91/7 MACQUARIE STREET, SYDNEY NSW 2000","13000000","22 September 2014","0","STRATA","No","2035244","AI912326","23 April 2017"
"94/7 MACQUARIE STREET, SYDNEY NSW 2000","1650000","22 September 2014","0","STRATA","No","2035246","AI972544","23 April 2017"
"72/7 MACQUARIE STREET, SYDNEY NSW 2000","1950000","4 April 2014","0","STRATA","No","2035232","AI643750","23 April 2017"
"14/7 MACQUARIE STREET, SYDNEY NSW 2000","1320000","28 February 2014","0","STRATA","No","2035199","AI530142","23 April 2017"
"15/7 MACQUARIE STREET, SYDNEY NSW 2000","1610000","11 January 2014","0","STRATA","No","2035200","AI442706","23 April 2017"
"44/7 MACQUARIE STREET, SYDNEY NSW 2000","1600000","15 August 2013","0","STRATA","No","2035216","AI345210","23 April 2017"
"11/7 MACQUARIE STREET, SYDNEY NSW 2000","2220000","9 May 2013","0","STRATA","No","2035196","AH829935","23 April 2017"
"21/7 MACQUARIE STREET, SYDNEY NSW 2000","110000","21 February 2013","0","STRATA","Yes (6)","2035249","AH637429","23 April 2017"
"55/7 MACQUARIE STREET, SYDNEY NSW 2000","110000","21 February 2013","0","STRATA","Yes (6)","2035250","AH637429","23 April 2017"
"56/7 MACQUARIE STREET, SYDNEY NSW 2000","110000","21 February 2013","0","STRATA","Yes (6)","2035251","AH637429","23 April 2017"
"57/7 MACQUARIE STREET, SYDNEY NSW 2000","110000","21 February 2013","0","STRATA","Yes (6)","2035252","AH637429","23 April 2017"
"58/7 MACQUARIE STREET, SYDNEY NSW 2000","110000","21 February 2013","0","STRATA","Yes (6)","2035253","AH637429","23 April 2017"
"59/7 MACQUARIE STREET, SYDNEY NSW 2000","110000","21 February 2013","0","STRATA","Yes (6)","2035254","AH637429","23 April 2017"
"63/7 MACQUARIE STREET, SYDNEY NSW 2000","2100000","18 February 2013","0","STRATA","No","2035227","AH662950","23 April 2017"
"12/7 MACQUARIE STREET, SYDNEY NSW 2000","1270000","9 October 2012","0","STRATA","No","2035197","AH396257","23 April 2017"
"7 MACQUARIE STREET, SYDNEY NSW 2000","420000","7 September 2012","0","STRATA","No","3540057","AH303892","23 April 2017"
"13/7 MACQUARIE STREET, SYDNEY NSW 2000","1270000","30 August 2012","0","STRATA","No","2035198","AH307933","23 April 2017"
"84/7 MACQUARIE STREET, SYDNEY NSW 2000","1550000","30 August 2012","0","STRATA","No","2035240","AH290092","23 April 2017"
"21/7 MACQUARIE STREET, SYDNEY NSW 2000","1850000","24 August 2012","0","STRATA","No","3540058","AH333394","23 April 2017"
"26/7 MACQUARIE STREET, SYDNEY NSW 2000","3050000","12 July 2012","0","STRATA","No","2035206","AH179121","23 April 2017"
"43/7 MACQUARIE STREET, SYDNEY NSW 2000","2040000","8 June 2012","0","STRATA","No","2035215","AH134491","23 April 2017"
"81/7 MACQUARIE STREET, SYDNEY NSW 2000","110000","8 June 2012","0","STRATA","No","3012715","AH158481","23 April 2017"
"613/61 MACQUARIE STREET, SYDNEY NSW 2000","1590000","17 January 2017","0","STRATA","No","2035299","AM211581","23 April 2017"
"516/61 MACQUARIE STREET, SYDNEY NSW 2000","2650000","23 September 2016","0","STRATA","No","2035287","AK924952","23 April 2017"
"1003/61 MACQUARIE STREET, SYDNEY NSW 2000","2050000","11 July 2016","0","STRATA","No","2035346","AK740808","23 April 2017"
"1101/61 MACQUARIE STREET, SYDNEY NSW 2000","9000000","18 May 2016","0","STRATA","No","2035358","AK624329","23 April 2017"
"1011/61 MACQUARIE STREET, SYDNEY NSW 2000","1525000","23 March 2016","0","STRATA","No","2035353","AK524841","23 April 2017"
"512/61 MACQUARIE STREET, SYDNEY NSW 2000","1375000","18 December 2015","0","STRATA","No","2035284","AK263038","23 April 2017"
"611/61 MACQUARIE STREET, SYDNEY NSW 2000","1375000","3 December 2015","0","STRATA","No","2035297","AK158766","23 April 2017"
"1107/61 MACQUARIE STREET, SYDNEY NSW 2000","4500000","20 October 2015","0","STRATA","No","2035363","AK19753","23 April 2017"
"903/61 MACQUARIE STREET, SYDNEY NSW 2000","2005000","19 September 2015","0","STRATA","No","2035332","AK56850","23 April 2017"
"516/61 MACQUARIE STREET, SYDNEY NSW 2000","2220000","1 August 2015","0","STRATA","No","2035287","AK159763","23 April 2017"
"1012/61 MACQUARIE STREET, SYDNEY NSW 2000","1700000","30 July 2015","0","STRATA","No","2035354","AJ851010","23 April 2017"
"1016/61 MACQUARIE STREET, SYDNEY NSW 2000","2560000","4 July 2015","0","STRATA","No","2035357","AJ736845","23 April 2017"
"911/61 MACQUARIE STREET, SYDNEY NSW 2000","1565000","2 June 2015","0","STRATA","No","2035339","AJ675461","23 April 2017"
"902/61 MACQUARIE STREET, SYDNEY NSW 2000","2000000","30 May 2015","0","STRATA","No","2035331","AJ759473","23 April 2017"
"1502/61 MACQUARIE STREET, SYDNEY NSW 2000","4500000","4 May 2015","0","STRATA","No","2035385","AJ574516","23 April 2017"
"915/61 MACQUARIE STREET, SYDNEY NSW 2000","1575000","27 March 2015","0","STRATA","No","2035342","AJ472577","23 April 2017"
"1205/61 MACQUARIE STREET, SYDNEY NSW 2000","2875000","18 November 2014","0","STRATA","No","2035368","AJ123047","23 April 2017"
"905/61 MACQUARIE STREET, SYDNEY NSW 2000","1850000","8 September 2014","0","STRATA","No","2035333","AI945617","23 April 2017"
"508/61 MACQUARIE STREET, SYDNEY NSW 2000","1850000","16 April 2014","0","STRATA","No","2035280","AI647979","23 April 2017"
"916/61 MACQUARIE STREET, SYDNEY NSW 2000","1985000","6 March 2014","0","STRATA","No","2035343","AI582266","23 April 2017"
"806/61 MACQUARIE STREET, SYDNEY NSW 2000","1525000","15 November 2013","0","STRATA","No","2035320","AI409887","23 April 2017"
"810/61 MACQUARIE STREET, SYDNEY NSW 2000","1185000","23 October 2013","0","STRATA","No","2035324","AI231614","23 April 2017"
"406/61 MACQUARIE STREET, SYDNEY NSW 2000","1350000","23 August 2013","0","STRATA","No","2035264","AI100883","23 April 2017"
"513/61 MACQUARIE STREET, SYDNEY NSW 2000","1075000","12 August 2013","0","STRATA","No","2035285","AI20741","23 April 2017"
"1403/61 MACQUARIE STREET, SYDNEY NSW 2000","3600000","4 July 2013","0","STRATA","No","2035381","AI12145","23 April 2017"
"912/61 MACQUARIE STREET, SYDNEY NSW 2000","1125000","2 May 2013","0","STRATA","No","2035340","AH831720","23 April 2017"
"606/61 MACQUARIE STREET, SYDNEY NSW 2000","1410000","21 March 2013","0","STRATA","No","2035292","AH636771","23 April 2017"
"613/61 MACQUARIE STREET, SYDNEY NSW 2000","1055000","19 March 2013","0","STRATA","No","2035299","AH708816","23 April 2017"
"710/61 MACQUARIE STREET, SYDNEY NSW 2000","1060000","13 February 2013","0","STRATA","No","2035310","AH665759","23 April 2017"
"601/61 MACQUARIE STREET, SYDNEY NSW 2000","2100000","18 January 2013","0","STRATA","No","2035288","AH582626","23 April 2017"
"402/61 MACQUARIE STREET, SYDNEY NSW 2000","1400000","12 November 2012","0","STRATA","No","2035261","AH458183","23 April 2017"
"1503/61 MACQUARIE STREET, SYDNEY NSW 2000","3700000","9 October 2012","0","STRATA","No","2035386","AH445954","23 April 2017"
"912/61 MACQUARIE STREET, SYDNEY NSW 2000","1100000","22 May 2012","0","STRATA","No","2035340","AH11190","23 April 2017"
"93 MACQUARIE STREET, SYDNEY NSW 2000","15381500","12 July 2013","1611","NON STRATA","No",2035394,"AI23302","23 April 2017"
"13/127 MACQUARIE STREET, SYDNEY NSW 2000","8371000","18 January 2017","0","STRATA","No","2035410","AM214757","23 April 2017"
"21/127 MACQUARIE STREET, SYDNEY NSW 2000","7600000","7 October 2016","0","STRATA","No","3476730","AK900452","23 April 2017"
"14/127 MACQUARIE STREET, SYDNEY NSW 2000","5840000","3 February 2016","0","STRATA","No","2035411","AK356812","23 April 2017"
"5/127 MACQUARIE STREET, SYDNEY NSW 2000","5850000","24 December 2015","0","STRATA","No","2035402","AK213974","23 April 2017"
"10/127 MACQUARIE STREET, SYDNEY NSW 2000","3200000","16 October 2015","0","STRATA","No","2035407","AK27792","23 April 2017"
"16/127 MACQUARIE STREET, SYDNEY NSW 2000","5900000","16 October 2015","0","STRATA","No","2035413","AK89247","23 April 2017"
"5/127 MACQUARIE STREET, SYDNEY NSW 2000","5300000","16 October 2015","0","STRATA","No","2035402","AK27810","23 April 2017"
"1003/135 MACQUARIE STREET, SYDNEY NSW 2000","900000","14 December 2015","0","STRATA","No","2035469","AK78573","23 April 2017"
"1204/135 MACQUARIE STREET, SYDNEY NSW 2000","858000","8 September 2015","0","STRATA","No","2035478","AK10883","23 April 2017"
"604/135 MACQUARIE STREET, SYDNEY NSW 2000","715000","1 April 2015","0","STRATA","No","2035454","AJ610106","23 April 2017"
"1103/135 MACQUARIE STREET, SYDNEY NSW 2000","650000","19 January 2015","0","STRATA","No","2035473","AJ876148","23 April 2017"
"1104/135 MACQUARIE STREET, SYDNEY NSW 2000","852500","22 December 2014","0","STRATA","No","2035474","AJ349879","23 April 2017"
"3/135 MACQUARIE STREET, SYDNEY NSW 2000","1700000","20 August 2014","0","STRATA","No","2035429","AI963706","23 April 2017"
"4/135 MACQUARIE STREET, SYDNEY NSW 2000","440000","26 May 2014","0","STRATA","No","2035430","AI705002","23 April 2017"
"1203/135 MACQUARIE STREET, SYDNEY NSW 2000","695000","13 May 2013","0","STRATA","No","2035477","AH838664","23 April 2017"
"101/135 MACQUARIE STREET, SYDNEY NSW 2000","1650000","20 September 2012","0","STRATA","No","2035431","AH347455","23 April 2017"
"12/149 MACQUARIE STREET, SYDNEY NSW 2000","375000","19 July 2013","0","STRATA","No","3014630","AI222714","23 April 2017"
"9/149 MACQUARIE STREET, SYDNEY NSW 2000","780000","19 July 2013","0","STRATA","No","2035492","AI222602","23 April 2017"
"5/149 MACQUARIE STREET, SYDNEY NSW 2000","725000","25 January 2013","0","STRATA","No","2035488","AH630372","23 April 2017"
"151 MACQUARIE STREET, SYDNEY NSW 2000","50091861","20 June 2014","450","NON STRATA","No",2035503,"AI707431","23 April 2017"
"25/155 MACQUARIE STREET, SYDNEY NSW 2000","4750000","2 December 2016","0","STRATA","No","2035529","AM145010","23 April 2017"
"59/155 MACQUARIE STREET, SYDNEY NSW 2000","4250000","12 May 2016","0","STRATA","No","2035563","AK568037","23 April 2017"
"49/155 MACQUARIE STREET, SYDNEY NSW 2000","3750000","30 March 2016","0","STRATA","No","2035553","AK378324","23 April 2017"
"38/155 MACQUARIE STREET, SYDNEY NSW 2000","3020000","26 February 2016","0","STRATA","No","2035542","AK828839","23 April 2017"
"4/155 MACQUARIE STREET, SYDNEY NSW 2000","3300000","8 August 2015","0","STRATA","No","2035508","AJ956367","23 April 2017"
"52/155 MACQUARIE STREET, SYDNEY NSW 2000","2751000","7 July 2015","0","STRATA","No","2035556","AJ741830","23 April 2017"
"60/155 MACQUARIE STREET, SYDNEY NSW 2000","2700000","3 June 2015","0","STRATA","No","2035564","AJ654776","23 April 2017"
"40/155 MACQUARIE STREET, SYDNEY NSW 2000","2650000","10 March 2015","0","STRATA","No","2035544","AJ441713","23 April 2017"
"32/155 MACQUARIE STREET, SYDNEY NSW 2000","1000000","18 December 2014","0","STRATA","No","2035536","AJ343560","23 April 2017"
"51/155 MACQUARIE STREET, SYDNEY NSW 2000","3600000","20 June 2014","0","STRATA","No","2035555","AI922819","23 April 2017"
"39/155 MACQUARIE STREET, SYDNEY NSW 2000","2625000","14 April 2014","0","STRATA","No","2035543","AI775639","23 April 2017"
"28/155 MACQUARIE STREET, SYDNEY NSW 2000","3750000","20 November 2013","0","STRATA","No","2035532","AI272294","23 April 2017"
"6/155 MACQUARIE STREET, SYDNEY NSW 2000","2600000","15 February 2013","0","STRATA","No","2035510","AH662405","23 April 2017"
"21/155 MACQUARIE STREET, SYDNEY NSW 2000","3500000","24 August 2012","0","STRATA","No","2035525","AH363819","23 April 2017"
"40/155 MACQUARIE STREET, SYDNEY NSW 2000","1900000","21 August 2012","0","STRATA","No","2035544","AH278660","23 April 2017"
"4/183 MACQUARIE STREET, SYDNEY NSW 2000","777000","31 August 2016","0","STRATA","Yes (3)","3104270","AK941856","23 April 2017"
"4/183 MACQUARIE STREET, SYDNEY NSW 2000","777000","31 August 2016","0","STRATA","No","3104270","AK941857","23 April 2017"
"43/183 MACQUARIE STREET, SYDNEY NSW 2000","777000","31 August 2016","0","STRATA","Yes (3)","2035588","AK941856","23 April 2017"
"44/183 MACQUARIE STREET, SYDNEY NSW 2000","777000","31 August 2016","0","STRATA","Yes (3)","2035587","AK941856","23 April 2017"
"31/183 MACQUARIE STREET, SYDNEY NSW 2000","680000","28 July 2015","0","STRATA","Yes (4)","2035585","AJ864449","23 April 2017"
"32/183 MACQUARIE STREET, SYDNEY NSW 2000","680000","28 July 2015","0","STRATA","Yes (4)","2035584","AJ864449","23 April 2017"
"34/183 MACQUARIE STREET, SYDNEY NSW 2000","680000","28 July 2015","0","STRATA","Yes (4)","2035583","AJ864449","23 April 2017"
"5/183 MACQUARIE STREET, SYDNEY NSW 2000","1400000","8 May 2014","0","STRATA","No","2035591","AI694456","23 April 2017"
"10/183 MACQUARIE STREET, SYDNEY NSW 2000","575000","17 February 2014","0","STRATA","Yes (3)","2035609","AI525117","23 April 2017"
"101/183 MACQUARIE STREET, SYDNEY NSW 2000","575000","17 February 2014","0","STRATA","Yes (3)","2035608","AI525117","23 April 2017"
"102/183 MACQUARIE STREET, SYDNEY NSW 2000","575000","17 February 2014","0","STRATA","Yes (3)","2035607","AI525117","23 April 2017"
"7/183 MACQUARIE STREET, SYDNEY NSW 2000","650000","17 May 2012","0","STRATA","Yes (2)","3104271","AH84884","23 April 2017"
"71/183 MACQUARIE STREET, SYDNEY NSW 2000","650000","17 May 2012","0","STRATA","Yes (2)","2035596","AH84884","23 April 2017"
"77/187 MACQUARIE STREET, SYDNEY NSW 2000","107500","15 December 2016","0","STRATA","No","2035656","AM103587","23 April 2017"
"78/187 MACQUARIE STREET, SYDNEY NSW 2000","215000","15 December 2016","0","STRATA","Yes (2)","2035657","AM103590","23 April 2017"
"80/187 MACQUARIE STREET, SYDNEY NSW 2000","215000","15 December 2016","0","STRATA","Yes (2)","2035659","AM103590","23 April 2017"
"53/187 MACQUARIE STREET, SYDNEY NSW 2000","945000","16 November 2016","0","STRATA","No","2035632","AM120587","23 April 2017"
"22/187 MACQUARIE STREET, SYDNEY NSW 2000","595000","14 November 2016","0","STRATA","No","2035701","AM93565","23 April 2017"
"47/187 MACQUARIE STREET, SYDNEY NSW 2000","698500","11 August 2016","0","STRATA","No","2035724","AM299438","23 April 2017"
"84/187 MACQUARIE STREET, SYDNEY NSW 2000","185000","18 December 2015","0","STRATA","No","2035663","AK375443","23 April 2017"
"8/187 MACQUARIE STREET, SYDNEY NSW 2000","630000","19 October 2015","0","STRATA","No","2035682","AK55121","23 April 2017"
"61/187 MACQUARIE STREET, SYDNEY NSW 2000","465000","2 October 2015","0","STRATA","No","2035640","AK28635","23 April 2017"
"33/187 MACQUARIE STREET, SYDNEY NSW 2000","1144000","22 September 2015","0","STRATA","Yes (2)","2035710","AJ957132","23 April 2017"
"34/187 MACQUARIE STREET, SYDNEY NSW 2000","1144000","22 September 2015","0","STRATA","Yes (2)","2035711","AJ957132","23 April 2017"
"3/187 MACQUARIE STREET, SYDNEY NSW 2000","150000","1 July 2015","0","STRATA","No","2861152","AK928468","23 April 2017"
"20/187 MACQUARIE STREET, SYDNEY NSW 2000","345000","9 June 2015","0","STRATA","No","2035699","AJ616446","23 April 2017"
"92/187 MACQUARIE STREET, SYDNEY NSW 2000","100000","9 June 2015","0","STRATA","No","2035671","AJ616387","23 April 2017"
"82/187 MACQUARIE STREET, SYDNEY NSW 2000","198000","18 May 2015","0","STRATA","No","2035661","AJ775716","23 April 2017"
"38/187 MACQUARIE STREET, SYDNEY NSW 2000","405000","15 July 2014","0","STRATA","No","2035715","AI831179","23 April 2017"
"94/187 MACQUARIE STREET, SYDNEY NSW 2000","100000","15 July 2014","0","STRATA","No","2035673","AI831209","23 April 2017"
"30/187 MACQUARIE STREET, SYDNEY NSW 2000","800000","8 July 2014","0","STRATA","Yes (2)","2035707","AI835159","23 April 2017"
"98/187 MACQUARIE STREET, SYDNEY NSW 2000","800000","8 July 2014","0","STRATA","Yes (2)","2035677","AI835159","23 April 2017"
"19/187 MACQUARIE STREET, SYDNEY NSW 2000","431000","17 June 2014","0","STRATA","Yes (2)","2035698","AI790888","23 April 2017"
"95/187 MACQUARIE STREET, SYDNEY NSW 2000","431000","17 June 2014","0","STRATA","Yes (2)","2035674","AI790888","23 April 2017"
"53/187 MACQUARIE STREET, SYDNEY NSW 2000","780000","25 July 2013","0","STRATA","No","2035632","AI53924","23 April 2017"
"56/187 MACQUARIE STREET, SYDNEY NSW 2000","670000","21 June 2013","0","STRATA","No","3101400","AH921340","23 April 2017"
"1/187 MACQUARIE STREET, SYDNEY NSW 2000","1800000","14 May 2013","0","STRATA","No","2035680","AH845542","23 April 2017"
"4/187 MACQUARIE STREET, SYDNEY NSW 2000","385000","14 May 2013","0","STRATA","No","2035683","AH845528","23 April 2017"
"100/187 MACQUARIE STREET, SYDNEY NSW 2000","1900000","13 May 2013","0","STRATA","Yes (3)","2035679","AH845513","23 April 2017"
"5/187 MACQUARIE STREET, SYDNEY NSW 2000","1900000","13 May 2013","0","STRATA","Yes (3)","2035684","AH845513","23 April 2017"
"6/187 MACQUARIE STREET, SYDNEY NSW 2000","1900000","13 May 2013","0","STRATA","Yes (3)","2035685","AH845513","23 April 2017"
"55/187 MACQUARIE STREET, SYDNEY NSW 2000","384000","15 August 2012","0","STRATA","No","2035634","AH264831","23 April 2017"
"10/187 MACQUARIE STREET, SYDNEY NSW 2000","1183888","25 July 2012","0","STRATA","Yes (2)","2035689","AH327688","23 April 2017"
"9/187 MACQUARIE STREET, SYDNEY NSW 2000","1183888","25 July 2012","0","STRATA","Yes (2)","2035688","AH327688","23 April 2017"
"38/187 MACQUARIE STREET, SYDNEY NSW 2000","390000","15 June 2012","0","STRATA","No","2035715","AH147399","23 April 2017"
"94/187 MACQUARIE STREET, SYDNEY NSW 2000","95000","15 June 2012","0","STRATA","No","2035673","AH147400","23 April 2017"
"10/195 MACQUARIE STREET, SYDNEY NSW 2000","627169","9 December 2016","0","STRATA","No","3101373","AM52457","23 April 2017"
"11/195 MACQUARIE STREET, SYDNEY NSW 2000","971100","9 December 2016","0","STRATA","No","2035741","AM52540","23 April 2017"
"21/195 MACQUARIE STREET, SYDNEY NSW 2000","1122501","8 December 2016","0","STRATA","No","2035751","AM52627","23 April 2017"
"25/195 MACQUARIE STREET, SYDNEY NSW 2000","1149893","7 December 2016","0","STRATA","No","2035755","AM52557","23 April 2017"
"25/195 MACQUARIE STREET, SYDNEY NSW 2000","460000","4 March 2016","0","STRATA","No","2035755","AK330955","23 April 2017"
"27/195 MACQUARIE STREET, SYDNEY NSW 2000","312000","1 July 2015","0","STRATA","No","2035757","AK189565","23 April 2017"
"3/195 MACQUARIE STREET, SYDNEY NSW 2000","178750","4 April 2013","0","STRATA","No","2035737","AH642979","23 April 2017"
