ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"119/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","426000","21 January 2017","0","STRATA","No","2783768","AM166982","30 April 2017"
"1/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","450000","21 December 2016","0","STRATA","No","2783758","AM118411","30 April 2017"
"103/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","405000","21 November 2016","0","STRATA","No","2783760","AM69164","30 April 2017"
"310/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","380000","29 April 2016","0","STRATA","No","2783823","AK520272","30 April 2017"
"301/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","470000","22 January 2016","0","STRATA","No","2783807","AK279627","30 April 2017"
"213/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","390000","3 September 2015","0","STRATA","No","2783789","AJ945189","30 April 2017"
"305/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","400000","8 July 2015","0","STRATA","No","2783809","AJ803069","30 April 2017"
"114/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","342000","26 June 2015","0","STRATA","No","2783777","AJ737277","30 April 2017"
"304/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","283000","8 April 2015","0","STRATA","No","2783820","AJ545526","30 April 2017"
"312/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","288000","28 January 2015","0","STRATA","No","2783824","AJ341698","30 April 2017"
"207/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","380000","21 November 2014","0","STRATA","No","2783786","AJ136208","30 April 2017"
"210/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","278500","21 November 2014","0","STRATA","No","2783799","AJ247909","30 April 2017"
"214/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","270000","13 June 2014","0","STRATA","No","2783801","AI763178","30 April 2017"
"307/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","355000","4 March 2014","0","STRATA","No","2783810","AI540057","30 April 2017"
"305/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","330000","21 October 2013","0","STRATA","No","2783809","AI223388","30 April 2017"
"114/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","265000","13 September 2013","0","STRATA","No","2783777","AI129869","30 April 2017"
"217/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","295000","14 June 2013","0","STRATA","No","2783791","AH870606","30 April 2017"
"118/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","295000","12 April 2013","0","STRATA","No","2783779","AH991870","30 April 2017"
"107/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","270000","14 December 2012","0","STRATA","No","2783762","AH500735","30 April 2017"
"314/47 CHIPPEN STREET, CHIPPENDALE NSW 2008","203508","21 May 2012","0","STRATA","No","2783825","AH85802","30 April 2017"
"29/1 PINE STREET, CHIPPENDALE NSW 2008","1002000","19 August 2015","0","STRATA","No","2972717","AJ992597","30 April 2017"
"25/1 PINE STREET, CHIPPENDALE NSW 2008","920000","1 May 2015","0","STRATA","No","2972736","AJ581789","30 April 2017"
"55/1 PINE STREET, CHIPPENDALE NSW 2008","1145000","28 March 2015","0","STRATA","No","2972749","AJ505116","30 April 2017"
"33/1 PINE STREET, CHIPPENDALE NSW 2008","655000","16 March 2015","0","STRATA","No","2972722","AJ459245","30 April 2017"
"48/1 PINE STREET, CHIPPENDALE NSW 2008","703000","1 August 2014","0","STRATA","No","2972741","AJ228098","30 April 2017"
"2/1 PINE STREET, CHIPPENDALE NSW 2008","715000","26 July 2014","0","STRATA","No","2972708","AI858983","30 April 2017"
"24/1 PINE STREET, CHIPPENDALE NSW 2008","657000","24 May 2014","0","STRATA","No","2972713","AI722474","30 April 2017"
"19/1 PINE STREET, CHIPPENDALE NSW 2008","700000","8 April 2014","0","STRATA","No","2972700","AI592775","30 April 2017"
"34/1 PINE STREET, CHIPPENDALE NSW 2008","612000","1 April 2014","0","STRATA","No","2972723","AI597827","30 April 2017"
"38/1 PINE STREET, CHIPPENDALE NSW 2008","620000","22 March 2014","0","STRATA","No","2972730","AI572445","30 April 2017"
"35/1 PINE STREET, CHIPPENDALE NSW 2008","585500","21 March 2014","0","STRATA","No","2972724","AI543388","30 April 2017"
"36/1 PINE STREET, CHIPPENDALE NSW 2008","630000","22 February 2014","0","STRATA","No","2972733","AI500362","30 April 2017"
"9/1 PINE STREET, CHIPPENDALE NSW 2008","783000","22 November 2013","0","STRATA","No","2972703","AI337963","30 April 2017"
"51/1 PINE STREET, CHIPPENDALE NSW 2008","650000","20 November 2013","0","STRATA","No","2972748","AI307646","30 April 2017"
"13/1 PINE STREET, CHIPPENDALE NSW 2008","312500","4 September 2013","0","STRATA","No","2972732","AI84078","30 April 2017"
"39/1 PINE STREET, CHIPPENDALE NSW 2008","170000","15 July 2013","0","STRATA","No","2972729","AI44146","30 April 2017"
"10/1 PINE STREET, CHIPPENDALE NSW 2008","728000","12 April 2013","0","STRATA","No","2972702","AH735952","30 April 2017"
"49/1 PINE STREET, CHIPPENDALE NSW 2008","590000","8 September 2012","0","STRATA","No","2972742","AH325945","30 April 2017"
"130 CLEVELAND STREET, CHIPPENDALE NSW 2008","12500000","6 March 2015","853.6","NON STRATA","No",2921980,"AJ477403","30 April 2017"
"302/49 REGENT STREET, CHIPPENDALE NSW 2008","820000","10 February 2016","0","STRATA","No","3017957","AK222554","30 April 2017"
"303/49 REGENT STREET, CHIPPENDALE NSW 2008","955000","18 November 2015","0","STRATA","No","3017958","AK118052","30 April 2017"
"104/49 REGENT STREET, CHIPPENDALE NSW 2008","470000","3 November 2015","0","STRATA","No","3017976","AK69293","30 April 2017"
"505/49 REGENT STREET, CHIPPENDALE NSW 2008","525000","10 February 2015","0","STRATA","No","3017982","AJ440674","30 April 2017"
"210/49 REGENT STREET, CHIPPENDALE NSW 2008","750000","2 January 2015","0","STRATA","No","3017955","AJ219785","30 April 2017"
"104/49 REGENT STREET, CHIPPENDALE NSW 2008","350000","8 November 2013","0","STRATA","No","3017976","AI293172","30 April 2017"
"606/49 REGENT STREET, CHIPPENDALE NSW 2008","625000","21 March 2013","0","STRATA","No","3017993","AH741912","30 April 2017"
"6/128 CLEVELAND STREET, CHIPPENDALE NSW 2008","600000","22 March 2016","0","STRATA","No","3018126","AK457755","30 April 2017"
"1/128 CLEVELAND STREET, CHIPPENDALE NSW 2008","310000","22 June 2015","0","STRATA","No","3018121","AJ808681","30 April 2017"
"13/128 CLEVELAND STREET, CHIPPENDALE NSW 2008","485000","19 November 2013","0","STRATA","No","3018120","AI296001","30 April 2017"
"2/1 SHEPHERD STREET, CHIPPENDALE NSW 2008","950000","13 December 2016","0","STRATA","Yes (2)","3046154","AM15083","30 April 2017"
"25/1 SHEPHERD STREET, CHIPPENDALE NSW 2008","950000","13 December 2016","0","STRATA","Yes (2)","3046148","AM15083","30 April 2017"
"3/1 SHEPHERD STREET, CHIPPENDALE NSW 2008","490000","12 August 2016","0","STRATA","No","3046153","AK802166","30 April 2017"
"14/1 SHEPHERD STREET, CHIPPENDALE NSW 2008","630000","17 May 2016","0","STRATA","No","3046136","AK593834","30 April 2017"
"204/1 SHEPHERD STREET, CHIPPENDALE NSW 2008","660000","23 June 2015","0","STRATA","Yes (2)","3046159","AJ719701","30 April 2017"
"4/1 SHEPHERD STREET, CHIPPENDALE NSW 2008","660000","23 June 2015","0","STRATA","Yes (2)","3046164","AJ719701","30 April 2017"
"103/1 SHEPHERD STREET, CHIPPENDALE NSW 2008","842000","19 November 2014","0","STRATA","Yes (2)","3046155","AJ164495","30 April 2017"
"19/1 SHEPHERD STREET, CHIPPENDALE NSW 2008","842000","19 November 2014","0","STRATA","Yes (2)","3046141","AJ164495","30 April 2017"
"23/1 SHEPHERD STREET, CHIPPENDALE NSW 2008","515000","28 April 2014","0","STRATA","No","3046146","AI655780","30 April 2017"
"23 DICK STREET, CHIPPENDALE NSW 2008","1602000","6 September 2014","0","STRATA","No","3046404","AJ59654","30 April 2017"
"15/52 REGENT STREET, CHIPPENDALE NSW 2008","648000","17 September 2016","0","STRATA","Yes (2)","3052869","AK899367","30 April 2017"
"60/52 REGENT STREET, CHIPPENDALE NSW 2008","648000","17 September 2016","0","STRATA","Yes (2)","3052914","AK899367","30 April 2017"
"18/52 REGENT STREET, CHIPPENDALE NSW 2008","650000","27 June 2016","0","STRATA","Yes (2)","3052872","AK671599","30 April 2017"
"57/52 REGENT STREET, CHIPPENDALE NSW 2008","650000","27 June 2016","0","STRATA","Yes (2)","3052911","AK671599","30 April 2017"
"36/52 REGENT STREET, CHIPPENDALE NSW 2008","815000","14 May 2016","0","STRATA","Yes (3)","3052890","AK554822","30 April 2017"
"65/52 REGENT STREET, CHIPPENDALE NSW 2008","815000","14 May 2016","0","STRATA","Yes (3)","3052919","AK554822","30 April 2017"
"79/52 REGENT STREET, CHIPPENDALE NSW 2008","815000","14 May 2016","0","STRATA","Yes (3)","3052933","AK554822","30 April 2017"
"11/52 REGENT STREET, CHIPPENDALE NSW 2008","755000","9 October 2015","0","STRATA","Yes (2)","3052865","AK64386","30 April 2017"
"64/52 REGENT STREET, CHIPPENDALE NSW 2008","755000","9 October 2015","0","STRATA","Yes (2)","3052918","AK64386","30 April 2017"
"23/52 REGENT STREET, CHIPPENDALE NSW 2008","770000","28 July 2015","0","STRATA","Yes (3)","3052877","AJ863805","30 April 2017"
"76/52 REGENT STREET, CHIPPENDALE NSW 2008","770000","28 July 2015","0","STRATA","Yes (3)","3052930","AJ863805","30 April 2017"
"83/52 REGENT STREET, CHIPPENDALE NSW 2008","770000","28 July 2015","0","STRATA","Yes (3)","3052937","AJ863805","30 April 2017"
"5/52 REGENT STREET, CHIPPENDALE NSW 2008","620000","18 December 2014","0","STRATA","Yes (2)","3052859","AJ243064","30 April 2017"
"70/52 REGENT STREET, CHIPPENDALE NSW 2008","620000","18 December 2014","0","STRATA","Yes (2)","3052924","AJ243064","30 April 2017"
"34/52 REGENT STREET, CHIPPENDALE NSW 2008","793500","1 November 2014","0","STRATA","Yes (4)","3052888","AJ258711","30 April 2017"
"77/52 REGENT STREET, CHIPPENDALE NSW 2008","793500","1 November 2014","0","STRATA","Yes (4)","3052931","AJ258711","30 April 2017"
"78/52 REGENT STREET, CHIPPENDALE NSW 2008","793500","1 November 2014","0","STRATA","Yes (4)","3052932","AJ258711","30 April 2017"
"80/52 REGENT STREET, CHIPPENDALE NSW 2008","793500","1 November 2014","0","STRATA","Yes (4)","3052934","AJ258711","30 April 2017"
"11/52 REGENT STREET, CHIPPENDALE NSW 2008","616000","2 April 2014","0","STRATA","Yes (2)","3052865","AI604117","30 April 2017"
"64/52 REGENT STREET, CHIPPENDALE NSW 2008","616000","2 April 2014","0","STRATA","Yes (2)","3052918","AI604117","30 April 2017"
"2/52 REGENT STREET, CHIPPENDALE NSW 2008","497500","26 March 2014","0","STRATA","Yes (2)","3052856","AI573578","30 April 2017"
"73/52 REGENT STREET, CHIPPENDALE NSW 2008","497500","26 March 2014","0","STRATA","Yes (2)","3052927","AI573578","30 April 2017"
"15/52 REGENT STREET, CHIPPENDALE NSW 2008","479000","24 March 2014","0","STRATA","Yes (2)","3052869","AI581208","30 April 2017"
"60/52 REGENT STREET, CHIPPENDALE NSW 2008","479000","24 March 2014","0","STRATA","Yes (2)","3052914","AI581208","30 April 2017"
"20/52 REGENT STREET, CHIPPENDALE NSW 2008","477500","30 November 2013","0","STRATA","No","3052874","AI319531","30 April 2017"
"27/52 REGENT STREET, CHIPPENDALE NSW 2008","475000","25 September 2013","0","STRATA","Yes (2)","3052881","AI203866","30 April 2017"
"44/52 REGENT STREET, CHIPPENDALE NSW 2008","475000","25 September 2013","0","STRATA","Yes (2)","3052898","AI203866","30 April 2017"
"14/52 REGENT STREET, CHIPPENDALE NSW 2008","605000","28 May 2013","0","STRATA","Yes (2)","3052868","AH944475","30 April 2017"
"61/52 REGENT STREET, CHIPPENDALE NSW 2008","605000","28 May 2013","0","STRATA","Yes (2)","3052915","AH944475","30 April 2017"
"56/52 REGENT STREET, CHIPPENDALE NSW 2008","40000","22 April 2013","0","STRATA","No","3052910","AH809202","30 April 2017"
"12/52 REGENT STREET, CHIPPENDALE NSW 2008","451000","24 October 2012","0","STRATA","Yes (2)","3052866","AH440660","30 April 2017"
"63/52 REGENT STREET, CHIPPENDALE NSW 2008","451000","24 October 2012","0","STRATA","Yes (2)","3052917","AH440660","30 April 2017"
"403/32 REGENT STREET, CHIPPENDALE NSW 2008","755000","23 August 2016","0","STRATA","No","3092038","AK847507","30 April 2017"
"203/32 REGENT STREET, CHIPPENDALE NSW 2008","780000","14 July 2016","0","STRATA","No","3092032","AK737340","30 April 2017"
"703/32 REGENT STREET, CHIPPENDALE NSW 2008","650000","30 July 2014","0","STRATA","No","3092047","AI900278","30 April 2017"
"201/32 REGENT STREET, CHIPPENDALE NSW 2008","365000","23 July 2014","0","STRATA","No","3092030","AI826654","30 April 2017"
"702/32 REGENT STREET, CHIPPENDALE NSW 2008","750000","10 April 2014","0","STRATA","No","3092046","AI615658","30 April 2017"
"901/32 REGENT STREET, CHIPPENDALE NSW 2008","570000","18 February 2013","0","STRATA","No","3092050","AH725855","30 April 2017"
"503/32 REGENT STREET, CHIPPENDALE NSW 2008","525000","23 July 2012","0","STRATA","No","3092041","AH235220","30 April 2017"
"1/3 QUEEN STREET, CHIPPENDALE NSW 2008","821000","26 February 2013","0","STRATA","No","3109095","AH676149","30 April 2017"
"12/92 SHEPHERD STREET, CHIPPENDALE NSW 2008","992000","6 February 2016","0","STRATA","No","3116601","AK287186","30 April 2017"
"6/92 SHEPHERD STREET, CHIPPENDALE NSW 2008","1107000","7 October 2015","0","STRATA","No","3116595","AK9148","30 April 2017"
"9/92 SHEPHERD STREET, CHIPPENDALE NSW 2008","1300000","11 September 2014","0","STRATA","No","3116598","AI989966","30 April 2017"
"13/92 SHEPHERD STREET, CHIPPENDALE NSW 2008","1426000","16 August 2014","0","STRATA","No","3116602","AI932391","30 April 2017"
"14/92 SHEPHERD STREET, CHIPPENDALE NSW 2008","980000","13 July 2013","0","STRATA","No","3116603","AH973904","30 April 2017"
"7/92 SHEPHERD STREET, CHIPPENDALE NSW 2008","770000","29 June 2013","0","STRATA","No","3116596","AH951001","30 April 2017"
"2/104 ABERCROMBIE STREET, CHIPPENDALE NSW 2008","795000","7 April 2016","0","STRATA","No","3153238","AK457065","30 April 2017"
"1/104 ABERCROMBIE STREET, CHIPPENDALE NSW 2008","810000","28 March 2015","0","STRATA","No","3153237","AJ570834","30 April 2017"
"28/12 REGENT STREET, CHIPPENDALE NSW 2008","832000","4 June 2016","0","STRATA","No","3180083","AK632157","30 April 2017"
"22/12 REGENT STREET, CHIPPENDALE NSW 2008","800000","1 December 2015","0","STRATA","No","3180077","AK52742","30 April 2017"
"1/12 REGENT STREET, CHIPPENDALE NSW 2008","480000","28 August 2015","0","STRATA","No","3180056","AJ924511","30 April 2017"
"5/12 REGENT STREET, CHIPPENDALE NSW 2008","650000","4 August 2015","0","STRATA","No","3180060","AJ842073","30 April 2017"
"43/12 REGENT STREET, CHIPPENDALE NSW 2008","613000","3 July 2015","0","STRATA","No","3180098","AJ785613","30 April 2017"
"36/12 REGENT STREET, CHIPPENDALE NSW 2008","730000","1 July 2015","0","STRATA","No","3180091","AJ759183","30 April 2017"
"46/12 REGENT STREET, CHIPPENDALE NSW 2008","690000","30 June 2015","0","STRATA","No","3180101","AJ749334","30 April 2017"
"2/12 REGENT STREET, CHIPPENDALE NSW 2008","642000","15 May 2015","0","STRATA","No","3180057","AJ649319","30 April 2017"
"28/12 REGENT STREET, CHIPPENDALE NSW 2008","780000","13 April 2015","0","STRATA","No","3180083","AJ565863","30 April 2017"
"27/12 REGENT STREET, CHIPPENDALE NSW 2008","760000","24 March 2015","0","STRATA","No","3180082","AJ552976","30 April 2017"
"48/12 REGENT STREET, CHIPPENDALE NSW 2008","620000","1 March 2015","0","STRATA","No","3180103","AJ411494","30 April 2017"
"51/12 REGENT STREET, CHIPPENDALE NSW 2008","960000","13 January 2015","0","STRATA","No","3180106","AJ403795","30 April 2017"
"50/12 REGENT STREET, CHIPPENDALE NSW 2008","911700","31 December 2014","0","STRATA","No","3180105","AJ363914","30 April 2017"
"49/12 REGENT STREET, CHIPPENDALE NSW 2008","805000","12 October 2014","0","STRATA","No","3180104","AJ155768","30 April 2017"
"16/12 REGENT STREET, CHIPPENDALE NSW 2008","590000","7 October 2014","0","STRATA","No","3180071","AJ95966","30 April 2017"
"30/12 REGENT STREET, CHIPPENDALE NSW 2008","770000","30 June 2014","0","STRATA","No","3180085","AI777428","30 April 2017"
"23/12 REGENT STREET, CHIPPENDALE NSW 2008","760000","2 March 2014","0","STRATA","No","3180078","AI596915","30 April 2017"
"34/12 REGENT STREET, CHIPPENDALE NSW 2008","720000","6 February 2014","0","STRATA","No","3180089","AI459811","30 April 2017"
"27/12 REGENT STREET, CHIPPENDALE NSW 2008","720000","27 December 2013","0","STRATA","No","3180082","AI372227","30 April 2017"
"6/12 REGENT STREET, CHIPPENDALE NSW 2008","565000","17 October 2013","0","STRATA","No","3180061","AI248292","30 April 2017"
"2/12 REGENT STREET, CHIPPENDALE NSW 2008","180000","27 September 2013","0","STRATA","No","3180113","AI593632","30 April 2017"
"24/12 REGENT STREET, CHIPPENDALE NSW 2008","600000","30 August 2013","0","STRATA","No","3180079","AI99498","30 April 2017"
"12/12 REGENT STREET, CHIPPENDALE NSW 2008","490000","1 May 2013","0","STRATA","No","3180067","AH887161","30 April 2017"
"7/12 REGENT STREET, CHIPPENDALE NSW 2008","471000","30 January 2013","0","STRATA","No","3180062","AH589124","30 April 2017"
"10/12 REGENT STREET, CHIPPENDALE NSW 2008","610000","27 October 2012","0","STRATA","No","3180065","AH444355","30 April 2017"
"11/33 GOOLD STREET, CHIPPENDALE NSW 2008","810000","16 December 2016","0","STRATA","No","3193009","AM196761","30 April 2017"
"21/33 GOOLD STREET, CHIPPENDALE NSW 2008","450000","29 September 2016","0","STRATA","No","3193019","AM82841","30 April 2017"
"1/33 GOOLD STREET, CHIPPENDALE NSW 2008","570000","29 August 2016","0","STRATA","No","3192999","AK845629","30 April 2017"
"23/33 GOOLD STREET, CHIPPENDALE NSW 2008","930000","28 October 2015","0","STRATA","No","3193021","AK87466","30 April 2017"
"16/33 GOOLD STREET, CHIPPENDALE NSW 2008","480000","27 March 2015","0","STRATA","No","3193014","AJ490220","30 April 2017"
"12/33 GOOLD STREET, CHIPPENDALE NSW 2008","550000","5 December 2014","0","STRATA","No","3193010","AJ305285","30 April 2017"
"4/33 GOOLD STREET, CHIPPENDALE NSW 2008","616000","4 December 2014","0","STRATA","No","3193002","AJ207790","30 April 2017"
"13/33 GOOLD STREET, CHIPPENDALE NSW 2008","430000","25 October 2013","0","STRATA","No","3193011","AI257112","30 April 2017"
"17/33 GOOLD STREET, CHIPPENDALE NSW 2008","660000","12 October 2013","0","STRATA","No","3193015","AI205536","30 April 2017"
"18/33 GOOLD STREET, CHIPPENDALE NSW 2008","412000","22 February 2013","0","STRATA","No","3193016","AH652769","30 April 2017"
"2/33 GOOLD STREET, CHIPPENDALE NSW 2008","410000","17 October 2012","0","STRATA","No","3193000","AH427699","30 April 2017"
"14/33 GOOLD STREET, CHIPPENDALE NSW 2008","410000","4 October 2012","0","STRATA","No","3193012","AH365139","30 April 2017"
"98A BROADWAY, CHIPPENDALE NSW 2008","319000","3 October 2012","75.9","NON STRATA","No",3199209,"AH275862","30 April 2017"
"1/11 MEAGHER STREET, CHIPPENDALE NSW 2008","720000","2 August 2014","0","STRATA","No","3350759","AI893738","30 April 2017"
"5 BLACKFRIARS STREET, CHIPPENDALE NSW 2008","2230000","26 April 2016","91.5","NON STRATA","No",3390383,"AK631306","30 April 2017"
"3 BLACKFRIARS STREET, CHIPPENDALE NSW 2008","1567500","24 June 2014","91.4","NON STRATA","No",3390384,"AI796668","30 April 2017"
"7/54 REGENT STREET, CHIPPENDALE NSW 2008","700000","13 September 2016","0","STRATA","No","3408916","AK908690","30 April 2017"
"1/28 PINE STREET, CHIPPENDALE NSW 2008","780000","29 November 2014","0","STRATA","No","3424421","AJ202281","30 April 2017"
"8/28 PINE STREET, CHIPPENDALE NSW 2008","497000","26 February 2014","0","STRATA","No","3424428","AI449531","30 April 2017"
"3/28 PINE STREET, CHIPPENDALE NSW 2008","495000","4 September 2013","0","STRATA","No","3424423","AI105592","30 April 2017"
"6/28 PINE STREET, CHIPPENDALE NSW 2008","500000","23 May 2012","0","STRATA","No","3424426","AH104375","30 April 2017"
"20 BROADWAY, CHIPPENDALE NSW 2008","11836000","3 December 2012","335.7","NON STRATA","Yes (2)",3439050,"AH761188","30 April 2017"
"9/61 REGENT STREET, CHIPPENDALE NSW 2008","1000000","23 August 2016","0","STRATA","No","3500472","AK827356","30 April 2017"
"25/61 REGENT STREET, CHIPPENDALE NSW 2008","762500","16 August 2016","0","STRATA","No","3500488","AK832861","30 April 2017"
"11/61 REGENT STREET, CHIPPENDALE NSW 2008","600000","15 May 2015","0","STRATA","No","3500474","AJ627052","30 April 2017"
"4/61 REGENT STREET, CHIPPENDALE NSW 2008","435000","12 February 2014","0","STRATA","No","3500467","AI484178","30 April 2017"
"142 BROADWAY, CHIPPENDALE NSW 2008","2150000","1 December 2015","518.5","NON STRATA","No",3517563,"AK28202","30 April 2017"
"3 KENSINGTON STREET, CHIPPENDALE NSW 2008","11836000","3 December 2012","1034","NON STRATA","Yes (2)",3540464,"AH761188","30 April 2017"
"145 REGENT STREET, CHIPPENDALE NSW 2008","801000","17 June 2014","174.9","NON STRATA","No",3594232,"AJ221342","30 April 2017"
"1/38 CITY ROAD, CHIPPENDALE NSW 2008","700000","22 November 2013","0","STRATA","No","3608577","AI279028","30 April 2017"
"7/69 MYRTLE STREET, CHIPPENDALE NSW 2008","567500","11 June 2016","0","STRATA","No","3696538","AK645749","30 April 2017"
"14/69 MYRTLE STREET, CHIPPENDALE NSW 2008","565000","22 May 2013","0","STRATA","No","3696545","AH926605","30 April 2017"
"2/69 MYRTLE STREET, CHIPPENDALE NSW 2008","432000","17 May 2013","0","STRATA","No","3696533","AH871396","30 April 2017"
"3/69 MYRTLE STREET, CHIPPENDALE NSW 2008","479000","13 May 2013","0","STRATA","No","3696534","AH860883","30 April 2017"
"6/69 MYRTLE STREET, CHIPPENDALE NSW 2008","496500","10 May 2013","0","STRATA","No","3696537","AH830458","30 April 2017"
"1/69 MYRTLE STREET, CHIPPENDALE NSW 2008","569000","6 May 2013","0","STRATA","No","3696532","AH849608","30 April 2017"
"10/69 MYRTLE STREET, CHIPPENDALE NSW 2008","713000","6 May 2013","0","STRATA","No","3696541","AH861616","30 April 2017"
"11/69 MYRTLE STREET, CHIPPENDALE NSW 2008","560000","6 May 2013","0","STRATA","No","3696542","AH827658","30 April 2017"
"12/69 MYRTLE STREET, CHIPPENDALE NSW 2008","679000","6 May 2013","0","STRATA","No","3696543","AH827659","30 April 2017"
"13/69 MYRTLE STREET, CHIPPENDALE NSW 2008","459000","6 May 2013","0","STRATA","No","3696544","AH827448","30 April 2017"
"4/69 MYRTLE STREET, CHIPPENDALE NSW 2008","544000","6 May 2013","0","STRATA","No","3696535","AH964984","30 April 2017"
"5/69 MYRTLE STREET, CHIPPENDALE NSW 2008","669000","6 May 2013","0","STRATA","No","3696536","AH807856","30 April 2017"
"7/69 MYRTLE STREET, CHIPPENDALE NSW 2008","421000","6 May 2013","0","STRATA","No","3696538","AH861431","30 April 2017"
"8/69 MYRTLE STREET, CHIPPENDALE NSW 2008","509000","6 May 2013","0","STRATA","No","3696539","AH863567","30 April 2017"
"9/69 MYRTLE STREET, CHIPPENDALE NSW 2008","720200","6 May 2013","0","STRATA","No","3696540","AH829210","30 April 2017"
"918/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","645000","17 November 2016","0","STRATA","No","3703461","AM81513","30 April 2017"
"515/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","1250000","29 September 2016","0","STRATA","No","3703379","AK921054","30 April 2017"
"1104/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","1435000","5 September 2016","0","STRATA","No","3703487","AK842506","30 April 2017"
"519/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","655000","1 August 2016","0","STRATA","No","3703383","AK746715","30 April 2017"
"907/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","640000","27 July 2016","0","STRATA","No","3703450","AK712687","30 April 2017"
"1510/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","640000","21 July 2016","0","STRATA","No","3703573","AK761283","30 April 2017"
"1519/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","300000","15 June 2016","0","STRATA","No","3703582","AK576330","30 April 2017"
"910/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","635000","3 June 2016","0","STRATA","No","3703453","AK726346","30 April 2017"
"911/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","630000","1 June 2016","0","STRATA","No","3703454","AK617403","30 April 2017"
"808/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","638000","25 May 2016","0","STRATA","No","3703431","AK616284","30 April 2017"
"1601/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","1850000","13 May 2016","0","STRATA","No","3703584","AK837252","30 April 2017"
"1304/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","1400000","27 April 2016","0","STRATA","No","3703527","AK518866","30 April 2017"
"1505/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","660000","22 March 2016","0","STRATA","No","3703568","AK413716","30 April 2017"
"1316/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","615000","16 March 2016","0","STRATA","No","3703539","AK404287","30 April 2017"
"1009/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","643000","9 December 2015","0","STRATA","No","3703472","AK202923","30 April 2017"
"1406/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","500000","21 September 2015","0","STRATA","No","3703549","AJ965314","30 April 2017"
"1018/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","625000","1 July 2015","0","STRATA","No","3703481","AJ687995","30 April 2017"
"507/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","625000","26 June 2015","0","STRATA","No","3703371","AJ818750","30 April 2017"
"1109/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","652000","15 June 2015","0","STRATA","No","3703492","AJ701739","30 April 2017"
"517/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","1400000","12 June 2015","0","STRATA","No","3703381","AJ743983","30 April 2017"
"913/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","610000","19 May 2015","0","STRATA","No","3703456","AJ625384","30 April 2017"
"1319/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","608000","1 May 2015","0","STRATA","No","3703542","AJ576792","30 April 2017"
"1206/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","1325000","28 April 2015","0","STRATA","No","3703509","AJ549360","30 April 2017"
"404/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","620000","20 March 2015","0","STRATA","No","3703352","AJ624100","30 April 2017"
"185/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","285000","12 March 2015","0","STRATA","No","3703536","AJ598781","30 April 2017"
"908/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","600000","12 March 2015","0","STRATA","No","3703451","AJ423108","30 April 2017"
"801/2 CHIPPENDALE WAY, CHIPPENDALE NSW 2008","858000","3 March 2015","0","STRATA","No","3703424","AJ391389","30 April 2017"
