ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"3516/2 WOLSELEY GROVE, ZETLAND NSW 2017","1040000","15 March 2016","0","STRATA","No","3409824","AK402121","30 April 2017"
"1420/1 GRANDSTAND PARADE, ZETLAND NSW 2017","822500","22 December 2015","0","STRATA","No","3374090","AK267989","30 April 2017"
"2708/1 GRANDSTAND PARADE, ZETLAND NSW 2017","970000","18 December 2015","0","STRATA","No","3393517","AK302917","30 April 2017"
"1108/1 GRANDSTAND PARADE, ZETLAND NSW 2017","970000","7 December 2015","0","STRATA","No","3374051","AK197613","30 April 2017"
"1701/1 GRANDSTAND PARADE, ZETLAND NSW 2017","900000","2 December 2015","0","STRATA","No","3374101","AK184545","30 April 2017"
"2421/1 GRANDSTAND PARADE, ZETLAND NSW 2017","965000","28 October 2015","0","STRATA","No","3393506","AK66571","30 April 2017"
"1201/1 GRANDSTAND PARADE, ZETLAND NSW 2017","590000","20 October 2015","0","STRATA","No","3374060","AK22672","30 April 2017"
"1417/1 GRANDSTAND PARADE, ZETLAND NSW 2017","1040000","1 October 2015","0","STRATA","No","3374087","AK516","30 April 2017"
"3216/2 WOLSELEY GROVE, ZETLAND NSW 2017","1065000","25 September 2015","0","STRATA","No","3409802","AK58210","30 April 2017"
"2109/1 GRANDSTAND PARADE, ZETLAND NSW 2017","940000","4 September 2015","0","STRATA","No","3393481","AJ923907","30 April 2017"
"3102/2 WOLSELEY GROVE, ZETLAND NSW 2017","735000","16 July 2015","0","STRATA","No","3409786","AJ767626","30 April 2017"
"3206/2 WOLSELEY GROVE, ZETLAND NSW 2017","880000","28 May 2015","0","STRATA","No","3409792","AJ655740","30 April 2017"
"2601/1 GRANDSTAND PARADE, ZETLAND NSW 2017","738500","6 May 2015","0","STRATA","No","3409781","AJ615594","30 April 2017"
"2103/1 GRANDSTAND PARADE, ZETLAND NSW 2017","816000","12 April 2015","0","STRATA","No","3393476","AJ520125","30 April 2017"
"1 GRANDSTAND PARADE, ZETLAND NSW 2017","50000","26 March 2015","0","STRATA","No","3409831","AJ493542","30 April 2017"
"3401/2 WOLSELEY GROVE, ZETLAND NSW 2017","1120000","26 February 2015","0","STRATA","No","3409807","AJ402726","30 April 2017"
"3209/2 WOLSELEY GROVE, ZETLAND NSW 2017","843000","7 January 2015","0","STRATA","No","3409795","AJ349065","30 April 2017"
"1204/1 GRANDSTAND PARADE, ZETLAND NSW 2017","535000","22 December 2014","0","STRATA","No","3374064","AJ319208","30 April 2017"
"1417/1 GRANDSTAND PARADE, ZETLAND NSW 2017","810000","5 November 2014","0","STRATA","No","3374087","AJ131559","30 April 2017"
"2202/1 GRANDSTAND PARADE, ZETLAND NSW 2017","834500","22 October 2014","0","STRATA","No","3393485","AJ122864","30 April 2017"
"3702/2 WOLSELEY GROVE, ZETLAND NSW 2017","830000","20 October 2014","0","STRATA","No","3409830","AJ99142","30 April 2017"
"3509/2 WOLSELEY GROVE, ZETLAND NSW 2017","830000","9 October 2014","0","STRATA","No","3409817","AJ99878","30 April 2017"
"2713/1 GRANDSTAND PARADE, ZETLAND NSW 2017","795000","8 October 2014","0","STRATA","No","3393521","AJ100150","30 April 2017"
"3508/2 WOLSELEY GROVE, ZETLAND NSW 2017","816000","9 May 2014","0","STRATA","No","3409816","AI711321","30 April 2017"
"1804/1 GRANDSTAND PARADE, ZETLAND NSW 2017","800000","2 May 2014","0","STRATA","No","3374126","AI674546","30 April 2017"
"2711/1 GRANDSTAND PARADE, ZETLAND NSW 2017","795000","1 May 2014","0","STRATA","No","3393520","AI655544","30 April 2017"
"2408/1 GRANDSTAND PARADE, ZETLAND NSW 2017","785000","28 March 2014","0","STRATA","No","3393494","AI617143","30 April 2017"
"2401/1 GRANDSTAND PARADE, ZETLAND NSW 2017","675000","19 March 2014","0","STRATA","No","3409779","AI541151","30 April 2017"
"1105/1 GRANDSTAND PARADE, ZETLAND NSW 2017","832000","10 March 2014","0","STRATA","No","3374048","AI870725","30 April 2017"
"1418/1 GRANDSTAND PARADE, ZETLAND NSW 2017","773000","8 February 2014","0","STRATA","No","3374088","AI473740","30 April 2017"
"3402/2 WOLSELEY GROVE, ZETLAND NSW 2017","785000","4 February 2014","0","STRATA","No","3409808","AI416346","30 April 2017"
"2111/1 GRANDSTAND PARADE, ZETLAND NSW 2017","785000","20 January 2014","0","STRATA","No","3393483","AI422923","30 April 2017"
"2604/98 JOYNTON AVENUE, ZETLAND NSW 2017","750000","12 December 2013","0","STRATA","No","3374099","AI342340","30 April 2017"
"2105/1 GRANDSTAND PARADE, ZETLAND NSW 2017","736000","31 October 2013","0","STRATA","No","3393477","AI292963","30 April 2017"
"1304/1 GRANDSTAND PARADE, ZETLAND NSW 2017","735000","4 October 2013","0","STRATA","No","3374069","AI334789","30 April 2017"
"3302/2 WOLSELEY GROVE, ZETLAND NSW 2017","715000","2 October 2013","0","STRATA","No","3409806","AI203081","30 April 2017"
"2109/1 GRANDSTAND PARADE, ZETLAND NSW 2017","735000","9 September 2013","0","STRATA","No","3393481","AI106519","30 April 2017"
"1415/1 GRANDSTAND PARADE, ZETLAND NSW 2017","320000","4 September 2013","0","STRATA","No","3374085","AI11530","30 April 2017"
"1101/1 GRANDSTAND PARADE, ZETLAND NSW 2017","680000","21 August 2013","0","STRATA","No","3374044","AI129531","30 April 2017"
"1302/1 GRANDSTAND PARADE, ZETLAND NSW 2017","810000","17 August 2013","0","STRATA","No","3374066","AI125111","30 April 2017"
"2411/1 GRANDSTAND PARADE, ZETLAND NSW 2017","740000","14 August 2013","0","STRATA","No","3393497","AI69749","30 April 2017"
"2714/1 GRANDSTAND PARADE, ZETLAND NSW 2017","680000","2 August 2013","0","STRATA","No","3393522","AI71027","30 April 2017"
"2404/1 GRANDSTAND PARADE, ZETLAND NSW 2017","680000","24 July 2013","0","STRATA","No","3393490","AI5504","30 April 2017"
"3217/2 WOLSELEY GROVE, ZETLAND NSW 2017","719000","4 July 2013","0","STRATA","No","3409803","AH971104","30 April 2017"
"1705/1 GRANDSTAND PARADE, ZETLAND NSW 2017","715000","3 May 2013","0","STRATA","No","3374105","AH826663","30 April 2017"
"2718/1 GRANDSTAND PARADE, ZETLAND NSW 2017","695000","26 April 2013","0","STRATA","No","3393526","AH783883","30 April 2017"
"2100/98 JOYNTON AVENUE, ZETLAND NSW 2017","415000","8 April 2013","0","STRATA","No","3374052","AH758429","30 April 2017"
"1301/1 GRANDSTAND PARADE, ZETLAND NSW 2017","685000","27 March 2013","0","STRATA","No","3374065","AH774907","30 April 2017"
"1716/1 GRANDSTAND PARADE, ZETLAND NSW 2017","660000","20 March 2013","0","STRATA","No","3374117","AH691097","30 April 2017"
"1719/1 GRANDSTAND PARADE, ZETLAND NSW 2017","865000","18 February 2013","0","STRATA","No","3374120","AH661565","30 April 2017"
"2414/1 GRANDSTAND PARADE, ZETLAND NSW 2017","630000","9 November 2012","0","STRATA","No","3393499","AH443553","30 April 2017"
"3206/2 WOLSELEY GROVE, ZETLAND NSW 2017","710000","26 October 2012","0","STRATA","No","3409792","AH432205","30 April 2017"
"2712/98 JOYNTON AVENUE, ZETLAND NSW 2017","650000","15 October 2012","0","STRATA","No","3374109","AH437709","30 April 2017"
"2706/1 GRANDSTAND PARADE, ZETLAND NSW 2017","630000","25 September 2012","0","STRATA","No","3393515","AH374487","30 April 2017"
"1405/1 GRANDSTAND PARADE, ZETLAND NSW 2017","642500","13 September 2012","0","STRATA","No","3374074","AH269933","30 April 2017"
"3202/2 WOLSELEY GROVE, ZETLAND NSW 2017","670000","21 August 2012","0","STRATA","No","3409788","AH246611","30 April 2017"
"2302/1 GRANDSTAND PARADE, ZETLAND NSW 2017","680000","10 August 2012","0","STRATA","No","3393487","AH342426","30 April 2017"
"1403/1 GRANDSTAND PARADE, ZETLAND NSW 2017","640000","21 July 2012","0","STRATA","No","3374072","AH272081","30 April 2017"
"2415/1 GRANDSTAND PARADE, ZETLAND NSW 2017","620000","13 July 2012","0","STRATA","No","3393500","AH210930","30 April 2017"
"2717/1 GRANDSTAND PARADE, ZETLAND NSW 2017","630000","25 June 2012","0","STRATA","No","3393525","AH130002","30 April 2017"
"1202/1 GRANDSTAND PARADE, ZETLAND NSW 2017","627500","15 June 2012","0","STRATA","No","3374061","AH145742","30 April 2017"
"1107/1 GRANDSTAND PARADE, ZETLAND NSW 2017","620000","8 June 2012","0","STRATA","No","3374050","AH168396","30 April 2017"
"1302/1 GRANDSTAND PARADE, ZETLAND NSW 2017","705000","18 May 2012","0","STRATA","No","3374066","AH89488","30 April 2017"
"1902/1 GRANDSTAND PARADE, ZETLAND NSW 2017","680000","4 May 2012","0","STRATA","No","3374128","AH50841","30 April 2017"
"876 ELIZABETH STREET, ZETLAND NSW 2017","1900000","22 April 2016","140.4","NON STRATA","No",3386271,"AK520830","30 April 2017"
"1 MCPHERSON LANE, ZETLAND NSW 2017","1090000","12 June 2014","119","NON STRATA","No",3386272,"AI781005","30 April 2017"
"2A GRANDSTAND PARADE, ZETLAND NSW 2017","1300000","5 February 2013","135.9","NON STRATA","No",3390358,"AI120056","30 April 2017"
"2B GRANDSTAND PARADE, ZETLAND NSW 2017","2000000","31 October 2015","135.9","NON STRATA","No",3390359,"AK85424","30 April 2017"
"2B GRANDSTAND PARADE, ZETLAND NSW 2017","1355000","11 May 2012","135.9","NON STRATA","No",3390359,"AI311162","30 April 2017"
"2C GRANDSTAND PARADE, ZETLAND NSW 2017","1360000","22 May 2013","135.9","NON STRATA","No",3390360,"AI120204","30 April 2017"
"2D GRANDSTAND PARADE, ZETLAND NSW 2017","1375000","19 June 2013","135.9","NON STRATA","No",3390361,"AI105567","30 April 2017"
"4 WOLSELEY GROVE, ZETLAND NSW 2017","1680000","23 December 2013","155.6","NON STRATA","No",3390365,"AI379649","30 April 2017"
"4A WOLSELEY GROVE, ZETLAND NSW 2017","1595000","17 June 2013","127.7","NON STRATA","No",3390366,"AI320681","30 April 2017"
"4B WOLSELEY GROVE, ZETLAND NSW 2017","1570000","13 May 2013","127.7","NON STRATA","No",3390367,"AI238361","30 April 2017"
"4C WOLSELEY GROVE, ZETLAND NSW 2017","1590000","1 October 2013","127.7","NON STRATA","No",3390368,"AI199713","30 April 2017"
"4E WOLSELEY GROVE, ZETLAND NSW 2017","1370000","15 October 2012","127.7","NON STRATA","No",3390370,"AH417326","30 April 2017"
"1F VICTORIA PARK PARADE, ZETLAND NSW 2017","1500000","23 December 2013","135.9","NON STRATA","No",3390374,"AI379384","30 April 2017"
"1B VICTORIA PARK PARADE, ZETLAND NSW 2017","1415000","14 February 2013","135.9","NON STRATA","No",3390378,"AI31093","30 April 2017"
"24/1A VICTORIA PARK PARADE, ZETLAND NSW 2017","1450000","15 October 2013","135.9","NON STRATA","No",3390379,"AI157624","30 April 2017"
"2/19 GADIGAL AVENUE, ZETLAND NSW 2017","620000","14 June 2016","0","STRATA","No","3462699","AK867633","30 April 2017"
"23/19 GADIGAL AVENUE, ZETLAND NSW 2017","605000","10 March 2016","0","STRATA","No","3462720","AK656287","30 April 2017"
"21/19 GADIGAL AVENUE, ZETLAND NSW 2017","650000","31 August 2015","0","STRATA","No","3462718","AJ986490","30 April 2017"
"5/19 GADIGAL AVENUE, ZETLAND NSW 2017","550000","2 December 2014","0","STRATA","No","3462702","AJ254032","30 April 2017"
"10/19 GADIGAL AVENUE, ZETLAND NSW 2017","510000","16 September 2014","0","STRATA","No","3462707","AJ17590","30 April 2017"
"26/19 GADIGAL AVENUE, ZETLAND NSW 2017","500000","5 September 2014","0","STRATA","No","3462723","AI979350","30 April 2017"
"1/19 GADIGAL AVENUE, ZETLAND NSW 2017","475500","30 August 2014","0","STRATA","No","3462698","AI960187","30 April 2017"
"27/19 GADIGAL AVENUE, ZETLAND NSW 2017","500000","6 May 2014","0","STRATA","No","3462724","AI653882","30 April 2017"
"16/19 GADIGAL AVENUE, ZETLAND NSW 2017","485000","17 September 2013","0","STRATA","No","3462713","AI130708","30 April 2017"
"25/19 GADIGAL AVENUE, ZETLAND NSW 2017","490000","11 July 2013","0","STRATA","No","3462722","AH999495","30 April 2017"
"14/19 GADIGAL AVENUE, ZETLAND NSW 2017","450000","28 June 2013","0","STRATA","No","3462711","AH951619","30 April 2017"
"13/19 GADIGAL AVENUE, ZETLAND NSW 2017","475000","3 June 2013","0","STRATA","No","3462710","AH865673","30 April 2017"
"17/19 GADIGAL AVENUE, ZETLAND NSW 2017","470000","7 May 2013","0","STRATA","No","3462714","AH924737","30 April 2017"
"9/19 GADIGAL AVENUE, ZETLAND NSW 2017","450000","18 April 2013","0","STRATA","No","3462706","AH782046","30 April 2017"
"11/19 GADIGAL AVENUE, ZETLAND NSW 2017","530000","27 February 2013","0","STRATA","No","3462708","AH670301","30 April 2017"
"6 WOLSELEY GROVE, ZETLAND NSW 2017","1750000","27 December 2012","2834","NON STRATA","No",3469978,"AI302433","30 April 2017"
"235/7 DEFRIES AVENUE, ZETLAND NSW 2017","525000","14 February 2017","0","STRATA","No","3549723","AM303431","30 April 2017"
"839/8 ASCOT AVENUE, ZETLAND NSW 2017","725000","9 February 2017","0","STRATA","No","3562787","AM264493","30 April 2017"
"1141/8 ASCOT AVENUE, ZETLAND NSW 2017","770000","8 February 2017","0","STRATA","No","3562812","AM288707","30 April 2017"
"626/5 DEFRIES AVENUE, ZETLAND NSW 2017","499000","9 December 2016","0","STRATA","No","3549710","AM134723","30 April 2017"
"1041/8 ASCOT AVENUE, ZETLAND NSW 2017","650000","2 September 2016","0","STRATA","No","3562805","AK869109","30 April 2017"
"443/8 ASCOT AVENUE, ZETLAND NSW 2017","645000","6 August 2016","0","STRATA","No","3562755","AK796348","30 April 2017"
"726/5 DEFRIES AVENUE, ZETLAND NSW 2017","475000","30 June 2016","0","STRATA","No","3549718","AK691798","30 April 2017"
"841/8 ASCOT AVENUE, ZETLAND NSW 2017","890000","28 May 2016","0","STRATA","No","3562789","AK624994","30 April 2017"
"1243/8 ASCOT AVENUE, ZETLAND NSW 2017","650000","29 April 2016","0","STRATA","No","3562821","AK556052","30 April 2017"
"631/5 DEFRIES AVENUE, ZETLAND NSW 2017","900000","20 April 2016","0","STRATA","No","3549715","AK518884","30 April 2017"
"741/8 ASCOT AVENUE, ZETLAND NSW 2017","880000","24 March 2016","0","STRATA","No","3562780","AK382050","30 April 2017"
"1340/8 ASCOT AVENUE, ZETLAND NSW 2017","915000","18 March 2016","0","STRATA","No","3562825","AK415018","30 April 2017"
"1244/8 ASCOT AVENUE, ZETLAND NSW 2017","950000","17 March 2016","0","STRATA","No","3562822","AK437263","30 April 2017"
"804/4 ASCOT AVENUE, ZETLAND NSW 2017","720000","5 March 2016","0","STRATA","No","3556514","AK413129","30 April 2017"
"1039/8 ASCOT AVENUE, ZETLAND NSW 2017","700000","1 March 2016","0","STRATA","No","3562803","AK353528","30 April 2017"
"508/4 ASCOT AVENUE, ZETLAND NSW 2017","612000","16 February 2016","0","STRATA","No","3556486","AK365356","30 April 2017"
"747/8 ASCOT AVENUE, ZETLAND NSW 2017","677000","1 February 2016","0","STRATA","No","3562786","AK293065","30 April 2017"
"333/7 DEFRIES AVENUE, ZETLAND NSW 2017","820000","16 December 2015","0","STRATA","No","3549728","AK220385","30 April 2017"
"903/4 ASCOT AVENUE, ZETLAND NSW 2017","680000","10 December 2015","0","STRATA","No","3556523","AK191890","30 April 2017"
"301/4 ASCOT AVENUE, ZETLAND NSW 2017","900000","27 October 2015","0","STRATA","No","3556467","AK54140","30 April 2017"
"603/4 ASCOT AVENUE, ZETLAND NSW 2017","935000","24 September 2015","0","STRATA","No","3556493","AK30094","30 April 2017"
"434/7 DEFRIES AVENUE, ZETLAND NSW 2017","888000","14 September 2015","0","STRATA","No","3549735","AJ943481","30 April 2017"
"441/8 ASCOT AVENUE, ZETLAND NSW 2017","850000","20 July 2015","0","STRATA","No","3562753","AJ800310","30 April 2017"
"911/4 ASCOT AVENUE, ZETLAND NSW 2017","640000","17 July 2015","0","STRATA","No","3556529","AJ875519","30 April 2017"
"708/4 ASCOT AVENUE, ZETLAND NSW 2017","666000","4 July 2015","0","STRATA","No","3556506","AJ764306","30 April 2017"
"404/4 ASCOT AVENUE, ZETLAND NSW 2017","638000","30 June 2015","0","STRATA","No","3556474","AJ749649","30 April 2017"
"230/5 DEFRIES AVENUE, ZETLAND NSW 2017","515000","26 June 2015","0","STRATA","No","3549683","AJ746002","30 April 2017"
"436/7 DEFRIES AVENUE, ZETLAND NSW 2017","860000","26 June 2015","0","STRATA","No","3549737","AJ736943","30 April 2017"
"410/4 ASCOT AVENUE, ZETLAND NSW 2017","650000","15 June 2015","0","STRATA","No","3556478","AJ698174","30 April 2017"
"1544/8 ASCOT AVENUE, ZETLAND NSW 2017","825000","12 June 2015","0","STRATA","No","3562843","AJ722908","30 April 2017"
"512/4 ASCOT AVENUE, ZETLAND NSW 2017","485000","2 June 2015","0","STRATA","No","3556490","AJ671999","30 April 2017"
"527/5 DEFRIES AVENUE, ZETLAND NSW 2017","810000","8 May 2015","0","STRATA","No","3549703","AJ603459","30 April 2017"
"1641/8 ASCOT AVENUE, ZETLAND NSW 2017","715000","27 April 2015","0","STRATA","No","3562847","AJ572707","30 April 2017"
"711/4 ASCOT AVENUE, ZETLAND NSW 2017","580000","21 April 2015","0","STRATA","No","3556509","AJ569803","30 April 2017"
"224/5 DEFRIES AVENUE, ZETLAND NSW 2017","638000","14 April 2015","0","STRATA","No","3549677","AJ478566","30 April 2017"
"411/4 ASCOT AVENUE, ZETLAND NSW 2017","590000","14 April 2015","0","STRATA","No","3556479","AJ525519","30 April 2017"
"340/8 ASCOT AVENUE, ZETLAND NSW 2017","488000","25 March 2015","0","STRATA","No","3562744","AJ484860","30 April 2017"
"327/5 DEFRIES AVENUE, ZETLAND NSW 2017","795000","24 March 2015","0","STRATA","No","3549687","AJ479437","30 April 2017"
"346/8 ASCOT AVENUE, ZETLAND NSW 2017","575000","20 March 2015","0","STRATA","No","3562750","AJ475013","30 April 2017"
"205/4 ASCOT AVENUE, ZETLAND NSW 2017","1070000","19 March 2015","0","STRATA","No","3556463","AJ457587","30 April 2017"
"337/7 DEFRIES AVENUE, ZETLAND NSW 2017","560000","26 February 2015","0","STRATA","No","3549732","AJ404211","30 April 2017"
"811/4 ASCOT AVENUE, ZETLAND NSW 2017","657000","23 February 2015","0","STRATA","No","3556519","AJ397135","30 April 2017"
"1442/8 ASCOT AVENUE, ZETLAND NSW 2017","681000","10 February 2015","0","STRATA","No","3562834","AJ379063","30 April 2017"
"440/8 ASCOT AVENUE, ZETLAND NSW 2017","490000","9 February 2015","0","STRATA","No","3562752","AJ358888","30 April 2017"
"1341/8 ASCOT AVENUE, ZETLAND NSW 2017","690000","23 January 2015","0","STRATA","No","3562826","AJ360511","30 April 2017"
"426/5 DEFRIES AVENUE, ZETLAND NSW 2017","450000","23 January 2015","0","STRATA","No","3549694","AJ287835","30 April 2017"
"646/8 ASCOT AVENUE, ZETLAND NSW 2017","476000","20 January 2015","0","STRATA","No","3562776","AJ245071","30 April 2017"
"1643/8 ASCOT AVENUE, ZETLAND NSW 2017","630000","24 December 2014","0","STRATA","No","3562849","AJ270404","30 April 2017"
"334/7 DEFRIES AVENUE, ZETLAND NSW 2017","740000","24 November 2014","0","STRATA","No","3549729","AJ161361","30 April 2017"
"601/4 ASCOT AVENUE, ZETLAND NSW 2017","495000","12 November 2014","0","STRATA","No","3556491","AJ154758","30 April 2017"
"645/8 ASCOT AVENUE, ZETLAND NSW 2017","710000","30 October 2014","0","STRATA","No","3562775","AJ120738","30 April 2017"
"810/4 ASCOT AVENUE, ZETLAND NSW 2017","870000","9 October 2014","0","STRATA","No","3556518","AJ51779","30 April 2017"
"1640/8 ASCOT AVENUE, ZETLAND NSW 2017","770000","8 October 2014","0","STRATA","No","3562846","AJ173560","30 April 2017"
"510/4 ASCOT AVENUE, ZETLAND NSW 2017","535000","3 October 2014","0","STRATA","No","3556488","AJ65981","30 April 2017"
"541/8 ASCOT AVENUE, ZETLAND NSW 2017","740000","3 October 2014","0","STRATA","No","3562762","AJ85336","30 April 2017"
"740/8 ASCOT AVENUE, ZETLAND NSW 2017","468000","9 September 2014","0","STRATA","No","3562779","AJ13785","30 April 2017"
"545/8 ASCOT AVENUE, ZETLAND NSW 2017","650000","2 September 2014","0","STRATA","No","3562766","AI993349","30 April 2017"
"1441/8 ASCOT AVENUE, ZETLAND NSW 2017","580000","12 August 2014","0","STRATA","No","3562833","AI914568","30 April 2017"
"633/7 DEFRIES AVENUE, ZETLAND NSW 2017","700000","8 August 2014","0","STRATA","No","3549747","AI882277","30 April 2017"
"232/7 DEFRIES AVENUE, ZETLAND NSW 2017","435000","2 August 2014","0","STRATA","No","3549720","AI907051","30 April 2017"
"636/7 DEFRIES AVENUE, ZETLAND NSW 2017","750000","1 August 2014","0","STRATA","No","3549750","AI946139","30 April 2017"
"804/4 ASCOT AVENUE, ZETLAND NSW 2017","685000","1 July 2014","0","STRATA","No","3556514","AI815464","30 April 2017"
"609/4 ASCOT AVENUE, ZETLAND NSW 2017","540000","20 June 2014","0","STRATA","No","3556497","AI779510","30 April 2017"
"909/4 ASCOT AVENUE, ZETLAND NSW 2017","518000","30 May 2014","0","STRATA","No","3556527","AI729575","30 April 2017"
"239/8 ASCOT AVENUE, ZETLAND NSW 2017","545000","23 May 2014","0","STRATA","No","3562741","AI708634","30 April 2017"
"536/7 DEFRIES AVENUE, ZETLAND NSW 2017","780000","31 March 2014","0","STRATA","No","3549744","AI585592","30 April 2017"
"539/8 ASCOT AVENUE, ZETLAND NSW 2017","550000","17 March 2014","0","STRATA","No","3562760","AI532479","30 April 2017"
"741/8 ASCOT AVENUE, ZETLAND NSW 2017","710000","13 March 2014","0","STRATA","No","3562780","AI555068","30 April 2017"
"537/7 DEFRIES AVENUE, ZETLAND NSW 2017","520000","17 January 2014","0","STRATA","No","3549745","AI375174","30 April 2017"
"630/5 DEFRIES AVENUE, ZETLAND NSW 2017","730000","23 December 2013","0","STRATA","No","3549714","AI384095","30 April 2017"
"941/8 ASCOT AVENUE, ZETLAND NSW 2017","516000","23 December 2013","0","STRATA","No","3562798","AI378759","30 April 2017"
"308/4 ASCOT AVENUE, ZETLAND NSW 2017","520000","19 December 2013","0","STRATA","No","3556469","AI361171","30 April 2017"
"1045/8 ASCOT AVENUE, ZETLAND NSW 2017","505000","18 December 2013","0","STRATA","No","3562809","AI355511","30 April 2017"
"624/5 DEFRIES AVENUE, ZETLAND NSW 2017","755000","13 December 2013","0","STRATA","No","3549708","AI351531","30 April 2017"
"710/4 ASCOT AVENUE, ZETLAND NSW 2017","740000","26 November 2013","0","STRATA","No","3556508","AI315910","30 April 2017"
"405/4 ASCOT AVENUE, ZETLAND NSW 2017","730000","21 November 2013","0","STRATA","No","3556475","AI288969","30 April 2017"
"226/5 DEFRIES AVENUE, ZETLAND NSW 2017","508000","20 November 2013","0","STRATA","No","3549679","AI240420","30 April 2017"
"502/4 ASCOT AVENUE, ZETLAND NSW 2017","498000","12 November 2013","0","STRATA","No","3556482","AI323166","30 April 2017"
"605/4 ASCOT AVENUE, ZETLAND NSW 2017","505000","12 November 2013","0","STRATA","No","3556495","AI377047","30 April 2017"
"1041/8 ASCOT AVENUE, ZETLAND NSW 2017","520000","30 October 2013","0","STRATA","No","3562805","AI278637","30 April 2017"
"841/8 ASCOT AVENUE, ZETLAND NSW 2017","695000","23 October 2013","0","STRATA","No","3562789","AI291219","30 April 2017"
"326/5 DEFRIES AVENUE, ZETLAND NSW 2017","388000","14 September 2013","0","STRATA","No","3549686","AI90729","30 April 2017"
"343/8 ASCOT AVENUE, ZETLAND NSW 2017","500000","5 September 2013","0","STRATA","No","3562747","AI119942","30 April 2017"
"703/4 ASCOT AVENUE, ZETLAND NSW 2017","545000","6 August 2013","0","STRATA","No","3556503","AI8389","30 April 2017"
"204/4 ASCOT AVENUE, ZETLAND NSW 2017","850000","26 June 2013","0","STRATA","No","3556462","AH926505","30 April 2017"
"727/5 DEFRIES AVENUE, ZETLAND NSW 2017","550000","24 May 2013","0","STRATA","No","3549719","AH879033","30 April 2017"
"943/8 ASCOT AVENUE, ZETLAND NSW 2017","467000","22 February 2013","0","STRATA","No","3562800","AH665300","30 April 2017"
"944/8 ASCOT AVENUE, ZETLAND NSW 2017","608000","31 January 2013","0","STRATA","No","3562801","AH644091","30 April 2017"
"608/4 ASCOT AVENUE, ZETLAND NSW 2017","455000","25 January 2013","0","STRATA","No","3556496","AH592549","30 April 2017"
"341/8 ASCOT AVENUE, ZETLAND NSW 2017","460000","13 December 2012","0","STRATA","No","3562745","AH576044","30 April 2017"
"440/8 ASCOT AVENUE, ZETLAND NSW 2017","381000","30 November 2012","0","STRATA","No","3562752","AH510078","30 April 2017"
"529/5 DEFRIES AVENUE, ZETLAND NSW 2017","625000","28 November 2012","0","STRATA","No","3549705","AH480727","30 April 2017"
"612/4 ASCOT AVENUE, ZETLAND NSW 2017","395000","9 November 2012","0","STRATA","No","3556500","AH474620","30 April 2017"
"235/7 DEFRIES AVENUE, ZETLAND NSW 2017","370000","9 October 2012","0","STRATA","No","3549723","AH431215","30 April 2017"
"1642/8 ASCOT AVENUE, ZETLAND NSW 2017","540000","21 June 2012","0","STRATA","No","3562848","AH136516","30 April 2017"
"1443/8 ASCOT AVENUE, ZETLAND NSW 2017","500000","8 June 2012","0","STRATA","No","3562835","AH132494","30 April 2017"
"343/8 ASCOT AVENUE, ZETLAND NSW 2017","478000","6 June 2012","0","STRATA","No","3562747","AH139075","30 April 2017"
"896 ELIZABETH STREET, ZETLAND NSW 2017","1300000","13 November 2013","178.8","NON STRATA","No",3578353,"AI319767","30 April 2017"
"702/17 GADIGAL AVENUE, ZETLAND NSW 2017","950000","6 December 2016","0","STRATA","No","3614680","AM181200","30 April 2017"
"511/17 GADIGAL AVENUE, ZETLAND NSW 2017","820000","14 November 2016","0","STRATA","No","3614676","AM163322","30 April 2017"
"508/17 GADIGAL AVENUE, ZETLAND NSW 2017","800000","7 July 2016","0","STRATA","No","3614673","AK712360","30 April 2017"
"803/17 GADIGAL AVENUE, ZETLAND NSW 2017","800000","28 April 2016","0","STRATA","No","3614633","AK499421","30 April 2017"
"308/17 GADIGAL AVENUE, ZETLAND NSW 2017","770000","19 April 2016","0","STRATA","No","3614651","AK526545","30 April 2017"
"804/17 GADIGAL AVENUE, ZETLAND NSW 2017","795000","21 December 2015","0","STRATA","No","3614644","AK229283","30 April 2017"
"706/17 GADIGAL AVENUE, ZETLAND NSW 2017","1035000","25 September 2015","0","STRATA","No","3614684","AK6862","30 April 2017"
"704/17 GADIGAL AVENUE, ZETLAND NSW 2017","1000000","26 June 2015","0","STRATA","No","3614682","AJ731027","30 April 2017"
"805/17 GADIGAL AVENUE, ZETLAND NSW 2017","765000","1 May 2015","0","STRATA","No","3614655","AJ583281","30 April 2017"
"807/17 GADIGAL AVENUE, ZETLAND NSW 2017","785000","9 April 2015","0","STRATA","No","3614668","AJ523891","30 April 2017"
"506/17 GADIGAL AVENUE, ZETLAND NSW 2017","702000","6 February 2015","0","STRATA","No","3614671","AJ364182","30 April 2017"
"402/17 GADIGAL AVENUE, ZETLAND NSW 2017","850000","3 February 2015","0","STRATA","No","3614656","AJ341627","30 April 2017"
"408/17 GADIGAL AVENUE, ZETLAND NSW 2017","665000","11 July 2014","0","STRATA","No","3614662","AI851468","30 April 2017"
"803/17 GADIGAL AVENUE, ZETLAND NSW 2017","688000","13 June 2014","0","STRATA","No","3614633","AI784698","30 April 2017"
