ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"4502/6 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","2200000","15 May 2015","0","STRATA","No","3049178","AJ709321","23 April 2017"
"68/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","110000","31 January 2015","0","STRATA","No","3049188","AJ334543","23 April 2017"
"5102/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","645000","14 January 2015","0","STRATA","No","3049135","AJ247502","23 April 2017"
"67/6 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","323000","12 November 2014","0","STRATA","No","3049187","AJ153392","23 April 2017"
"5404/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","1350000","1 November 2014","0","STRATA","No","3049151","AJ166659","23 April 2017"
"4102/6 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","710000","22 July 2014","0","STRATA","No","3049158","AI836185","23 April 2017"
"5105/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","690000","12 July 2014","0","STRATA","No","3049168","AI824149","23 April 2017"
"70/6 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","110000","2 July 2014","0","STRATA","No","3049191","AI826955","23 April 2017"
"4101/6 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","700000","23 May 2014","0","STRATA","No","3049156","AI725680","23 April 2017"
"5207/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","676000","2 April 2014","0","STRATA","No","3049132","AI698297","23 April 2017"
"5107/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","626000","29 March 2014","0","STRATA","No","3049190","AI595124","23 April 2017"
"5205/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","639000","21 March 2014","0","STRATA","No","3049130","AI588770","23 April 2017"
"5202/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","536000","4 December 2013","0","STRATA","No","3049127","AI314992","23 April 2017"
"65/6 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","50000","25 October 2013","0","STRATA","No","3049185","AI200380","23 April 2017"
"63/6 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","610000","19 September 2013","0","STRATA","Yes (2)","3049183","AI145473","23 April 2017"
"5306/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","915000","14 September 2013","0","STRATA","No","3049142","AI360458","23 April 2017"
"5206/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","580000","26 June 2013","0","STRATA","No","3049131","AH957755","23 April 2017"
"5208/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","572000","14 June 2013","0","STRATA","No","3049133","AH900121","23 April 2017"
"5309/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","585000","10 April 2013","0","STRATA","No","3049145","AH769981","23 April 2017"
"4501/6 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","1125000","26 March 2013","0","STRATA","No","3049177","AH853314","23 April 2017"
"4402/6 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","690000","23 January 2013","0","STRATA","No","3049171","AH595004","23 April 2017"
"5305/8 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","550000","7 January 2013","0","STRATA","No","3049141","AH565177","23 April 2017"
"61/6 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","547500","12 October 2012","0","STRATA","Yes (2)","3049181","AH412040","23 April 2017"
"21/5 LARKIN STREET, CAMPERDOWN NSW 2050","900000","27 February 2017","0","STRATA","No","3056443","AM269934","23 April 2017"
"22/5 LARKIN STREET, CAMPERDOWN NSW 2050","485000","19 December 2016","0","STRATA","No","3056444","AM157974","23 April 2017"
"34/5 LARKIN STREET, CAMPERDOWN NSW 2050","643500","26 September 2016","0","STRATA","No","3056457","AK871422","23 April 2017"
"40/5 LARKIN STREET, CAMPERDOWN NSW 2050","930000","15 July 2016","0","STRATA","Yes (2)","3056464","AK803232","23 April 2017"
"45/5 LARKIN STREET, CAMPERDOWN NSW 2050","930000","15 July 2016","0","STRATA","Yes (2)","3056469","AK803232","23 April 2017"
"25/5 LARKIN STREET, CAMPERDOWN NSW 2050","915000","20 June 2016","0","STRATA","No","3056447","AK666202","23 April 2017"
"6/5 LARKIN STREET, CAMPERDOWN NSW 2050","685000","16 May 2016","0","STRATA","No","3056485","AK545537","23 April 2017"
"13/5 LARKIN STREET, CAMPERDOWN NSW 2050","827000","31 October 2015","0","STRATA","No","3056434","AK60562","23 April 2017"
"25/5 LARKIN STREET, CAMPERDOWN NSW 2050","770000","18 July 2015","0","STRATA","No","3056447","AJ785091","23 April 2017"
"33/5 LARKIN STREET, CAMPERDOWN NSW 2050","625000","11 February 2015","0","STRATA","Yes (3)","3056456","AJ373555","23 April 2017"
"53/5 LARKIN STREET, CAMPERDOWN NSW 2050","625000","11 February 2015","0","STRATA","Yes (3)","3056478","AJ373555","23 April 2017"
"54/5 LARKIN STREET, CAMPERDOWN NSW 2050","625000","11 February 2015","0","STRATA","Yes (3)","3056479","AJ373555","23 April 2017"
"29/5 LARKIN STREET, CAMPERDOWN NSW 2050","435000","12 September 2014","0","STRATA","No","3056451","AI972296","23 April 2017"
"32/5 LARKIN STREET, CAMPERDOWN NSW 2050","430000","9 May 2014","0","STRATA","No","3056455","AI746415","23 April 2017"
"5/5 LARKIN STREET, CAMPERDOWN NSW 2050","605000","20 February 2014","0","STRATA","No","3056474","AI471349","23 April 2017"
"7/5 LARKIN STREET, CAMPERDOWN NSW 2050","5400","1 November 2013","0","STRATA","No","3056487","AI899812","23 April 2017"
"15/5 LARKIN STREET, CAMPERDOWN NSW 2050","360000","19 October 2013","0","STRATA","No","3056436","AI248681","23 April 2017"
"21/5 LARKIN STREET, CAMPERDOWN NSW 2050","722000","28 September 2013","0","STRATA","No","3056443","AI160330","23 April 2017"
"30/5 LARKIN STREET, CAMPERDOWN NSW 2050","315000","20 October 2012","0","STRATA","No","3056453","AH369119","23 April 2017"
"12/5 LARKIN STREET, CAMPERDOWN NSW 2050","605000","24 May 2012","0","STRATA","No","3056433","AH94519","23 April 2017"
"405/144 MALLETT STREET, CAMPERDOWN NSW 2050","420000","14 December 2016","0","STRATA","No","3076068","AM161090","23 April 2017"
"705/144 MALLETT STREET, CAMPERDOWN NSW 2050","275000","2 August 2016","0","STRATA","No","3076089","AK679665","23 April 2017"
"605/144 MALLETT STREET, CAMPERDOWN NSW 2050","400000","9 October 2015","0","STRATA","No","3076082","AJ972980","23 April 2017"
"303/144 MALLETT STREET, CAMPERDOWN NSW 2050","380000","4 March 2015","0","STRATA","No","3076059","AJ409540","23 April 2017"
"704/144 MALLETT STREET, CAMPERDOWN NSW 2050","547000","7 February 2015","0","STRATA","Yes (2)","3076088","AJ439601","23 April 2017"
"73/144 MALLETT STREET, CAMPERDOWN NSW 2050","547000","7 February 2015","0","STRATA","Yes (2)","3076115","AJ439601","23 April 2017"
"205/144 MALLETT STREET, CAMPERDOWN NSW 2050","315000","28 May 2014","0","STRATA","No","3076054","AI741342","23 April 2017"
"58/144 MALLETT STREET, CAMPERDOWN NSW 2050","75000","18 September 2013","0","STRATA","No","3076100","AI133520","23 April 2017"
"604/144 MALLETT STREET, CAMPERDOWN NSW 2050","401500","1 May 2013","0","STRATA","Yes (3)","3076081","AH844330","23 April 2017"
"63/144 MALLETT STREET, CAMPERDOWN NSW 2050","401500","1 May 2013","0","STRATA","Yes (3)","3076105","AH844330","23 April 2017"
"76/144 MALLETT STREET, CAMPERDOWN NSW 2050","401500","1 May 2013","0","STRATA","Yes (3)","3076118","AH844330","23 April 2017"
"107/144 MALLETT STREET, CAMPERDOWN NSW 2050","449500","15 April 2013","0","STRATA","Yes (2)","3076049","AH835826","23 April 2017"
"69/144 MALLETT STREET, CAMPERDOWN NSW 2050","449500","15 April 2013","0","STRATA","Yes (2)","3076111","AH835826","23 April 2017"
"52/144 MALLETT STREET, CAMPERDOWN NSW 2050","343000","26 March 2013","0","STRATA","Yes (2)","3076094","AH722073","23 April 2017"
"603/144 MALLETT STREET, CAMPERDOWN NSW 2050","343000","26 March 2013","0","STRATA","Yes (2)","3076080","AH722073","23 April 2017"
"404/144 MALLETT STREET, CAMPERDOWN NSW 2050","400000","21 February 2013","0","STRATA","Yes (2)","3076067","AH629541","23 April 2017"
"80/144 MALLETT STREET, CAMPERDOWN NSW 2050","400000","21 February 2013","0","STRATA","Yes (2)","3076122","AH629541","23 April 2017"
"707/144 MALLETT STREET, CAMPERDOWN NSW 2050","462000","17 January 2013","0","STRATA","Yes (2)","3076091","AH588853","23 April 2017"
"1604/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","895000","24 August 2016","0","STRATA","No","3087837","AK800716","23 April 2017"
"1301/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","986000","6 August 2016","0","STRATA","No","3087812","AK789582","23 April 2017"
"1307/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","785000","16 May 2016","0","STRATA","No","3087818","AK566840","23 April 2017"
"1505/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","785000","19 April 2016","0","STRATA","No","3087836","AK571169","23 April 2017"
"130/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","75000","24 December 2015","0","STRATA","No","3087844","AK213038","23 April 2017"
"134/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","75000","15 December 2015","0","STRATA","No","3087848","AK176247","23 April 2017"
"2509/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","1285000","15 December 2015","0","STRATA","No","3087923","AK176223","23 April 2017"
"137/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","75000","8 December 2015","0","STRATA","No","3087851","AK182146","23 April 2017"
"2309/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","675000","30 November 2015","0","STRATA","No","3087896","AK126975","23 April 2017"
"2412/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","312500","28 October 2015","0","STRATA","No","3087910","AJ958170","23 April 2017"
"1408/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","735000","14 October 2015","0","STRATA","No","3087819","AK41528","23 April 2017"
"1601/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","1250000","25 September 2015","0","STRATA","No","3087838","AK83230","23 April 2017"
"3402/1 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","1210000","1 September 2015","0","STRATA","No","3087863","AJ881405","23 April 2017"
"1406/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","705000","3 August 2015","0","STRATA","No","3087827","AJ873012","23 April 2017"
"1507/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","910000","14 July 2015","0","STRATA","No","3087830","AJ781371","23 April 2017"
"3102/1 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","765000","27 June 2015","0","STRATA","No","3087864","AJ730099","23 April 2017"
"3202/1 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","1100000","19 June 2015","0","STRATA","No","3087919","AJ702241","23 April 2017"
"2507/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","667500","23 April 2015","0","STRATA","No","3087921","AJ528134","23 April 2017"
"138/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","72000","2 March 2015","0","STRATA","No","3087852","AJ371608","23 April 2017"
"140/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","685000","27 February 2015","0","STRATA","Yes (2)","3087855","AJ378911","23 April 2017"
"2311/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","685000","27 February 2015","0","STRATA","Yes (2)","3087894","AJ378911","23 April 2017"
"3304/1 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","867500","6 February 2015","0","STRATA","No","3087941","AJ355640","23 April 2017"
"2202/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","605000","31 January 2015","0","STRATA","No","3087883","AJ352764","23 April 2017"
"2301/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","392500","12 December 2014","0","STRATA","No","3087842","AJ218989","23 April 2017"
"2201/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","600000","3 October 2014","0","STRATA","No","3087882","AJ51008","23 April 2017"
"1206/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","601000","23 August 2014","0","STRATA","No","3087949","AI922343","23 April 2017"
"1506/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","660000","22 August 2014","0","STRATA","No","3087829","AI958323","23 April 2017"
"139/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","632000","9 July 2014","0","STRATA","Yes (2)","3087853","AI872806","23 April 2017"
"2413/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","632000","9 July 2014","0","STRATA","Yes (2)","3087911","AI872806","23 April 2017"
"3502/1 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","730000","10 May 2014","0","STRATA","No","3087870","AI696613","23 April 2017"
"136/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","72000","28 April 2014","0","STRATA","No","3087850","AI692994","23 April 2017"
"3201/1 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","900000","4 April 2014","0","STRATA","No","3087908","AI649007","23 April 2017"
"1406/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","600000","22 November 2013","0","STRATA","No","3087827","AI285076","23 April 2017"
"2314/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","800000","25 October 2013","0","STRATA","No","3087898","AI194326","23 April 2017"
"2208/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","620000","27 September 2013","0","STRATA","No","3087881","AI124316","23 April 2017"
"2302/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","519000","16 August 2013","0","STRATA","No","3087884","AI53005","23 April 2017"
"140/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","600000","15 August 2013","0","STRATA","Yes (2)","3087855","AI30808","23 April 2017"
"2311/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","600000","15 August 2013","0","STRATA","Yes (2)","3087894","AI30808","23 April 2017"
"2405/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","555000","23 July 2013","0","STRATA","No","3087902","AI7321","23 April 2017"
"2602/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","590000","15 July 2013","0","STRATA","No","3087929","AH989400","23 April 2017"
"135/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","73000","28 June 2013","0","STRATA","No","3087849","AH902298","23 April 2017"
"133/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","71000","1 May 2013","0","STRATA","No","3087847","AH778343","23 April 2017"
"1503/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","560000","12 April 2013","0","STRATA","No","3087834","AH746185","23 April 2017"
"142/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","124000","3 April 2013","0","STRATA","Yes (2)","3087857","AH715376","23 April 2017"
"2301/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","124000","3 April 2013","0","STRATA","Yes (2)","3087845","AH715376","23 April 2017"
"3503/1 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","545000","20 March 2013","0","STRATA","No","3087871","AH723491","23 April 2017"
"3504/1 ALEXANDRA DRIVE, CAMPERDOWN NSW 2050","680000","15 March 2013","0","STRATA","No","3087866","AH711650","23 April 2017"
"2511/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","585000","8 March 2013","0","STRATA","No","3087925","AH695223","23 April 2017"
"140/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","62700","18 February 2013","0","STRATA","No","3087855","AH622700","23 April 2017"
"2101/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","595000","24 January 2013","0","STRATA","No","3087874","AH645610","23 April 2017"
"1402/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","260000","9 November 2012","0","STRATA","No","3087823","AH394387","23 April 2017"
"139/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","63800","30 October 2012","0","STRATA","No","3087853","AH474710","23 April 2017"
"2702/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","930000","26 October 2012","0","STRATA","No","3087940","AH422866","23 April 2017"
"141/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","30800","4 October 2012","0","STRATA","No","3087856","AH453865","23 April 2017"
"143/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","30800","24 September 2012","0","STRATA","No","3087858","AH466976","23 April 2017"
"1404/2 STERLING CIRCUIT, CAMPERDOWN NSW 2050","535000","30 August 2012","0","STRATA","No","3087825","AH309315","23 April 2017"
"2206/4 STERLING CIRCUIT, CAMPERDOWN NSW 2050","510000","18 May 2012","0","STRATA","No","3087879","AH136034","23 April 2017"
"2/1 BRIGGS STREET, CAMPERDOWN NSW 2050","820000","12 February 2015","0","STRATA","No","3110920","AJ349690","23 April 2017"
"1/1 BRIGGS STREET, CAMPERDOWN NSW 2050","626000","15 May 2012","0","STRATA","No","3110919","AH58171","23 April 2017"
"2C MARSDEN STREET, CAMPERDOWN NSW 2050","735000","23 October 2012","46.6","NON STRATA","No",3145065,"AH409854","23 April 2017"
"2D MARSDEN STREET, CAMPERDOWN NSW 2050","840000","28 May 2014","49.9","NON STRATA","No",3145066,"AI737795","23 April 2017"
"607/1 LARKIN STREET, CAMPERDOWN NSW 2050","1210000","14 November 2016","0","STRATA","No","3182688","AM119705","23 April 2017"
"304/1 LARKIN STREET, CAMPERDOWN NSW 2050","960000","25 October 2016","0","STRATA","No","3182652","AK974485","23 April 2017"
"212/1 LARKIN STREET, CAMPERDOWN NSW 2050","970000","4 August 2016","0","STRATA","No","3182636","AK766060","23 April 2017"
"224/1 LARKIN STREET, CAMPERDOWN NSW 2050","610000","27 June 2016","0","STRATA","No","3182648","AK621243","23 April 2017"
"222/1 LARKIN STREET, CAMPERDOWN NSW 2050","561000","3 November 2015","0","STRATA","No","3182646","AK102688","23 April 2017"
"616/1 LARKIN STREET, CAMPERDOWN NSW 2050","530000","8 October 2015","0","STRATA","No","3182697","AK18484","23 April 2017"
"609/1 LARKIN STREET, CAMPERDOWN NSW 2050","820000","24 October 2014","0","STRATA","No","3182690","AJ107443","23 April 2017"
"420/1 LARKIN STREET, CAMPERDOWN NSW 2050","570000","10 October 2014","0","STRATA","No","3182677","AJ48798","23 April 2017"
"107/1 LARKIN STREET, CAMPERDOWN NSW 2050","455000","3 July 2014","0","STRATA","No","3182620","AI825732","23 April 2017"
"304/1 LARKIN STREET, CAMPERDOWN NSW 2050","782000","7 June 2014","0","STRATA","No","3182652","AI740062","23 April 2017"
"421/1 LARKIN STREET, CAMPERDOWN NSW 2050","519000","28 February 2014","0","STRATA","No","3182678","AI526386","23 April 2017"
"410/1 LARKIN STREET, CAMPERDOWN NSW 2050","350000","29 January 2014","0","STRATA","No","3182667","AI417694","23 April 2017"
"215/1 LARKIN STREET, CAMPERDOWN NSW 2050","646000","19 December 2013","0","STRATA","No","3182639","AI365358","23 April 2017"
"618/1 LARKIN STREET, CAMPERDOWN NSW 2050","465000","2 December 2013","0","STRATA","No","3182699","AI308327","23 April 2017"
"601/1 LARKIN STREET, CAMPERDOWN NSW 2050","875000","26 October 2013","0","STRATA","No","3182682","AI296438","23 April 2017"
"607/1 LARKIN STREET, CAMPERDOWN NSW 2050","675000","15 October 2013","0","STRATA","No","3182688","AI207539","23 April 2017"
"106/1 LARKIN STREET, CAMPERDOWN NSW 2050","565000","12 September 2013","0","STRATA","No","3182619","AI115498","23 April 2017"
"206/1 LARKIN STREET, CAMPERDOWN NSW 2050","560000","3 June 2013","0","STRATA","No","3182630","AH911328","23 April 2017"
"307/1 LARKIN STREET, CAMPERDOWN NSW 2050","638000","19 March 2013","0","STRATA","No","3182655","AH742787","23 April 2017"
"617/1 LARKIN STREET, CAMPERDOWN NSW 2050","430000","7 March 2013","0","STRATA","No","3182698","AH665597","23 April 2017"
"301/1 LARKIN STREET, CAMPERDOWN NSW 2050","415000","31 January 2013","0","STRATA","No","3182649","AH618005","23 April 2017"
"419/1 LARKIN STREET, CAMPERDOWN NSW 2050","415000","25 January 2013","0","STRATA","No","3182676","AH613671","23 April 2017"
"1G/1 LARKIN STREET, CAMPERDOWN NSW 2050","618000","18 December 2012","0","STRATA","No","3182601","AH527392","23 April 2017"
"423/1 LARKIN STREET, CAMPERDOWN NSW 2050","415000","14 December 2012","0","STRATA","No","3182680","AH538200","23 April 2017"
"610/1 LARKIN STREET, CAMPERDOWN NSW 2050","610000","25 October 2012","0","STRATA","No","3182691","AH423358","23 April 2017"
"414/1 LARKIN STREET, CAMPERDOWN NSW 2050","615000","19 October 2012","0","STRATA","No","3182671","AH438209","23 April 2017"
"3G/1 LARKIN STREET, CAMPERDOWN NSW 2050","618000","18 September 2012","0","STRATA","No","3182603","AH353067","23 April 2017"
"213/1 LARKIN STREET, CAMPERDOWN NSW 2050","608000","5 September 2012","0","STRATA","No","3182637","AH333347","23 April 2017"
"10G/1 LARKIN STREET, CAMPERDOWN NSW 2050","597000","20 July 2012","0","STRATA","No","3182610","AH222595","23 April 2017"
"412/1 LARKIN STREET, CAMPERDOWN NSW 2050","598000","15 June 2012","0","STRATA","No","3182669","AH176106","23 April 2017"
"14/1 BRODRICK STREET, CAMPERDOWN NSW 2050","650000","21 May 2016","0","STRATA","No","3194511","AK479317","23 April 2017"
"12/1 BRODRICK STREET, CAMPERDOWN NSW 2050","500000","19 February 2016","0","STRATA","No","3194509","AK346743","23 April 2017"
"6/1 BRODRICK STREET, CAMPERDOWN NSW 2050","635000","28 November 2014","0","STRATA","No","3194503","AJ218979","23 April 2017"
"3/1 BRODRICK STREET, CAMPERDOWN NSW 2050","600000","28 May 2014","0","STRATA","No","3194500","AI741933","23 April 2017"
"20/1 BRODRICK STREET, CAMPERDOWN NSW 2050","620000","5 December 2013","0","STRATA","No","3194517","AI320998","23 April 2017"
"10/1 BRODRICK STREET, CAMPERDOWN NSW 2050","495000","19 September 2013","0","STRATA","No","3194507","AI144051","23 April 2017"
"8/1 BRODRICK STREET, CAMPERDOWN NSW 2050","435000","17 September 2013","0","STRATA","No","3194505","AI199530","23 April 2017"
"5/1 BRODRICK STREET, CAMPERDOWN NSW 2050","530000","10 April 2013","0","STRATA","No","3194502","AH771407","23 April 2017"
"17/1 BRODRICK STREET, CAMPERDOWN NSW 2050","472500","10 September 2012","0","STRATA","No","3194514","AH336467","23 April 2017"
"1 SPARKES LANE, CAMPERDOWN NSW 2050","900000","17 May 2013","295","NON STRATA","No",3204401,"AH860752","23 April 2017"
"103/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","734000","23 December 2016","0","STRATA","No","3205780","AM190023","23 April 2017"
"406/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","830000","21 September 2016","0","STRATA","No","3205801","AK947144","23 April 2017"
"512/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","831000","24 June 2016","0","STRATA","No","3205769","AK788693","23 April 2017"
"405/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","800000","7 June 2016","0","STRATA","No","3205802","AK591707","23 April 2017"
"904/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","820000","12 February 2016","0","STRATA","No","3205835","AK305043","23 April 2017"
"712/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","820000","29 January 2016","0","STRATA","No","3205775","AK312876","23 April 2017"
"307/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","719500","19 January 2016","0","STRATA","Yes (2)","3205792","AK277883","23 April 2017"
"1202/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","1450000","23 May 2015","0","STRATA","No","3205850","AJ728069","23 April 2017"
"801/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","645000","8 May 2015","0","STRATA","No","3205822","AJ588937","23 April 2017"
"104/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","690000","24 April 2015","0","STRATA","No","3205779","AJ541912","23 April 2017"
"109/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","670000","21 March 2015","0","STRATA","No","3205746","AJ486169","23 April 2017"
"902/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","712000","4 March 2015","0","STRATA","No","3205829","AJ467744","23 April 2017"
"901/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","650000","27 February 2015","0","STRATA","No","3205830","AJ455125","23 April 2017"
"101/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","620000","23 January 2015","0","STRATA","No","3205777","AJ273987","23 April 2017"
"514/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","727500","18 December 2014","0","STRATA","No","3205767","AJ212273","23 April 2017"
"1106/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","710000","15 November 2014","0","STRATA","No","3205846","AJ152650","23 April 2017"
"704/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","745000","14 November 2014","0","STRATA","No","3205819","AJ296982","23 April 2017"
"410/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","1000000","13 November 2014","0","STRATA","No","3205759","AJ146952","23 April 2017"
"209/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","1100000","18 October 2014","0","STRATA","No","3205748","AJ110806","23 April 2017"
"607/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","620000","10 October 2014","0","STRATA","No","3205866","AJ79197","23 April 2017"
"1007/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","675000","26 September 2014","0","STRATA","No","3205838","AJ34372","23 April 2017"
"201/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","570000","20 August 2014","0","STRATA","No","3205782","AI910738","23 April 2017"
"405/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","705000","8 August 2014","0","STRATA","No","3205802","AI882322","23 April 2017"
"1002/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","1275000","9 April 2014","0","STRATA","No","3205836","AI637260","23 April 2017"
"305/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","642000","11 December 2013","0","STRATA","No","3205794","AI362424","23 April 2017"
"707/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","610000","19 September 2013","0","STRATA","Yes (2)","3205816","AI145473","23 April 2017"
"303/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","5400","27 August 2013","0","STRATA","No","3205788","AI841019","23 April 2017"
"302/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","608000","15 July 2013","0","STRATA","No","3205789","AH992284","23 April 2017"
"202/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","560000","18 April 2013","0","STRATA","No","3205781","AH751908","23 April 2017"
"1/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","533000","18 March 2013","0","STRATA","No","3205739","AH734290","23 April 2017"
"609/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","495000","25 February 2013","0","STRATA","No","3205858","AH666350","23 April 2017"
"710/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","870000","30 November 2012","0","STRATA","No","3205771","AH511870","23 April 2017"
"105/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","547500","12 October 2012","0","STRATA","Yes (2)","3205778","AH412040","23 April 2017"
"404/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","568000","3 October 2012","0","STRATA","No","3205803","AH365521","23 April 2017"
"406/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","570000","31 August 2012","0","STRATA","No","3205801","AH280732","23 April 2017"
"503/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","575000","14 May 2012","0","STRATA","No","3205804","AH94486","23 April 2017"
"203/7 STERLING CIRCUIT, CAMPERDOWN NSW 2050","565000","7 May 2012","0","STRATA","No","3205787","AH64696","23 April 2017"
"7/23 LAMBERT STREET, CAMPERDOWN NSW 2050","765000","12 December 2014","0","STRATA","No","3244647","AJ211001","23 April 2017"
