ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"603/31 BARANGAROO AVENUE, BARANGAROO NSW 2000","1055000","31 August 2013","0","STRATA","No","3890962","AK235371","23 April 2017"
"701/15 BARANGAROO AVENUE, BARANGAROO NSW 2000","2525000","31 August 2013","0","STRATA","No","3891039","AK207361","23 April 2017"
"701/17 BARANGAROO AVENUE, BARANGAROO NSW 2000","4145000","31 August 2013","0","STRATA","No","3891042","AK174795","23 April 2017"
"701/19 BARANGAROO AVENUE, BARANGAROO NSW 2000","3945000","31 August 2013","0","STRATA","No","3891044","AK208170","23 April 2017"
"701/21 BARANGAROO AVENUE, BARANGAROO NSW 2000","3695000","31 August 2013","0","STRATA","No","3891046","AK239407","23 April 2017"
"701/25 BARANGAROO AVENUE, BARANGAROO NSW 2000","3550000","31 August 2013","0","STRATA","No","3890963","AK216565","23 April 2017"
"701/27 BARANGAROO AVENUE, BARANGAROO NSW 2000","3450000","31 August 2013","0","STRATA","No","3890965","AK159885","23 April 2017"
"701/29 BARANGAROO AVENUE, BARANGAROO NSW 2000","3400000","31 August 2013","0","STRATA","No","3890967","AK174374","23 April 2017"
"702/15 BARANGAROO AVENUE, BARANGAROO NSW 2000","1085000","31 August 2013","0","STRATA","No","3891040","AK210842","23 April 2017"
"702/17 BARANGAROO AVENUE, BARANGAROO NSW 2000","3995000","31 August 2013","0","STRATA","No","3891043","AK204084","23 April 2017"
"702/19 BARANGAROO AVENUE, BARANGAROO NSW 2000","3845000","31 August 2013","0","STRATA","No","3891045","AK239344","23 April 2017"
"702/21 BARANGAROO AVENUE, BARANGAROO NSW 2000","3750000","31 August 2013","0","STRATA","No","3891047","AK91626","23 April 2017"
"702/25 BARANGAROO AVENUE, BARANGAROO NSW 2000","3550000","31 August 2013","0","STRATA","No","3890964","AK203921","23 April 2017"
"702/27 BARANGAROO AVENUE, BARANGAROO NSW 2000","3430000","31 August 2013","0","STRATA","No","3890966","AK76698","23 April 2017"
"703/15 BARANGAROO AVENUE, BARANGAROO NSW 2000","2330000","31 August 2013","0","STRATA","No","3891041","AK197407","23 April 2017"
"75/27 BARANGAROO AVENUE, BARANGAROO NSW 2000","940000","31 August 2013","0","STRATA","No","3890915","AK107384","23 April 2017"
"802/15 BARANGAROO AVENUE, BARANGAROO NSW 2000","2850000","31 August 2013","0","STRATA","No","3891049","AK158517","23 April 2017"
"901/15 BARANGAROO AVENUE, BARANGAROO NSW 2000","10500000","31 August 2013","0","STRATA","No","3890968","AK249570","23 April 2017"
"403/19 BARANGAROO AVENUE, BARANGAROO NSW 2000","1095000","30 August 2013","0","STRATA","No","3891013","AK130755","23 April 2017"
