ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"13/91 MACLEAY STREET, POTTS POINT NSW 2011","325000","1 June 2014","0","STRATA","No","2133599","AI659044","30 April 2017"
"17/91 MACLEAY STREET, POTTS POINT NSW 2011","500000","30 July 2013","0","STRATA","No","2133603","AH927132","30 April 2017"
"12/91 MACLEAY STREET, POTTS POINT NSW 2011","460000","22 November 2012","0","STRATA","No","2133598","AH494549","30 April 2017"
"32/101 MACLEAY STREET, POTTS POINT NSW 2011","505000","10 February 2017","0","STRATA","No","2133654","AM282718","30 April 2017"
"34/101 MACLEAY STREET, POTTS POINT NSW 2011","380000","12 August 2016","0","STRATA","No","2133652","AK770482","30 April 2017"
"1/101 MACLEAY STREET, POTTS POINT NSW 2011","700000","27 October 2015","0","STRATA","No","2133664","AK136802","30 April 2017"
"25/101 MACLEAY STREET, POTTS POINT NSW 2011","250000","17 July 2015","0","STRATA","No","2133641","AJ845928","30 April 2017"
"23/101 MACLEAY STREET, POTTS POINT NSW 2011","358000","24 July 2014","0","STRATA","No","2133643","AJ499","30 April 2017"
"9/101 MACLEAY STREET, POTTS POINT NSW 2011","290000","19 November 2013","0","STRATA","No","2133635","AI310702","30 April 2017"
"13/101 MACLEAY STREET, POTTS POINT NSW 2011","262500","14 June 2013","0","STRATA","No","2133637","AH923010","30 April 2017"
"21/101 MACLEAY STREET, POTTS POINT NSW 2011","290000","15 May 2013","0","STRATA","No","2133645","AH849900","30 April 2017"
"15/101 MACLEAY STREET, POTTS POINT NSW 2011","232500","6 September 2012","0","STRATA","No","2133638","AH273148","30 April 2017"
"19/101 MACLEAY STREET, POTTS POINT NSW 2011","228000","6 September 2012","0","STRATA","No","2133647","AH352444","30 April 2017"
"5/101 MACLEAY STREET, POTTS POINT NSW 2011","255000","18 May 2012","0","STRATA","No","2133631","AH94941","30 April 2017"
"509/113 MACLEAY STREET, POTTS POINT NSW 2011","380000","14 March 2017","0","STRATA","No","2133730","AM289566","30 April 2017"
"4/113 MACLEAY STREET, POTTS POINT NSW 2011","250000","21 December 2016","0","STRATA","No","2133672","AM18249","30 April 2017"
"104/113 MACLEAY STREET, POTTS POINT NSW 2011","750000","3 December 2015","0","STRATA","No","2133685","AK214581","30 April 2017"
"306/113 MACLEAY STREET, POTTS POINT NSW 2011","732000","21 April 2015","0","STRATA","No","2133707","AJ551665","30 April 2017"
"504/113 MACLEAY STREET, POTTS POINT NSW 2011","797000","25 November 2014","0","STRATA","No","2133725","AJ144785","30 April 2017"
"209/113 MACLEAY STREET, POTTS POINT NSW 2011","285500","10 September 2014","0","STRATA","No","2133700","AJ13061","30 April 2017"
"105/113 MACLEAY STREET, POTTS POINT NSW 2011","623000","24 July 2014","0","STRATA","No","2133686","AI872848","30 April 2017"
"108/113 MACLEAY STREET, POTTS POINT NSW 2011","598000","17 April 2014","0","STRATA","No","2133689","AI756484","30 April 2017"
"403/113 MACLEAY STREET, POTTS POINT NSW 2011","805000","4 March 2014","0","STRATA","No","2133714","AI539353","30 April 2017"
"408/113 MACLEAY STREET, POTTS POINT NSW 2011","580000","4 March 2014","0","STRATA","No","2133719","AI549744","30 April 2017"
"310/113 MACLEAY STREET, POTTS POINT NSW 2011","339000","4 November 2013","0","STRATA","No","2133711","AI264691","30 April 2017"
"310/113 MACLEAY STREET, POTTS POINT NSW 2011","339000","4 September 2013","0","STRATA","No","2133711","AI106600","30 April 2017"
"4/113 MACLEAY STREET, POTTS POINT NSW 2011","400000","31 July 2013","0","STRATA","No","2133678","AI50468","30 April 2017"
"304/113 MACLEAY STREET, POTTS POINT NSW 2011","640000","5 July 2013","0","STRATA","No","2133705","AI75508","30 April 2017"
"310/113 MACLEAY STREET, POTTS POINT NSW 2011","225000","26 March 2013","0","STRATA","No","2133711","AH751415","30 April 2017"
"1/113 MACLEAY STREET, POTTS POINT NSW 2011","1589900","15 November 2012","0","STRATA","No","2133669","AH404741","30 April 2017"
"4/113 MACLEAY STREET, POTTS POINT NSW 2011","100000","5 October 2012","0","STRATA","No","2133672","AH935532","30 April 2017"
"102/113 MACLEAY STREET, POTTS POINT NSW 2011","580000","11 September 2012","0","STRATA","No","2133683","AH289875","30 April 2017"
"4/117D MACLEAY STREET, POTTS POINT NSW 2011","400000","15 April 2016","0","STRATA","No","2133743","AK449791","30 April 2017"
"107/117D MACLEAY STREET, POTTS POINT NSW 2011","340000","9 March 2015","0","STRATA","No","2133749","AJ501631","30 April 2017"
"105/117D MACLEAY STREET, POTTS POINT NSW 2011","427000","3 April 2014","0","STRATA","No","2133751","AI609629","30 April 2017"
"306/117D MACLEAY STREET, POTTS POINT NSW 2011","497000","19 October 2013","0","STRATA","No","2133766","AI208510","30 April 2017"
"3/117D MACLEAY STREET, POTTS POINT NSW 2011","453000","20 June 2013","0","STRATA","No","2133744","AH941728","30 April 2017"
"302/117D MACLEAY STREET, POTTS POINT NSW 2011","386000","11 February 2013","0","STRATA","No","2133770","AH631973","30 April 2017"
"205/117D MACLEAY STREET, POTTS POINT NSW 2011","402500","6 February 2013","0","STRATA","No","2133759","AH638892","30 April 2017"
"2/121 MACLEAY STREET, POTTS POINT NSW 2011","570000","4 August 2016","0","STRATA","No","2133777","AK790474","30 April 2017"
"1/121 MACLEAY STREET, POTTS POINT NSW 2011","565000","5 January 2016","0","STRATA","No","2133776","AK216555","30 April 2017"
"11/20 LLANKELLY PLACE, POTTS POINT NSW 2011","625000","6 December 2013","0","STRATA","No","2133786","AI334267","30 April 2017"
"3/121 MACLEAY STREET, POTTS POINT NSW 2011","425000","19 July 2013","0","STRATA","No","2133780","AI4182","30 April 2017"
"4/127 MACLEAY STREET, POTTS POINT NSW 2011","825000","14 October 2016","0","STRATA","No","2133809","AK984143","30 April 2017"
"22/127 MACLEAY STREET, POTTS POINT NSW 2011","745000","6 June 2016","0","STRATA","No","2133820","AK625173","30 April 2017"
"10/127 MACLEAY STREET, POTTS POINT NSW 2011","625000","11 December 2015","0","STRATA","No","2133812","AK218190","30 April 2017"
"24/127 MACLEAY STREET, POTTS POINT NSW 2011","1020000","16 October 2014","0","STRATA","No","2133811","AJ109936","30 April 2017"
"20/127 MACLEAY STREET, POTTS POINT NSW 2011","618250","10 April 2014","0","STRATA","No","2133807","AI635184","30 April 2017"
"7/127 MACLEAY STREET, POTTS POINT NSW 2011","565000","28 March 2014","0","STRATA","No","2133794","AI620950","30 April 2017"
"12/127 MACLEAY STREET, POTTS POINT NSW 2011","425000","19 February 2013","0","STRATA","No","2133799","AH655041","30 April 2017"
"14/127 MACLEAY STREET, POTTS POINT NSW 2011","405000","21 December 2012","0","STRATA","No","2133801","AH543363","30 April 2017"
"165/5 ORWELL STREET, POTTS POINT NSW 2011","166000","1 December 2016","0","STRATA","No","2138570","AM98870","30 April 2017"
"402/5 ORWELL STREET, POTTS POINT NSW 2011","1115000","15 July 2016","0","STRATA","No","2138451","AK993372","30 April 2017"
"710/5 ORWELL STREET, POTTS POINT NSW 2011","1210000","1 July 2016","0","STRATA","No","2138492","AK661341","30 April 2017"
"805/5 ORWELL STREET, POTTS POINT NSW 2011","670000","29 April 2016","0","STRATA","No","2138498","AK523738","30 April 2017"
"806/5 ORWELL STREET, POTTS POINT NSW 2011","707000","12 April 2016","0","STRATA","No","2138499","AK460878","30 April 2017"
"185/5 ORWELL STREET, POTTS POINT NSW 2011","125000","11 April 2016","0","STRATA","No","2138590","AK577876","30 April 2017"
"210/5 ORWELL STREET, POTTS POINT NSW 2011","1050000","9 April 2016","0","STRATA","No","2138437","AK542844","30 April 2017"
"1/5 ORWELL STREET, POTTS POINT NSW 2011","700700","5 April 2016","0","STRATA","No","2138407","AK645958","30 April 2017"
"157/5 ORWELL STREET, POTTS POINT NSW 2011","750000","30 March 2016","0","STRATA","Yes (2)","2138562","AK461050","30 April 2017"
"804/5 ORWELL STREET, POTTS POINT NSW 2011","750000","30 March 2016","0","STRATA","Yes (2)","2138497","AK461050","30 April 2017"
"608/5 ORWELL STREET, POTTS POINT NSW 2011","1250000","19 March 2016","0","STRATA","No","2138479","AK399046","30 April 2017"
"307/5 ORWELL STREET, POTTS POINT NSW 2011","725000","19 February 2016","0","STRATA","Yes (2)","2138445","AK323969","30 April 2017"
"307/5 ORWELL STREET, POTTS POINT NSW 2011","725000","19 February 2016","0","STRATA","Yes (2)","2138572","AK323969","30 April 2017"
"166/5 ORWELL STREET, POTTS POINT NSW 2011","745000","18 February 2016","0","STRATA","Yes (2)","2138571","AK338344","30 April 2017"
"706/5 ORWELL STREET, POTTS POINT NSW 2011","745000","18 February 2016","0","STRATA","Yes (2)","2138488","AK338344","30 April 2017"
"403/5 ORWELL STREET, POTTS POINT NSW 2011","1200000","1 February 2016","0","STRATA","No","2138452","AK313523","30 April 2017"
"2/5 ORWELL STREET, POTTS POINT NSW 2011","1705000","17 December 2015","0","STRATA","Yes (3)","2138408","AK316267","30 April 2017"
"3/5 ORWELL STREET, POTTS POINT NSW 2011","1705000","17 December 2015","0","STRATA","Yes (3)","2138409","AK316267","30 April 2017"
"4/5 ORWELL STREET, POTTS POINT NSW 2011","1705000","17 December 2015","0","STRATA","Yes (3)","2138410","AK316267","30 April 2017"
"164/5 ORWELL STREET, POTTS POINT NSW 2011","100000","5 November 2015","0","STRATA","No","2138569","AK127956","30 April 2017"
"1102/5 ORWELL STREET, POTTS POINT NSW 2011","1400000","4 September 2015","0","STRATA","No","2138528","AJ886265","30 April 2017"
"1002/5 ORWELL STREET, POTTS POINT NSW 2011","1415000","18 July 2015","0","STRATA","No","2138517","AJ830948","30 April 2017"
"411/5 ORWELL STREET, POTTS POINT NSW 2011","1182500","17 July 2015","0","STRATA","No","2138460","AJ919995","30 April 2017"
"1008/5 ORWELL STREET, POTTS POINT NSW 2011","1100000","4 July 2015","0","STRATA","No","2138523","AJ789581","30 April 2017"
"1411/5 ORWELL STREET, POTTS POINT NSW 2011","1300000","2 July 2015","0","STRATA","No","2138558","AJ769066","30 April 2017"
"909/5 ORWELL STREET, POTTS POINT NSW 2011","1100000","20 May 2015","0","STRATA","No","2138513","AJ641209","30 April 2017"
"903/5 ORWELL STREET, POTTS POINT NSW 2011","1225000","18 April 2015","0","STRATA","No","2138507","AJ543457","30 April 2017"
"1/5 ORWELL STREET, POTTS POINT NSW 2011","440000","26 March 2015","0","STRATA","No","2138407","AJ542806","30 April 2017"
"103/5 ORWELL STREET, POTTS POINT NSW 2011","645000","8 December 2014","0","STRATA","No","2138422","AJ234480","30 April 2017"
"811/5 ORWELL STREET, POTTS POINT NSW 2011","1012000","2 December 2014","0","STRATA","No","2138504","AJ195671","30 April 2017"
"183/5 ORWELL STREET, POTTS POINT NSW 2011","85000","27 October 2014","0","STRATA","No","2138588","AJ119654","30 April 2017"
"5/5 ORWELL STREET, POTTS POINT NSW 2011","480000","27 October 2014","0","STRATA","No","2138411","AJ92125","30 April 2017"
"185/5 ORWELL STREET, POTTS POINT NSW 2011","80000","14 October 2014","0","STRATA","No","2138590","AJ7994","30 April 2017"
"709/5 ORWELL STREET, POTTS POINT NSW 2011","845000","29 September 2014","0","STRATA","No","2138491","AJ39682","30 April 2017"
"186/5 ORWELL STREET, POTTS POINT NSW 2011","50000","23 September 2014","0","STRATA","No","2138591","AJ35816","30 April 2017"
"184/5 ORWELL STREET, POTTS POINT NSW 2011","80000","8 September 2014","0","STRATA","No","2138589","AI912675","30 April 2017"
"159/5 ORWELL STREET, POTTS POINT NSW 2011","84250","4 July 2014","0","STRATA","No","2138564","AI772111","30 April 2017"
"405/5 ORWELL STREET, POTTS POINT NSW 2011","658000","12 June 2014","0","STRATA","No","2138454","AI851322","30 April 2017"
"106/5 ORWELL STREET, POTTS POINT NSW 2011","702000","6 May 2014","0","STRATA","Yes (2)","2138425","AI678901","30 April 2017"
"170/5 ORWELL STREET, POTTS POINT NSW 2011","702000","6 May 2014","0","STRATA","Yes (2)","2138575","AI678901","30 April 2017"
"206/5 ORWELL STREET, POTTS POINT NSW 2011","645000","7 February 2014","0","STRATA","No","2138433","AI470322","30 April 2017"
"9/5 ORWELL STREET, POTTS POINT NSW 2011","2925000","20 December 2013","0","STRATA","No","2138415","AI386452","30 April 2017"
"205/5 ORWELL STREET, POTTS POINT NSW 2011","550000","8 December 2013","0","STRATA","No","2138432","AI347925","30 April 2017"
"305/5 ORWELL STREET, POTTS POINT NSW 2011","577000","7 December 2013","0","STRATA","No","2138443","AI359423","30 April 2017"
"182/5 ORWELL STREET, POTTS POINT NSW 2011","550000","13 August 2013","0","STRATA","Yes (2)","2138587","AI82351","30 April 2017"
"181/5 ORWELL STREET, POTTS POINT NSW 2011","53000","1 July 2013","0","STRATA","No","2138586","AH942495","30 April 2017"
"407/5 ORWELL STREET, POTTS POINT NSW 2011","520000","7 June 2013","0","STRATA","No","2138456","AH901999","30 April 2017"
"183/5 ORWELL STREET, POTTS POINT NSW 2011","80000","24 April 2013","0","STRATA","Yes (4)","2138588","AH780304","30 April 2017"
"184/5 ORWELL STREET, POTTS POINT NSW 2011","80000","24 April 2013","0","STRATA","Yes (4)","2138589","AH780304","30 April 2017"
"185/5 ORWELL STREET, POTTS POINT NSW 2011","80000","24 April 2013","0","STRATA","Yes (4)","2138590","AH780304","30 April 2017"
"186/5 ORWELL STREET, POTTS POINT NSW 2011","80000","24 April 2013","0","STRATA","Yes (4)","2138591","AH780304","30 April 2017"
"178/5 ORWELL STREET, POTTS POINT NSW 2011","45000","20 March 2013","0","STRATA","No","2138583","AH807056","30 April 2017"
"604/5 ORWELL STREET, POTTS POINT NSW 2011","470000","19 December 2012","0","STRATA","No","2138475","AH549599","30 April 2017"
"204/5 ORWELL STREET, POTTS POINT NSW 2011","447000","14 December 2012","0","STRATA","No","2138431","AH534593","30 April 2017"
"187/5 ORWELL STREET, POTTS POINT NSW 2011","40000","7 December 2012","0","STRATA","No","2138592","AH551983","30 April 2017"
"911/5 ORWELL STREET, POTTS POINT NSW 2011","765000","31 October 2012","0","STRATA","No","2138515","AH406047","30 April 2017"
"508/5 ORWELL STREET, POTTS POINT NSW 2011","645000","26 October 2012","0","STRATA","No","2138468","AH394842","30 April 2017"
"607/5 ORWELL STREET, POTTS POINT NSW 2011","545000","25 October 2012","0","STRATA","No","2138478","AH428983","30 April 2017"
"6/5 ORWELL STREET, POTTS POINT NSW 2011","420000","21 June 2012","0","STRATA","No","2138412","AH169763","30 April 2017"
"187/5 ORWELL STREET, POTTS POINT NSW 2011","37500","4 June 2012","0","STRATA","No","2138592","AH158759","30 April 2017"
"2/29 ORWELL STREET, POTTS POINT NSW 2011","400000","16 February 2016","0","STRATA","No","2138599","AK380729","30 April 2017"
"3/29 ORWELL STREET, POTTS POINT NSW 2011","425000","4 March 2015","0","STRATA","No","2138600","AJ413423","30 April 2017"
"22/29 ORWELL STREET, POTTS POINT NSW 2011","390000","14 November 2014","0","STRATA","No","2138619","AJ158642","30 April 2017"
"5/29 ORWELL STREET, POTTS POINT NSW 2011","1275000","18 September 2014","0","STRATA","No","2138602","AI997713","30 April 2017"
"26/29 ORWELL STREET, POTTS POINT NSW 2011","380000","5 February 2014","0","STRATA","No","2138623","AI471311","30 April 2017"
"4/29 ORWELL STREET, POTTS POINT NSW 2011","1166000","24 January 2014","0","STRATA","No","2138601","AI426696","30 April 2017"
"13/29 ORWELL STREET, POTTS POINT NSW 2011","447000","4 November 2013","0","STRATA","No","2138610","AI302101","30 April 2017"
"3/29 ORWELL STREET, POTTS POINT NSW 2011","350000","22 March 2013","0","STRATA","No","2138600","AH702806","30 April 2017"
"24/29 ORWELL STREET, POTTS POINT NSW 2011","315000","25 October 2012","0","STRATA","No","2138621","AH398363","30 April 2017"
"5/29 ORWELL STREET, POTTS POINT NSW 2011","865000","24 August 2012","0","STRATA","No","2138602","AH440384","30 April 2017"
"6/26 ORWELL STREET, POTTS POINT NSW 2011","572000","24 March 2014","0","STRATA","No","2138635","AI767935","30 April 2017"
"14 ORWELL STREET, POTTS POINT NSW 2011","5750000","27 March 2015","227.6","NON STRATA","No",2138640,"AJ576509","30 April 2017"
"10/10 ORWELL STREET, POTTS POINT NSW 2011","385000","27 October 2016","0","STRATA","No","2138652","AM81326","30 April 2017"
"6/10 ORWELL STREET, POTTS POINT NSW 2011","305000","22 August 2014","0","STRATA","No","2138648","AI943477","30 April 2017"
"7/10 ORWELL STREET, POTTS POINT NSW 2011","305000","13 August 2014","0","STRATA","No","2138649","AI885516","30 April 2017"
"16/10 ORWELL STREET, POTTS POINT NSW 2011","277000","27 June 2014","0","STRATA","No","2138658","AI816364","30 April 2017"
"23/10 ORWELL STREET, POTTS POINT NSW 2011","232000","15 November 2012","0","STRATA","No","2138664","AH442430","30 April 2017"
"6 ORWELL STREET, POTTS POINT NSW 2011","4000000","23 July 2012","240.2","NON STRATA","No",2138665,"AH210345","30 April 2017"
"5 ROCKWALL CRESCENT, POTTS POINT NSW 2011","10175000","17 March 2014","1349","NON STRATA","No",2143385,"AI715161","30 April 2017"
"501/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","2100000","26 May 2016","0","STRATA","No","2143390","AK736859","30 April 2017"
"1005/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","2500000","26 November 2015","0","STRATA","No","2143424","AK259561","30 April 2017"
"1903/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","4500000","26 November 2015","0","STRATA","No","2143468","AK263834","30 April 2017"
"1203/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","2566000","15 September 2015","0","STRATA","No","2143434","AJ973084","30 April 2017"
"1003/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","2475000","3 September 2015","0","STRATA","No","2143422","AJ929145","30 April 2017"
"1604/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","3320000","5 June 2015","0","STRATA","No","2143457","AJ697740","30 April 2017"
"1702/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","4750000","3 June 2015","0","STRATA","Yes (2)","2143459","AJ623831","30 April 2017"
"1702/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","4750000","3 June 2015","0","STRATA","Yes (2)","2143493","AJ623831","30 April 2017"
"704/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","2006000","14 February 2015","0","STRATA","No","2143405","AJ417969","30 April 2017"
"1004/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","2150000","4 June 2014","0","STRATA","No","2143423","AI745274","30 April 2017"
"1502/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","3900000","26 May 2014","0","STRATA","No","2143451","AI928098","30 April 2017"
"1101/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","1950000","19 May 2014","0","STRATA","No","2143426","AI770029","30 April 2017"
"504/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","1552000","18 May 2014","0","STRATA","No","2143393","AI822776","30 April 2017"
"501/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","1380000","12 September 2013","0","STRATA","No","2143390","AI304677","30 April 2017"
"1901/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","2725000","5 September 2013","0","STRATA","No","3114429","AI75988","30 April 2017"
"505/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","1450000","19 August 2013","0","STRATA","No","2143394","AI41089","30 April 2017"
"1602/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","4000000","25 July 2013","0","STRATA","No","2143455","AI2406","30 April 2017"
"605/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","1330000","11 April 2013","0","STRATA","No","2143400","AH753656","30 April 2017"
"1006/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","1080000","1 March 2013","0","STRATA","No","2143425","AH679386","30 April 2017"
"114/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","45000","8 October 2012","0","STRATA","No","3656246","AH378538","30 April 2017"
"115/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","62000","8 October 2012","0","STRATA","No","3656247","AH378539","30 April 2017"
"116/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","10000","8 October 2012","0","STRATA","No","3656248","AH359870","30 April 2017"
"117/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","90000","8 October 2012","0","STRATA","No","3656249","AH387031","30 April 2017"
"118/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","27000","8 October 2012","0","STRATA","No","3656250","AH298018","30 April 2017"
"119/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","34000","8 October 2012","0","STRATA","No","3656251","AH351340","30 April 2017"
"120/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","28000","8 October 2012","0","STRATA","No","3656252","AH371713","30 April 2017"
"121/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","120000","8 October 2012","0","STRATA","No","3656253","AH378540","30 April 2017"
"122/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","136000","8 October 2012","0","STRATA","No","3656254","AH400454","30 April 2017"
"505/7 ROCKWALL CRESCENT, POTTS POINT NSW 2011","1200000","31 August 2012","0","STRATA","No","2143394","AH313435","30 April 2017"
"22 ROCKWALL CRESCENT, POTTS POINT NSW 2011","2750000","10 April 2013","436.3","NON STRATA","No",2143499,"AH779258","30 April 2017"
"20 ROCKWALL CRESCENT, POTTS POINT NSW 2011","4850000","22 April 2016","145.4","NON STRATA","No",2143500,"AK654998","30 April 2017"
"20 ROCKWALL CRESCENT, POTTS POINT NSW 2011","3250000","8 February 2015","145.4","NON STRATA","No",2143500,"AJ389560","30 April 2017"
"1/18 ROCKWALL CRESCENT, POTTS POINT NSW 2011","5850000","24 June 2016","0","STRATA","Yes (3)","2143504","AK825424","30 April 2017"
"2/18 ROCKWALL CRESCENT, POTTS POINT NSW 2011","5850000","24 June 2016","0","STRATA","Yes (3)","2143503","AK825424","30 April 2017"
"3/18 ROCKWALL CRESCENT, POTTS POINT NSW 2011","5850000","24 June 2016","0","STRATA","Yes (3)","2143502","AK825424","30 April 2017"
"1/18 ROCKWALL CRESCENT, POTTS POINT NSW 2011","4650000","16 April 2015","0","STRATA","Yes (3)","2143504","AJ523410","30 April 2017"
"2/18 ROCKWALL CRESCENT, POTTS POINT NSW 2011","4650000","16 April 2015","0","STRATA","Yes (3)","2143503","AJ523410","30 April 2017"
"3/18 ROCKWALL CRESCENT, POTTS POINT NSW 2011","4650000","16 April 2015","0","STRATA","Yes (3)","2143502","AJ523410","30 April 2017"
"1/18 ROCKWALL CRESCENT, POTTS POINT NSW 2011","815000","28 March 2014","0","STRATA","No","2143504","AI543129","30 April 2017"
"1/18 ROCKWALL CRESCENT, POTTS POINT NSW 2011","775000","19 December 2012","0","STRATA","No","2143504","AH555572","30 April 2017"
"1/12 ROCKWALL CRESCENT, POTTS POINT NSW 2011","2300000","29 July 2016","0","STRATA","No","2143507","AK763907","30 April 2017"
"1/14 ROCKWALL CRESCENT, POTTS POINT NSW 2011","2000000","31 August 2013","0","STRATA","No","2143509","AI106150","30 April 2017"
"1/6 ROCKWALL CRESCENT, POTTS POINT NSW 2011","835000","12 November 2014","0","STRATA","No","2143515","AJ160395","30 April 2017"
"2/6 ROCKWALL CRESCENT, POTTS POINT NSW 2011","951000","7 June 2014","0","STRATA","No","2143516","AI768967","30 April 2017"
"4 ROCKWALL CRESCENT, POTTS POINT NSW 2011","3000000","25 September 2014","164.85","NON STRATA","No",2143521,"AJ50283","30 April 2017"
"2 ROCKWALL CRESCENT, POTTS POINT NSW 2011","2700000","29 April 2015","164.4","NON STRATA","No",2143522,"AJ923822","30 April 2017"
"11/1A ROSLYN STREET, POTTS POINT NSW 2011","365000","15 March 2015","0","STRATA","No","2144650","AJ420253","30 April 2017"
"14/1A ROSLYN STREET, POTTS POINT NSW 2011","440000","1 March 2015","0","STRATA","No","2144653","AJ379172","30 April 2017"
"13/1A ROSLYN STREET, POTTS POINT NSW 2011","295000","5 September 2013","0","STRATA","No","2144652","AI109998","30 April 2017"
"1C/1A ROSLYN STREET, POTTS POINT NSW 2011","1050000","15 April 2013","0","STRATA","No","2144656","AH730400","30 April 2017"
"3/1A ROSLYN STREET, POTTS POINT NSW 2011","216500","23 November 2012","0","STRATA","No","2144642","AH516660","30 April 2017"
"2 ROSLYN STREET, POTTS POINT NSW 2011","6200000","3 May 2012","246.6","NON STRATA","No",2144723,"AH251819","30 April 2017"
"5/1 ST NEOT AVENUE, POTTS POINT NSW 2011","1530000","30 April 2016","0","STRATA","No","2144977","AK513643","30 April 2017"
"6/1 ST NEOT AVENUE, POTTS POINT NSW 2011","1846000","20 June 2015","0","STRATA","No","2144980","AJ827041","30 April 2017"
"4/1 ST NEOT AVENUE, POTTS POINT NSW 2011","960000","14 May 2013","0","STRATA","No","2144979","AH952759","30 April 2017"
"2/3 ST NEOT AVENUE, POTTS POINT NSW 2011","1042500","17 November 2016","0","STRATA","No","2144983","AM62518","30 April 2017"
"11/3 ST NEOT AVENUE, POTTS POINT NSW 2011","820000","22 March 2016","0","STRATA","No","2144992","AK418670","30 April 2017"
"2/3 ST NEOT AVENUE, POTTS POINT NSW 2011","805000","19 March 2015","0","STRATA","No","2144983","AJ484968","30 April 2017"
"25/3 ST NEOT AVENUE, POTTS POINT NSW 2011","1000000","16 February 2015","0","STRATA","No","2144982","AJ346731","30 April 2017"
"3/3 ST NEOT AVENUE, POTTS POINT NSW 2011","650000","17 July 2014","0","STRATA","No","2144984","AI897586","30 April 2017"
"6/7 ST NEOT AVENUE, POTTS POINT NSW 2011","443000","15 January 2016","0","STRATA","No","2145010","AK266432","30 April 2017"
"6/7 ST NEOT AVENUE, POTTS POINT NSW 2011","385000","16 June 2015","0","STRATA","No","2145010","AJ693202","30 April 2017"
"10/7 ST NEOT AVENUE, POTTS POINT NSW 2011","299000","13 May 2013","0","STRATA","No","2145014","AH886328","30 April 2017"
"8/7 ST NEOT AVENUE, POTTS POINT NSW 2011","135000","11 September 2012","0","STRATA","No","2145012","AH231055","30 April 2017"
"9/9 ST NEOT AVENUE, POTTS POINT NSW 2011","300000","20 December 2015","0","STRATA","No","2145038","AK375979","30 April 2017"
"20/9 ST NEOT AVENUE, POTTS POINT NSW 2011","361000","12 May 2015","0","STRATA","No","2145049","AJ611939","30 April 2017"
"10/9 ST NEOT AVENUE, POTTS POINT NSW 2011","350000","4 July 2014","0","STRATA","No","2145039","AI845524","30 April 2017"
"13/9 ST NEOT AVENUE, POTTS POINT NSW 2011","270000","12 December 2013","0","STRATA","No","2145042","AI350915","30 April 2017"
"15/9 ST NEOT AVENUE, POTTS POINT NSW 2011","305000","26 November 2013","0","STRATA","No","2145044","AI309782","30 April 2017"
"5/9 ST NEOT AVENUE, POTTS POINT NSW 2011","245000","22 March 2013","0","STRATA","No","2145034","AH724143","30 April 2017"
"1/15 ST NEOT AVENUE, POTTS POINT NSW 2011","1620000","16 August 2016","0","STRATA","No","2145058","AK818318","30 April 2017"
"3/15 ST NEOT AVENUE, POTTS POINT NSW 2011","1500000","29 August 2014","0","STRATA","Yes (2)","2145055","AI969498","30 April 2017"
"3/15 ST NEOT AVENUE, POTTS POINT NSW 2011","1500000","29 August 2014","0","STRATA","Yes (2)","2145056","AI969498","30 April 2017"
"3/17 ST NEOT AVENUE, POTTS POINT NSW 2011","580000","3 November 2016","0","STRATA","No","2145061","AK966312","30 April 2017"
"4/17 ST NEOT AVENUE, POTTS POINT NSW 2011","575000","13 August 2016","0","STRATA","No","2145062","AK795918","30 April 2017"
"22/17 ST NEOT AVENUE, POTTS POINT NSW 2011","385000","18 November 2013","0","STRATA","No","2145080","AI284715","30 April 2017"
"1/20 ST NEOT AVENUE, POTTS POINT NSW 2011","1180000","10 December 2016","0","STRATA","No","2145123","AM162015","30 April 2017"
