ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"203 WIGRAM ROAD, FOREST LODGE NSW 2037","1570000","28 July 2015","145.6","NON STRATA","No",1940207,"AJ820344","23 April 2017"
"37/211 WIGRAM ROAD, FOREST LODGE NSW 2037","805000","2 November 2016","0","STRATA","No","1940248","AM62889","23 April 2017"
"19/211 WIGRAM ROAD, FOREST LODGE NSW 2037","540000","7 June 2016","0","STRATA","No","1940230","AK650408","23 April 2017"
"25/211 WIGRAM ROAD, FOREST LODGE NSW 2037","537000","16 October 2015","0","STRATA","No","1940236","AK69725","23 April 2017"
"17/211 WIGRAM ROAD, FOREST LODGE NSW 2037","540000","10 July 2015","0","STRATA","No","1940228","AJ745968","23 April 2017"
"24/211 WIGRAM ROAD, FOREST LODGE NSW 2037","530000","19 June 2015","0","STRATA","No","1940235","AJ732018","23 April 2017"
"26/211 WIGRAM ROAD, FOREST LODGE NSW 2037","490000","27 April 2015","0","STRATA","No","1940237","AJ578046","23 April 2017"
"9/211 WIGRAM ROAD, FOREST LODGE NSW 2037","470000","24 October 2014","0","STRATA","No","1940220","AJ116055","23 April 2017"
"19/211 WIGRAM ROAD, FOREST LODGE NSW 2037","415000","11 November 2013","0","STRATA","No","1940230","AI293444","23 April 2017"
"38/211 WIGRAM ROAD, FOREST LODGE NSW 2037","395000","27 September 2013","0","STRATA","No","1940249","AI164667","23 April 2017"
"8/211 WIGRAM ROAD, FOREST LODGE NSW 2037","415000","28 August 2013","0","STRATA","No","1940219","AI119372","23 April 2017"
"16/211 WIGRAM ROAD, FOREST LODGE NSW 2037","445000","12 June 2013","0","STRATA","No","1940227","AH954258","23 April 2017"
"24/211 WIGRAM ROAD, FOREST LODGE NSW 2037","406000","26 October 2012","0","STRATA","No","1940235","AH449878","23 April 2017"
"1/211 WIGRAM ROAD, FOREST LODGE NSW 2037","375000","29 May 2012","0","STRATA","No","1940212","AH98126","23 April 2017"
"23/213 WIGRAM ROAD, FOREST LODGE NSW 2037","860000","9 August 2016","0","STRATA","No","1940276","AK794685","23 April 2017"
"22/213 WIGRAM ROAD, FOREST LODGE NSW 2037","880000","14 June 2016","0","STRATA","No","1940275","AK681038","23 April 2017"
"17/213 WIGRAM ROAD, FOREST LODGE NSW 2037","658000","12 August 2015","0","STRATA","No","1940270","AJ922046","23 April 2017"
"12/213 WIGRAM ROAD, FOREST LODGE NSW 2037","1420000","1 August 2015","0","STRATA","No","1940265","AJ824665","23 April 2017"
"5/213 WIGRAM ROAD, FOREST LODGE NSW 2037","1072500","27 July 2015","0","STRATA","No","1940258","AJ863843","23 April 2017"
"21/213 WIGRAM ROAD, FOREST LODGE NSW 2037","884000","15 November 2014","0","STRATA","No","1940274","AJ154193","23 April 2017"
"19/213 WIGRAM ROAD, FOREST LODGE NSW 2037","766500","8 November 2014","0","STRATA","No","1940272","AJ191134","23 April 2017"
"27/213 WIGRAM ROAD, FOREST LODGE NSW 2037","720000","2 November 2012","0","STRATA","No","1940280","AH450339","23 April 2017"
"3/213 WIGRAM ROAD, FOREST LODGE NSW 2037","705000","4 July 2012","0","STRATA","No","1940256","AH190346","23 April 2017"
"3 WOOD STREET, FOREST LODGE NSW 2037","900000","1 September 2014","92.9","NON STRATA","No",1940461,"AJ11011","23 April 2017"
"5 WOOD STREET, FOREST LODGE NSW 2037","930000","18 April 2013","104.6","NON STRATA","No",1940462,"AH858504","23 April 2017"
"5/12 WOOD STREET, FOREST LODGE NSW 2037","742000","24 May 2014","0","STRATA","No","1940473","AI734705","23 April 2017"
"5A CREEK STREET, FOREST LODGE NSW 2037","1530000","26 March 2015","154.9","NON STRATA","No",2782053,"AJ578778","23 April 2017"
"5A CREEK STREET, FOREST LODGE NSW 2037","1100000","23 December 2013","154.9","NON STRATA","No",2782053,"AI371561","23 April 2017"
"4 CREEK STREET, FOREST LODGE NSW 2037","1616000","30 October 2013","239.9","NON STRATA","No",2914361,"AI264874","23 April 2017"
"8 CREEK STREET, FOREST LODGE NSW 2037","1980000","11 April 2015","193.4","NON STRATA","No",2914364,"AJ533645","23 April 2017"
"1/68 ROSS STREET, FOREST LODGE NSW 2037","1260000","28 November 2016","0","STRATA","No","2993631","AM111607","23 April 2017"
"9/69 HEREFORD STREET, FOREST LODGE NSW 2037","2340000","26 September 2015","0","STRATA","No","3046233","AJ989157","23 April 2017"
"11 ALFRED ROAD, FOREST LODGE NSW 2037","1975000","20 May 2015","0","STRATA","No","3046248","AJ623572","23 April 2017"
"21 ALFRED ROAD, FOREST LODGE NSW 2037","1800000","21 November 2014","0","STRATA","No","3046243","AJ257270","23 April 2017"
"3/69 HEREFORD STREET, FOREST LODGE NSW 2037","1875000","3 September 2014","0","STRATA","No","3046239","AJ68946","23 April 2017"
"7 ALFRED ROAD, FOREST LODGE NSW 2037","1900100","20 August 2014","0","STRATA","No","3046232","AJ52505","23 April 2017"
"9/69 HEREFORD STREET, FOREST LODGE NSW 2037","1775000","13 March 2014","0","STRATA","No","3046233","AI591293","23 April 2017"
"8/69 HEREFORD STREET, FOREST LODGE NSW 2037","1740000","23 February 2013","0","STRATA","No","3046234","AH918846","23 April 2017"
"1/211A WIGRAM ROAD, FOREST LODGE NSW 2037","840000","1 April 2015","0","STRATA","No","3058185","AJ560534","23 April 2017"
"2/211A WIGRAM ROAD, FOREST LODGE NSW 2037","770000","1 April 2015","0","STRATA","No","3058186","AJ818354","23 April 2017"
"3/211A WIGRAM ROAD, FOREST LODGE NSW 2037","810000","1 April 2015","0","STRATA","No","3058187","AJ571506","23 April 2017"
"4/211A WIGRAM ROAD, FOREST LODGE NSW 2037","815000","1 April 2015","0","STRATA","No","3058191","AJ560537","23 April 2017"
"5/211A WIGRAM ROAD, FOREST LODGE NSW 2037","760000","1 April 2015","0","STRATA","No","3058189","AJ560554","23 April 2017"
"6/211A WIGRAM ROAD, FOREST LODGE NSW 2037","780000","1 April 2015","0","STRATA","No","3058190","AJ698455","23 April 2017"
"7/211A WIGRAM ROAD, FOREST LODGE NSW 2037","790000","1 April 2015","0","STRATA","No","3058188","AJ571040","23 April 2017"
"8/211A WIGRAM ROAD, FOREST LODGE NSW 2037","770000","1 April 2015","0","STRATA","No","3058192","AJ560551","23 April 2017"
"9/211A WIGRAM ROAD, FOREST LODGE NSW 2037","765000","1 April 2015","0","STRATA","No","3058193","AJ560547","23 April 2017"
"1/274 BRIDGE ROAD, FOREST LODGE NSW 2037","755000","4 November 2016","0","STRATA","No","3196998","AM64253","23 April 2017"
"3/272 BRIDGE ROAD, FOREST LODGE NSW 2037","915000","8 November 2013","0","STRATA","No","3196997","AI227124","23 April 2017"
"1/276 BRIDGE ROAD, FOREST LODGE NSW 2037","456000","2 November 2012","0","STRATA","No","3197001","AH447685","23 April 2017"
"17/23 ROSS STREET, FOREST LODGE NSW 2037","592500","26 March 2016","0","STRATA","No","3248018","AK435711","23 April 2017"
"18/23 ROSS STREET, FOREST LODGE NSW 2037","600000","14 January 2016","0","STRATA","No","3248019","AK259268","23 April 2017"
"11/23 ROSS STREET, FOREST LODGE NSW 2037","555000","18 February 2015","0","STRATA","No","3248012","AJ406520","23 April 2017"
"10/23 ROSS STREET, FOREST LODGE NSW 2037","555000","29 August 2014","0","STRATA","No","3248011","AI957376","23 April 2017"
"5/23 ROSS STREET, FOREST LODGE NSW 2037","532000","5 May 2014","0","STRATA","No","3248006","AI678734","23 April 2017"
"14/23 ROSS STREET, FOREST LODGE NSW 2037","440000","20 March 2013","0","STRATA","No","3248015","AH718105","23 April 2017"
"15/23 ROSS STREET, FOREST LODGE NSW 2037","545000","13 September 2012","0","STRATA","No","3248016","AH350248","23 April 2017"
"29B FOSS STREET, FOREST LODGE NSW 2037","905000","14 March 2015","66.25","NON STRATA","No",3294149,"AJ450358","23 April 2017"
"9/115 WIGRAM ROAD, FOREST LODGE NSW 2037","1050000","6 December 2016","0","STRATA","No","3309591","AM141867","23 April 2017"
"6/115 WIGRAM ROAD, FOREST LODGE NSW 2037","770000","22 October 2016","0","STRATA","No","3309588","AK951460","23 April 2017"
"2/115 WIGRAM ROAD, FOREST LODGE NSW 2037","680000","28 May 2016","0","STRATA","No","3309584","AK582698","23 April 2017"
"30/115 WIGRAM ROAD, FOREST LODGE NSW 2037","630000","8 August 2014","0","STRATA","No","3309612","AI916325","23 April 2017"
"11/115 WIGRAM ROAD, FOREST LODGE NSW 2037","721000","26 October 2013","0","STRATA","No","3309593","AI227610","23 April 2017"
"28/115 WIGRAM ROAD, FOREST LODGE NSW 2037","680000","6 August 2013","0","STRATA","No","3309610","AI91085","23 April 2017"
"4/115 WIGRAM ROAD, FOREST LODGE NSW 2037","495000","6 November 2012","0","STRATA","No","3309586","AH462199","23 April 2017"
"8/115 WIGRAM ROAD, FOREST LODGE NSW 2037","680000","6 October 2012","0","STRATA","No","3309590","AH395284","23 April 2017"
"9/115 WIGRAM ROAD, FOREST LODGE NSW 2037","680000","18 May 2012","0","STRATA","No","3309591","AH147002","23 April 2017"
"28 ROSS STREET, FOREST LODGE NSW 2037","1760000","15 August 2012","307.4","NON STRATA","No",3356525,"AH317522","23 April 2017"
"189A ST JOHNS ROAD, FOREST LODGE NSW 2037","2750000","3 December 2013","560.82","NON STRATA","No",3442981,"AI323854","23 April 2017"
"19 LODGE STREET, FOREST LODGE NSW 2037","1066000","23 June 2012","133","NON STRATA","No",3450813,"AH174849","23 April 2017"
"1A CLIFF TERRACE, FOREST LODGE NSW 2037","1180000","14 August 2013","0","STRATA","No","3512988","AI87189","23 April 2017"
"88 WIGRAM ROAD, FOREST LODGE NSW 2037","1140000","14 August 2013","0","STRATA","No","3512987","AI87168","23 April 2017"
"63 HEREFORD STREET, FOREST LODGE NSW 2037","1620000","8 July 2016","183.7","NON STRATA","No",3544899,"AK847313","23 April 2017"
"63 HEREFORD STREET, FOREST LODGE NSW 2037","1200000","11 September 2013","183.7","NON STRATA","No",3544899,"AI170390","23 April 2017"
"61 HEREFORD STREET, FOREST LODGE NSW 2037","1195000","29 July 2013","211.2","NON STRATA","No",3544900,"AI20562","23 April 2017"
"199 ST JOHNS ROAD, FOREST LODGE NSW 2037","1100000","24 November 2012","139.8","NON STRATA","No",3550508,"AH453817","23 April 2017"
"201 ST JOHNS ROAD, FOREST LODGE NSW 2037","1720050","17 August 2016","136.3","NON STRATA","No",3550509,"AK811853","23 April 2017"
"201 ST JOHNS ROAD, FOREST LODGE NSW 2037","1100000","31 August 2012","136.3","NON STRATA","No",3550509,"AH309118","23 April 2017"
"203 ST JOHNS ROAD, FOREST LODGE NSW 2037","1150000","13 October 2012","142.1","NON STRATA","No",3550510,"AH398874","23 April 2017"
"115 HEREFORD STREET, FOREST LODGE NSW 2037","2750000","22 June 2013","303.5","NON STRATA","No",3598708,"AI103204","23 April 2017"
"113A HEREFORD STREET, FOREST LODGE NSW 2037","1900000","15 July 2013","221.3","NON STRATA","No",3598709,"AI53960","23 April 2017"
"208B ST JOHNS ROAD, FOREST LODGE NSW 2037","1095000","14 March 2013","146","NON STRATA","No",3653468,"AH704005","23 April 2017"
"208 ST JOHNS ROAD, FOREST LODGE NSW 2037","1060000","28 February 2013","146.5","NON STRATA","No",3653469,"AH625585","23 April 2017"
"43 FOSS STREET, FOREST LODGE NSW 2037","560000","16 September 2014","66.85","NON STRATA","No",3678034,"AI924186","23 April 2017"
"43 FOSS STREET, FOREST LODGE NSW 2037","935000","20 December 2012","66.85","NON STRATA","No",3678034,"AH603581","23 April 2017"
"41A FOSS STREET, FOREST LODGE NSW 2037","2070000","25 November 2015","85.69","NON STRATA","No",3678035,"AK222390","23 April 2017"
"208 HEREFORD STREET, FOREST LODGE NSW 2037","1225000","28 March 2014","154.6","NON STRATA","No",3679812,"AI643160","23 April 2017"
"1/103 ARUNDEL STREET, FOREST LODGE NSW 2037","1300000","6 March 2013","154.5","NON STRATA","No",3694122,"AH752871","23 April 2017"
"101 ARUNDEL STREET, FOREST LODGE NSW 2037","1300000","29 May 2013","180.5","NON STRATA","No",3694123,"AH883337","23 April 2017"
"249 BRIDGE ROAD, FOREST LODGE NSW 2037","16800","14 March 2013","","NON STRATA","No",3707471,"AH634042","23 April 2017"
"249 BRIDGE ROAD, FOREST LODGE NSW 2037","1182500","17 December 2015","135.8","NON STRATA","No",3729603,"AK180445","23 April 2017"
"6A CONEILL PLACE, FOREST LODGE NSW 2037","3300000","4 July 2015","459.3","NON STRATA","No",3745894,"AJ748828","23 April 2017"
"6 CONEILL PLACE, FOREST LODGE NSW 2037","3290000","11 August 2015","405.4","NON STRATA","No",3745895,"AJ862154","23 April 2017"
"84 WIGRAM ROAD, FOREST LODGE NSW 2037","11330000","25 September 2015","2500","NON STRATA","No",3759180,"AK105236","23 April 2017"
"801/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","1250000","24 February 2017","0","STRATA","No","3773719","AM275002","23 April 2017"
"9 GRATTAN CLOSE, FOREST LODGE NSW 2037","2015000","19 January 2017","0","STRATA","No","3773731","AM227938","23 April 2017"
"805/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","610000","22 December 2016","0","STRATA","No","3773792","AM152653","23 April 2017"
"507/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","850000","24 October 2016","0","STRATA","No","3773698","AK946787","23 April 2017"
"407/136 ROSS STREET, FOREST LODGE NSW 2037","1280000","13 October 2016","0","STRATA","No","3773613","AK931663","23 April 2017"
"703/136 ROSS STREET, FOREST LODGE NSW 2037","1270000","30 September 2016","0","STRATA","No","3773647","AK974633","23 April 2017"
"305/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","774200","9 September 2016","0","STRATA","No","3773745","AK879507","23 April 2017"
"126 ROSS STREET, FOREST LODGE NSW 2037","1820000","17 June 2016","0","STRATA","No","3773581","AK569911","23 April 2017"
"605/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","1200000","15 June 2016","0","STRATA","No","3773702","AK682251","23 April 2017"
"406/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","1085000","10 February 2016","0","STRATA","No","3773686","AK370032","23 April 2017"
"603/136 ROSS STREET, FOREST LODGE NSW 2037","1280000","20 January 2016","0","STRATA","No","3773636","AK255275","23 April 2017"
"402/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","1150000","21 December 2015","0","STRATA","No","3773833","AK218809","23 April 2017"
"605/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","1195000","7 December 2015","0","STRATA","No","3773773","AK151588","23 April 2017"
"405/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","760000","30 September 2015","0","STRATA","No","3773756","AK39867","23 April 2017"
"505/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","525000","9 July 2015","0","STRATA","No","3773850","AJ769007","23 April 2017"
"306/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","1088000","15 June 2015","0","STRATA","No","3773675","AK8939","23 April 2017"
"502/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","1080000","20 March 2015","0","STRATA","No","3773760","AJ472963","23 April 2017"
"140 ROSS STREET, FOREST LODGE NSW 2037","1700000","18 March 2015","0","STRATA","No","3773587","AJ431623","23 April 2017"
"211/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","630000","4 March 2015","0","STRATA","No","3773811","AJ430877","23 April 2017"
"501/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","990000","30 January 2015","0","STRATA","No","3773847","AJ311349","23 April 2017"
"215/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","605000","23 January 2015","0","STRATA","No","3773814","AJ316056","23 April 2017"
"702/122 ROSS STREET, FOREST LODGE NSW 2037","1120000","12 December 2014","0","STRATA","No","3773642","AJ227321","23 April 2017"
"407/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","650000","21 November 2014","0","STRATA","No","3773837","AJ176903","23 April 2017"
"212/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","640000","10 November 2014","0","STRATA","No","3773812","AJ107801","23 April 2017"
"605/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","760000","27 August 2014","0","STRATA","No","3773778","AJ38062","23 April 2017"
"802/122 ROSS STREET, FOREST LODGE NSW 2037","1050000","7 August 2014","0","STRATA","No","3773650","AI835400","23 April 2017"
"13 GRATTAN CLOSE, FOREST LODGE NSW 2037","1585000","24 July 2014","0","STRATA","No","3773733","AI867969","23 April 2017"
"208/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","550000","11 July 2014","0","STRATA","No","3773808","AI917320","23 April 2017"
"803/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","676000","24 June 2014","0","STRATA","No","3773725","AI955642","23 April 2017"
"313/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","1050000","17 June 2014","0","STRATA","No","3773828","AI917537","23 April 2017"
"610/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","599000","13 June 2014","0","STRATA","No","3773870","AJ19403","23 April 2017"
"517/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","610000","2 June 2014","0","STRATA","No","3773861","AI961171","23 April 2017"
"505/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","899000","19 April 2014","0","STRATA","No","3773762","AI804745","23 April 2017"
"702/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","1500000","20 February 2014","0","STRATA","No","3773786","AI837457","23 April 2017"
"802/122 ROSS STREET, FOREST LODGE NSW 2037","1100000","13 February 2014","0","STRATA","No","3773650","AI835401","23 April 2017"
"15 GRATTAN CLOSE, FOREST LODGE NSW 2037","1625000","30 November 2013","0","STRATA","No","3773734","AI827599","23 April 2017"
"606/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","955000","11 November 2013","0","STRATA","No","3773779","AI842335","23 April 2017"
"307/136 ROSS STREET, FOREST LODGE NSW 2037","930000","16 September 2013","0","STRATA","No","3773600","AI924702","23 April 2017"
"803/136 ROSS STREET, FOREST LODGE NSW 2037","1114000","10 September 2013","0","STRATA","No","3773655","AI865242","23 April 2017"
"805/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","999000","5 September 2013","0","STRATA","No","3773726","AJ52574","23 April 2017"
"703/136 ROSS STREET, FOREST LODGE NSW 2037","1100000","23 August 2013","0","STRATA","No","3773647","AI857815","23 April 2017"
"602/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","940000","14 August 2013","0","STRATA","No","3773771","AI897593","23 April 2017"
"402/122 ROSS STREET, FOREST LODGE NSW 2037","940000","12 August 2013","0","STRATA","No","3773603","AI833018","23 April 2017"
"407/136 ROSS STREET, FOREST LODGE NSW 2037","940000","12 August 2013","0","STRATA","No","3773613","AI808410","23 April 2017"
"802/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","1025000","12 August 2013","0","STRATA","No","3773724","AI927966","23 April 2017"
"803/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","1065000","12 August 2013","0","STRATA","No","3773721","AI936553","23 April 2017"
"302/122 ROSS STREET, FOREST LODGE NSW 2037","930000","2 August 2013","0","STRATA","No","3773590","AI897012","23 April 2017"
"507/136 ROSS STREET, FOREST LODGE NSW 2037","945000","2 August 2013","0","STRATA","No","3773626","AI844268","23 April 2017"
"402/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","908000","9 July 2013","0","STRATA","No","3773678","AI949818","23 April 2017"
"406/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","908000","8 July 2013","0","STRATA","No","3773686","AI930656","23 April 2017"
"702/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","1095000","8 July 2013","0","STRATA","No","3773715","AJ15959","23 April 2017"
"502/122 ROSS STREET, FOREST LODGE NSW 2037","945000","4 July 2013","0","STRATA","No","3773616","AI859311","23 April 2017"
"702/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","1045000","3 July 2013","0","STRATA","No","3773711","AI955808","23 April 2017"
"801/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","999000","20 June 2013","0","STRATA","No","3773719","AI936661","23 April 2017"
"603/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","929000","14 June 2013","0","STRATA","No","3773701","AI828395","23 April 2017"
"506/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","920000","13 June 2013","0","STRATA","No","3773768","AI826532","23 April 2017"
"608/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","1250000","3 June 2013","0","STRATA","No","3773868","AI986217","23 April 2017"
"603/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","780000","24 May 2013","0","STRATA","No","3773777","AI815241","23 April 2017"
"602/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","928000","21 May 2013","0","STRATA","No","3773700","AI896799","23 April 2017"
"605/136 ROSS STREET, FOREST LODGE NSW 2037","665000","17 May 2013","0","STRATA","No","3773637","AI831268","23 April 2017"
"406/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","908000","14 May 2013","0","STRATA","No","3773757","AI832109","23 April 2017"
"407/122 ROSS STREET, FOREST LODGE NSW 2037","950000","9 May 2013","0","STRATA","No","3773607","AI832288","23 April 2017"
"602/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","961000","2 May 2013","0","STRATA","No","3773705","AI904588","23 April 2017"
"302/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","955000","29 April 2013","0","STRATA","No","3773672","AI877520","23 April 2017"
"505/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","980000","29 April 2013","0","STRATA","No","3773691","AI884319","23 April 2017"
"705/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","1025000","24 April 2013","0","STRATA","No","3773717","AI921741","23 April 2017"
"2/118 ROSS STREET, FOREST LODGE NSW 2037","1415000","18 April 2013","0","STRATA","No","3773578","AI931480","23 April 2017"
"406/122 ROSS STREET, FOREST LODGE NSW 2037","1115000","18 April 2013","0","STRATA","No","3773606","AI898505","23 April 2017"
"502/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","918000","18 April 2013","0","STRATA","No","3773689","AI919659","23 April 2017"
"19 GRATTAN CLOSE, FOREST LODGE NSW 2037","560000","12 April 2013","0","STRATA","No","3773736","AI891655","23 April 2017"
"503/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","775000","10 April 2013","0","STRATA","No","3773766","AI804613","23 April 2017"
"120 ROSS STREET, FOREST LODGE NSW 2037","1415000","9 April 2013","0","STRATA","No","3773579","AI886940","23 April 2017"
"402/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","898000","3 April 2013","0","STRATA","No","3773749","AI812544","23 April 2017"
"403/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","770000","3 April 2013","0","STRATA","No","3773755","AI841086","23 April 2017"
"303/122 ROSS STREET, FOREST LODGE NSW 2037","940000","22 March 2013","0","STRATA","No","3773591","AI861401","23 April 2017"
"403/122 ROSS STREET, FOREST LODGE NSW 2037","950000","22 March 2013","0","STRATA","No","3773604","AI893371","23 April 2017"
"801/136 ROSS STREET, FOREST LODGE NSW 2037","995000","22 March 2013","0","STRATA","No","3773653","AI849427","23 April 2017"
"307/122 ROSS STREET, FOREST LODGE NSW 2037","930000","15 March 2013","0","STRATA","No","3773594","AI881690","23 April 2017"
"505/136 ROSS STREET, FOREST LODGE NSW 2037","655000","15 March 2013","0","STRATA","No","3773624","AI880993","23 April 2017"
"202/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","900000","10 March 2013","0","STRATA","No","3773874","AI853020","23 April 2017"
"403/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","885000","8 March 2013","0","STRATA","No","3773750","AI810603","23 April 2017"
"503/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","890000","7 March 2013","0","STRATA","No","3773761","AI857040","23 April 2017"
"503/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","919000","6 March 2013","0","STRATA","No","3773690","AI891978","23 April 2017"
"602/136 ROSS STREET, FOREST LODGE NSW 2037","849000","15 February 2013","0","STRATA","No","3773635","AI864489","23 April 2017"
"702/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","560000","13 February 2013","0","STRATA","No","3773782","AI823348","23 April 2017"
"805/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","600000","19 December 2012","0","STRATA","No","3773792","AI827582","23 April 2017"
"601/136 ROSS STREET, FOREST LODGE NSW 2037","829000","11 December 2012","0","STRATA","No","3773634","AI855229","23 April 2017"
"505/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","859000","5 December 2012","0","STRATA","No","3773696","AI908200","23 April 2017"
"506/136 ROSS STREET, FOREST LODGE NSW 2037","730000","5 December 2012","0","STRATA","No","3773625","AI869171","23 April 2017"
"602/122 ROSS STREET, FOREST LODGE NSW 2037","955000","4 December 2012","0","STRATA","No","3773629","AI878554","23 April 2017"
"12 SCOTSMAN STREET, FOREST LODGE NSW 2037","1495000","30 November 2012","0","STRATA","No","3773663","AJ49875","23 April 2017"
"501/136 ROSS STREET, FOREST LODGE NSW 2037","819000","27 November 2012","0","STRATA","No","3773621","AI862606","23 April 2017"
"306/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","888000","25 November 2012","0","STRATA","No","3773746","AI840638","23 April 2017"
"306/122 ROSS STREET, FOREST LODGE NSW 2037","1085000","22 November 2012","0","STRATA","No","3773593","AI860086","23 April 2017"
"24 SCOTSMAN STREET, FOREST LODGE NSW 2037","1475000","21 November 2012","0","STRATA","No","3773658","AI932263","23 April 2017"
"201/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","845000","19 November 2012","0","STRATA","No","3773873","AI913813","23 April 2017"
"705/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","596000","19 November 2012","0","STRATA","No","3773784","AI830577","23 April 2017"
"608/136 ROSS STREET, FOREST LODGE NSW 2037","905000","18 November 2012","0","STRATA","No","3773640","AI868960","23 April 2017"
"501/122 ROSS STREET, FOREST LODGE NSW 2037","780000","12 November 2012","0","STRATA","No","3773615","AI865879","23 April 2017"
"403/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","909000","8 November 2012","0","STRATA","No","3773679","AI902403","23 April 2017"
"801/10 SCOTSMAN STREET, FOREST LODGE NSW 2037","870000","1 November 2012","0","STRATA","No","3773723","AI929029","23 April 2017"
"101/17 GRATTAN CLOSE, FOREST LODGE NSW 2037","645000","30 October 2012","0","STRATA","No","3773735","AI842519","23 April 2017"
"20 SCOTSMAN STREET, FOREST LODGE NSW 2037","1530000","26 October 2012","0","STRATA","No","3773659","AI924470","23 April 2017"
"303/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","899000","26 October 2012","0","STRATA","No","3773668","AI960874","23 April 2017"
"402/136 ROSS STREET, FOREST LODGE NSW 2037","829000","25 October 2012","0","STRATA","No","3773609","AI835830","23 April 2017"
"408/136 ROSS STREET, FOREST LODGE NSW 2037","885000","25 October 2012","0","STRATA","No","3773614","AI852190","23 April 2017"
"703/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","615000","25 October 2012","0","STRATA","No","3773783","AI838857","23 April 2017"
"606/2 SCOTSMAN STREET, FOREST LODGE NSW 2037","839000","17 October 2012","0","STRATA","No","3773866","AI939489","23 April 2017"
"802/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","570000","17 October 2012","0","STRATA","No","3773790","AI827773","23 April 2017"
"405/5 GRATTAN CLOSE, FOREST LODGE NSW 2037","890000","16 October 2012","0","STRATA","No","3773751","AI802071","23 April 2017"
"401/22 SCOTSMAN STREET, FOREST LODGE NSW 2037","588000","15 October 2012","0","STRATA","No","3773677","AI871332","23 April 2017"
"506/122 ROSS STREET, FOREST LODGE NSW 2037","1125000","15 October 2012","0","STRATA","No","3773619","AI867945","23 April 2017"
