ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"6/251 DARLINGHURST ROAD, DARLINGHURST NSW 2010","473000","12 March 2014","0","STRATA","No","2120780","AI622339","30 April 2017"
"15/251 DARLINGHURST ROAD, DARLINGHURST NSW 2010","386000","20 September 2012","0","STRATA","No","2120789","AH354271","30 April 2017"
"3/251 DARLINGHURST ROAD, DARLINGHURST NSW 2010","389000","11 August 2012","0","STRATA","No","2120777","AH251906","30 April 2017"
"12/257 DARLINGHURST ROAD, DARLINGHURST NSW 2010","405000","17 June 2016","0","STRATA","No","2120810","AK661140","30 April 2017"
"6/257 DARLINGHURST ROAD, DARLINGHURST NSW 2010","463500","1 June 2015","0","STRATA","No","2120804","AJ669265","30 April 2017"
"14/257 DARLINGHURST ROAD, DARLINGHURST NSW 2010","352000","26 December 2013","0","STRATA","No","2120812","AI401661","30 April 2017"
"101/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","620000","10 December 2016","0","STRATA","Yes (2)","2120925","AM168315","30 April 2017"
"55/6 DARLEY STREET, DARLINGHURST NSW 2010","620000","10 December 2016","0","STRATA","Yes (2)","2120879","AM168315","30 April 2017"
"44/6 DARLEY STREET, DARLINGHURST NSW 2010","350000","12 November 2016","0","STRATA","Yes (2)","2120868","AM27704","30 April 2017"
"74/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","350000","12 November 2016","0","STRATA","Yes (2)","2120898","AM27704","30 April 2017"
"40/6 DARLEY STREET, DARLINGHURST NSW 2010","487500","22 September 2016","0","STRATA","No","2120864","AK924835","30 April 2017"
"34/6 DARLEY STREET, DARLINGHURST NSW 2010","520000","7 September 2016","0","STRATA","Yes (2)","2120858","AK883163","30 April 2017"
"98/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","520000","7 September 2016","0","STRATA","Yes (2)","2120922","AK883163","30 April 2017"
"43/6 DARLEY STREET, DARLINGHURST NSW 2010","570000","1 September 2016","0","STRATA","Yes (2)","2120867","AK878188","30 April 2017"
"73/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","570000","1 September 2016","0","STRATA","Yes (2)","2120897","AK878188","30 April 2017"
"50/6 DARLEY STREET, DARLINGHURST NSW 2010","490000","21 June 2016","0","STRATA","No","2120874","AK647794","30 April 2017"
"51/6 DARLEY STREET, DARLINGHURST NSW 2010","485000","23 February 2016","0","STRATA","No","2120875","AK376518","30 April 2017"
"41/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","471000","9 March 2015","0","STRATA","Yes (2)","2120865","AJ437153","30 April 2017"
"65/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","471000","9 March 2015","0","STRATA","Yes (2)","2120889","AJ437153","30 April 2017"
"28/6 DARLEY STREET, DARLINGHURST NSW 2010","436000","25 July 2014","0","STRATA","No","2120852","AI880994","30 April 2017"
"13/6 DARLEY STREET, DARLINGHURST NSW 2010","415000","14 June 2014","0","STRATA","No","2120837","AI771921","30 April 2017"
"47/6 DARLEY STREET, DARLINGHURST NSW 2010","430000","23 October 2013","0","STRATA","No","2120871","AI255926","30 April 2017"
"69/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","495000","3 October 2013","0","STRATA","Yes (2)","2120893","AI186555","30 April 2017"
"8/6 DARLEY STREET, DARLINGHURST NSW 2010","495000","3 October 2013","0","STRATA","Yes (2)","2120832","AI186555","30 April 2017"
"12/6 DARLEY STREET, DARLINGHURST NSW 2010","465000","5 August 2013","0","STRATA","Yes (2)","2120836","AI75786","30 April 2017"
"60/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","465000","5 August 2013","0","STRATA","Yes (2)","2120884","AI75786","30 April 2017"
"30/6 DARLEY STREET, DARLINGHURST NSW 2010","405000","12 July 2013","0","STRATA","No","2120854","AH986243","30 April 2017"
"104/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","49000","9 April 2013","0","STRATA","No","2120928","AH769683","30 April 2017"
"26/6 DARLEY STREET, DARLINGHURST NSW 2010","396000","9 April 2013","0","STRATA","No","2120850","AH769636","30 April 2017"
"51/6 DARLEY STREET, DARLINGHURST NSW 2010","468000","4 April 2013","0","STRATA","No","2120875","AH814227","30 April 2017"
"39/6 DARLEY STREET, DARLINGHURST NSW 2010","455000","7 December 2012","0","STRATA","Yes (2)","2120863","AH484132","30 April 2017"
"86/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","455000","7 December 2012","0","STRATA","Yes (2)","2120910","AH484132","30 April 2017"
"100/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","450000","2 August 2012","0","STRATA","Yes (2)","2120924","AH246722","30 April 2017"
"14/6 DARLEY STREET, DARLINGHURST NSW 2010","450000","2 August 2012","0","STRATA","Yes (2)","2120838","AH246722","30 April 2017"
"69/287 DARLINGHURST ROAD, DARLINGHURST NSW 2010","406000","12 May 2012","0","STRATA","Yes (2)","2120893","AH85734","30 April 2017"
"8/6 DARLEY STREET, DARLINGHURST NSW 2010","406000","12 May 2012","0","STRATA","Yes (2)","2120832","AH85734","30 April 2017"
"114 DARLINGHURST ROAD, DARLINGHURST NSW 2010","5715000","6 July 2016","246.6","NON STRATA","No",2120936,"AK909636","30 April 2017"
"3 DENHAM STREET, DARLINGHURST NSW 2010","895000","25 October 2014","60","NON STRATA","No",2121115,"AJ100860","30 April 2017"
"3 DENHAM STREET, DARLINGHURST NSW 2010","790000","30 August 2013","60","NON STRATA","No",2121115,"AI65836","30 April 2017"
"5 DENHAM STREET, DARLINGHURST NSW 2010","730000","16 November 2012","56.9","NON STRATA","No",2121116,"AH626370","30 April 2017"
"11 DENHAM STREET, DARLINGHURST NSW 2010","1276000","27 November 2014","63.2","NON STRATA","No",2121119,"AJ239018","30 April 2017"
"8/2 FARRELL AVENUE, DARLINGHURST NSW 2010","1075000","9 December 2016","0","STRATA","No","2124215","AM102066","30 April 2017"
"1/2 FARRELL AVENUE, DARLINGHURST NSW 2010","1020000","3 September 2016","0","STRATA","No","2124208","AK827435","30 April 2017"
"1/2 FARRELL AVENUE, DARLINGHURST NSW 2010","820000","7 February 2014","0","STRATA","No","2124208","AI468320","30 April 2017"
"6/2 FARRELL AVENUE, DARLINGHURST NSW 2010","687000","18 July 2013","0","STRATA","No","2124213","AI12225","30 April 2017"
"10/2 FARRELL AVENUE, DARLINGHURST NSW 2010","460000","18 July 2012","0","STRATA","No","2124217","AH230400","30 April 2017"
"12/6 FARRELL AVENUE, DARLINGHURST NSW 2010","390000","14 April 2015","0","STRATA","No","2124230","AJ535851","30 April 2017"
"10/6 FARRELL AVENUE, DARLINGHURST NSW 2010","300000","23 January 2015","0","STRATA","No","2124228","AJ312637","30 April 2017"
"19/6 FARRELL AVENUE, DARLINGHURST NSW 2010","352000","6 June 2014","0","STRATA","No","2124237","AI764899","30 April 2017"
"19/6 FARRELL AVENUE, DARLINGHURST NSW 2010","265000","4 May 2012","0","STRATA","No","2124237","AH119326","30 April 2017"
"6/10 FARRELL AVENUE, DARLINGHURST NSW 2010","35000","24 May 2013","0","STRATA","No","2124251","AH806515","30 April 2017"
"1/10 FARRELL AVENUE, DARLINGHURST NSW 2010","570000","22 June 2012","0","STRATA","No","2124255","AH179605","30 April 2017"
"1/5 FARRELL AVENUE, DARLINGHURST NSW 2010","1265000","14 February 2017","0","STRATA","No","2124263","AM328151","30 April 2017"
"63/26 KIRKETON ROAD, DARLINGHURST NSW 2010","1200000","2 February 2017","0","STRATA","No","2124325","AM249924","30 April 2017"
"72/26 KIRKETON ROAD, DARLINGHURST NSW 2010","805000","16 December 2016","0","STRATA","No","2124334","AM158207","30 April 2017"
"31/5 FARRELL AVENUE, DARLINGHURST NSW 2010","771000","2 December 2016","0","STRATA","No","2124293","AM167946","30 April 2017"
"52/26 KIRKETON ROAD, DARLINGHURST NSW 2010","936000","8 February 2016","0","STRATA","No","2124314","AK325568","30 April 2017"
"6/5 FARRELL AVENUE, DARLINGHURST NSW 2010","1105000","10 June 2015","0","STRATA","No","2124268","AJ709243","30 April 2017"
"81/26 KIRKETON ROAD, DARLINGHURST NSW 2010","1000000","20 May 2015","0","STRATA","No","2124343","AJ626388","30 April 2017"
"16/5 FARRELL AVENUE, DARLINGHURST NSW 2010","1075000","10 October 2014","0","STRATA","No","2124278","AJ81770","30 April 2017"
"64/26 KIRKETON ROAD, DARLINGHURST NSW 2010","870000","6 September 2014","0","STRATA","No","2124326","AI990252","30 April 2017"
"83/26 KIRKETON ROAD, DARLINGHURST NSW 2010","800000","13 August 2014","0","STRATA","No","2124345","AI929021","30 April 2017"
"6/5 FARRELL AVENUE, DARLINGHURST NSW 2010","905000","31 May 2014","0","STRATA","No","2124268","AI753334","30 April 2017"
"95/26 KIRKETON ROAD, DARLINGHURST NSW 2010","841000","29 April 2014","0","STRATA","No","2124357","AI646862","30 April 2017"
"55/26 KIRKETON ROAD, DARLINGHURST NSW 2010","820000","23 September 2013","0","STRATA","No","2124317","AI151432","30 April 2017"
"66/26 KIRKETON ROAD, DARLINGHURST NSW 2010","900000","6 July 2013","0","STRATA","No","2124328","AH968718","30 April 2017"
"103/26 KIRKETON ROAD, DARLINGHURST NSW 2010","375000","23 May 2013","0","STRATA","No","2124262","AI73294","30 April 2017"
"11/5 FARRELL AVENUE, DARLINGHURST NSW 2010","827000","14 July 2012","0","STRATA","No","2124273","AH187347","30 April 2017"
"20/5 FARRELL AVENUE, DARLINGHURST NSW 2010","725000","22 June 2012","0","STRATA","No","2124282","AH247085","30 April 2017"
"37/5 FARRELL AVENUE, DARLINGHURST NSW 2010","985000","11 June 2012","0","STRATA","No","2124299","AH233827","30 April 2017"
"19/3A FARRELL AVENUE, DARLINGHURST NSW 2010","650000","27 June 2016","0","STRATA","No","2124381","AK707985","30 April 2017"
"2/3A FARRELL AVENUE, DARLINGHURST NSW 2010","605000","20 May 2015","0","STRATA","No","2124364","AJ587427","30 April 2017"
"17/3A FARRELL AVENUE, DARLINGHURST NSW 2010","707000","16 May 2015","0","STRATA","No","2124379","AJ592384","30 April 2017"
"3/3A FARRELL AVENUE, DARLINGHURST NSW 2010","655000","3 March 2015","0","STRATA","No","2124365","AJ431994","30 April 2017"
"23/3A FARRELL AVENUE, DARLINGHURST NSW 2010","605000","24 January 2015","0","STRATA","No","2124385","AJ335288","30 April 2017"
"10/3A FARRELL AVENUE, DARLINGHURST NSW 2010","762000","24 October 2014","0","STRATA","No","2124372","AJ173321","30 April 2017"
"7/3A FARRELL AVENUE, DARLINGHURST NSW 2010","485000","4 June 2014","0","STRATA","No","2124369","AI760869","30 April 2017"
"4/3A FARRELL AVENUE, DARLINGHURST NSW 2010","415000","5 March 2013","0","STRATA","No","2124366","AH637346","30 April 2017"
"12A/3A FARRELL AVENUE, DARLINGHURST NSW 2010","640000","29 September 2012","0","STRATA","No","2124375","AH351891","30 April 2017"
"6/3 FARRELL AVENUE, DARLINGHURST NSW 2010","755000","23 September 2014","0","STRATA","No","2124392","AJ29267","30 April 2017"
"2/3 FARRELL AVENUE, DARLINGHURST NSW 2010","505000","11 April 2014","0","STRATA","No","2124388","AI612342","30 April 2017"
"14/3 FARRELL AVENUE, DARLINGHURST NSW 2010","470000","18 October 2012","0","STRATA","No","2124400","AH515245","30 April 2017"
"120 FLINDERS STREET, DARLINGHURST NSW 2010","1400000","5 April 2014","112.9","NON STRATA","No",2124590,"AI642999","30 April 2017"
"110 FLINDERS STREET, DARLINGHURST NSW 2010","2300000","6 July 2015","203","NON STRATA","No",2124595,"AJ721668","30 April 2017"
"82 FLINDERS STREET, DARLINGHURST NSW 2010","1385000","21 October 2012","175.1","NON STRATA","No",2124608,"AH418848","30 April 2017"
"74 FLINDERS STREET, DARLINGHURST NSW 2010","1525000","17 September 2014","189.3","NON STRATA","No",2124612,"AJ100435","30 April 2017"
"66 FLINDERS STREET, DARLINGHURST NSW 2010","1650000","31 January 2014","185.8","NON STRATA","No",2124616,"AI452943","30 April 2017"
"3/58A FLINDERS STREET, DARLINGHURST NSW 2010","810000","2 February 2017","0","STRATA","No","2124623","AM254362","30 April 2017"
"5/58A FLINDERS STREET, DARLINGHURST NSW 2010","670000","26 September 2015","0","STRATA","No","2124625","AK43834","30 April 2017"
"1/58A FLINDERS STREET, DARLINGHURST NSW 2010","407000","9 September 2015","0","STRATA","No","2124644","AJ996699","30 April 2017"
"6/58A FLINDERS STREET, DARLINGHURST NSW 2010","794000","4 September 2015","0","STRATA","No","2124626","AJ935850","30 April 2017"
"11/58A FLINDERS STREET, DARLINGHURST NSW 2010","350000","21 June 2014","0","STRATA","No","2124631","AI801923","30 April 2017"
"13/58A FLINDERS STREET, DARLINGHURST NSW 2010","430000","17 June 2014","0","STRATA","No","2124633","AI805875","30 April 2017"
"17/58A FLINDERS STREET, DARLINGHURST NSW 2010","465000","17 April 2013","0","STRATA","No","2124637","AH751493","30 April 2017"
"7/58A FLINDERS STREET, DARLINGHURST NSW 2010","595000","16 March 2013","0","STRATA","No","2124627","AH732647","30 April 2017"
"2/58A FLINDERS STREET, DARLINGHURST NSW 2010","520000","1 March 2013","0","STRATA","No","2124622","AH660046","30 April 2017"
"5/58A FLINDERS STREET, DARLINGHURST NSW 2010","517000","14 February 2013","0","STRATA","No","2124625","AH703149","30 April 2017"
"56 FLINDERS STREET, DARLINGHURST NSW 2010","1675000","12 October 2012","189.7","NON STRATA","No",2124650,"AI346622","30 April 2017"
"1/12A FOLEY STREET, DARLINGHURST NSW 2010","600000","16 December 2015","0","STRATA","No","2124820","AK183223","30 April 2017"
"12 FOLEY STREET, DARLINGHURST NSW 2010","827500","28 October 2013","36.3","NON STRATA","No",2124822,"AI202469","30 April 2017"
"2A FOLEY STREET, DARLINGHURST NSW 2010","955000","28 August 2015","48.3","NON STRATA","No",2124827,"AJ881651","30 April 2017"
"235 FORBES STREET, DARLINGHURST NSW 2010","1006000","8 December 2012","76.91","NON STRATA","No",2125054,"AH699620","30 April 2017"
"235 FORBES STREET, DARLINGHURST NSW 2010","725000","19 September 2012","76.91","NON STRATA","No",2125054,"AH346600","30 April 2017"
"250 FORBES STREET, DARLINGHURST NSW 2010","4000000","16 November 2013","127.1","NON STRATA","No",2125086,"AI287958","30 April 2017"
"244 FORBES STREET, DARLINGHURST NSW 2010","2800000","18 October 2016","108.5","NON STRATA","No",2125089,"AM12596","30 April 2017"
"244 FORBES STREET, DARLINGHURST NSW 2010","1950000","27 October 2012","108.5","NON STRATA","No",2125089,"AH438771","30 April 2017"
"52/198 FORBES STREET, DARLINGHURST NSW 2010","1460000","26 September 2015","0","STRATA","Yes (2)","2125146","AK5245","30 April 2017"
"6/198 FORBES STREET, DARLINGHURST NSW 2010","1460000","26 September 2015","0","STRATA","Yes (2)","2125100","AK5245","30 April 2017"
"4/198 FORBES STREET, DARLINGHURST NSW 2010","700000","4 February 2015","0","STRATA","No","2125098","AJ367590","30 April 2017"
"49/198 FORBES STREET, DARLINGHURST NSW 2010","965000","24 November 2014","0","STRATA","Yes (2)","2125143","AJ222727","30 April 2017"
"8/198 FORBES STREET, DARLINGHURST NSW 2010","965000","24 November 2014","0","STRATA","Yes (2)","2125102","AJ222727","30 April 2017"
"16/198 FORBES STREET, DARLINGHURST NSW 2010","962000","10 November 2014","0","STRATA","Yes (2)","2125108","AJ144395","30 April 2017"
"16/198 FORBES STREET, DARLINGHURST NSW 2010","962000","10 November 2014","0","STRATA","Yes (2)","2125138","AJ144395","30 April 2017"
"33/198 FORBES STREET, DARLINGHURST NSW 2010","122500","3 April 2014","0","STRATA","No","2125127","AI581114","30 April 2017"
"28/198 FORBES STREET, DARLINGHURST NSW 2010","850000","15 October 2013","0","STRATA","No","2125120","AI307974","30 April 2017"
"21/198 FORBES STREET, DARLINGHURST NSW 2010","960000","19 December 2012","0","STRATA","Yes (2)","2125113","AH456400","30 April 2017"
"21/198 FORBES STREET, DARLINGHURST NSW 2010","960000","19 December 2012","0","STRATA","Yes (2)","2125124","AH456400","30 April 2017"
"41/198 FORBES STREET, DARLINGHURST NSW 2010","600000","10 December 2012","0","STRATA","Yes (3)","2125135","AH484012","30 April 2017"
"9/198 FORBES STREET, DARLINGHURST NSW 2010","600000","10 December 2012","0","STRATA","Yes (3)","2125103","AH484012","30 April 2017"
"9/198 FORBES STREET, DARLINGHURST NSW 2010","600000","10 December 2012","0","STRATA","Yes (3)","2125126","AH484012","30 April 2017"
"4/198 FORBES STREET, DARLINGHURST NSW 2010","575000","27 June 2012","0","STRATA","No","2125098","AH147988","30 April 2017"
"17/198 FORBES STREET, DARLINGHURST NSW 2010","900000","16 May 2012","0","STRATA","Yes (2)","2125109","AH86325","30 April 2017"
"17/198 FORBES STREET, DARLINGHURST NSW 2010","900000","16 May 2012","0","STRATA","Yes (2)","2125133","AH86325","30 April 2017"
"24/196 FORBES STREET, DARLINGHURST NSW 2010","1091000","18 February 2017","0","STRATA","No","2125180","AM325668","30 April 2017"
"8/196 FORBES STREET, DARLINGHURST NSW 2010","700000","6 August 2014","0","STRATA","No","2125164","AI898732","30 April 2017"
"13/196 FORBES STREET, DARLINGHURST NSW 2010","675000","7 November 2012","0","STRATA","No","2125169","AH471679","30 April 2017"
"188 FORBES STREET, DARLINGHURST NSW 2010","3100000","12 April 2014","186","NON STRATA","No",2125181,"AI720828","30 April 2017"
"806/184 FORBES STREET, DARLINGHURST NSW 2010","1175000","11 February 2017","0","STRATA","No","2125229","AM259016","30 April 2017"
"2305/184 FORBES STREET, DARLINGHURST NSW 2010","1400000","28 November 2016","0","STRATA","No","2125315","AM270964","30 April 2017"
"1406/184 FORBES STREET, DARLINGHURST NSW 2010","1275000","4 November 2016","0","STRATA","No","2125264","AM69734","30 April 2017"
"2801/184 FORBES STREET, DARLINGHURST NSW 2010","2300000","4 November 2016","0","STRATA","No","2125341","AM45620","30 April 2017"
"288/184 FORBES STREET, DARLINGHURST NSW 2010","180000","26 September 2016","0","STRATA","Yes (2)","2125467","AK936738","30 April 2017"
"505/184 FORBES STREET, DARLINGHURST NSW 2010","180000","26 September 2016","0","STRATA","Yes (2)","2125466","AK936738","30 April 2017"
"2701/184 FORBES STREET, DARLINGHURST NSW 2010","2350000","22 August 2016","0","STRATA","No","2125335","AK864403","30 April 2017"
"3801/184 FORBES STREET, DARLINGHURST NSW 2010","2525000","21 July 2016","0","STRATA","No","2125391","AK873685","30 April 2017"
"1901/184 FORBES STREET, DARLINGHURST NSW 2010","1925000","15 July 2016","0","STRATA","No","2125289","AK750566","30 April 2017"
"1001/184 FORBES STREET, DARLINGHURST NSW 2010","1785000","5 July 2016","0","STRATA","No","2125236","AK818872","30 April 2017"
"281/184 FORBES STREET, DARLINGHURST NSW 2010","2400000","5 July 2016","0","STRATA","Yes (2)","2125460","AK760085","30 April 2017"
"3604/184 FORBES STREET, DARLINGHURST NSW 2010","2400000","5 July 2016","0","STRATA","Yes (2)","2125385","AK760085","30 April 2017"
"2401/184 FORBES STREET, DARLINGHURST NSW 2010","2040000","4 June 2016","0","STRATA","No","2125317","AK662390","30 April 2017"
"20/184 FORBES STREET, DARLINGHURST NSW 2010","1000000","26 April 2016","0","STRATA","No","2125426","AK448147","30 April 2017"
"3/184 FORBES STREET, DARLINGHURST NSW 2010","1120000","26 April 2016","0","STRATA","No","2125419","AK528949","30 April 2017"
"906/184 FORBES STREET, DARLINGHURST NSW 2010","965000","8 April 2016","0","STRATA","No","2125235","AK428053","30 April 2017"
"3503/184 FORBES STREET, DARLINGHURST NSW 2010","2105000","4 April 2016","0","STRATA","No","2125379","AK441361","30 April 2017"
"2203/184 FORBES STREET, DARLINGHURST NSW 2010","2160000","2 April 2016","0","STRATA","Yes (2)","2125309","AK475768","30 April 2017"
"2203/184 FORBES STREET, DARLINGHURST NSW 2010","2160000","2 April 2016","0","STRATA","Yes (2)","2125449","AK475768","30 April 2017"
"2/184 FORBES STREET, DARLINGHURST NSW 2010","1070000","15 March 2016","0","STRATA","No","2125412","AK413151","30 April 2017"
"306/184 FORBES STREET, DARLINGHURST NSW 2010","905000","8 March 2016","0","STRATA","No","2125199","AK375904","30 April 2017"
"1301/184 FORBES STREET, DARLINGHURST NSW 2010","1676000","1 March 2016","0","STRATA","No","2125253","AK386189","30 April 2017"
"1902/184 FORBES STREET, DARLINGHURST NSW 2010","1650000","26 February 2016","0","STRATA","No","2125290","AK376546","30 April 2017"
"2005/184 FORBES STREET, DARLINGHURST NSW 2010","1150000","20 February 2016","0","STRATA","No","2125299","AK343273","30 April 2017"
"1/184 FORBES STREET, DARLINGHURST NSW 2010","975000","10 December 2015","0","STRATA","No","2125411","AK187804","30 April 2017"
"4202/184 FORBES STREET, DARLINGHURST NSW 2010","3150000","24 November 2015","0","STRATA","No","2125408","AK219947","30 April 2017"
"302/184 FORBES STREET, DARLINGHURST NSW 2010","1300000","20 November 2015","0","STRATA","No","2125195","AK168893","30 April 2017"
"103/184 FORBES STREET, DARLINGHURST NSW 2010","1200000","4 November 2015","0","STRATA","No","2125188","AK43982","30 April 2017"
"1303/184 FORBES STREET, DARLINGHURST NSW 2010","65000","30 October 2015","0","STRATA","No","3927710","AK378429","30 April 2017"
"1302/184 FORBES STREET, DARLINGHURST NSW 2010","120000","29 October 2015","0","STRATA","No","3927711","AK378430","30 April 2017"
"305/184 FORBES STREET, DARLINGHURST NSW 2010","1005000","22 September 2015","0","STRATA","No","2125198","AJ979432","30 April 2017"
"3501/184 FORBES STREET, DARLINGHURST NSW 2010","4250000","22 September 2015","0","STRATA","No","3747531","AJ956913","30 April 2017"
"1604/184 FORBES STREET, DARLINGHURST NSW 2010","1800000","2 September 2015","0","STRATA","No","2125274","AK30329","30 April 2017"
"2801/184 FORBES STREET, DARLINGHURST NSW 2010","1800000","1 September 2015","0","STRATA","No","2125341","AK5741","30 April 2017"
"275/184 FORBES STREET, DARLINGHURST NSW 2010","72500","26 August 2015","0","STRATA","No","2125454","AJ856175","30 April 2017"
"2101/184 FORBES STREET, DARLINGHURST NSW 2010","1668000","3 July 2015","0","STRATA","No","2125301","AJ772083","30 April 2017"
"301/184 FORBES STREET, DARLINGHURST NSW 2010","1400000","8 June 2015","0","STRATA","No","2125194","AJ688523","30 April 2017"
"3401/184 FORBES STREET, DARLINGHURST NSW 2010","482850","26 May 2015","0","STRATA","No","2125372","AJ649713","30 April 2017"
"263/184 FORBES STREET, DARLINGHURST NSW 2010","3300000","8 May 2015","0","STRATA","Yes (3)","2125442","AJ649142","30 April 2017"
"264/184 FORBES STREET, DARLINGHURST NSW 2010","3300000","8 May 2015","0","STRATA","Yes (3)","2125443","AJ649142","30 April 2017"
"3302/184 FORBES STREET, DARLINGHURST NSW 2010","3300000","8 May 2015","0","STRATA","Yes (3)","2125488","AJ649142","30 April 2017"
"1005/184 FORBES STREET, DARLINGHURST NSW 2010","950000","24 April 2015","0","STRATA","No","2125240","AJ573948","30 April 2017"
"505/184 FORBES STREET, DARLINGHURST NSW 2010","950000","31 March 2015","0","STRATA","No","2125210","AJ512235","30 April 2017"
"2702/184 FORBES STREET, DARLINGHURST NSW 2010","1700000","30 March 2015","0","STRATA","No","2125336","AJ465339","30 April 2017"
"1103/184 FORBES STREET, DARLINGHURST NSW 2010","1500000","26 March 2015","0","STRATA","No","3758446","AJ501794","30 April 2017"
"3/184 FORBES STREET, DARLINGHURST NSW 2010","885000","3 March 2015","0","STRATA","No","2125419","AJ405980","30 April 2017"
"3005/184 FORBES STREET, DARLINGHURST NSW 2010","1008000","3 March 2015","0","STRATA","No","2125357","AJ444572","30 April 2017"
"1702/184 FORBES STREET, DARLINGHURST NSW 2010","1720000","25 February 2015","0","STRATA","No","2125278","AJ424621","30 April 2017"
"301/184 FORBES STREET, DARLINGHURST NSW 2010","1225000","11 February 2015","0","STRATA","No","2125194","AJ418437","30 April 2017"
"3105/184 FORBES STREET, DARLINGHURST NSW 2010","1550000","6 February 2015","0","STRATA","No","2125363","AJ401820","30 April 2017"
"2504/184 FORBES STREET, DARLINGHURST NSW 2010","1650000","9 December 2014","0","STRATA","No","2125326","AJ229123","30 April 2017"
"2701/184 FORBES STREET, DARLINGHURST NSW 2010","1380000","20 November 2014","0","STRATA","No","2125335","AJ149080","30 April 2017"
"272/184 FORBES STREET, DARLINGHURST NSW 2010","65000","24 October 2014","0","STRATA","No","2125451","AJ40295","30 April 2017"
"1402/184 FORBES STREET, DARLINGHURST NSW 2010","1400000","20 October 2014","0","STRATA","No","2125260","AJ164965","30 April 2017"
"1804/184 FORBES STREET, DARLINGHURST NSW 2010","1590000","3 October 2014","0","STRATA","No","2125286","AJ67255","30 April 2017"
"273/184 FORBES STREET, DARLINGHURST NSW 2010","65000","28 August 2014","0","STRATA","No","2125452","AI883527","30 April 2017"
"3702/184 FORBES STREET, DARLINGHURST NSW 2010","2800000","19 August 2014","0","STRATA","No","2125388","AJ40720","30 April 2017"
"604/184 FORBES STREET, DARLINGHURST NSW 2010","1350000","6 August 2014","0","STRATA","No","2125215","AI877060","30 April 2017"
"271/184 FORBES STREET, DARLINGHURST NSW 2010","87500","26 June 2014","0","STRATA","No","2125450","AI743344","30 April 2017"
"1602/184 FORBES STREET, DARLINGHURST NSW 2010","600000","10 June 2014","0","STRATA","No","2125272","AI723482","30 April 2017"
"28/184 FORBES STREET, DARLINGHURST NSW 2010","1600000","23 April 2014","0","STRATA","No","2125440","AI754655","30 April 2017"
"2502/184 FORBES STREET, DARLINGHURST NSW 2010","1460000","17 April 2014","0","STRATA","No","2125324","AI621596","30 April 2017"
"2104/184 FORBES STREET, DARLINGHURST NSW 2010","1680000","1 April 2014","0","STRATA","Yes (2)","2125304","AI701922","30 April 2017"
"320/184 FORBES STREET, DARLINGHURST NSW 2010","1680000","1 April 2014","0","STRATA","Yes (2)","3691694","AI701922","30 April 2017"
"2802/184 FORBES STREET, DARLINGHURST NSW 2010","1500000","20 January 2014","0","STRATA","No","2125342","AI414948","30 April 2017"
"2405/184 FORBES STREET, DARLINGHURST NSW 2010","820000","28 November 2013","0","STRATA","No","2125321","AI282254","30 April 2017"
"15/184 FORBES STREET, DARLINGHURST NSW 2010","1320000","11 November 2013","0","STRATA","No","2125429","AI304258","30 April 2017"
"502/184 FORBES STREET, DARLINGHURST NSW 2010","1220000","6 November 2013","0","STRATA","No","2125207","AI238936","30 April 2017"
"12/184 FORBES STREET, DARLINGHURST NSW 2010","807500","25 October 2013","0","STRATA","No","2125416","AI235279","30 April 2017"
"30/184 FORBES STREET, DARLINGHURST NSW 2010","3225000","3 October 2013","0","STRATA","Yes (2)","3403961","AI529892","30 April 2017"
"31/184 FORBES STREET, DARLINGHURST NSW 2010","3225000","3 October 2013","0","STRATA","Yes (2)","2125402","AI529892","30 April 2017"
"1802/184 FORBES STREET, DARLINGHURST NSW 2010","1450000","2 October 2013","0","STRATA","No","3747532","AI477348","30 April 2017"
"2002/184 FORBES STREET, DARLINGHURST NSW 2010","1430000","20 September 2013","0","STRATA","No","2125296","AI130677","30 April 2017"
"2902/184 FORBES STREET, DARLINGHURST NSW 2010","1475000","9 September 2013","0","STRATA","No","2125348","AI152419","30 April 2017"
"3404/184 FORBES STREET, DARLINGHURST NSW 2010","1650000","16 August 2013","0","STRATA","No","2125375","AI52164","30 April 2017"
"1803/184 FORBES STREET, DARLINGHURST NSW 2010","1285000","8 August 2013","0","STRATA","No","2125285","AI32618","30 April 2017"
"1702/184 FORBES STREET, DARLINGHURST NSW 2010","1500000","30 July 2013","0","STRATA","No","2125278","AI4661","30 April 2017"
"504/184 FORBES STREET, DARLINGHURST NSW 2010","1230000","22 July 2013","0","STRATA","No","2125209","AI8636","30 April 2017"
