ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"42/1 ALLEN STREET, PYRMONT NSW 2009","755000","5 November 2016","0","STRATA","No","2020730","AM63429","30 April 2017"
"71/1 ALLEN STREET, PYRMONT NSW 2009","660000","12 October 2015","0","STRATA","No","2020759","AK31867","30 April 2017"
"24/1 ALLEN STREET, PYRMONT NSW 2009","655000","23 September 2015","0","STRATA","No","2020712","AJ967226","30 April 2017"
"63/1 ALLEN STREET, PYRMONT NSW 2009","640000","9 April 2015","0","STRATA","No","2020751","AJ574061","30 April 2017"
"48/1 ALLEN STREET, PYRMONT NSW 2009","635000","14 November 2014","0","STRATA","No","2020736","AJ155274","30 April 2017"
"8/1 ALLEN STREET, PYRMONT NSW 2009","660000","17 May 2014","0","STRATA","No","2020698","AI717032","30 April 2017"
"72/1 ALLEN STREET, PYRMONT NSW 2009","575000","14 May 2014","0","STRATA","No","2020760","AI703827","30 April 2017"
"58/1 ALLEN STREET, PYRMONT NSW 2009","510000","11 March 2014","0","STRATA","No","2020746","AI595114","30 April 2017"
"74/1 ALLEN STREET, PYRMONT NSW 2009","600000","6 February 2014","0","STRATA","No","2020762","AI620459","30 April 2017"
"30/1 ALLEN STREET, PYRMONT NSW 2009","445000","4 December 2013","0","STRATA","No","2020718","AI263320","30 April 2017"
"40/1 ALLEN STREET, PYRMONT NSW 2009","535000","15 November 2013","0","STRATA","No","2020728","AI291316","30 April 2017"
"62/1 ALLEN STREET, PYRMONT NSW 2009","570000","17 April 2013","0","STRATA","No","2020750","AH814859","30 April 2017"
"58/1 ALLEN STREET, PYRMONT NSW 2009","450000","4 June 2012","0","STRATA","No","2020746","AH124963","30 April 2017"
"1/1 ALLEN STREET, PYRMONT NSW 2009","550000","22 May 2012","0","STRATA","No","2020689","AH102168","30 April 2017"
"31 BANK STREET, PYRMONT NSW 2009","20957683","20 November 2015","2971.4","NON STRATA","No",2020824,"AK63391","30 April 2017"
"31 BANK STREET, PYRMONT NSW 2009","17500000","19 December 2014","2971.4","NON STRATA","No",2020824,"AJ453307","30 April 2017"
"134 BOWMAN STREET, PYRMONT NSW 2009","2390000","25 February 2017","107.5","NON STRATA","No",2020914,"AM334291","30 April 2017"
"130 BOWMAN STREET, PYRMONT NSW 2009","1760000","2 April 2015","107.5","NON STRATA","No",2020916,"AJ519024","30 April 2017"
"126 BOWMAN STREET, PYRMONT NSW 2009","1585000","5 December 2015","101.2","NON STRATA","No",2020918,"AK260914","30 April 2017"
"126 BOWMAN STREET, PYRMONT NSW 2009","1451000","5 April 2014","101.2","NON STRATA","No",2020918,"AI701520","30 April 2017"
"120 BOWMAN STREET, PYRMONT NSW 2009","1200000","6 December 2013","113.8","NON STRATA","No",2020921,"AI541021","30 April 2017"
"80/152 BULWARA ROAD, PYRMONT NSW 2009","880000","17 December 2016","0","STRATA","No","2021510","AM184418","30 April 2017"
"119/152 BULWARA ROAD, PYRMONT NSW 2009","1050000","4 November 2016","0","STRATA","No","2021549","AM66768","30 April 2017"
"111/152 BULWARA ROAD, PYRMONT NSW 2009","968000","27 February 2016","0","STRATA","No","2021541","AK331291","30 April 2017"
"50/152 BULWARA ROAD, PYRMONT NSW 2009","950000","4 November 2015","0","STRATA","No","2021480","AK43968","30 April 2017"
"39/152 BULWARA ROAD, PYRMONT NSW 2009","875000","3 July 2015","0","STRATA","No","2021469","AJ718115","30 April 2017"
"112/152 BULWARA ROAD, PYRMONT NSW 2009","880000","2 June 2015","0","STRATA","No","2021542","AJ769061","30 April 2017"
"42/152 BULWARA ROAD, PYRMONT NSW 2009","900000","23 April 2015","0","STRATA","No","2021472","AJ547526","30 April 2017"
"37/152 BULWARA ROAD, PYRMONT NSW 2009","783000","21 April 2015","0","STRATA","No","2021467","AJ542915","30 April 2017"
"57/152 BULWARA ROAD, PYRMONT NSW 2009","883500","21 February 2015","0","STRATA","No","2021487","AJ387989","30 April 2017"
"43/152 BULWARA ROAD, PYRMONT NSW 2009","820000","2 November 2014","0","STRATA","No","2021473","AJ45282","30 April 2017"
"126/152 BULWARA ROAD, PYRMONT NSW 2009","886000","25 October 2014","0","STRATA","No","2021556","AJ140036","30 April 2017"
"112/152 BULWARA ROAD, PYRMONT NSW 2009","840000","21 October 2014","0","STRATA","No","2021542","AJ207803","30 April 2017"
"63/152 BULWARA ROAD, PYRMONT NSW 2009","696500","29 November 2013","0","STRATA","No","2021493","AI270230","30 April 2017"
"116/152 BULWARA ROAD, PYRMONT NSW 2009","710000","20 November 2013","0","STRATA","No","2021546","AI337318","30 April 2017"
"91/152 BULWARA ROAD, PYRMONT NSW 2009","655000","13 November 2013","0","STRATA","No","2021521","AI301398","30 April 2017"
"39/152 BULWARA ROAD, PYRMONT NSW 2009","45000","9 September 2013","0","STRATA","No","2021469","AI208649","30 April 2017"
"92/152 BULWARA ROAD, PYRMONT NSW 2009","650000","9 August 2013","0","STRATA","No","2021522","AI119485","30 April 2017"
"35/152 BULWARA ROAD, PYRMONT NSW 2009","635000","2 August 2013","0","STRATA","No","2021465","AI69684","30 April 2017"
"16/152 BULWARA ROAD, PYRMONT NSW 2009","647000","7 February 2013","0","STRATA","No","2021446","AH635560","30 April 2017"
"104/152 BULWARA ROAD, PYRMONT NSW 2009","620000","22 October 2012","0","STRATA","No","2021534","AH392814","30 April 2017"
"48/152 BULWARA ROAD, PYRMONT NSW 2009","700000","28 September 2012","0","STRATA","No","2021478","AH366488","30 April 2017"
"112/152 BULWARA ROAD, PYRMONT NSW 2009","615000","16 August 2012","0","STRATA","No","2021542","AH277069","30 April 2017"
"6/134 BULWARA ROAD, PYRMONT NSW 2009","898000","25 August 2016","0","STRATA","No","2021563","AK898809","30 April 2017"
"42/134 BULWARA ROAD, PYRMONT NSW 2009","955000","6 August 2016","0","STRATA","No","2021599","AK782969","30 April 2017"
"33/134 BULWARA ROAD, PYRMONT NSW 2009","930000","14 October 2015","0","STRATA","No","2021590","AK46489","30 April 2017"
"61/134 BULWARA ROAD, PYRMONT NSW 2009","945000","14 October 2015","0","STRATA","No","2021618","AK56820","30 April 2017"
"20/134 BULWARA ROAD, PYRMONT NSW 2009","850000","17 September 2015","0","STRATA","No","2021577","AJ955919","30 April 2017"
"5/134 BULWARA ROAD, PYRMONT NSW 2009","695000","17 July 2015","0","STRATA","No","2021562","AJ945336","30 April 2017"
"14/134 BULWARA ROAD, PYRMONT NSW 2009","769000","2 August 2014","0","STRATA","No","2021571","AI897380","30 April 2017"
"57/134 BULWARA ROAD, PYRMONT NSW 2009","720000","9 May 2014","0","STRATA","No","2021614","AI693208","30 April 2017"
"49/134 BULWARA ROAD, PYRMONT NSW 2009","715000","4 December 2013","0","STRATA","No","2021606","AI423098","30 April 2017"
"28/134 BULWARA ROAD, PYRMONT NSW 2009","695000","10 October 2013","0","STRATA","No","2021585","AI193717","30 April 2017"
"15/134 BULWARA ROAD, PYRMONT NSW 2009","620000","15 August 2013","0","STRATA","No","2021572","AI27041","30 April 2017"
"29/134 BULWARA ROAD, PYRMONT NSW 2009","246400","29 April 2013","0","STRATA","No","2021586","AH728362","30 April 2017"
"72/134 BULWARA ROAD, PYRMONT NSW 2009","630000","7 February 2013","0","STRATA","No","2021629","AH636514","30 April 2017"
"19/134 BULWARA ROAD, PYRMONT NSW 2009","550000","8 September 2012","0","STRATA","No","2021576","AH311053","30 April 2017"
"24/134 BULWARA ROAD, PYRMONT NSW 2009","748000","22 August 2012","0","STRATA","No","2021581","AH304211","30 April 2017"
"76/134 BULWARA ROAD, PYRMONT NSW 2009","1000000","29 May 2012","0","STRATA","No","2021633","AH130847","30 April 2017"
"80 BULWARA ROAD, PYRMONT NSW 2009","1060000","30 May 2015","82.2","NON STRATA","No",2021639,"AJ697463","30 April 2017"
"78 BULWARA ROAD, PYRMONT NSW 2009","1256000","23 April 2015","82.2","NON STRATA","No",2021640,"AJ566371","30 April 2017"
"72 BULWARA ROAD, PYRMONT NSW 2009","1305000","15 September 2016","82.2","NON STRATA","No",2021643,"AK891876","30 April 2017"
"46 BULWARA ROAD, PYRMONT NSW 2009","700000","16 June 2012","88.5","NON STRATA","No",2021656,"AH136453","30 April 2017"
"38 BULWARA ROAD, PYRMONT NSW 2009","805000","12 December 2013","88.5","NON STRATA","No",2021660,"AI344770","30 April 2017"
"32 BULWARA ROAD, PYRMONT NSW 2009","830000","19 October 2013","94.8","NON STRATA","No",2021663,"AI225678","30 April 2017"
"10 BULWARA ROAD, PYRMONT NSW 2009","1100000","12 May 2016","82.2","NON STRATA","No",2021669,"AK682960","30 April 2017"
"14/2 BUNN STREET, PYRMONT NSW 2009","830000","13 August 2015","0","STRATA","No","2022110","AJ863585","30 April 2017"
"4/2 BUNN STREET, PYRMONT NSW 2009","620000","29 April 2015","0","STRATA","No","2022101","AJ604208","30 April 2017"
"2/2 BUNN STREET, PYRMONT NSW 2009","656000","14 March 2015","0","STRATA","No","2022099","AJ453998","30 April 2017"
"2/2 BUNN STREET, PYRMONT NSW 2009","506000","21 January 2015","0","STRATA","No","2022136","AJ329258","30 April 2017"
"27/2 BUNN STREET, PYRMONT NSW 2009","613000","27 May 2014","0","STRATA","No","2022123","AI735544","30 April 2017"
"21/2 BUNN STREET, PYRMONT NSW 2009","830000","15 March 2014","0","STRATA","No","2022116","AI559107","30 April 2017"
"31/2 BUNN STREET, PYRMONT NSW 2009","888000","20 December 2013","0","STRATA","No","2022127","AI385164","30 April 2017"
"1/2 BUNN STREET, PYRMONT NSW 2009","597000","18 December 2013","0","STRATA","No","2022098","AI380958","30 April 2017"
"80/1 BUNN STREET, PYRMONT NSW 2009","800000","27 February 2017","0","STRATA","No","2022222","AM207334","30 April 2017"
"90/1 BUNN STREET, PYRMONT NSW 2009","1475000","23 February 2017","0","STRATA","No","2022232","AM318035","30 April 2017"
"168/120 PYRMONT STREET, PYRMONT NSW 2009","1220000","30 January 2017","0","STRATA","No","2022309","AM239017","30 April 2017"
"213/120 PYRMONT STREET, PYRMONT NSW 2009","1195000","17 November 2016","0","STRATA","No","2022354","AM120138","30 April 2017"
"196/120 PYRMONT STREET, PYRMONT NSW 2009","1190500","17 September 2016","0","STRATA","No","2022337","AK901325","30 April 2017"
"53/1 BUNN STREET, PYRMONT NSW 2009","745000","5 September 2016","0","STRATA","No","2022195","AK764031","30 April 2017"
"140/120 PYRMONT STREET, PYRMONT NSW 2009","1020000","31 August 2016","0","STRATA","No","2022281","AK831533","30 April 2017"
"123/120 PYRMONT STREET, PYRMONT NSW 2009","950000","15 June 2016","0","STRATA","No","2022264","AK646992","30 April 2017"
"207/120 PYRMONT STREET, PYRMONT NSW 2009","1000000","13 May 2016","0","STRATA","No","2022348","AK560157","30 April 2017"
"120/1 BUNN STREET, PYRMONT NSW 2009","1350000","9 April 2016","0","STRATA","No","2022262","AK472152","30 April 2017"
"6/1 BUNN STREET, PYRMONT NSW 2009","750000","26 February 2016","0","STRATA","No","2022148","AK368386","30 April 2017"
"18/1 BUNN STREET, PYRMONT NSW 2009","730000","12 December 2015","0","STRATA","No","2022160","AK183586","30 April 2017"
"148/120 PYRMONT STREET, PYRMONT NSW 2009","960000","1 August 2015","0","STRATA","No","2022289","AJ826825","30 April 2017"
"113/1 BUNN STREET, PYRMONT NSW 2009","1135000","3 June 2015","0","STRATA","No","2022255","AJ635373","30 April 2017"
"135/120 PYRMONT STREET, PYRMONT NSW 2009","690000","7 May 2015","0","STRATA","No","2022276","AJ625771","30 April 2017"
"163/120 PYRMONT STREET, PYRMONT NSW 2009","930000","28 February 2015","0","STRATA","No","2022304","AJ436662","30 April 2017"
"3/1 BUNN STREET, PYRMONT NSW 2009","930000","15 November 2014","0","STRATA","No","2022145","AJ175662","30 April 2017"
"128/120 PYRMONT STREET, PYRMONT NSW 2009","726000","24 October 2014","0","STRATA","No","2022269","AJ96886","30 April 2017"
"45/1 BUNN STREET, PYRMONT NSW 2009","923500","11 October 2014","0","STRATA","No","2022187","AJ59201","30 April 2017"
"115/1 BUNN STREET, PYRMONT NSW 2009","1550000","23 September 2014","0","STRATA","No","2022257","AJ30241","30 April 2017"
"190/120 PYRMONT STREET, PYRMONT NSW 2009","948000","3 May 2014","0","STRATA","No","2022331","AI733636","30 April 2017"
"11/1 BUNN STREET, PYRMONT NSW 2009","600000","22 April 2014","0","STRATA","No","2022153","AI704278","30 April 2017"
"38/1 BUNN STREET, PYRMONT NSW 2009","878000","17 April 2014","0","STRATA","No","2022180","AI632803","30 April 2017"
"222/120 PYRMONT STREET, PYRMONT NSW 2009","920000","5 April 2014","0","STRATA","No","2022363","AI576988","30 April 2017"
"114/1 BUNN STREET, PYRMONT NSW 2009","1400000","21 March 2014","0","STRATA","No","2022256","AI627992","30 April 2017"
"121/1 BUNN STREET, PYRMONT NSW 2009","1040000","6 March 2014","0","STRATA","No","2022263","AI781102","30 April 2017"
"82/1 BUNN STREET, PYRMONT NSW 2009","620000","6 March 2014","0","STRATA","No","2022224","AI474438","30 April 2017"
"132/120 PYRMONT STREET, PYRMONT NSW 2009","600000","5 March 2014","0","STRATA","No","2022273","AI539991","30 April 2017"
"141/120 PYRMONT STREET, PYRMONT NSW 2009","625000","1 March 2014","0","STRATA","No","2022282","AI522444","30 April 2017"
"192/120 PYRMONT STREET, PYRMONT NSW 2009","223333","1 February 2014","0","STRATA","No","2022333","AI792950","30 April 2017"
"121/1 BUNN STREET, PYRMONT NSW 2009","521000","21 January 2014","0","STRATA","No","2022263","AI324782","30 April 2017"
"86/1 BUNN STREET, PYRMONT NSW 2009","920000","20 January 2014","0","STRATA","No","2022228","AI426797","30 April 2017"
"134/120 PYRMONT STREET, PYRMONT NSW 2009","830000","22 November 2013","0","STRATA","No","2022275","AI311538","30 April 2017"
"96/1 BUNN STREET, PYRMONT NSW 2009","795000","15 November 2013","0","STRATA","No","2022238","AI322671","30 April 2017"
"105/1 BUNN STREET, PYRMONT NSW 2009","750000","13 November 2013","0","STRATA","No","2022247","AI240362","30 April 2017"
"199/120 PYRMONT STREET, PYRMONT NSW 2009","578340","22 August 2013","0","STRATA","No","2022340","AI81693","30 April 2017"
"220/120 PYRMONT STREET, PYRMONT NSW 2009","685000","26 June 2013","0","STRATA","No","2022361","AH981436","30 April 2017"
"214/120 PYRMONT STREET, PYRMONT NSW 2009","888000","11 May 2013","0","STRATA","No","2022355","AH830246","30 April 2017"
"206/120 PYRMONT STREET, PYRMONT NSW 2009","705000","26 March 2013","0","STRATA","No","2022347","AH751475","30 April 2017"
"210/120 PYRMONT STREET, PYRMONT NSW 2009","495000","21 November 2012","0","STRATA","No","2022351","AH474990","30 April 2017"
"208/120 PYRMONT STREET, PYRMONT NSW 2009","640000","6 October 2012","0","STRATA","No","2022349","AH385613","30 April 2017"
"132/120 PYRMONT STREET, PYRMONT NSW 2009","158333","30 August 2012","0","STRATA","No","2022273","AH311694","30 April 2017"
"37/1 BUNN STREET, PYRMONT NSW 2009","684000","11 August 2012","0","STRATA","No","2022179","AH271217","30 April 2017"
"94/1 BUNN STREET, PYRMONT NSW 2009","706000","9 June 2012","0","STRATA","No","2022236","AH141892","30 April 2017"
"150/120 PYRMONT STREET, PYRMONT NSW 2009","685000","5 May 2012","0","STRATA","No","2022291","AH64033","30 April 2017"
"20 JONES STREET, PYRMONT NSW 2009","2600000","14 November 2016","0","STRATA","No","2022417","AM173165","30 April 2017"
"11 CADIGAL AVENUE, PYRMONT NSW 2009","1950000","23 April 2014","0","STRATA","No","2022406","AI647859","30 April 2017"
"9 CADIGAL AVENUE, PYRMONT NSW 2009","1550000","7 December 2012","0","STRATA","No","2022405","AH907368","30 April 2017"
"302/318 HARRIS STREET, PYRMONT NSW 2009","885000","7 October 2015","0","STRATA","No","2029582","AK9968","30 April 2017"
"503/318 HARRIS STREET, PYRMONT NSW 2009","678000","7 March 2014","0","STRATA","No","2029593","AI541226","30 April 2017"
"302 HARRIS STREET, PYRMONT NSW 2009","1100000","20 January 2015","104","NON STRATA","No",2029608,"AJ336856","30 April 2017"
"298 HARRIS STREET, PYRMONT NSW 2009","905000","2 May 2015","98.5","NON STRATA","No",2029610,"AJ611190","30 April 2017"
"292 HARRIS STREET, PYRMONT NSW 2009","792500","3 November 2012","98.5","NON STRATA","No",2029613,"AH492458","30 April 2017"
"288 HARRIS STREET, PYRMONT NSW 2009","788000","15 December 2012","92.9","NON STRATA","No",2029615,"AH847284","30 April 2017"
"286 HARRIS STREET, PYRMONT NSW 2009","1180000","6 December 2014","100.3","NON STRATA","No",2029616,"AJ222316","30 April 2017"
"272 HARRIS STREET, PYRMONT NSW 2009","1425000","7 May 2015","94.8","NON STRATA","No",2029623,"AJ619750","30 April 2017"
"260 HARRIS STREET, PYRMONT NSW 2009","1399000","6 December 2014","94.8","NON STRATA","No",2029629,"AJ263234","30 April 2017"
"258 HARRIS STREET, PYRMONT NSW 2009","1540000","26 November 2016","94.8","NON STRATA","No",2029630,"AM142583","30 April 2017"
"234 HARRIS STREET, PYRMONT NSW 2009","1600000","12 May 2016","107.5","NON STRATA","No",2029642,"AK598997","30 April 2017"
"4/224 HARRIS STREET, PYRMONT NSW 2009","283500","31 October 2015","0","STRATA","No","3919074","AK258154","30 April 2017"
"214 HARRIS STREET, PYRMONT NSW 2009","3500000","5 July 2012","290.8","NON STRATA","No",2029652,"AH179580","30 April 2017"
"206 HARRIS STREET, PYRMONT NSW 2009","1500000","17 April 2014","151.8","NON STRATA","No",2029655,"AI864696","30 April 2017"
"206 HARRIS STREET, PYRMONT NSW 2009","1296000","27 June 2013","151.8","NON STRATA","No",2029655,"AI15852","30 April 2017"
"198 HARRIS STREET, PYRMONT NSW 2009","1630000","21 November 2013","145.4","NON STRATA","No",2029658,"AI437637","30 April 2017"
"196 HARRIS STREET, PYRMONT NSW 2009","1150000","20 November 2014","151.8","NON STRATA","No",2029659,"AJ99891","30 April 2017"
"190 HARRIS STREET, PYRMONT NSW 2009","1100000","6 December 2013","107.5","NON STRATA","No",2029662,"AJ608638","30 April 2017"
"94 HARRIS STREET, PYRMONT NSW 2009","72686629","27 May 2015","7764.9","NON STRATA","No",2029679,"AJ567831","30 April 2017"
"86 HARRIS STREET, PYRMONT NSW 2009","7268663","27 May 2015","2760","NON STRATA","No",2029680,"AJ567818","30 April 2017"
"82 HARRIS STREET, PYRMONT NSW 2009","3300000","10 September 2015","306.63","NON STRATA","No",2029682,"AK230369","30 April 2017"
"80 HARRIS STREET, PYRMONT NSW 2009","1465000","8 April 2016","86.28","NON STRATA","No",2029683,"AK525241","30 April 2017"
"50 HARRIS STREET, PYRMONT NSW 2009","1340000","4 May 2015","67.9","NON STRATA","No",2029691,"AJ712195","30 April 2017"
"50 HARRIS STREET, PYRMONT NSW 2009","1130000","20 March 2013","67.9","NON STRATA","No",2029691,"AH686503","30 April 2017"
"48 HARRIS STREET, PYRMONT NSW 2009","955000","31 March 2014","119.3","NON STRATA","No",2029692,"AI597048","30 April 2017"
"19 HARRIS STREET, PYRMONT NSW 2009","91919000","25 June 2015","2298","NON STRATA","No",2029699,"AJ740570","30 April 2017"
"19 HARRIS STREET, PYRMONT NSW 2009","75300000","27 November 2014","2298","NON STRATA","No",2029699,"AJ240911","30 April 2017"
"21 HARRIS STREET, PYRMONT NSW 2009","26800000","24 January 2013","3046","NON STRATA","No",2029701,"AI185921","30 April 2017"
"21 HARRIS STREET, PYRMONT NSW 2009","13880000","21 June 2012","3046","NON STRATA","No",2029701,"AH454318","30 April 2017"
"61 HARRIS STREET, PYRMONT NSW 2009","4750000","21 April 2016","493.2","NON STRATA","No",2029703,"AK490177","30 April 2017"
"61 HARRIS STREET, PYRMONT NSW 2009","23290000","16 September 2015","493.2","NON STRATA","Yes (4)",2029703,"AJ820692","30 April 2017"
"63 HARRIS STREET, PYRMONT NSW 2009","875500","5 December 2015","69.6","NON STRATA","No",2029704,"AK157610","30 April 2017"
"5/25 HARVEY STREET, PYRMONT NSW 2009","780000","23 February 2017","0","STRATA","No","2029744","AM304632","30 April 2017"
"6/80 JOHN STREET, PYRMONT NSW 2009","925000","1 February 2017","0","STRATA","No","2029726","AM254900","30 April 2017"
"16/27 HARVEY STREET, PYRMONT NSW 2009","675000","17 October 2016","0","STRATA","No","2029752","AK920692","30 April 2017"
"32/27 HARVEY STREET, PYRMONT NSW 2009","1675000","11 July 2016","0","STRATA","No","2029780","AK717589","30 April 2017"
"9/25 HARVEY STREET, PYRMONT NSW 2009","697500","27 May 2016","0","STRATA","No","2029756","AK562748","30 April 2017"
"7/25 HARVEY STREET, PYRMONT NSW 2009","615000","27 November 2015","0","STRATA","No","2029754","AK134998","30 April 2017"
"6/27 HARVEY STREET, PYRMONT NSW 2009","87300","3 September 2015","0","STRATA","No","2029713","AJ789865","30 April 2017"
"4/27 HARVEY STREET, PYRMONT NSW 2009","1375000","25 July 2015","0","STRATA","No","2029735","AJ812744","30 April 2017"
"5/25 HARVEY STREET, PYRMONT NSW 2009","600050","16 October 2014","0","STRATA","No","2029744","AJ75432","30 April 2017"
"1/27 HARVEY STREET, PYRMONT NSW 2009","406000","10 July 2014","0","STRATA","No","2029732","AI842780","30 April 2017"
"13/80 JOHN STREET, PYRMONT NSW 2009","450000","30 June 2014","0","STRATA","No","2029719","AI917651","30 April 2017"
"32/27 HARVEY STREET, PYRMONT NSW 2009","1250000","6 December 2013","0","STRATA","No","2029780","AI438031","30 April 2017"
"12/27 HARVEY STREET, PYRMONT NSW 2009","900000","29 October 2013","0","STRATA","No","2029748","AI153409","30 April 2017"
"1/55 HARRIS STREET, PYRMONT NSW 2009","590000","4 October 2013","0","STRATA","No","2029783","AI178478","30 April 2017"
"9/55 HARRIS STREET, PYRMONT NSW 2009","1050000","20 September 2013","0","STRATA","No","2029716","AI73644","30 April 2017"
"21/27 HARVEY STREET, PYRMONT NSW 2009","550000","29 August 2013","0","STRATA","No","2029762","AI88805","30 April 2017"
"2/27 HARVEY STREET, PYRMONT NSW 2009","565000","13 August 2012","0","STRATA","No","2029709","AH250535","30 April 2017"
"5/27 HARVEY STREET, PYRMONT NSW 2009","265000","2 July 2012","0","STRATA","No","2029712","AH92500","30 April 2017"
"65A HARRIS STREET, PYRMONT NSW 2009","23290000","16 September 2015","644.2","NON STRATA","Yes (4)",2029797,"AJ820692","30 April 2017"
"69 HARRIS STREET, PYRMONT NSW 2009","23290000","16 September 2015","841","NON STRATA","Yes (4)",2029799,"AJ820692","30 April 2017"
"105 HARRIS STREET, PYRMONT NSW 2009","1635000","30 June 2016","145.5","NON STRATA","No",2029805,"AK642324","30 April 2017"
"4/107 HARRIS STREET, PYRMONT NSW 2009","678000","19 September 2015","0","STRATA","No","2029810","AJ964090","30 April 2017"
"113 HARRIS STREET, PYRMONT NSW 2009","1280000","25 September 2014","81","NON STRATA","No",2029816,"AJ6999","30 April 2017"
"121 HARRIS STREET, PYRMONT NSW 2009","3225000","2 May 2016","208.7","NON STRATA","No",2029820,"AK546269","30 April 2017"
"123 HARRIS STREET, PYRMONT NSW 2009","3135000","5 March 2014","202.3","NON STRATA","No",2029821,"AI731065","30 April 2017"
"135 HARRIS STREET, PYRMONT NSW 2009","3520000","20 October 2014","208.3","NON STRATA","No",2029823,"AJ143131","30 April 2017"
"145 HARRIS STREET, PYRMONT NSW 2009","1280000","21 June 2014","82.2","NON STRATA","No",2029827,"AI875232","30 April 2017"
"163 HARRIS STREET, PYRMONT NSW 2009","1430000","21 June 2014","113.8","NON STRATA","No",2029835,"AI954158","30 April 2017"
"183 HARRIS STREET, PYRMONT NSW 2009","4170000","8 July 2014","385.7","NON STRATA","No",2029845,"AI850573","30 April 2017"
"197 HARRIS STREET, PYRMONT NSW 2009","1440000","26 September 2015","102.1","NON STRATA","No",2029850,"AJ978180","30 April 2017"
"116/261 HARRIS STREET, PYRMONT NSW 2009","31250","20 January 2017","0","STRATA","Yes (2)","2029973","AM132552","30 April 2017"
"818/261 HARRIS STREET, PYRMONT NSW 2009","31250","20 January 2017","0","STRATA","Yes (2)","2029944","AM132552","30 April 2017"
"202/261 HARRIS STREET, PYRMONT NSW 2009","865000","15 June 2016","0","STRATA","No","2029880","AK650173","30 April 2017"
"819/261 HARRIS STREET, PYRMONT NSW 2009","1280000","5 May 2016","0","STRATA","No","2029943","AK551248","30 April 2017"
"406/261 HARRIS STREET, PYRMONT NSW 2009","895000","30 April 2016","0","STRATA","No","2029902","AK500021","30 April 2017"
"518/261 HARRIS STREET, PYRMONT NSW 2009","828888","24 December 2015","0","STRATA","No","2029907","AK256730","30 April 2017"
"508/261 HARRIS STREET, PYRMONT NSW 2009","875500","28 May 2015","0","STRATA","No","2029913","AJ649645","30 April 2017"
"107/261 HARRIS STREET, PYRMONT NSW 2009","876000","13 April 2015","0","STRATA","No","2029862","AJ531150","30 April 2017"
"808/261 HARRIS STREET, PYRMONT NSW 2009","1150000","21 February 2015","0","STRATA","No","2029952","AJ390621","30 April 2017"
"507/261 HARRIS STREET, PYRMONT NSW 2009","750000","5 September 2014","0","STRATA","No","2029910","AI952104","30 April 2017"
"509/261 HARRIS STREET, PYRMONT NSW 2009","754000","15 February 2014","0","STRATA","No","2029911","AI486467","30 April 2017"
"607/261 HARRIS STREET, PYRMONT NSW 2009","670000","20 January 2014","0","STRATA","No","2029922","AI409948","30 April 2017"
"717/261 HARRIS STREET, PYRMONT NSW 2009","690000","13 September 2013","0","STRATA","No","2029932","AI131612","30 April 2017"
"709/261 HARRIS STREET, PYRMONT NSW 2009","635000","26 February 2013","0","STRATA","No","2029935","AH703695","30 April 2017"
"212/261 HARRIS STREET, PYRMONT NSW 2009","617000","2 July 2012","0","STRATA","No","2029870","AH173980","30 April 2017"
"602/261 HARRIS STREET, PYRMONT NSW 2009","615000","5 May 2012","0","STRATA","No","2029928","AH95926","30 April 2017"
"103/231 HARRIS STREET, PYRMONT NSW 2009","950000","16 February 2017","0","STRATA","No","2030001","AM228232","30 April 2017"
"103/231 HARRIS STREET, PYRMONT NSW 2009","1026000","24 January 2017","0","STRATA","No","2030012","AM214751","30 April 2017"
"108/231 HARRIS STREET, PYRMONT NSW 2009","912000","18 June 2016","0","STRATA","No","2030006","AK676927","30 April 2017"
"401/231 HARRIS STREET, PYRMONT NSW 2009","945000","5 May 2016","0","STRATA","No","2030059","AK516642","30 April 2017"
"7/231 HARRIS STREET, PYRMONT NSW 2009","500000","29 December 2015","0","STRATA","No","2029985","AK315493","30 April 2017"
"503/231 HARRIS STREET, PYRMONT NSW 2009","750000","27 November 2015","0","STRATA","No","2030089","AK23827","30 April 2017"
"110/231 HARRIS STREET, PYRMONT NSW 2009","135000","14 July 2015","0","STRATA","No","2030008","AJ687232","30 April 2017"
"407/231 HARRIS STREET, PYRMONT NSW 2009","913000","8 July 2015","0","STRATA","No","2030075","AJ761802","30 April 2017"
"603/231 HARRIS STREET, PYRMONT NSW 2009","920000","5 June 2015","0","STRATA","No","2030107","AJ681598","30 April 2017"
"101/231 HARRIS STREET, PYRMONT NSW 2009","880000","23 April 2015","0","STRATA","No","2030010","AJ559366","30 April 2017"
"709/231 HARRIS STREET, PYRMONT NSW 2009","910000","9 April 2015","0","STRATA","No","2030121","AJ647417","30 April 2017"
"2/231 HARRIS STREET, PYRMONT NSW 2009","587000","9 December 2014","0","STRATA","No","2029988","AJ323877","30 April 2017"
"604/231 HARRIS STREET, PYRMONT NSW 2009","150000","29 October 2014","0","STRATA","No","2030098","AJ11263","30 April 2017"
"3/231 HARRIS STREET, PYRMONT NSW 2009","860000","8 October 2014","0","STRATA","No","2029981","AJ162678","30 April 2017"
"101/231 HARRIS STREET, PYRMONT NSW 2009","400000","21 August 2014","0","STRATA","No","2030010","AI841323","30 April 2017"
