ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"308/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","615000","2 January 2013","0","STRATA","No","2025191","AH589045","23 April 2017"
"222/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","2650000","20 December 2012","0","STRATA","Yes (3)","2025161","AH550585","23 April 2017"
"534/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1270000","2 November 2012","0","STRATA","Yes (2)","2025300","AH470536","23 April 2017"
"130/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","800000","11 September 2012","0","STRATA","Yes (2)","2025128","AH334963","23 April 2017"
"213/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1651000","8 September 2012","0","STRATA","Yes (3)","2025152","AH330185","23 April 2017"
"405/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1150000","8 September 2012","0","STRATA","Yes (2)","2025231","AH353284","23 April 2017"
"342/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","580000","29 August 2012","0","STRATA","No","2025225","AH257733","23 April 2017"
"519/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1050000","14 August 2012","0","STRATA","Yes (2)","2025284","AH356392","23 April 2017"
"240/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","760000","13 August 2012","0","STRATA","Yes (2)","2025179","AH247366","23 April 2017"
"301/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","725000","2 August 2012","0","STRATA","Yes (2)","2025184","AH276792","23 April 2017"
"215/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1085000","7 June 2012","0","STRATA","Yes (2)","2025154","AH109607","23 April 2017"
"139/6E COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","640000","7 May 2012","0","STRATA","No","2025137","AH39590","23 April 2017"
"356/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","825000","15 December 2016","0","STRATA","No","2025313","AM192052","23 April 2017"
"576/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1200000","7 November 2016","0","STRATA","No","2025390","AM30164","23 April 2017"
"448/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","675000","25 October 2016","0","STRATA","No","2025345","AM55352","23 April 2017"
"575/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1350000","17 October 2016","0","STRATA","No","2025391","AK932779","23 April 2017"
"442/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","780000","29 September 2016","0","STRATA","No","2025351","AM152665","23 April 2017"
"360/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","710000","12 February 2016","0","STRATA","No","2025337","AK326570","23 April 2017"
"461/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1500000","11 November 2015","0","STRATA","Yes (2)","2025357","AK127459","23 April 2017"
"350/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","650000","18 September 2015","0","STRATA","No","2025319","AJ971380","23 April 2017"
"456/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","820000","8 September 2015","0","STRATA","No","2025362","AK28534","23 April 2017"
"353/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","675000","29 August 2015","0","STRATA","No","2025316","AJ904149","23 April 2017"
"555/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","785000","18 July 2015","0","STRATA","No","2025376","AJ755015","23 April 2017"
"581/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","975000","3 July 2015","0","STRATA","No","2025385","AJ818314","23 April 2017"
"574/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1100000","22 December 2014","0","STRATA","No","2025392","AJ270419","23 April 2017"
"566/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","610000","2 December 2014","0","STRATA","No","2025365","AJ214575","23 April 2017"
"557/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","905000","15 November 2014","0","STRATA","No","2025374","AJ200201","23 April 2017"
"559/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","715000","15 November 2014","0","STRATA","No","2025372","AJ227642","23 April 2017"
"361/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","560000","31 October 2014","0","STRATA","No","2025336","AJ204848","23 April 2017"
"369/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","725000","2 September 2014","0","STRATA","No","2025329","AI984694","23 April 2017"
"450/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","550000","27 August 2014","0","STRATA","No","2025343","AI966023","23 April 2017"
"350/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","500000","23 August 2014","0","STRATA","No","2025319","AJ13380","23 April 2017"
"371/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","605000","15 August 2014","0","STRATA","No","2025326","AI952683","23 April 2017"
"457/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","560000","16 July 2014","0","STRATA","No","2025361","AI854642","23 April 2017"
"461/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1225000","9 July 2014","0","STRATA","Yes (2)","2025357","AI839886","23 April 2017"
"445/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","685000","3 May 2014","0","STRATA","No","2025348","AI678904","23 April 2017"
"443/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","735000","15 April 2014","0","STRATA","Yes (2)","2025350","AI992885","23 April 2017"
"578/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","747500","12 March 2014","0","STRATA","No","2025388","AI574166","23 April 2017"
"440/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","660000","26 February 2014","0","STRATA","No","2025353","AI502652","23 April 2017"
"345/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","620000","12 February 2014","0","STRATA","No","2025324","AI499847","23 April 2017"
"356/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","480000","6 January 2014","0","STRATA","No","2025313","AI401568","23 April 2017"
"582/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1170000","9 November 2013","0","STRATA","Yes (3)","2025384","AI295890","23 April 2017"
"460/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1200000","4 November 2013","0","STRATA","Yes (2)","2025358","AI294305","23 April 2017"
"560/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","630000","18 October 2013","0","STRATA","No","2025371","AI258717","23 April 2017"
"449/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","466000","10 October 2013","0","STRATA","No","2025344","AI194208","23 April 2017"
"579/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","840000","8 October 2013","0","STRATA","Yes (2)","2025387","AI202567","23 April 2017"
"348/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","600000","13 September 2013","0","STRATA","No","2025321","AI126332","23 April 2017"
"554/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","530000","3 September 2013","0","STRATA","No","2025377","AI139041","23 April 2017"
"553/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","660000","8 July 2013","0","STRATA","No","2025378","AH959073","23 April 2017"
"573/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","845000","7 June 2013","0","STRATA","Yes (2)","2025393","AH845296","23 April 2017"
"580/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","730000","5 June 2013","0","STRATA","No","2025386","AH896077","23 April 2017"
"363/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","480000","12 April 2013","0","STRATA","No","2025334","AH873800","23 April 2017"
"571/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","515000","3 April 2013","0","STRATA","No","2025395","AH826059","23 April 2017"
"577/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","795000","28 March 2013","0","STRATA","No","2025389","AH786011","23 April 2017"
"461/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","890000","27 February 2013","0","STRATA","No","2025357","AH757991","23 April 2017"
"368/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","627000","18 February 2013","0","STRATA","No","2025328","AH659939","23 April 2017"
"558/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","785000","16 February 2013","0","STRATA","No","2025373","AH656771","23 April 2017"
"555/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","500000","10 January 2013","0","STRATA","No","2025376","AH588506","23 April 2017"
"442/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","530000","8 November 2012","0","STRATA","No","2025351","AH444866","23 April 2017"
"349/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","517000","19 September 2012","0","STRATA","No","2025320","AH382845","23 April 2017"
"463/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","1425000","10 August 2012","0","STRATA","Yes (2)","2025355","AH458028","23 April 2017"
"344/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","565000","4 July 2012","0","STRATA","No","2025325","AH219730","23 April 2017"
"559/6C COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","530000","25 June 2012","0","STRATA","No","2025372","AH90465","23 April 2017"
"2C/6D COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","6060000","28 October 2016","0","STRATA","Yes (3)","2025404","AM31922","23 April 2017"
"30/6 COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","6060000","28 October 2016","0","STRATA","Yes (3)","2025429","AM31922","23 April 2017"
"30/6 COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","6060000","28 October 2016","0","STRATA","Yes (3)","2025431","AM31922","23 April 2017"
"1B/6D COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","7100000","13 February 2015","0","STRATA","Yes (2)","2025402","AJ456137","23 April 2017"
"27/6 COWPER WHARF ROADWAY, WOOLLOOMOOLOO NSW 2011","7100000","13 February 2015","0","STRATA","Yes (2)","2025428","AJ456137","23 April 2017"
"21/10A LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3900000","15 December 2015","0","STRATA","Yes (4)","2025453","AK227783","23 April 2017"
"30/10A LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","4500000","11 September 2015","0","STRATA","Yes (4)","2025462","AK572686","23 April 2017"
"28/10A LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","20000","5 December 2014","0","STRATA","No","2025460","AJ519723","23 April 2017"
"12/10A LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","2870000","17 June 2014","0","STRATA","Yes (4)","2025444","AI936484","23 April 2017"
"8/10A LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3500000","16 May 2014","0","STRATA","Yes (4)","2025440","AI674829","23 April 2017"
"22/10A LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3075000","14 March 2014","0","STRATA","Yes (4)","2025454","AI664342","23 April 2017"
"7/10A LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3350000","16 May 2013","0","STRATA","Yes (4)","2025439","AH956573","23 April 2017"
"25/10A LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3310000","8 March 2013","0","STRATA","Yes (4)","2025457","AH695873","23 April 2017"
"42/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1181000","3 December 2016","0","STRATA","Yes (2)","2033650","AM259231","23 April 2017"
"71/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1390000","24 November 2016","0","STRATA","Yes (2)","2033679","AM284068","23 April 2017"
"51/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1200000","11 November 2016","0","STRATA","Yes (2)","2033659","AM274660","23 April 2017"
"27/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1550000","2 October 2016","0","STRATA","Yes (2)","2033635","AK916427","23 April 2017"
"65/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1100000","5 August 2016","0","STRATA","Yes (2)","2033673","AK831157","23 April 2017"
"7/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1450000","22 July 2016","0","STRATA","Yes (2)","2033615","AK709353","23 April 2017"
"56/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1425000","18 July 2016","0","STRATA","Yes (2)","2033664","AK781381","23 April 2017"
"40/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","105000","14 June 2016","0","STRATA","No","2033648","AK607771","23 April 2017"
"18/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","113000","2 May 2016","0","STRATA","No","2033626","AK510844","23 April 2017"
"33/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","105000","11 November 2015","0","STRATA","No","2033641","AJ980918","23 April 2017"
"10/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1575000","21 October 2015","0","STRATA","Yes (2)","2033618","AK101209","23 April 2017"
"56/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1175000","4 September 2015","0","STRATA","Yes (2)","2033664","AJ923442","23 April 2017"
"71/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1175000","21 July 2015","0","STRATA","Yes (2)","2033679","AJ803568","23 April 2017"
"27/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1350000","11 July 2015","0","STRATA","Yes (2)","2033635","AJ770613","23 April 2017"
"32/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1110000","30 May 2015","0","STRATA","Yes (2)","2033640","AJ662362","23 April 2017"
"33/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","105000","28 May 2015","0","STRATA","No","2033641","AJ657155","23 April 2017"
"31/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","110000","20 March 2015","0","STRATA","No","2033639","AJ470766","23 April 2017"
"16/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","82000","19 February 2015","0","STRATA","No","2033624","AJ379870","23 April 2017"
"47/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","80000","11 November 2014","0","STRATA","No","2033655","AJ154457","23 April 2017"
"34/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","855000","25 September 2014","0","STRATA","Yes (2)","2033642","AJ42655","23 April 2017"
"55/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1100000","29 August 2014","0","STRATA","Yes (2)","2033663","AI956565","23 April 2017"
"69/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1400000","26 August 2014","0","STRATA","Yes (2)","2033677","AI985270","23 April 2017"
"21/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","730000","19 July 2014","0","STRATA","Yes (2)","2033629","AI870668","23 April 2017"
"6/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1030000","18 July 2014","0","STRATA","Yes (2)","2033614","AI867837","23 April 2017"
"68/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1325000","17 July 2014","0","STRATA","Yes (2)","2033676","AI878790","23 April 2017"
"37/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","75000","9 July 2014","0","STRATA","No","2033645","AI855411","23 April 2017"
"7/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1050000","26 May 2014","0","STRATA","Yes (2)","2033615","AI681481","23 April 2017"
"67/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1175000","12 May 2014","0","STRATA","Yes (2)","2033675","AI661894","23 April 2017"
"23/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","735000","15 April 2014","0","STRATA","Yes (2)","2033631","AI992885","23 April 2017"
"36/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","70000","12 March 2014","0","STRATA","No","2033644","AI560148","23 April 2017"
"10/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1025000","6 March 2014","0","STRATA","Yes (2)","2033618","AI595530","23 April 2017"
"27/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1100000","28 November 2013","0","STRATA","Yes (2)","2033635","AI419298","23 April 2017"
"69/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1450000","26 November 2013","0","STRATA","Yes (2)","2033677","AI460647","23 April 2017"
"77/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1170000","9 November 2013","0","STRATA","Yes (3)","2033685","AI295890","23 April 2017"
"24/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1150000","8 November 2013","0","STRATA","Yes (2)","2033632","AI368327","23 April 2017"
"39/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1200000","4 November 2013","0","STRATA","Yes (2)","2033647","AI294305","23 April 2017"
"33/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","70000","16 October 2013","0","STRATA","No","2033641","AI197793","23 April 2017"
"96/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","806000","2 October 2013","0","STRATA","Yes (2)","3602494","AI146450","23 April 2017"
"97/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","806000","2 October 2013","0","STRATA","Yes (2)","3602495","AI146450","23 April 2017"
"22/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","710000","2 September 2013","0","STRATA","Yes (2)","2033630","AI125515","23 April 2017"
"41/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","699000","15 August 2013","0","STRATA","Yes (2)","2033649","AI142887","23 April 2017"
"59/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","850000","12 August 2013","0","STRATA","Yes (2)","2033667","AI38235","23 April 2017"
"61/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","745000","17 July 2013","0","STRATA","Yes (2)","2033669","AH992140","23 April 2017"
"3/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1275000","15 July 2013","0","STRATA","Yes (2)","2033611","AI2373","23 April 2017"
"75/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","940000","11 July 2013","0","STRATA","Yes (2)","2033683","AI39510","23 April 2017"
"74/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","845000","7 June 2013","0","STRATA","Yes (2)","2033682","AH845296","23 April 2017"
"28/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","116000","22 February 2013","0","STRATA","No","2033636","AH724899","23 April 2017"
"37/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","800000","11 September 2012","0","STRATA","Yes (2)","2033645","AH334963","23 April 2017"
"1/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1150000","8 September 2012","0","STRATA","Yes (2)","2033609","AH353284","23 April 2017"
"73/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1050000","14 August 2012","0","STRATA","Yes (2)","2033681","AH356392","23 April 2017"
"46/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","760000","13 August 2012","0","STRATA","Yes (2)","2033654","AH247366","23 April 2017"
"42/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","725000","2 August 2012","0","STRATA","Yes (2)","2033650","AH276792","23 April 2017"
"68/16 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","1085000","7 June 2012","0","STRATA","Yes (2)","2033676","AH109607","23 April 2017"
"58/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3000000","3 January 2017","0","STRATA","Yes (3)","2033752","AM266281","23 April 2017"
"59/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3000000","3 January 2017","0","STRATA","Yes (3)","2033753","AM266281","23 April 2017"
"9/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3000000","3 January 2017","0","STRATA","Yes (3)","2033703","AM266281","23 April 2017"
"4/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","4300000","25 October 2016","0","STRATA","Yes (3)","2033698","AM120628","23 April 2017"
"52/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","4300000","25 October 2016","0","STRATA","Yes (3)","2033746","AM120628","23 April 2017"
"53/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","4300000","25 October 2016","0","STRATA","Yes (3)","2033747","AM120628","23 April 2017"
"22/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3900000","15 December 2015","0","STRATA","Yes (4)","2033716","AK227783","23 April 2017"
"74/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3900000","15 December 2015","0","STRATA","Yes (4)","2033768","AK227783","23 April 2017"
"75/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3900000","15 December 2015","0","STRATA","Yes (4)","2033769","AK227783","23 April 2017"
"30/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","4500000","11 September 2015","0","STRATA","Yes (4)","2033724","AK572686","23 April 2017"
"94/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","4500000","11 September 2015","0","STRATA","Yes (4)","2033788","AK572686","23 April 2017"
"95/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","4500000","11 September 2015","0","STRATA","Yes (4)","2033789","AK572686","23 April 2017"
"24/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3600000","5 December 2014","0","STRATA","Yes (3)","2033718","AJ245923","23 April 2017"
"24/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3600000","5 December 2014","0","STRATA","Yes (3)","2033770","AJ245923","23 April 2017"
"24/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3600000","5 December 2014","0","STRATA","Yes (3)","2033771","AJ245923","23 April 2017"
"26/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","2870000","17 June 2014","0","STRATA","Yes (4)","2033720","AI936484","23 April 2017"
"86/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","2870000","17 June 2014","0","STRATA","Yes (4)","2033780","AI936484","23 April 2017"
"87/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","2870000","17 June 2014","0","STRATA","Yes (4)","2033781","AI936484","23 April 2017"
"25/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3500000","16 May 2014","0","STRATA","Yes (4)","2033719","AI674829","23 April 2017"
"84/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3500000","16 May 2014","0","STRATA","Yes (4)","2033778","AI674829","23 April 2017"
"85/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3500000","16 May 2014","0","STRATA","Yes (4)","2033779","AI674829","23 April 2017"
"19/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3075000","14 March 2014","0","STRATA","Yes (4)","2033713","AI664342","23 April 2017"
"78/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3075000","14 March 2014","0","STRATA","Yes (4)","2033772","AI664342","23 April 2017"
"79/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3075000","14 March 2014","0","STRATA","Yes (4)","2033773","AI664342","23 April 2017"
"56/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","2875000","17 February 2014","0","STRATA","Yes (3)","2033750","AI485202","23 April 2017"
"57/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","2875000","17 February 2014","0","STRATA","Yes (3)","2033751","AI485202","23 April 2017"
"8/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","2875000","17 February 2014","0","STRATA","Yes (3)","2033702","AI485202","23 April 2017"
"4/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3300000","23 December 2013","0","STRATA","No","2033698","AI480888","23 April 2017"
"52/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","200000","23 December 2013","0","STRATA","Yes (2)","2033746","AI480912","23 April 2017"
"53/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","200000","23 December 2013","0","STRATA","Yes (2)","2033747","AI480912","23 April 2017"
"16/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3350000","16 May 2013","0","STRATA","Yes (4)","2033710","AH956573","23 April 2017"
"16/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3350000","16 May 2013","0","STRATA","Yes (4)","2033741","AH956573","23 April 2017"
"16/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3350000","16 May 2013","0","STRATA","Yes (4)","2033742","AH956573","23 April 2017"
"29/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3310000","8 March 2013","0","STRATA","Yes (4)","2033723","AH695873","23 April 2017"
"29/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3310000","8 March 2013","0","STRATA","Yes (4)","2033786","AH695873","23 April 2017"
"29/10 LINCOLN CRESCENT, WOOLLOOMOOLOO NSW 2011","3310000","8 March 2013","0","STRATA","Yes (4)","2033787","AH695873","23 April 2017"
"16 BLAND STREET, WOOLLOOMOOLOO NSW 2011","820000","2 September 2014","37.9","NON STRATA","No",2109055,"AI966784","23 April 2017"
"20 BLAND STREET, WOOLLOOMOOLOO NSW 2011","912000","24 September 2015","37.9","NON STRATA","No",2109057,"AJ970445","23 April 2017"
"1010/1 BOOMERANG PLACE, WOOLLOOMOOLOO NSW 2011","1750000","14 December 2016","0","STRATA","Yes (2)","2109220","AM79692","23 April 2017"
"269/1 BOOMERANG PLACE, WOOLLOOMOOLOO NSW 2011","1750000","14 December 2016","0","STRATA","Yes (2)","2109352","AM79692","23 April 2017"
"411/1 BOOMERANG PLACE, WOOLLOOMOOLOO NSW 2011","925000","18 November 2016","0","STRATA","Yes (2)","2109200","AM65507","23 April 2017"
"411/1 BOOMERANG PLACE, WOOLLOOMOOLOO NSW 2011","925000","18 November 2016","0","STRATA","Yes (2)","2109283","AM65507","23 April 2017"
"702/1 BOOMERANG PLACE, WOOLLOOMOOLOO NSW 2011","1150000","19 May 2016","0","STRATA","Yes (2)","2109134","AK522729","23 April 2017"
"702/1 BOOMERANG PLACE, WOOLLOOMOOLOO NSW 2011","1150000","19 May 2016","0","STRATA","Yes (2)","2109351","AK522729","23 April 2017"
"11/1 BOOMERANG PLACE, WOOLLOOMOOLOO NSW 2011","93000","7 August 2015","0","STRATA","No","2109330","AJ835675","23 April 2017"
"106/1 BOOMERANG PLACE, WOOLLOOMOOLOO NSW 2011","650000","28 January 2015","0","STRATA","No","2109096","AJ339345","23 April 2017"
"1G/1 BOOMERANG PLACE, WOOLLOOMOOLOO NSW 2011","700000","14 January 2015","0","STRATA","Yes (2)","2109084","AJ211522","23 April 2017"
